Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4TsmezEQVSZNNPv5RJ65Ov,"Pon de Replay","Music Of The Sun","Rihanna",2005-08-29,246960,80,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Def Jam Recordings",0.779,0.64,7,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
spotify:track:7dyluIqv7QYVTXXZiMWPHW,"Numb / Encore","Collision Course","JAY-Z;Linkin Park",2004,205280,67,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"hip hop,east coast hip hop,rap,nu metal,rap metal,rock,alternative metal","Warner Records/Roc-A-Fella",0.685,0.803,2,-4.251,1,0.156,0.0601,0,0.546,0.799,107.005,4
spotify:track:4v7DCN09hgXkKazefkznDQ,"Lonely","Trouble Deluxe Edition","Akon",2005-01-01,235800,80,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","SRC Records",0.634,0.526,5,-7.881,0,0.0333,0.339,0,0.257,0.623,90.087,4
spotify:track:5MzjQ95rdB2xt9DNa2IzaC,"Don't Phunk With My Heart","Monkey Business","Black Eyed Peas",2005-01-01,239773,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Interscope",0.69,0.928,5,-2.76,0,0.061,0.00937,0,0.547,0.604,130.889,4
spotify:track:6tp27J7xy18DQiQXut3GsF,"Don't Lie","Monkey Business","Black Eyed Peas",2005-01-01,219000,65,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Interscope",0.662,0.785,9,-5.299,1,0.186,0.16,0,0.0784,0.604,89.885,4
spotify:track:0mUyMawtxj1CJ76kn9gIZK,"Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Warner Records",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
spotify:track:4QvTOAIVxL3NGgrIYU97pj,"Cool","Love. Angel. Music. Baby.","Gwen Stefani",2004-11-12,189333,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Interscope",0.709,0.721,2,-3.52,1,0.0281,0.0322,0.000309,0.355,0.801,112.019,4
spotify:track:4faFAhOflLzhfJECveRwva,"Lonely No More","Something to Be","Rob Thomas",2005-04-05,226640,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Melisma/Atlantic Records",0.551,0.896,9,-3.152,0,0.109,0.033,0,0.0899,0.858,171.79,4
spotify:track:588RGyR1f4Plc8nm7SrdCa,"Karma","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,256000,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"r&b,neo soul","J Records",0.727,0.736,10,-6.203,1,0.0615,0.0743,0.00311,0.0348,0.687,85.098,4
spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,"Fix You","X&Y","Coldplay",2005-06-07,295533,85,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Parlophone Records Limited",0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
spotify:track:5ln1Tttut50qIL1KJkl3YC,"All the Way","The Story Goes...","Craig David",2005-09-06,235933,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Sony Music UK",0.703,0.802,0,-4.499,1,0.0795,0.186,0,0.0749,0.745,102.963,4
spotify:track:2b8QQqf8Vwb7bfz22ja8Fk,"Over And Over","Suit","Nelly;Tim McGraw",2004-09-14,253933,63,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"country,classic country","Motown",0.644,0.517,7,-10.02,1,0.0803,0.0065,0.00000137,0.158,0.464,169.799,4
spotify:track:0BxfFnk0YzONqvmrkO0QrB,"Don't Cha","PCD","The Pussycat Dolls;Busta Rhymes",2005-01-01,272080,75,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"east coast hip hop","Pussycat Dolls",0.875,0.63,1,-3.475,1,0.0994,0.00546,0.00000247,0.127,0.548,120.016,4
spotify:track:3hb2ScEVkGchcAQqrPLP0R,"Photograph","All the Right Reasons","Nickelback",2005-09-26,258920,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"post-grunge,rock","Roadrunner Records",0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916,4
spotify:track:3ibKnFDaa3GhpPGlOUj7ff,"Let Me Love You","Let Me Love You","Mario",2004-09-21,256733,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"r&b","J Records",0.656,0.578,7,-8.97,0,0.0922,0.235,0,0.118,0.556,94.514,4
spotify:track:0jdeV5dSB3kUBRqe1xQJbh,"True","Take It All Away (U.S. Version)","Ryan Cabrera",2004-06-08,204173,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Atlantic Records",0.598,0.4,6,-10.054,1,0.0241,0.459,0,0.151,0.369,96.938,4
spotify:track:5qII2n90lVdPDcgXEEVHNy,"Sunday Morning","Songs About Jane: 10th Anniversary Edition","Maroon 5",2002,244880,81,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"pop","Interscope Records*",0.608,0.768,0,-5.227,1,0.0475,0.0913,0,0.0629,0.809,88.059,4
spotify:track:561jH07mF1jHuk7KlaeF0s,"Mockingbird","Encore (Deluxe Version)","Eminem",2004-11-12,250760,86,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"rap,hip hop","Eminem Catalog PS",0.637,0.678,0,-3.798,1,0.266,0.209,0,0.156,0.254,84.039,4
spotify:track:0815caqt2Lytro5EIzMufT,"You And Me","Lifehouse","Lifehouse",2005-03-22,195493,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"post-grunge","Geffen",0.459,0.427,7,-7.734,1,0.0267,0.114,0,0.168,0.354,139.902,3
spotify:track:1oNToERLIN71YCPLbRIQGQ,"Let Me Hold You (feat. Omarion)","Wanted","Bow Wow;Omarion",2005,248493,63,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"r&b","Sony Urban Music/Columbia",0.815,0.662,6,-8.244,1,0.199,0.0915,0.000409,0.0898,0.611,151.518,4
spotify:track:0NeuoQbwJY01QBB6v6TN6w,"Almost Here","Almost Here","Brian McFadden;Delta Goodrem",2005-01-31,229346,15,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Sony Music Entertainment",0.562,0.449,9,-7.338,0,0.032,0.416,0,0.105,0.28,77.988,4
spotify:track:6rJQTvhKl5GSEA8SWW7t1X,"Shake It Off","The Emancipation of Mimi","Mariah Carey",2005,232840,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"christmas","Def Jam Recordings",0.777,0.501,2,-6.549,1,0.112,0.193,0,0.104,0.844,134.013,4
spotify:track:5GZrjOfeFS5bUfBSQPRwlF,"We Believe","The Chronicles of Life and Death (""LIFE"" version)","Good Charlotte",2004-09-28,231546,46,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"pop punk,punk,emo","Epic/Daylight",0.572,0.777,6,-4.833,1,0.0266,0.00104,0.00000126,0.0963,0.355,105.53,4
spotify:track:5zdUc1JRCImBYcDWgvFNpE,"Caught Up","Confessions (Expanded Edition)","USHER",2004-03-23,224640,65,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"r&b","LaFace Records",0.817,0.806,6,-4.606,1,0.0623,0.027,0.000009,0.119,0.805,110.086,4
spotify:track:0cZDC7uxNK8lqQ3GgyvCnD,"Nobody's Home","Under My Skin","Avril Lavigne",2004,212413,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"","Arista",0.348,0.907,5,-3.66,0,0.0497,0.000516,0,0.161,0.177,185.406,4
spotify:track:6xBQEW4ge9OlbYUt5IVyVz,"Behind These Hazel Eyes","Breakaway","Kelly Clarkson",2004,198973,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"christmas","RCA Records Label",0.547,0.895,9,-4.693,1,0.0408,0.00226,0.000692,0.184,0.497,90,4
spotify:track:5D2mYZuzcgjpchVY1pmTPh,"Candy Shop","The Massacre","50 Cent;Olivia",2005-03-03,209106,80,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"east coast hip hop,old school hip hop","Aftermath/Shady",0.613,0.574,11,-7.961,1,0.467,0.0253,0.0000313,0.38,0.755,125.18,5
spotify:track:1hdRRkHRHMesJBXZTM5ggO,"Here By Me","Seventeen Days","3 Doors Down",2005,226573,38,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"post-grunge","Universal Records",0.592,0.609,0,-7.596,1,0.0269,0.553,0,0.109,0.396,118.078,4
spotify:track:6JY1IdkZGeIcPegKxjSKeb,"Since U Been Gone","Breakaway","Kelly Clarkson",2004,188960,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"christmas","RCA Records Label",0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,4
spotify:track:7uKcScNXuO3MWw6LowBjW1,"1, 2 Step (feat. Missy Elliott)","Goodies","Ciara;Missy Elliott",2004-09-27,203786,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:58Z,"hip hop","So So Def",0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,4
spotify:track:25fFK3iSgExVjvPeFMBgDE,"Menakluk Cinta","Fique","Taufik Batisah",2014-11-01,228893,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"malay,malay pop,sholawat,malay rap,malaysian pop","Hype Records",0.547,0.462,8,-9.699,0,0.0418,0.631,0,0.185,0.314,107.942,4
spotify:track:40gjIARgWpT05peLHBOsoP,"pure","pure","draw close",2025-06-20,158095,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"worship","Hillside Recording LLC",0.105,0.309,0,-13.595,0,0.043,0.979,0.956,0.092,0.144,173.936,3
spotify:track:0qcjuYtMWhBjXg0Xwt5SzS,"Just Lose It","Encore (Deluxe Version)","Eminem",2004-11-12,248680,70,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"rap,hip hop","Eminem Catalog PS",0.94,0.633,8,-3.56,1,0.0467,0.0581,0.0000404,0.281,0.962,121.003,4
spotify:track:2NBQmPrOEEjA8VbeWOQGxO,"Drop It Like It's Hot","R&G (Rhythm & Gangsta): The Masterpiece","Snoop Dogg;Pharrell Williams",2004-01-01,266066,77,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"g-funk,west coast hip hop,gangster rap,hip hop,old school hip hop,rap","Geffen",0.888,0.632,1,-3.872,1,0.219,0.19,0,0.101,0.662,91.979,4
spotify:track:78pHMOI9qUWonIMySjO3XY,"Shut Up!","Still Not Getting Any...","Simple Plan",2004-10-25,182986,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"pop punk,punk,emo","143/Atlantic Entertainment",0.507,0.959,1,-4.763,1,0.118,0.00104,0,0.147,0.436,165.136,4
spotify:track:2oxtQ84p1j5GmyzmD50Lq0,"Rich Girl","Love. Angel. Music. Baby.","Gwen Stefani;Eve",2004-11-12,236213,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Interscope",0.856,0.746,7,-2.728,0,0.042,0.0292,0.0000153,0.206,0.761,98.018,4
spotify:track:5TjwiYZVMHVrGvRzbeCaV7,"I Just Wanna Live","The Chronicles of Life and Death (""LIFE"" version)","Good Charlotte",2004-09-28,166053,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"pop punk,punk,emo","Epic/Daylight",0.803,0.83,10,-4.636,0,0.0356,0.0144,0,0.103,0.935,111.033,4
spotify:track:4HSAJpNocVNJbwbQvtCMdO,"Signs","R&G (Rhythm & Gangsta): The Masterpiece","Snoop Dogg;Charlie Wilson;Justin Timberlake",2004-01-01,236480,69,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"g-funk,west coast hip hop,gangster rap,hip hop,old school hip hop,rap,sexy drill","Geffen",0.934,0.706,7,-5.317,1,0.178,0.0305,0.000121,0.136,0.614,112.962,4
spotify:track:1HwpWwa6bnqqRhK8agG4RS,"Beautiful Soul","Beautiful Soul","Jesse McCartney",2004-01-01,214226,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Hollywood Records",0.66,0.666,9,-4.342,1,0.0472,0.0759,0,0.0268,0.933,89.975,4
spotify:track:16BAZwYTGrXRGTxWG5B2U0,"End of Me","HERE I AM (International Version)","Marion Ravn",2005-06-07,268213,15,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"norwegian pop,norsk rock","Atlantic Records",0.619,0.866,4,-4.438,0,0.0461,0.00249,0.0509,0.0887,0.549,130.046,4
spotify:track:4j08A1efdJcVINBHSmQKPS,"Under Pressure","Under Pressure","My Chemical Romance;The Used",2005-04-12,211733,52,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"emo,pop punk,screamo,post-hardcore","Reprise",0.528,0.897,2,-5.943,1,0.0589,0.00134,0,0.19,0.29,125.009,4
spotify:track:3q7D4kfMcju2alVibiUAcz,"In the Morning","The Invisible Invasion","The Coral",2005-05-23,152520,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"britpop","Sony Music UK",0.644,0.777,6,-6.165,0,0.0284,0.0252,0,0.0554,0.966,126.257,4
spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,"Somebody Told Me","Hot Fuss","The Killers",2004,197200,83,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"alternative rock","Island Records",0.497,0.97,10,-4.851,0,0.0836,0.0000904,0.000674,0.101,0.689,138.081,4
spotify:track:1gVVSmhWjci8l9Vrsl6HaS,"Vertigo","How To Dismantle An Atomic Bomb","U2",2004-01-01,193520,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"rock","Universal-Island Records Ltd.",0.416,0.819,9,-3.974,1,0.0613,0.000138,0.00108,0.147,0.632,140.083,4
spotify:track:77rzoJ5VaC2BLB1IkjGnoi,"Do Somethin'","Greatest Hits: My Prerogative","Britney Spears",2004-11-08,202720,50,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"pop","Jive",0.845,0.937,4,-3.283,1,0.0653,0.0316,0.0000235,0.359,0.963,129.966,4
spotify:track:2vJzrTur6cWX2wX7ZvI38S,"Over","Speak","Lindsay Lohan",2004-01-01,216520,43,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Universal Records",0.423,0.926,8,-2.965,1,0.0535,0.0438,0.0000128,0.113,0.515,177.727,4
spotify:track:0d28khcov6AiegSCpG5TuT,"Feel Good Inc.","Demon Days","Gorillaz;De La Soul",2005-05-23,222640,90,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"jazz rap,east coast hip hop","Parlophone UK",0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4
spotify:track:3BwkldhE22DdxOcXegF2Kv,"Bananza (Belly Dancer)","Trouble Deluxe Edition","Akon",2005-01-01,238493,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","SRC Records",0.877,0.702,10,-5.899,0,0.127,0.0334,0.00000892,0.743,0.69,104.833,4
spotify:track:2AsUEN8UMGcGC65rhcop8k,"Notice Me","NB Ridaz.com","NB Ridaz;Angelina",2004-03-16,231200,22,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"mexican hip hop","Upstairs Records",0.708,0.807,6,-2.938,0,0.222,0.182,0,0.274,0.702,175.889,4
spotify:track:0CnD7Hiw6pae6rLsZw5q5W,"Incomplete","Never Gone","Backstreet Boys",2005-06-14,239586,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Jive",0.437,0.589,4,-4.834,1,0.0331,0.231,0,0.0768,0.165,133.631,4
spotify:track:7Iq0kpYo3Z84a8DXdlSpD0,"Black Maria","Do or Die","Ronin",2005-08-01,258493,1,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Ronin Riot Records",0.413,0.84,1,-3.478,1,0.0404,0.0432,0,0.0593,0.856,132.002,4
spotify:track:48JAAdtKgOQ4u4QRER6bJX,"Goin' Crazy","Natalie","Natalie",2005-01-01,294093,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Universal (MT)",0.6,0.556,1,-7.294,1,0.026,0.624,0.00735,0.0837,0.233,105.957,4
spotify:track:0ElmwRAsaxaUZXnMbaSllH,"All About You","Wonderland","McFly",2005-01-01,186866,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Universal-Island Records Ltd.",0.542,0.559,1,-5.313,1,0.0258,0.197,0,0.0989,0.295,129.898,4
spotify:track:0uxRW6UNKL7vtQHiOwUIHY,"Baby It's You","JoJo","JoJo",2004-06-22,191693,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Blackground Records",0.899,0.399,1,-7.07,1,0.195,0.0182,0.00788,0.161,0.689,119.91,3
spotify:track:06Zz2l7cVTCTgCNDe1bnEF,"Have A Nice Day","Have A Nice Day","Bon Jovi",2005-01-01,229106,63,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"glam metal,rock","Island Records",0.5,0.899,4,-4.066,1,0.0736,0.0000484,0.000198,0.0794,0.566,130.06,4
spotify:track:7clUVcSOtkNWa58Gw5RfD4,"Speed of Sound","X&Y","Coldplay",2005-06-07,287906,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Parlophone Records Limited",0.514,0.898,11,-6.765,0,0.0577,0.00488,0.0345,0.0746,0.353,123.067,4
spotify:track:6CN3e26iQSj1N5lomh0mfO,"Like Toy Soldiers","Encore (Deluxe Version)","Eminem",2004-11-12,296880,67,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"rap,hip hop","Eminem Catalog PS",0.52,0.768,8,-3.489,0,0.359,0.0193,0.00034,0.104,0.398,79.178,4
spotify:track:0y8Q8F8bWIuLnuc4tXkWLQ,"Runaway","So Much More Inside","Electrico",2004-08-01,238893,14,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","2021 19SixtyFive Pte Ltd",0.512,0.875,3,-4.58,1,0.0293,0.0875,0.00000445,0.304,0.93,138.532,4
spotify:track:41PWz0hAiU9FqsmjR9Wh62,"Lovers And Friends","Crunk Juice","Lil Jon & The East Side Boyz;USHER;Ludacris",2004-11-16,260600,69,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"crunk,southern hip hop,r&b","The Orchard",0.675,0.501,10,-6.183,1,0.22,0.0541,0,0.429,0.532,139.861,4
spotify:track:7i7UIbm5E0DD7aSOYvwp2v,"Oh (feat. Ludacris)","Goodies","Ciara;Ludacris",2004-09-27,256346,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"southern hip hop","So So Def",0.8,0.496,7,-7.135,1,0.0506,0.000298,0,0.0697,0.357,128.29,4
spotify:track:3J6vrRMz6EfwH2sgYiyNhc,"Oye Mi Canto","N.O.R.E. Y La Familia","N.O.R.E.;Daddy Yankee;Nina Sky;Gemstar;Big Mato",2006-07-18,240973,70,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"reggaeton,latin,country hip hop,latin hip hop","Roc La Familia",0.677,0.946,6,-2.887,1,0.0548,0.184,0.00000373,0.274,0.948,96.011,4
spotify:track:6EW91XcM1MxcMtEr0BbXtG,"Get Right (feat. Fabolous)","Rebirth","Jennifer Lopez;Fabolous",2005-02-25,230600,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Epic",0.727,0.746,8,-4.703,1,0.119,0.073,0,0.635,0.579,97.1,4
spotify:track:2VJg6kEJXgeBNm0xnl7xYk,"Tilt Ya Head Back - Album Version / Explicit","Sweat","Nelly;Christina Aguilera",2004-11-14,253253,38,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Motown",0.836,0.727,10,-5.789,0,0.141,0.0335,0,0.279,0.725,115.73,4
spotify:track:2wGSgTmgSF3xjRrHkTc25R,"Hate It Or Love It","The Documentary","The Game;50 Cent",2005,206400,83,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"west coast hip hop,east coast hip hop,old school hip hop","Geffen",0.802,0.785,9,-4.781,1,0.207,0.14,0,0.123,0.435,99.998,4
spotify:track:1JURww012QnWAw0zZXi6Aa,"Just the Girl","Greetings From Imrie House (U.S. Version)","The Click Five",2005-08-08,234146,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Lava",0.571,0.89,9,-1.6,1,0.0395,0.00509,0,0.0769,0.751,110.958,4
spotify:track:25ry9EyyRsp1dDctlAclin,"Inside Your Heaven","Greatest Hits: Decade #1","Carrie Underwood",2014-12-09,243266,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"country","19 Recordings Limited / Arista Nashville",0.38,0.596,7,-3.469,1,0.0315,0.123,0.00000146,0.132,0.16,134.443,4
spotify:track:5PZK7nZBsKjSkXDszKrJ1W,"Hard to Beat","Stars Of CCTV","Hard-Fi",2005-07-12,253306,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"britpop","Atlantic Records UK",0.557,0.833,10,-4.559,1,0.0663,0.00226,0.00000325,0.161,0.815,125.205,4
spotify:track:6txZMUjOenAocistSea2OR,"Predictable","The Chronicles of Life and Death (""LIFE"" version)","Good Charlotte",2004-09-28,191186,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"pop punk,punk,emo","Epic/Daylight",0.438,0.894,11,-4.508,1,0.123,0.0105,0,0.108,0.698,167.918,4
spotify:track:6VixoRqnikN4QqegoKUSbH,"Pimpin' All Over The World","The Red Light District","Ludacris;Bobby V.",2004-01-01,329626,54,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"southern hip hop,r&b","Def Jam Recordings",0.495,0.883,11,-4.087,1,0.299,0.287,0,0.138,0.782,92.136,4
spotify:track:6BZOnTPPQ0LaOK3dlay1Eh,"Save Me","Safe In A Crazy World","Corrinne May",2006,223360,12,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"","Pink Armchair Records",0.593,0.598,5,-6.529,1,0.0231,0.511,0.0000183,0.0997,0.353,94.995,4
spotify:track:0gZp88SA5OcujHLDGkxtI3,"Only One","Ocean Avenue","Yellowcard",2003-01-01,257399,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"pop punk,punk,emo","Capitol Records",0.477,0.907,1,-4.814,0,0.0899,0.00008,0.0000782,0.149,0.304,81.291,4
spotify:track:6qFEkCFsHB8rNerOBfY5Su,"It's Like That","The Emancipation of Mimi","Mariah Carey;Jermaine Dupri;Fatman Scoop",2005,203360,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"christmas,southern hip hop","Def Jam Recordings",0.801,0.633,8,-4.866,0,0.0593,0.0642,0,0.0356,0.858,95.959,4
spotify:track:6TclVCUxDQm9s3Bey6Ao8H,"Almost","A Hangover You Don't Deserve","Bowling For Soup",2004,206160,57,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:59Z,"pop punk,punk","Jive",0.546,0.882,11,-4.019,1,0.0394,0.000784,0,0.186,0.64,139.966,4
