Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:34PsixEmIceg39NpaYxBsH,"I Think I'm in Love with You","Sweet Kisses","Jessica Simpson",1999-11-16,197693,51,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"","Columbia",0.715,0.815,9,-5.867,1,0.0576,0.0689,0,0.233,0.804,106.001,4
spotify:track:0gPQTLaqHDgdupKEok7J2x,"7 Days","Born to Do It","Craig David",2000-08-14,235133,73,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"","Sony Music UK",0.659,0.812,4,-7.499,0,0.0487,0.23,0,0.0951,0.888,83.014,4
spotify:track:3wfvU3DxDlOa6OY57oT8Qc,"Happy","Happy","Alexia",1999-08-26,194293,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"eurodance","DWA Records",0.798,0.756,11,-5.706,1,0.0345,0.0369,0.000199,0.168,0.937,122.969,4
spotify:track:5Aa33rAPkp7f7l1aVqsHO8,"Fool Again","Westlife","Westlife",1999-11-01,234866,67,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"","RCA Records Label",0.533,0.512,4,-6.851,1,0.0288,0.0475,0,0.0442,0.553,75.984,4
spotify:track:3XKIUb7HzIF1Vu9usunMzc,"Maria Maria (feat. The Product G&B)","Supernatural (Remastered)","Santana;The Product G&B",1999-06-15,261973,73,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"","Columbia/Legacy",0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,4
spotify:track:0LRkOB74ySuklcoeJt6MMR,"Give Me Just One Night (Una Noche) (98°’s Version)","Full Circle","98º",2025-05-09,205268,12,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"","XOXO Entertainment",0.496,0.801,7,-6.329,1,0.0651,0.00757,0.00000144,0.621,0.602,122.847,4
spotify:track:27l0Wotwb7h9Load3C87IQ,"Holler","Holler/Let Love Lead The Way","Spice Girls",2000-10-23,238400,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"","Virgin Catalogue",0.769,0.711,10,-6.456,0,0.0447,0.0291,0.00323,0.079,0.777,109.992,4
spotify:track:18lq8FwQ94jlSk95PTM7Mr,"Around The World","Aquarius (Special Edition)","Aqua",2000-01-01,209760,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"europop,eurodance","Universal Music A/S",0.705,0.976,6,-4.261,1,0.0309,0.00213,0.000158,0.342,0.967,129.952,4
spotify:track:0eKyHwckh9vQb8ncZ2DXCs,"With Arms Wide Open","Human Clay","Creed",1999-01-01,274800,75,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"post-grunge","The Bicycle Music Company",0.41,0.539,0,-8.412,1,0.0302,0.00425,0.00089,0.117,0.141,138.852,4
spotify:track:5OQGeJ1ceykovrykZsGhqL,"Breathless","In Blue","The Corrs",2000-07-17,207506,70,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:24Z,"celtic rock","Atlantic Records",0.607,0.82,11,-7.754,1,0.0597,0.0541,0.000068,0.269,0.768,126.988,4
spotify:track:3L5jFl3kDYrCFiHa1K3KYv,"The Name Game - Club Mix","The Name Game","Airbag;Mary Mary",2018-07-01,292292,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Iam Smilax",0.809,0.994,0,-9.153,1,0.0522,0.00682,0.0513,0.662,0.983,140.862,4
spotify:track:65i1UPsUtPlEVzewEZR6sY,"Don't Say You Love Me","Shades of Purple","M2M",2000-02-15,225200,58,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"norwegian pop","Atlantic Records",0.627,0.723,1,-6.241,0,0.0341,0.0141,0.0000366,0.118,0.596,97.555,4
spotify:track:17u2xguj9dh8HVNFXXuojf,"I Should've Never Let You Go","Bardot","Bardot",2000-01-01,267066,25,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Bardot",0.762,0.568,2,-5.537,1,0.0261,0.504,0.0000642,0.148,0.902,95.98,4
spotify:track:2jvrUFdJTjcgs94427PqHx,"Like a Rose","Here We Come","A1",1999-12-02,251733,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Columbia",0.594,0.587,9,-7.665,1,0.0324,0.294,0,0.131,0.356,133.994,4
spotify:track:6qc34bnVOyqGDPni8H5W0U,"Amazed","Lonely Grill","Lonestar",1999,240866,71,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"country","BNA Records Label",0.561,0.543,1,-8.498,1,0.0324,0.26,0,0.124,0.243,139.803,4
spotify:track:3BsaRV5QIulYz2lV9WWa8T,"Show Me the Meaning of Being Lonely","Millennium","Backstreet Boys",1999-05-18,234960,74,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Jive",0.63,0.625,6,-5.088,0,0.0252,0.231,0,0.0765,0.683,167.998,4
spotify:track:2Epqce6wM48J6Wnlmhn42c,"Can't Take That Away (Mariah's Theme)","Rainbow","Mariah Carey",1999-11-02,272293,48,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"christmas","Columbia",0.254,0.42,9,-6.474,1,0.0361,0.733,0,0.147,0.176,203.783,4
spotify:track:4du0TY3NTgvQGlelrBHfDL,"I Wanna Be With You","I Wanna Be With You","Mandy Moore",2000-05-09,252600,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Epic/550 Music",0.515,0.908,8,-4.632,1,0.0368,0.0158,0.0000188,0.412,0.637,150.031,4
spotify:track:1lZ4j5WBURBwZ0M5TT46wP,"Be With You","Enrique","Enrique Iglesias",1999-11-23,220160,50,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"latin pop,latin","Interscope",0.69,0.871,1,-5.484,0,0.0329,0.0359,0.000843,0.0347,0.561,121.984,4
spotify:track:35o9a4iAfLl5jRmqMX9c1D,"Shape of My Heart","Black & Blue","Backstreet Boys",2000-11-21,230093,76,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Jive",0.575,0.786,9,-4.353,1,0.0296,0.252,0,0.159,0.518,96.102,4
spotify:track:4Do68W4FWO2hRAJCzG1lus,"I Turn to You","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,273706,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","RCA Records Label",0.599,0.47,1,-8.356,1,0.0376,0.38,0,0.111,0.298,127.177,4
spotify:track:3afv9TL8ixr4T9VbiKnrwe,"American Pie","Music","Madonna",2000-09-19,273533,54,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Warner Records",0.631,0.734,5,-7.48,0,0.036,0.348,0,0.135,0.591,124.036,4
spotify:track:1vlTMKVV0FxG6CxGTmSY3t,"Life Is A Rollercoaster","Ronan","Ronan Keating",2000-01-01,234826,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Polydor Records",0.655,0.791,0,-8.923,1,0.0302,0.1,0.000124,0.334,0.862,118.981,4
spotify:track:01qCxvpyyIm0a0RG3uYxEm,"Could I Have This Kiss Forever","Enrique","Enrique Iglesias;Whitney Houston",1999-11-23,235293,63,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"latin pop,latin","Interscope",0.457,0.892,10,-5.926,0,0.0986,0.00338,0.00000446,0.141,0.508,93.664,4
spotify:track:3DVvnvQJ4jGsHC4sEjH5FE,"Natural","Best: The Greatest Hits Of S Club 7","S Club",2015-05-01,194280,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","UMC (Universal Music Catalogue)",0.716,0.674,9,-7.021,0,0.0316,0.177,0.000255,0.29,0.776,97.392,4
spotify:track:70XtWbcVZcpaOddJftMcVi,"From the Bottom of My Broken Heart","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,312533,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"pop","Jive",0.677,0.665,7,-5.171,1,0.0305,0.56,0.00000101,0.338,0.706,74.981,4
spotify:track:7ehWCI6nGiwBAS6XCc9Zkw,"Lift Me Up","Lift Me Up","Geri Halliwell",1999,231266,8,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Parlophone UK",0.61,0.84,4,-5.003,1,0.0262,0.549,0.000265,0.0867,0.61,107.026,4
spotify:track:3ggPv9plkk3a5EfI4D9g2L,"This Gift","This Christmas","98º",1999-01-01,246933,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Motown",0.622,0.541,0,-8.643,1,0.0332,0.473,0,0.0819,0.4,86.963,4
spotify:track:4pbyDPjFgfPqFTcIMC8xpK,"Rock DJ","Sing When You're Winning","Robbie Williams",2000-01-01,258560,71,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Chrysalis UK",0.708,0.772,7,-4.264,1,0.0322,0.0267,0,0.467,0.861,103.035,4
spotify:track:0gzqZ9d1jIKo9psEIthwXe,"Beautiful Day","All That You Can't Leave Behind","U2",2000-01-01,248400,73,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"rock","Universal-Island Records Ltd.",0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,4
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,"Back At One","Back At One","Brian McKnight",1999-09-21,263666,70,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"quiet storm,r&b","Motown",0.66,0.347,11,-9.114,1,0.03,0.452,0,0.131,0.256,129.747,4
spotify:track:6naxalmIoLFWR0siv8dnQQ,"Oops!...I Did It Again","Oops!... I Did It Again","Britney Spears",2000-05-16,211160,82,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"pop","Jive",0.751,0.834,1,-5.444,0,0.0437,0.3,0.0000177,0.355,0.894,95.053,4
spotify:track:2AYsunaepm5CDjAGUe7OVH,"It Doesn't Matter (feat. The Rock & Melky Sedeck) - Live Version","911","Wyclef Jean;The Rock;Melky Sedeck",2000-11-10,506333,4,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"gospel","Columbia",0.597,0.547,11,-10.127,0,0.518,0.134,0,0.36,0.465,111.088,4
spotify:track:2gX1J5hbHs1V7gkHsNglTv,"Mirror Mirror","Shades of Purple","M2M",2000-02-15,200426,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"norwegian pop","Atlantic Records",0.696,0.685,1,-5.53,0,0.0246,0.218,0,0.0988,0.507,100.088,4
spotify:track:635PqgECfFbL0MNLogX7Yv,"Most Girls","Can't Take Me Home (Expanded Edition)","P!nk",2000-04-04,298960,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Arista/LaFace Records",0.742,0.732,2,-6.046,0,0.0311,0.0424,0.00446,0.101,0.694,97.922,4
spotify:track:3yfqSUWxFvZELEM4PmlwIR,"The Real Slim Shady","The Marshall Mathers LP","Eminem",2000-05-23,284200,85,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"rap,hip hop","Eminem Catalog PS",0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,0.76,104.504,4
spotify:track:1RS3LStQYhju50eBdD9Uul,"Thank God I Found You (feat. Joe & 98°)","Rainbow","Mariah Carey;Joe;98º",1999-11-02,257359,60,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"christmas,r&b,quiet storm","Columbia",0.348,0.532,10,-5.882,1,0.0331,0.592,0,0.106,0.148,129.297,4
spotify:track:2Y74aRKMI7soFFrQYC088t,"Do You Want My Love","Just No Other Way","CoCo Lee",1999-11-04,275360,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"mandopop,taiwanese pop,c-pop,cantopop","Epic",0.699,0.949,4,-3.278,0,0.128,0.0696,0,0.278,0.722,104.003,4
spotify:track:6IdPF4xDGX69w5GHGpFJRP,"Mama - Who Da Man? - Stargate Radio","Mama - Who Da Man (Remixes)","Richard Blackwood",2022-02-25,199866,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"uk r&b","Warner Music Group - X5 Music Group",0.792,0.773,4,-6.563,1,0.0855,0.185,0,0.332,0.778,106.006,4
spotify:track:2gdt70w8DOCWGq1HdkgSUd,"Crazy for This Girl","evan and jaron","Evan And Jaron",2000-08-29,202026,47,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Columbia",0.457,0.926,0,-5.461,1,0.038,0.000487,0.0000569,0.0949,0.41,93.964,4
spotify:track:3SD11QnefCc3RNfKzxKMmJ,"Black Coffee","Saints & Sinners","All Saints;Mark Stent",2000-08-16,289426,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Rhino",0.673,0.7,9,-7.484,1,0.0287,0.0183,0.00174,0.0756,0.503,120.01,4
spotify:track:0WHOPmOuQKuu05k4g3UTvk,"Wonderful","Songs From An American Movie: Learning How To Smile","Everclear",2000-01-01,280813,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"post-grunge,alternative rock","Capitol Records",0.514,0.817,7,-6.489,1,0.05,0.0118,0.00000825,0.346,0.734,186.765,4
spotify:track:4fb0f72xHM2pFyRDU5M26P,"Every Day I Love You","The Love Songs Collection","Boyzone",2003-03-17,213253,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","UMC (Universal Music Catalogue)",0.452,0.346,2,-9.755,1,0.0264,0.237,0,0.162,0.349,163.901,4
spotify:track:3W3MNXiYjuK1r1LIFyQqja,"Come On Over (All I Want Is You)","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,189906,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","RCA Records Label",0.845,0.827,8,-5.618,1,0.0424,0.0263,0.000376,0.329,0.962,118.903,4
spotify:track:0mrU1w2UMIZnR2I6oguwGz,"Keep On Movin'","Invincible","Five;Steve Mac",1999-11-08,197400,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"tech house","RCA Records Label",0.742,0.854,7,-7.794,1,0.0332,0.0345,0,0.0689,0.962,135.015,4
spotify:track:2ENeQnH10t0zVToMYGgKoi,"Luck","LUCK","Tanya Chua",1999-12-01,216426,4,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"mandopop,taiwanese pop,c-pop","Universal Music China",0.717,0.65,9,-8.562,1,0.0304,0.00215,0,0.396,0.741,130.004,4
spotify:track:3YW5qaMNCsMnta8L0j1btB,"I Think God Can Explain","Halfway Down The Sky","Splender",1999-05-18,236760,47,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","C2Records",0.48,0.729,10,-4.398,1,0.028,0.0129,0,0.0862,0.509,137.232,4
spotify:track:2aX53B3MgNBFqwtXtfPLbi,"Evening Tea","Summer Garden","Jason Darryl;Helios Relaxing Space",2025-09-19,280285,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Helios Records",0.586,0.0868,0,-21.158,1,0.0348,0.988,0.914,0.111,0.0943,140.069,4
spotify:track:758wp6xs3ADdgIwdeHoXmX,"You're a God","Everything You Want","Vertical Horizon",1999-06-14,218760,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","RCA Records Label",0.649,0.852,5,-6.519,0,0.0307,0.00119,0.0000332,0.0937,0.288,96.653,4
spotify:track:54uLTcjNraWuwjqLrDhG23,"Try Again","Aaliyah","Aaliyah",2001-07-07,284640,68,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"r&b","Blackground Records",0.794,0.662,6,-4.913,0,0.249,0.0789,0,0.0938,0.683,93.053,4
spotify:track:013ZSeSq29cnwwC9Z3akXc,"Out In the Street - The River Tour, Tempe 1980","Out In the Street (The River Tour, Tempe 1980)","Bruce Springsteen",2015,290026,4,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Columbia",0.227,0.956,9,-8.785,1,0.0524,0.00419,0.00000234,0.401,0.657,144.84,4
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,"Higher","Human Clay","Creed",1999-01-01,316733,78,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"post-grunge","The Bicycle Music Company",0.459,0.83,2,-6.254,1,0.0364,0.0000515,0.00014,0.206,0.431,155.827,4
spotify:track:2m1hi0nfMR9vdGC8UcrnwU,"All The Small Things","Enema Of The State","blink-182",1999-06-01,167066,82,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"pop punk,punk,rock,skate punk,emo","Geffen",0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.685,148.708,4
spotify:track:4INRUdIART6zmdeLquiu5g,"Tricky, Tricky","A Little Bit of Mambo","Lou Bega",1999-07-19,203133,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Sony Music/Vorsicht Musik",0.858,0.947,0,-3.557,1,0.235,0.125,0,0.0367,0.967,151.037,4
spotify:track:7f1Dmr246cJ9uQYdbplTbh,"He Wasn't Man Enough","The Heat","Toni Braxton",2000,261933,71,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"r&b","Arista/LaFace Records",0.739,0.947,11,-1.916,0,0.0411,0.00916,0.0000314,0.326,0.766,88.009,4
spotify:track:46n2EGFnPC3tzWCN1Aqe26,"This I Promise You","No Strings Attached","*NSYNC",2000-03-21,284760,67,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Jive",0.55,0.587,2,-6.279,1,0.0329,0.354,0,0.128,0.466,165.975,4
spotify:track:44kgtDJyAFv4Z01z7bIxco,"The One","Millennium","Backstreet Boys",1999-05-18,226933,63,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Jive",0.663,0.934,5,-4.227,0,0.0348,0.0646,0,0.164,0.621,110.031,4
spotify:track:0RhkktMnJyR08vMnE34epK,"Another Dumb Blonde","Hoku","Hoku",2000-01-01,232066,37,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Geffen",0.688,0.94,1,-4.759,1,0.0843,0.24,0,0.08,0.551,123.906,4
spotify:track:08vjsE3N31ai3ARwj5uW2i,"Dear Lie","Fanmail","TLC",1999-02-23,310760,41,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Arista/LaFace Records",0.548,0.444,0,-8.734,1,0.0293,0.0376,0,0.179,0.243,173.834,4
spotify:track:3n9nEjL6dyutF8NV5PCl6e,"Unforgetful You","If I Left The Zoo","Jars Of Clay",1999-11-09,200533,30,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"ccm,christian rock,christian alternative rock,christian","Essential Records",0.635,0.866,4,-5.221,1,0.0296,0.0215,0.00477,0.352,0.704,98.055,4
spotify:track:2dwhMQsFeHr2S787WxqAqW,"You Sang To Me","Marc Anthony","Marc Anthony",1999-09-28,347106,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"salsa,merengue,bachata,latin,latin pop","Columbia",0.578,0.894,10,-5.42,1,0.0296,0.0103,0.00000266,0.216,0.741,165.98,4
spotify:track:7HuIvjeVIycYejXy1R7F7X,"If Only","This Time Around","Hanson",2000-01-01,272306,46,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Island Def Jam",0.55,0.984,2,-3.714,1,0.0668,0.00278,0,0.0753,0.708,105.981,4
spotify:track:4agp6oHofabdUedr0B1krj,"Steal My Sunshine","You Can't Stop The Bum Rush","LEN",1999-05-25,265533,62,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Work",0.412,0.829,4,-11.112,1,0.529,0.394,0,0.108,0.677,191.476,4
spotify:track:3wMUvT6eIw2L5cZFG1yH9j,"Country Grammar (Hot Shit)","Country Grammar","Nelly",2000-06-27,287000,69,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Motown",0.881,0.663,2,-6.822,1,0.0827,0.00683,0,0.142,0.586,81.374,4
spotify:track:6tciQYmD0nQCdDE4IQCrdy,"Bag It Up","Schizophonic","Geri Halliwell",1999-06-07,225106,33,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Parlophone UK",0.615,0.943,0,-4.233,1,0.0656,0.227,0,0.432,0.849,116.851,4
spotify:track:3N0F0Q3VNFkSFqTkhQ14kq,"Still","On How Life Is","Macy Gray",1999-07-03,255093,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Epic",0.609,0.631,11,-6.957,1,0.0545,0.0622,0.0000401,0.0671,0.476,143.938,4
spotify:track:0hoXfhEx8tdTXjWFJEtroJ,"Sitting Down Here","Playing My Game","Lene Marlin",1999-05-31,234373,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"norwegian pop","Parlophone Norway",0.764,0.709,2,-6.766,1,0.0348,0.163,0,0.334,0.786,124.043,4
spotify:track:4pV49P2v3sxI0XYjUTmOl1,"Shalala Lala","The Platinum Album","Vengaboys",2000-03-13,214819,63,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"eurodance,europop","Universal Music, a division of Universal International Music BV",0.751,0.901,2,-5.802,1,0.0328,0.0504,0.00308,0.0395,0.973,124.017,4
spotify:track:54l1d7gjOZdpgYhMg7hlrG,"She Bangs - English Edit","Pure... Pop","Ricky Martin",2012-09-07,242466,18,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"latin pop,latin","Sony Music Entertainment",0.635,0.924,1,-5.685,1,0.0735,0.000586,0.00000588,0.15,0.898,143.84,4
spotify:track:1C2Q3AymKS17bw7T5gfq6p,"Dance with Me","Dance With Me","Debelah Morgan",2000,220106,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"cha cha cha","Rhino Atlantic",0.85,0.674,7,-7.981,0,0.0373,0.309,0.000645,0.0356,0.74,115.005,4
spotify:track:0CZWUolHfpM91zjjH6sJBN,"Kiss (When The Sun Don't Shine)","The Platinum Album","Vengaboys",2000-03-13,211168,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"eurodance,europop","Universal Music, a division of Universal International Music BV",0.704,0.946,0,-4.74,1,0.0356,0.000217,0.246,0.0478,0.869,138.013,4
spotify:track:3y4LxiYMgDl4RethdzpmNe,"Breathe","Breathe","Faith Hill",1999-11-09,250546,66,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"country","Warner Records",0.529,0.496,7,-9.007,1,0.029,0.173,0,0.251,0.278,136.859,4
spotify:track:5eITajYtCaZn5Tf1mVZbIz,"Everytime","Here We Come","A1",1999-12-02,269026,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Columbia",0.566,0.599,10,-8.668,1,0.0297,0.116,0,0.282,0.34,134.049,4
spotify:track:7IekFttZwgopH8VwDT0R0R,"Turn Your Lights Down Low","Reggae Collected","Bob Marley;Ms. Lauryn Hill",2023-02-03,346333,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"reggae,roots reggae,rocksteady,neo soul","UME - Global Clearing House",0.733,0.668,2,-5.3,1,0.0685,0.0136,0.00000155,0.0393,0.713,83.111,4
spotify:track:487Dyzs7Xbbk4hIWYyYT80,"Don't Think I'm Not","Hey Kandi...","Kandi",2000-09-12,243533,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Columbia",0.859,0.622,11,-8.196,1,0.0445,0.0661,0,0.0394,0.433,134.007,4
spotify:track:5OfZpPQI5PsEMHxOn9aJBR,"Honey","Honey","Jess Josie Lee",2025-02-07,140540,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:10:25Z,"","Independent",0.949,0.483,0,-8.044,1,0.048,0.564,0.00417,0.104,0.777,111.02,4
