Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4wzjNqjKAKDU82e8uMhzmr,"Face Down","Don't You Fake It","The Red Jumpsuit Apparatus",2006-01-01,192000,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,emo","Virgin Records",0.545,0.932,7,-2.189,0,0.0399,0.000665,0,0.127,0.464,92.956,4
spotify:track:4RAOI1etsgbh5NP3T5R8rN,"I Don't Love You","The Black Parade","My Chemical Romance",2006-10-20,238680,77,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"emo,pop punk","Reprise",0.289,0.796,0,-4.22,1,0.0494,0.00837,0.0000261,0.202,0.33,169.835,4
spotify:track:6GIrIt2M39wEGwjCQjGChX,"The Great Escape","Boys Like Girls","BOYS LIKE GIRLS",2007-08-31,206520,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,emo","Columbia",0.423,0.94,1,-4.012,0,0.0635,0.00166,0,0.178,0.505,149.934,4
spotify:track:0bpO25Qn1mMLlro8kYyb8Z,"Big Girls Don't Cry (Personal)","Big Girls Don't Cry","Fergie",2007-01-01,268320,40,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Will I Am / Fergie LP1",0.708,0.629,7,-4.331,1,0.036,0.24,0,0.0874,0.252,113.093,4
spotify:track:3iT4vWUWxqsn4hFTkEaJCi,"Jenny","Modern Minds and Pastimes (U.S. Version)","The Click Five",2007-06-26,202360,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Lava/Atlantic",0.546,0.832,1,-2.679,1,0.0247,0.000316,0,0.177,0.633,96.019,4
spotify:track:54JKnDB3CzVu8wNAOM27BI,"When You're Gone","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,240493,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.457,0.719,4,-3.921,0,0.0323,0.191,0,0.228,0.168,142.034,4
spotify:track:2Lhdl74nwwVGOE2Gv35QuK,"Cupid's Chokehold / Breakfast in America","The Papercut Chronicles","Gym Class Heroes",2005-02-22,243773,77,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Decaydance/Fueled By Ramen/ATL",0.72,0.744,1,-6.938,0,0.12,0.237,0,0.255,0.619,78.953,4
spotify:track:5NeIONQWJ25uPylJBJiO4c,"Through Glass","Come What(ever) May [10th Anniversary Edition]","Stone Sour",2006,282946,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"post-grunge,alternative metal,nu metal","Roadrunner Records",0.545,0.753,3,-4.618,0,0.036,0.0417,0,0.389,0.434,105.754,4
spotify:track:5ZqNz8GXWpkb95f7aVxTA0,"It Ends Tonight","Move Along","The All-American Rejects",2005-01-01,244826,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,emo","Interscope",0.454,0.631,0,-4.733,1,0.0268,0.00233,0,0.177,0.313,87.888,4
spotify:track:2Guz1b911CbpG8L92cnglI,"Your Guardian Angel","Don't You Fake It","The Red Jumpsuit Apparatus",2006-01-01,229234,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,emo","Virgin Records",0.29,0.48,5,-6.583,1,0.0296,0.116,0.00000303,0.626,0.382,112.62,4
spotify:track:1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race","Infinity On High","Fall Out Boy",2007-01-01,212040,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"emo,pop punk","Island Records",0.435,0.887,9,-4.07,1,0.0637,0.000747,0,0.0327,0.408,199.939,4
spotify:track:1OKvqRUG3QbaqLWGn7bhzF,"I Wanna Love You","Konvicted (Complete Edition)","Akon;Snoop Dogg",2022-03-04,246764,68,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"g-funk,west coast hip hop,gangster rap,hip hop,old school hip hop,rap","Konvict/Upfront/SRC/Universal Records",0.863,0.501,9,-8.753,0,0.0433,0.0164,0,0.272,0.357,99.994,4
spotify:track:0R03f3Axt495bkgGhivLEe,"What Goes Around...Comes Around - Radio Edit","What Goes Around...Comes Around","Justin Timberlake",2006-12-19,313133,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Jive",0.717,0.7,7,-5.155,1,0.0624,0.153,0.000462,0.141,0.499,75.979,4
spotify:track:4NeOWqHmlrGRuBvsLJC9rL,"My Love (feat. T.I.)","FutureSex/LoveSounds Deluxe Edition","Justin Timberlake;T.I.",2006-09-13,276160,83,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"southern hip hop","Jive",0.771,0.68,11,-5.881,0,0.224,0.277,0.0000118,0.682,0.808,119.952,4
spotify:track:40LQiUUUKXVGyNs09lHVjW,"Lips Of An Angel","Extreme Behavior","Hinder",2005-01-01,261853,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"post-grunge","Universal Records",0.476,0.736,2,-5.38,1,0.0343,0.0217,0.00000108,0.203,0.251,129.084,4
spotify:track:0wbDgMuAoy7O7pL3a69uZx,"Give It To Me","Shock Value","Timbaland;Justin Timberlake;Nelly Furtado",2007-04-02,234026,78,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Interscope/Blackground Records",0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621,4
spotify:track:6gDXbcILAyBa2skSdbUYq7,"Hurt","Back To Basics","Christina Aguilera",2006-08-14,243373,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.327,0.295,4,-6.907,0,0.0313,0.775,0,0.107,0.143,148.574,4
spotify:track:5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,84,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
spotify:track:2SDx0PooHZI1SQKR0y44bs,"Grace Kelly","Life In Cartoon Motion","MIKA",2006-01-01,187733,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Universal-Island Records Ltd.",0.676,0.828,0,-5.799,1,0.0454,0.0242,0.0105,0.364,0.669,122.228,4
spotify:track:07K4GcCDSTiXUF5ssyTRUM,"The Sweet Escape","The Sweet Escape","Gwen Stefani;Akon",2006-01-01,246466,75,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Interscope",0.756,0.769,1,-3.502,1,0.0344,0.191,0,0.178,0.73,119.961,4
spotify:track:6aKfcKMefIPVzclCG6QSHX,"Home","Daughtry","Daughtry",2006-10-01,255666,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.442,0.85,6,-3.888,1,0.0362,0.002,0.00000193,0.198,0.338,143.981,4
spotify:track:1UKp5X9cPp9vMnTb39nnvg,"It's Not Over","Daughtry","Daughtry",2006-10-01,215026,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.426,0.92,10,-3.243,0,0.0598,0.0559,0,0.245,0.296,145.946,4
spotify:track:2fczBEyVwwdRtspsT9kfvg,"4 In The Morning","The Sweet Escape","Gwen Stefani",2006-01-01,291106,52,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Interscope",0.698,0.826,10,-6.263,1,0.031,0.201,0.000125,0.114,0.502,92.41,4
spotify:track:3PNOYDruQplC92lNc7mE9W,"Makes Me Wonder","It Won't Be Soon Before Long (International Version)","Maroon 5",2007-01-01,211080,68,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop","Interscope Records*",0.803,0.852,7,-2.429,1,0.0357,0.00484,0.000331,0.0576,0.878,113.998,4
spotify:track:4XRGwyAARL21fesc6BvliF,"Nothing in This World","Paris (U.S. Standard Version)","Paris Hilton",2006-08-14,189933,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Warner Records",0.724,0.772,11,-4.015,0,0.0328,0.00824,0.00454,0.0654,0.932,130.007,4
spotify:track:4BLaIrxj568ZZfH6EM2XYx,"High School Never Ends","The Great Burrito Extortion Case","Bowling For Soup",2006-11-07,209040,36,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,punk","Jive",0.539,0.927,2,-3.508,1,0.12,0.00977,0,0.145,0.765,160.056,4
spotify:track:0JTTx9wdM4bC08mavL54bf,"Love You So","Everything New","Natalie",2006-01-01,215040,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Universal (MT)",0.782,0.575,7,-5.739,1,0.034,0.231,0.000965,0.136,0.473,103.99,4
spotify:track:4UPcXTh26ilb7owtuyHqNI,"Keep Holding On","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,239906,63,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.162,0.786,7,-2.353,1,0.038,0.0374,0,0.143,0.138,161.192,3
spotify:track:1IeyiEMbt4GY7HDD8rD6PE,"The Way I Are - Extended Version","New Year's Eve","Timbaland;Keri Hilson;D.O.E.;Sebastian",2019-12-27,215933,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"freestyle","UME - Global Clearing House",0.728,0.752,1,-6.479,1,0.0781,0.213,0.0461,0.407,0.817,114.745,4
spotify:track:0UFDKFqW2oGspYeYqo9wjA,"Bleed It Out","Minutes to Midnight","Linkin Park",2007-05-14,164426,81,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.541,0.969,11,-3.439,1,0.0458,0.113,0,0.638,0.599,140.119,4
spotify:track:6Q44rxzH39y2tjic98Spo5,"Fergalicious","The Dutchess","Fergie;will.i.am",2006-09-13,292373,63,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Will I Am / Fergie LP1",0.906,0.583,8,-7.721,0,0.317,0.0569,0,0.126,0.829,129.056,4
spotify:track:1GV98LUEVk1U3LWAkX2Apw,"Here (In Your Arms)","Zombies! Aliens! Vampires! Dinosaurs!","Hellogoodbye",2006-08-08,240546,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Drive Thru Records",0.7,0.607,5,-6.804,1,0.0359,0.197,0.00173,0.272,0.774,126.045,4
spotify:track:1z7FW0nlEBGtQWQ19kz7qp,"I Got It From My Mama","Songs About Girls","will.i.am",2007-01-01,241520,51,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Interscope",0.888,0.777,6,-6.262,1,0.0505,0.0961,0.0000314,0.0514,0.876,118.998,4
spotify:track:3Zwu2K0Qa5sT6teCCHPShP,"Thnks fr th Mmrs","Infinity On High","Fall Out Boy",2007-01-01,203506,79,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"emo,pop punk","Island Records",0.46,0.892,10,-5.046,0,0.0619,0.0051,0,0.106,0.59,154.844,4
spotify:track:5pbdWdGUFojHTCaEVW01wK,"WAIT FOR YOU","WAIT FOR YOU","Elliott Yamin",2008,264040,46,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","avex trax",0.762,0.491,0,-6.735,1,0.0283,0.263,0,0.186,0.367,116.045,4
spotify:track:44M8gY48QHhvc6vn5be10N,"Me Love","Sean Kingston","Sean Kingston",2008-03-11,204293,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Epic/Beluga Heights",0.66,0.847,1,-3.25,1,0.191,0.0628,0,0.112,0.925,180.01,4
spotify:track:1pHP4JeQV9wDx87D6qH9hD,"Here It Goes Again","Oh No","OK Go",2005-01-01,179813,63,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Capitol Records",0.537,0.882,0,-2.306,1,0.0403,0.00035,0.0000906,0.12,0.81,145.73,4
spotify:track:2HWWNoWEEEECwZhAiLg7ib,"Beautiful Liar","B'Day Deluxe Edition","Beyoncé;Shakira",2007-05-29,199853,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"latin pop","Columbia",0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,4
spotify:track:2IxoxL1FHw0RxN5r6y5mjF,"Love Today","Life In Cartoon Motion","MIKA",2006-01-01,235173,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Universal-Island Records Ltd.",0.678,0.914,11,-4.979,1,0.0677,0.0302,0.00293,0.113,0.587,124.446,4
spotify:track:7zAiHY1YvdzGmvSXaLyBy4,"Soulmate","N.B.","Natasha Bedingfield",2007-04-27,212000,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Phonogenic",0.486,0.589,3,-5.805,0,0.0385,0.462,0,0.109,0.331,170.049,4
spotify:track:2d6m2F4I7wCuAKtSsdhh83,"Famous Last Words","The Black Parade","My Chemical Romance",2006-10-20,299226,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"emo,pop punk","Reprise",0.467,0.883,2,-3.679,0,0.106,0.000321,0.000152,0.125,0.309,122.252,4
spotify:track:6cZSRZJfYKvNzUo8ZNUy81,"But It's Better If You Do","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,205752,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"emo","Fueled By Ramen/ADA",0.467,0.848,9,-3.063,0,0.0716,0.0617,0,0.29,0.674,170.036,4
spotify:track:20rmO0S6KGswD0p5tp2mNX,"Keep Your Hands Off My Girl","Good Morning Revival","Good Charlotte",2008-05-20,205106,46,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,punk,emo","Epic/Daylight",0.594,0.951,1,-3.08,1,0.149,0.0156,0,0.525,0.598,137.923,4
spotify:track:6CFPFnS9EcLs2I0nWqtWci,"Because Of You","Because Of You","Ne-Yo",2007-01-01,266840,79,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Def Soul",0.81,0.538,0,-5.783,0,0.0357,0.53,0,0.0951,0.832,109.97,4
spotify:track:2vpSnehuJ8zXijhPdoiqhj,"Hello","Hip City","Electrico",2006-06-01,328906,4,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","2021 19SixtyFive Pte Ltd",0.35,0.646,7,-5.308,1,0.0309,0.0552,0.00894,0.1,0.152,158.225,4
spotify:track:3LGeYNY9aWQuBJovOOowqm,"Outta My System (feat. T-Pain & Johntá Austin)","The Price Of Fame","Bow Wow;T-Pain;Johnta Austin",2006-12-18,238266,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"r&b","Sony Urban Music/Columbia",0.772,0.59,6,-6.957,1,0.183,0.0917,0,0.101,0.743,83.998,4
spotify:track:5wD6de7Fz1QfxVNkv1SEy7,"LDN","Alright, Still (Deluxe)","Lily Allen",2006-07-14,190773,65,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Parlophone UK",0.675,0.631,5,-7.56,1,0.0261,0.0147,0.00000439,0.379,0.917,100.027,4
spotify:track:663Karu2rvKLdnY0eo1n3M,"Call Me When You're Sober","The Open Door","Evanescence",2006-01-01,214706,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"alternative metal","The Bicycle Music Company",0.45,0.883,7,-4.094,1,0.0524,0.00193,0,0.293,0.328,93.41,4
spotify:track:0occ3Gxp6ZV5DUmJNuEsQB,"Come Back To Me","V","Vanessa Hudgens",2006-01-01,166866,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Hollywood Records",0.65,0.868,5,-3.988,1,0.084,0.000836,0.0000161,0.245,0.71,87.961,4
spotify:track:4Tn2llBm1g0UlWctmgPL8Z,"Shut Up And Drive","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,212280,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Def Jam Recordings",0.734,0.826,1,-4.909,1,0.0349,0.00101,0.129,0.197,0.74,132.96,4
spotify:track:7jP2937OACDPrN53DzO0Ye,"Closer","The Boy With No Name","Travis",2007-05-07,240626,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"britpop","Craft Recordings",0.538,0.581,5,-7.816,1,0.0235,0.204,0.0000526,0.13,0.269,108.108,4
spotify:track:4v5kAh2wWyCSuKuhMJK8u6,"Long Way 2 Go","Cassie (U.S. Version)","Cassie",2006-08-07,220639,80,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Bad Boy Records",0.589,0.655,8,-8.138,1,0.0488,0.057,0.000353,0.372,0.675,105.272,4
spotify:track:6bS7DqTuzrpkluB7boWmw2,"America","Razorlight","Razorlight",2006-01-01,249760,65,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"britpop,indie","EMI",0.447,0.568,2,-4.975,1,0.0305,0.295,0.00000326,0.355,0.149,90.933,4
spotify:track:5gfPJ45gpn3ThswDyeW0Qc,"Last Night (feat. Keyshia Cole)","Press Play","Diddy;Keyshia Cole",2006-10-13,388226,63,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"hip hop,east coast hip hop,r&b","Bad Boy Records",,,,,,,,,,,,
spotify:track:1iOJQhxKSJ7dg3Dk03yPnl,"U + Ur Hand","I'm Not Dead","P!nk",2006-04-04,214386,65,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","LaFace/Legacy",0.709,0.891,0,-3.688,1,0.0528,0.00144,0,0.034,0.886,141.04,4
spotify:track:6MF6ZR5nTWFWii3eBlkS8b,"Stranger","Dignity","Hilary Duff",2007-01-01,250693,52,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Hollywood Records",0.67,0.788,7,-3.596,1,0.181,0.0286,0.000756,0.722,0.836,124.032,4
spotify:track:6RB4Z9DwTWaVgyNg3dR9p9,"Over It","Katharine McPhee","Katharine McPhee",2007,215200,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.462,0.801,8,-4.191,1,0.0664,0.0415,0,0.0523,0.491,84.541,4
spotify:track:7mXmxXLAnsvXKt4Q37KoMI,"Over You","Daughtry","Daughtry",2006-11-20,204853,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","RCA Records Label",0.423,0.922,3,-2.6,1,0.0411,0.017,0,0.102,0.567,156.046,4
spotify:track:6oUGAx0vkBcnGzYkvw0ZsA,"Shortie Like Mine (feat. Chris Brown & Johntá Austin)","The Price Of Fame","Bow Wow;Chris Brown;Johnta Austin",2006-12-18,268066,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"r&b","Sony Urban Music/Columbia",0.758,0.642,7,-8.128,0,0.221,0.0745,0,0.191,0.701,142.078,4
spotify:track:5F7IJrXD6Fa3EmqoYE0gU4,"Say Goodbye","Chris Brown (Expanded Edition)","Chris Brown",2005,289760,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"r&b","Jive",0.8,0.502,1,-6.062,1,0.0371,0.00167,0,0.0784,0.388,115.091,4
spotify:track:5kGrJb74Z8XAs9p9QR54wq,"Wind It Up","The Sweet Escape","Gwen Stefani",2006-01-01,189586,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Interscope",0.961,0.9,8,-6.874,1,0.0679,0.309,0.000199,0.354,0.95,120.008,4
spotify:track:2D8O61YKcB2p1WnLVOCIh3,"Into The Ocean","Foiled For The Last Time","Blue October",2007-09-25,239600,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Polydor",0.752,0.61,0,-6.437,1,0.0328,0.288,0,0.133,0.359,108.023,4
spotify:track:5wHPfGY0NUNQO7VgAiBrAQ,"Same Old Song","Same Old Song","Glass Trio",2025-05-25,238944,52,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"jazz","Chill Tone Records",0.422,0.206,1,-16.898,0,0.0338,0.948,0.93,0.117,0.108,101.477,4
spotify:track:3MEt5KPNRD7RpE8BnvJe6B,"Just So You Know","Right Where You Want Me","Jesse McCartney",2006-01-01,233760,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Hollywood Records",0.575,0.818,10,-4.878,1,0.0266,0.0112,0,0.327,0.521,77.983,4
spotify:track:3ffcAuMhaehgxjNLqeRhKP,"Zingy","International","Ak'Sent;Beenie Man",2007-01-01,174000,26,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"dancehall,ragga,reggae,soca,riddim","Capitol Records",0.83,0.869,1,-5.643,1,0.173,0.0252,0,0.113,0.58,107.496,4
spotify:track:5YEqE5FkqMXk6B6Msmrev7,"Circle Circle Dot Dot","Circle Circle Dot Dot","Jamie Kennedy;Stu Stone",2006-05-23,189506,23,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"comedy","JKss Records",0.76,0.924,11,-4.642,0,0.0541,0.0301,0.0000375,0.0258,0.873,120.004,4
spotify:track:4DxybsoSiMUW0JI2oM0SSN,"Patience","Beautiful World","Take That",2006-01-01,202066,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Polydor Records",0.309,0.783,10,-4.154,1,0.0405,0.142,0.00000111,0.118,0.372,175.788,4
spotify:track:1MBM7CyZbwJpVbbZJnHHRg,"Summer Love","FutureSex/LoveSounds","Justin Timberlake",2006-09-12,252973,80,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Jive",0.606,0.591,0,-7.228,0,0.087,0.0756,0,0.328,0.477,95.802,4
spotify:track:3skn2lauGk7Dx6bVIt5DVj,"Starlight","Black Holes and Revelations","Muse",2006-06-28,240213,77,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"alternative rock,rock","Warner Records",0.55,0.874,4,-4.046,1,0.0321,0.000436,0.0000102,0.206,0.318,121.61,4
spotify:track:5qhlC4Rzals34zxovrPzKp,"Ice Box","21","Omarion",2006-12-26,256426,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"r&b","Sony Urban/Epic",0.775,0.731,8,-5.446,1,0.134,0.189,0,0.129,0.821,131.105,4
spotify:track:4N0tDOF2bo9JEpSqLNlpjq,"Glamorous","The Dutchess","Fergie;Ludacris",2006-09-13,246600,66,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"southern hip hop","Will I Am / Fergie LP1",0.81,0.76,0,-6.447,1,0.232,0.301,0,0.103,0.56,130.991,4
spotify:track:5vwvCYh6hszpuWSXDz8nLn,"Lil Star","Kelis Was Here","Kelis;CeeLo Green",2006-01-01,292386,38,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","[PIAS] Recordings Catalogue",0.851,0.705,9,-6.181,1,0.0419,0.104,0.00000166,0.337,0.63,119.994,4
spotify:track:5DugyeGxW1A4SUjmouB1Iw,"Never Be Lonely","Twelve Stops And Home","The Feeling",2006,211533,19,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"","Universal Island Records Ltd. A Universal Music Company.",0.477,0.853,5,-3.499,1,0.0349,0.0724,0,0.307,0.697,170.124,4
spotify:track:0yu3p5uMgtZxOazf18TGTB,"Light Up The Sky","Paper Walls","Yellowcard",2007-01-01,217213,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:21:34Z,"pop punk,punk,emo","Capitol Records",0.437,0.965,0,-3.728,1,0.0616,0.000087,0,0.368,0.484,142.029,4
