Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5pYEwyxy945VZAOT0UoXeh,"Why","Why","Supreme Team;Youngjun",2010-09-06,265874,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-rap,k-ballad","Kakao M Corp.",0.61,0.715,6,-5.94,0,0.255,0.585,0.00000955,0.221,0.635,88.183,4
spotify:track:5kEDvns1MRfQG1b28KMmHI,"Without a Heart (10th Anniversary Ver.)","Fool Again","8Eight",2020-02-07,217871,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad","BIGHIT MUSIC",0.64,0.631,4,-4.069,1,0.0825,0.215,0,0.127,0.465,86.093,4
spotify:track:01MoBCPgZHsOPYwMJxc9Qo,"Propose","Seesaw","Hot Potato",2010-03-30,233613,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad,k-rock","MO records",0.705,0.55,9,-5.259,1,0.0288,0.334,0,0.272,0.34,115.988,4
spotify:track:2s92cRmjW0GoGjjpExkAUQ,"Love","Bluelove","CNBLUE",2010-05-19,227996,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-rock,k-pop","FNC ENTERTAINMENT",0.652,0.901,0,-2.979,1,0.0678,0.0678,0,0.0765,0.799,99.933,4
spotify:track:0wpmXlNuGZMF0XJsbUTzuR,"나 이런사람이야","풍류","DJ DOC",2010-07-29,205024,22,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-rap","㈜쇼글로브",0.77,0.887,6,-2.51,0,0.0484,0.0502,0,0.0881,0.967,129.927,4
spotify:track:0qYMhsxFi4fBHRDorVMBPq,"Huh","Diamond","4Minute",2010-12-15,229000,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","CUBE ENTERTAINMENT",0.84,0.856,1,-3.631,1,0.0595,0.0497,0,0.11,0.693,121.931,4
spotify:track:3dI59jLoFMjMAyUAyRZnkE,"BANG BANG BANG","MADE","BIGBANG",2016-12-13,220177,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","YG Entertainment",0.69,0.843,1,-2.949,1,0.0534,0.0167,0,0.346,0.428,135.01,4
spotify:track:0U9jNoTJeTxXToakhsb7pV,"Run Devil Run","Run Devil Run - The 2nd Album Repackage","Girls' Generation",2010-03-22,201920,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","SM Entertainment",0.687,0.888,11,-2.725,0,0.146,0.0596,0.0000214,0.181,0.791,64.927,4
spotify:track:1NcsCToPRUh9AI6ua83jAm,"NU ABO","NU ABO","f(x)",2010-05-04,224333,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","SM Entertainment",0.703,0.773,10,-3.529,0,0.0629,0.0186,0,0.279,0.392,95.007,4
spotify:track:2w2LDYXPcgMXuf4hBPRBoh,"Magic","Secret Time","Secret",2010-04-01,203599,37,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","㈜RBW",0.778,0.895,1,-3.915,1,0.0442,0.0111,0.00298,0.319,0.61,107.031,4
spotify:track:6kFDvPj3FVpQ90HZ5PacxE,"Change (Feat. Jun Hyung Yong From BEAST)","Change","HyunA;Yong Jun Hyung",2010-01-04,211333,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","CUBE ENTERTAINMENT",0.874,0.79,1,-4.376,1,0.0521,0.0124,0,0.11,0.623,125.029,4
spotify:track:0O3VOzZxBBIa0T3NguUeQj,"Breathe","A Class","miss A",2011-07-18,212509,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","Republic Records - JYP Entertainment",0.897,0.653,0,-7.902,1,0.0526,0.0077,0.00229,0.0647,0.838,112.467,4
spotify:track:5KvoHff3LB6prbhGmwADAc,"Instinctively (Feat. Swings)","Superstar K2 Top11, Pt. 3","KANG SEUNG YOON;Swings",2010-10-13,189320,32,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-rap","Genie Music Corporation",0.639,0.82,9,-5.81,0,0.0421,0.165,0,0.21,0.586,101.878,4
spotify:track:5pYEwyxy945VZAOT0UoXeh,"Why","Why","Supreme Team;Youngjun",2010-09-06,265874,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-rap,k-ballad","Kakao M Corp.",0.61,0.715,6,-5.94,0,0.255,0.585,0.00000955,0.221,0.635,88.183,4
spotify:track:6jYIzFli1Conyd8FLR3Zov,"Bubble Love","조영수 All Star 2.5","MC MONG;SEO IN YOUNG",2010-03-04,219924,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad,k-rap","넥스타 엔터테인먼트",0.61,0.811,1,-4.399,1,0.0392,0.406,0.00000214,0.175,0.346,102.015,4
spotify:track:4b50XbHkjhF73j6vJapRJF,"잘못했어","잘못했어","2AM",2010-03-16,231419,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad,k-pop","Republic Records - JYP Entertainment",0.588,0.958,2,-7.486,1,0.0861,0.241,0,0.262,0.369,131.943,4
spotify:track:2jKB7TuaGczabTihiNdQkv,"널 붙잡을 노래 : Originally Performed By 비 Karaoke Verison","널 붙잡을 노래 : Originally Performed By 비 Karaoke Verison","코케",2020-12-10,227837,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad","KoeraKaraoke",0.514,0.317,10,-16.27,1,0.0257,0.447,0.951,0.246,0.141,142.023,4
spotify:track:4fwQfkIhcvnx32WoHnpKNn,"I happen to Love You","I happen to Love You","Gain;Jo Gwon",2009-12-17,220186,35,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","Kakao Entertainment",0.834,0.885,11,-4.355,1,0.0569,0.0835,0,0.198,0.683,117.965,4
spotify:track:0cHE9gt6Lk5JPxamkMealt,"I'll be there","A Story To The Sky","December",2010-11-01,211932,38,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad","CS HAPPY ENTERTAINMENT",0.559,0.858,0,-3.111,1,0.0657,0.153,0,0.125,0.271,96.074,4
spotify:track:0QqKvFZeDz117QeOJiZqpl,"죽어도 못 보내","잘못했어","2AM",2010-03-16,195906,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad,k-pop","Republic Records - JYP Entertainment",0.574,0.772,2,-3.093,1,0.03,0.207,0,0.151,0.543,136.857,4
spotify:track:1uLBl4JvBl7bwSRkxmggkS,"Hoot","Hoot - The 3rd Mini Album","Girls' Generation",2010-10-27,199626,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","SM Entertainment",0.683,0.98,7,-1.493,0,0.0641,0.0754,0.00000492,0.869,0.934,128.058,4
spotify:track:0D6eZTVINEHW2Idxe8XnRY,"It Hurts (아파) [Slow]","To Anyone","2NE1",2010-09-09,256239,42,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","YG Entertainment",0.68,0.638,3,-3.629,0,0.0464,0.375,0,0.131,0.758,147.905,4
spotify:track:4SdHi2EAErKhIwttj10Zu4,"흩어져","ru:t;","Monday Kiz",2010-05-20,224120,23,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad,soundtrack","Beyond Music",0.579,0.891,5,-3.5,0,0.077,0.349,0,0.153,0.612,129.996,4
spotify:track:2nzKrSghWXVnpudod8SKoY,"Shock","Shock Of The New Era","Beast",2010-03-01,225594,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-pop","CUBE ENTERTAINMENT",0.69,0.904,8,-3.83,1,0.0365,0.00208,0,0.0793,0.525,134.962,4
spotify:track:2nIAmp40cbHFp8gYzSO8el,"배운게 사랑이라","Honesty","December",2010-03-04,234319,13,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad","CS HAPPY ENTERTAINMENT",0.455,0.801,7,-2.875,1,0.0924,0.266,0,0.12,0.426,119.853,4
spotify:track:5h5vM79XbsyDFG2GRJui2f,"다시 와주라","Fantastic Duo Part.9","바이브;윤민서",2016-06-19,420552,21,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:49Z,"k-ballad","(주)SBS ContentsHub",0.33,0.381,2,-7.079,1,0.0339,0.781,0,0.101,0.152,135.475,4
spotify:track:4qz9vMynxvG647kcm19B28,"I Think I","Star","BYUL",2005-03-17,239173,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad","Republic Records - JYP Entertainment",0.563,0.572,2,-6.997,1,0.0828,0.651,0,0.0977,0.181,179.76,3
spotify:track:34oRc4INwO7000LJUQLy5X,"I Need A Girl (Feat. G-DRAGON)","Solar","TAEYANG;G-DRAGON",2010-07-01,219306,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop,k-rap","YG Entertainment",0.706,0.531,11,-7.021,1,0.0438,0.471,0,0.092,0.555,115.018,4
spotify:track:2e4ApHhDStMXQyHOoxz8Ev,"원더우먼","원더우먼","SeeYa;DAVICHI;T-ARA",2010-01-07,217853,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,soundtrack,k-pop","윈드밀이엔티",0.719,0.962,8,-1.791,0,0.0671,0.276,0,0.0734,0.843,135.01,4
spotify:track:63J1RStsmoVKXNTCHRNxii,"COME BACK HOME","CRUSH","2NE1",2014-02-27,229627,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","YG Entertainment",0.572,0.84,0,-3.349,0,0.126,0.155,0,0.638,0.146,149.864,4
spotify:track:4i2HEnPK4rH1fOgMgi3A5n,"안녕이라고 말하지마","Love Delight","DAVICHI",2011-08-29,229826,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,soundtrack,k-pop","Beyond Music",0.685,0.725,10,-2.993,1,0.0295,0.426,0.00000165,0.0943,0.513,113.957,4
spotify:track:2D4PEpIPS9H3b5BNsqR5hN,"I will get lost, you go your way (Feat. Jun Hyung Yong)","Draw G's First Breath","G.NA;Yong Jun Hyung",2010-07-14,213026,16,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","CUBE ENTERTAINMENT",0.666,0.837,5,-3.713,0,0.0706,0.332,0,0.174,0.508,77.508,4
spotify:track:0NPVMxBXS3xlWihvOFBBH1,"처음처럼","Absolute First Album","T-ARA",2009-11-27,245186,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Beyond Music",0.611,0.958,0,-2.415,0,0.0732,0.0294,0.00358,0.121,0.625,151.94,4
spotify:track:7wqBDFp7JZfWp3aPaC4gHQ,"Loner","Bluetory","CNBLUE",2010-01-14,217835,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rock,k-pop","FNC ENTERTAINMENT",0.752,0.75,2,-3.702,0,0.068,0.243,0,0.296,0.788,105.001,4
spotify:track:3wAnnPyxgYbKW86WOeC22K,"Wind","FTISLAND 10th Anniversary Album [OVER 10 YEARS]","FTISLAND",2017-06-07,262840,40,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rock,k-pop,k-ballad","FNC ENTERTAINMENT",0.344,0.523,6,-4.347,1,0.0349,0.508,0,0.326,0.321,180.044,4
spotify:track:6kwVyhHn28YMdgQkh3fLLe,"Push Push","SO COOL","SISTAR",2011-08-09,187376,35,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Starship Ent.",0.794,0.935,1,-3.48,0,0.0349,0.0192,0.00000261,0.0436,0.968,126.957,4
spotify:track:1EkLacfCJIJcHkJvxlkJKE,"Bad Girl Good Girl","A Class","miss A",2011-07-18,217560,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Republic Records - JYP Entertainment",0.793,0.805,10,-4.224,1,0.0438,0.1,0.0000911,0.0641,0.508,135.987,4
spotify:track:0QqKvFZeDz117QeOJiZqpl,"죽어도 못 보내","잘못했어","2AM",2010-03-16,195906,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,k-pop","Republic Records - JYP Entertainment",0.574,0.772,2,-3.093,1,0.03,0.207,0,0.151,0.543,136.857,4
spotify:track:22T59ClErOrgyWmXG7rUDd,"너에게 쓰는 편지 (Feat. Lyn)","180 Degree","MC MONG;Lyn",2004-04-23,208280,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,k-rap,soundtrack","Genie Music Corporation",0.678,0.497,8,-6.812,1,0.0385,0.48,0,0.154,0.733,95.971,4
spotify:track:6v3ueki6LKvV7QcyPvb2XJ,"못해","4MEN 1st Live Album","4MEN",2015-11-10,272396,30,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad","Beyond Music",0.229,0.496,6,-6.092,1,0.0474,0.651,0,0.626,0.24,208.907,4
spotify:track:0QqKvFZeDz117QeOJiZqpl,"죽어도 못 보내","잘못했어","2AM",2010-03-16,195906,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,k-pop","Republic Records - JYP Entertainment",0.574,0.772,2,-3.093,1,0.03,0.207,0,0.151,0.543,136.857,4
spotify:track:6VOG2ROMCklbn6SSg9mA9H,"Oh!","Oh! - The Second Album","Girls' Generation",2010-01-28,188533,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","SM Entertainment",0.759,0.966,2,-2.207,0,0.0416,0.0218,0.0000103,0.229,0.44,143.987,4
spotify:track:2vPgc8HOpJa7UryyVxjJmi,"2 Different Tears","2 Different Tears","Wonder Girls",2010-05-15,204080,32,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Republic Records - JYP Entertainment",0.796,0.697,8,-6.363,0,0.0401,0.0965,0.0000383,0.0914,0.745,124.031,4
spotify:track:37srMwfKz7zltwXVnUqSMl,"너 때문에 미쳐","Breaking Heart","T-ARA",2010-02-23,194534,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Beyond Music",0.714,0.784,10,-2.297,0,0.0412,0.00215,0.0499,0.0751,0.45,135.042,4
spotify:track:59Vw4L7zmnsLALaraNK9Gh,"Hommes Femmes","Hommes Femmes","Lynnsha & D. Dy",2004,203840,15,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"french r&b,zouk","Warner (France)",0.751,0.456,8,-12.762,1,0.0609,0.0268,0.00000415,0.0903,0.524,115.003,4
spotify:track:4ebNVkfNL5kHuxr3o5K93R,"Go Away","To Anyone","2NE1",2010-09-09,219453,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","YG Entertainment",0.73,0.797,11,-2.135,1,0.0394,0.0536,0,0.0443,0.575,127.985,4
spotify:track:4wWXrCe0z1rrNbgjOBxHvF,"LUPIN","LUPIN","DKZ",2020-03-15,178920,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","㈜ 동요엔터테인먼트",0.783,0.838,11,-2.603,0,0.0563,0.118,0,0.417,0.636,107.037,4
spotify:track:27ROQQEpYAtqVY4n8OU9Qy,"시간아 멈춰라","Innocence","DAVICHI",2010-05-06,204853,29,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,soundtrack,k-pop","Beyond Music",0.385,0.919,10,-3.043,1,0.106,0.0385,0,0.0946,0.337,141.572,4
spotify:track:6bdrK3DnKZWfAsvO21oj1q,"Can't Nobody","To Anyone","2NE1",2010-09-09,208680,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","YG Entertainment",0.778,0.784,9,-2.522,0,0.043,0.0486,0.0000035,0.0966,0.81,129.946,4
spotify:track:2s92cRmjW0GoGjjpExkAUQ,"Love","Bluelove","CNBLUE",2010-05-19,227996,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rock,k-pop","FNC ENTERTAINMENT",0.652,0.901,0,-2.979,1,0.0678,0.0678,0,0.0765,0.799,99.933,4
spotify:track:5pYEwyxy945VZAOT0UoXeh,"Why","Why","Supreme Team;Youngjun",2010-09-06,265874,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rap,k-ballad","Kakao M Corp.",0.61,0.715,6,-5.94,0,0.255,0.585,0.00000955,0.221,0.635,88.183,4
spotify:track:5kEDvns1MRfQG1b28KMmHI,"Without a Heart (10th Anniversary Ver.)","Fool Again","8Eight",2020-02-07,217871,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad","BIGHIT MUSIC",0.64,0.631,4,-4.069,1,0.0825,0.215,0,0.127,0.465,86.093,4
spotify:track:01MoBCPgZHsOPYwMJxc9Qo,"Propose","Seesaw","Hot Potato",2010-03-30,233613,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,k-rock","MO records",0.705,0.55,9,-5.259,1,0.0288,0.334,0,0.272,0.34,115.988,4
spotify:track:2s92cRmjW0GoGjjpExkAUQ,"Love","Bluelove","CNBLUE",2010-05-19,227996,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rock,k-pop","FNC ENTERTAINMENT",0.652,0.901,0,-2.979,1,0.0678,0.0678,0,0.0765,0.799,99.933,4
spotify:track:0wpmXlNuGZMF0XJsbUTzuR,"나 이런사람이야","풍류","DJ DOC",2010-07-29,205024,22,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rap","㈜쇼글로브",0.77,0.887,6,-2.51,0,0.0484,0.0502,0,0.0881,0.967,129.927,4
spotify:track:0qYMhsxFi4fBHRDorVMBPq,"Huh","Diamond","4Minute",2010-12-15,229000,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","CUBE ENTERTAINMENT",0.84,0.856,1,-3.631,1,0.0595,0.0497,0,0.11,0.693,121.931,4
spotify:track:3dI59jLoFMjMAyUAyRZnkE,"BANG BANG BANG","MADE","BIGBANG",2016-12-13,220177,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","YG Entertainment",0.69,0.843,1,-2.949,1,0.0534,0.0167,0,0.346,0.428,135.01,4
spotify:track:0U9jNoTJeTxXToakhsb7pV,"Run Devil Run","Run Devil Run - The 2nd Album Repackage","Girls' Generation",2010-03-22,201920,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","SM Entertainment",0.687,0.888,11,-2.725,0,0.146,0.0596,0.0000214,0.181,0.791,64.927,4
spotify:track:1NcsCToPRUh9AI6ua83jAm,"NU ABO","NU ABO","f(x)",2010-05-04,224333,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","SM Entertainment",0.703,0.773,10,-3.529,0,0.0629,0.0186,0,0.279,0.392,95.007,4
spotify:track:2w2LDYXPcgMXuf4hBPRBoh,"Magic","Secret Time","Secret",2010-04-01,203599,37,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","㈜RBW",0.778,0.895,1,-3.915,1,0.0442,0.0111,0.00298,0.319,0.61,107.031,4
spotify:track:6kFDvPj3FVpQ90HZ5PacxE,"Change (Feat. Jun Hyung Yong From BEAST)","Change","HyunA;Yong Jun Hyung",2010-01-04,211333,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","CUBE ENTERTAINMENT",0.874,0.79,1,-4.376,1,0.0521,0.0124,0,0.11,0.623,125.029,4
spotify:track:0O3VOzZxBBIa0T3NguUeQj,"Breathe","A Class","miss A",2011-07-18,212509,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Republic Records - JYP Entertainment",0.897,0.653,0,-7.902,1,0.0526,0.0077,0.00229,0.0647,0.838,112.467,4
spotify:track:5KvoHff3LB6prbhGmwADAc,"Instinctively (Feat. Swings)","Superstar K2 Top11, Pt. 3","KANG SEUNG YOON;Swings",2010-10-13,189320,32,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rap","Genie Music Corporation",0.639,0.82,9,-5.81,0,0.0421,0.165,0,0.21,0.586,101.878,4
spotify:track:5pYEwyxy945VZAOT0UoXeh,"Why","Why","Supreme Team;Youngjun",2010-09-06,265874,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-rap,k-ballad","Kakao M Corp.",0.61,0.715,6,-5.94,0,0.255,0.585,0.00000955,0.221,0.635,88.183,4
spotify:track:6jYIzFli1Conyd8FLR3Zov,"Bubble Love","조영수 All Star 2.5","MC MONG;SEO IN YOUNG",2010-03-04,219924,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,k-rap","넥스타 엔터테인먼트",0.61,0.811,1,-4.399,1,0.0392,0.406,0.00000214,0.175,0.346,102.015,4
spotify:track:4b50XbHkjhF73j6vJapRJF,"잘못했어","잘못했어","2AM",2010-03-16,231419,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad,k-pop","Republic Records - JYP Entertainment",0.588,0.958,2,-7.486,1,0.0861,0.241,0,0.262,0.369,131.943,4
spotify:track:2jKB7TuaGczabTihiNdQkv,"널 붙잡을 노래 : Originally Performed By 비 Karaoke Verison","널 붙잡을 노래 : Originally Performed By 비 Karaoke Verison","코케",2020-12-10,227837,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad","KoeraKaraoke",0.514,0.317,10,-16.27,1,0.0257,0.447,0.951,0.246,0.141,142.023,4
spotify:track:4fwQfkIhcvnx32WoHnpKNn,"I happen to Love You","I happen to Love You","Gain;Jo Gwon",2009-12-17,220186,35,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-pop","Kakao Entertainment",0.834,0.885,11,-4.355,1,0.0569,0.0835,0,0.198,0.683,117.965,4
spotify:track:0cHE9gt6Lk5JPxamkMealt,"I'll be there","A Story To The Sky","December",2010-11-01,211932,38,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:35:50Z,"k-ballad","CS HAPPY ENTERTAINMENT",0.559,0.858,0,-3.111,1,0.0657,0.153,0,0.125,0.271,96.074,4
