Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:52UlXstE3QuSqkDQsEuPe8,"꿈에","Fantastic Duo 2 Part.3","박정현;이민관",2017-04-16,349849,11,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","(주)SBS ContentsHub",0.319,0.478,9,-4.807,1,0.0348,0.771,0,0.122,0.243,131.739,4
spotify:track:0DPpRCjt01hVBLy10hIrF2,"사랑해도 헤어질수 있다면...","8th","Shin Seung Hun",2002-01-14,279875,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","티지엠",0.405,0.315,6,-8.76,0,0.0302,0.876,0.0000135,0.121,0.0779,79.439,4
spotify:track:3GXjXLWZTuXZZW9VIfQwjr,"그대만이","겨울연가 OST (Soundtrack)","Ryu",2002-01-01,244546,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","RIAK",0.573,0.312,7,-9.58,0,0.0248,0.182,0.00000818,0.102,0.0888,97.981,3
spotify:track:4oqdLoD3QUOH8sk1poOk1v,"Sea of Love","Sea of Love - The 3rd Album","Fly to the Sky",2002-10-01,263066,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","SM Entertainment",0.714,0.853,11,-3.101,1,0.0347,0.0671,0,0.408,0.601,102.999,4
spotify:track:2gx9ARIznyZBYa6YyWD5fo,"Sweet Dream","Sweet Dream","Jang Na-ra",2002-10-02,236536,46,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","G1creative",0.717,0.603,7,-5.457,1,0.027,0.204,0,0.301,0.749,96.012,4
spotify:track:1J1zWveghD9SiL6NFVSDv8,"사랑해도 될까요","유리상자 여덟번째","유리상자",2004-10-04,242866,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","쿠킹뮤직",0.452,0.161,0,-16.244,1,0.0615,0.95,0,0.112,0.26,128.949,4
spotify:track:59WsD5VgGjjDvIF2bJry3j,"그리고 사랑해","Made In Winter","Lee Soo Young",2001-12-11,258168,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","Beyond Music",0.421,0.721,7,-5.038,1,0.035,0.19,0,0.145,0.359,159.984,4
spotify:track:4tzp64PNqDllviflE4VjZX,"45RAINBOW","45RAINBOW","박혜경",2020-03-28,254373,6,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","마운트에코(MOUNTECHO)",0.374,0.553,5,-5.089,1,0.036,0.656,0.00000212,0.154,0.289,94.737,4
spotify:track:5ghPt3L0wCLzPPlAjW2ewv,"미련한 사랑 (JK김동욱)","나는 가수다 경연 14-2 OST","Shin Hyo-Beom",2012-01-25,346367,1,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:34Z,"k-ballad","MBC",0.269,0.366,7,-8.487,0,0.0357,0.607,0.00000214,0.698,0.148,81.301,4
spotify:track:0un1MbxLy6XvmqGCABOE1D,"내 생에 봄날은... (캔)","나는 가수다 경연 14-2 OST","테이",2012-01-25,284516,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","MBC",0.424,0.949,3,-4.034,0,0.114,0.0835,0.00000191,0.842,0.621,130.139,4
spotify:track:1Mt5bRtfZXBRt56L1NWRLY,"Memory Of The Wind","Principle Of My Soul","Naul",2012-09-20,308186,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Long Play Music",0.279,0.43,8,-7.412,1,0.0308,0.633,0.00082,0.107,0.147,133.443,4
spotify:track:4J2LCNjdJuRpwdHHUtdUeG,"부탁해요","Wax 3","WAX",2002-07-05,233520,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","위지스제이",0.654,0.325,2,-8.102,1,0.029,0.754,0,0.12,0.236,131.696,4
spotify:track:2TNIjRc4MFWWt91RyXXgaU,"가슴앓이(지영선)","나홀로 가는 음악 여행","Various Artists",2013-08-22,241188,7,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","RIAK",0.609,0.332,6,-8.714,0,0.036,0.312,0.0000542,0.351,0.345,131.877,4
spotify:track:0ozwr2BDMIIM3kBrldffSe,"April Story","First Story","Jang Na-ra",2001-06-19,217835,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","BCS뮤직",0.713,0.65,10,-6.189,1,0.0242,0.337,0,0.347,0.656,91.996,4
spotify:track:6Y3kqm0pAaBdqMGllFLmrj,"자장가","백일부터 두돌까지 아기를 위한 영유아 인기동요 베스트","엘키즈 동요",2019-01-08,89489,19,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","오감엔터테인먼트",0.557,0.391,1,-4.996,0,0.0293,0.527,0,0.0612,0.219,89.922,4
spotify:track:0TpJgjTSFekS05ZyQFIUzp,"A Better Day","Enter The Dragon","JTL",2001-12-19,246893,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","예전미디어",0.722,0.655,8,-2.714,0,0.068,0.0683,0.00326,0.041,0.739,81.022,4
spotify:track:2JgfFleq464kYGaOo1RFxQ,"Loving You","... 그리고 김현철","Kim Hyun Chul",2002-03-12,237760,5,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"city pop,k-ballad","Beyond Music",0.63,0.623,9,-5.836,1,0.026,0.516,0.00000488,0.231,0.53,125.951,4
spotify:track:69mHllOfpBHHrNmYttT2QY,"떠나가라","Like A Movie","Q.O.Q",2002-03-26,232959,12,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","킹핀엔터테인먼트",0.769,0.818,4,-5.65,0,0.18,0.136,0.000449,0.0795,0.621,90.04,4
spotify:track:7uiRy0wTGtP1XC536Ot7V0,"대화가 필요해","Change Yourself","The Jadu",2002-04-04,240440,43,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","위지스제이",0.74,0.555,9,-5.989,1,0.251,0.354,0,0.13,0.617,79.977,4
spotify:track:0uIpe02U08DCfnP2e6wTIa,"낭만고양이","나는가수다 시즌3 8회 `다시 부르는 나의 노래`","cherryfilter",2015-03-20,264203,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-rock,k-ballad","문화방송",0.309,0.918,7,-4.921,0,0.117,0.00191,0.0000159,0.713,0.334,167.923,4
spotify:track:5kjKYV35pr7XozQgabaTAH,"..사랑하나요! ...Do You Love Me!","Egg (Sunny Side-Up And Over Easy)","LEE SEUNG HWAN",2001-12-01,294600,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","드림팩토리",0.601,0.702,1,-6.246,1,0.0314,0.0705,0.00493,0.0669,0.574,143.065,4
spotify:track:7JyiGWec5RerZTy3VFyHNg,"이별후애","The First","Linae",2002-01-23,271459,5,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","쿠킹뮤직",0.466,0.46,7,-5.873,0,0.032,0.658,0,0.112,0.229,123.264,4
spotify:track:78MnPGJAsMu9kAbY1Zslt2,"마지막 약속","On The Road - New & Best","Position",2003-03-22,281666,21,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,k-rock","Genie Music Corporation",0.439,0.41,2,-7.73,1,0.0279,0.119,0,0.228,0.129,137.632,4
spotify:track:6JmBoeynRCVZ7Cak563VqQ,"I'm my fan","Jaurim 04","JAURIM",2002-09-06,277226,23,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-rock,k-ballad","Cornerstone",0.342,0.78,7,-5.232,1,0.0421,0.0363,0.000124,0.109,0.354,185.619,4
spotify:track:4rbxqNFGLllKNyWclraIaW,"전할 수 없는 이야기","Like A Movie","Realslow",2002-04-03,234826,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","(주)YG엔터테인먼트",0.607,0.485,4,-7.47,0,0.0395,0.502,0,0.113,0.183,129.802,4
spotify:track:1vqqU1DKRMwy8NxoiYjaJ0,"슬픈연가","비트 OST","임창정",1997-04-10,260728,5,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","iHQ Inc.",0.564,0.54,6,-7.428,0,0.0374,0.52,0,0.0821,0.427,136.067,4
spotify:track:4ACaOmZh2XMsxIu3EDdFcJ,"나 가거든 (If I Leave) (조수미)","나는 가수다 경연 6-2. 청중 평가단 추천곡","Lena Park",2011-07-24,321985,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","MBC",0.354,0.408,4,-5.588,0,0.0337,0.716,0,0.825,0.208,139.662,4
spotify:track:1hRJ022j7xqSPeAyPHicHb,"잘가요","A Simple Story","Jung Jae Wook",2001-11-01,292389,38,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Music Buddy",0.464,0.5,2,-6.234,1,0.0382,0.465,0,0.167,0.0952,66.993,4
spotify:track:4SnT682hrcrwvbHezqVxPW,"잘못 Fault","Egg (Sunny Side-Up And Over Easy)","LEE SEUNG HWAN",2001-12-01,290266,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","드림팩토리",0.482,0.326,5,-7.311,1,0.0293,0.565,0.0191,0.0927,0.08,70.055,4
spotify:track:2V0guOUbsHtxPIvYQweQju,"If I love you again","If I love you again","Do Wonkyung",2001-05-01,245440,23,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,k-rock","DWK Entertainment",0.523,0.476,11,-7.596,1,0.0284,0.823,0.00000667,0.104,0.183,77.027,4
spotify:track:5dujkGZJFE5MraHAluyCoL,"After…","Forever And A Day","Hong Kyung-min",2001-12-19,236040,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Media Line",0.707,0.599,3,-4.273,1,0.0478,0.17,0.0000757,0.121,0.575,81.981,4
spotify:track:0DTkhrr2Y8eWt3DrcoboRl,"VALENTI","VALENTI","BoA",2003-01-29,258300,51,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop,j-pop,j-r&b","avex trax",0.642,0.956,1,-2.82,1,0.0517,0.0161,0,0.243,0.911,104.021,4
spotify:track:2AqtlXRQXVXHTP03LCRDFT,"If You Give Me Your Heart","My Memories 2","Kwan-Woo Cho",2002-05-30,283666,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"gufeng,k-ballad","Universal Music Ltd.",0.525,0.796,4,-6.564,1,0.0601,0.32,0.00018,0.0881,0.522,80.974,4
spotify:track:5PqcGqqS3GwAq0BFEVPAFh,"Summer Vacation","2002 SUMMER VACATION in SMTOWN.COM","SMTOWN",2002-06-12,250066,15,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop","SM Entertainment",0.721,0.865,0,-2.754,1,0.0448,0.0545,0,0.0751,0.648,133.981,4
spotify:track:0stj5SuMqpLb3WMU3qT99l,"Season In The Sun","A Simple Story","Jung Jae Wook",2001-11-01,264438,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Music Buddy",0.703,0.939,2,-3.75,1,0.0984,0.184,0,0.298,0.666,124.972,4
spotify:track:3vxfRQpNksR9H7DUxZAJfI,"라라라","남자가수 히트 발라드 모음 2집","발라드가수들",2018-10-10,274625,24,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","오감엔터테인먼트",0.347,0.835,0,-3.821,1,0.0894,0.144,0,0.157,0.53,198.071,4
spotify:track:05n8TOu6kQkq1KZTpUDbQL,"나쁜 남자(비나 와라...)","나쁜 남자(비나 와라...)","콘치와 콘치즈",2018-01-24,237824,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","로보아엔터테인먼트",0.677,0.595,6,-9.876,0,0.0574,0.0448,0.00000235,0.348,0.652,140.062,4
spotify:track:3kd82iFKPTtXduYPQuDCX3,"Mother","Third Time Fo Yo‘ Mind!!","1TYM",2001-12-13,217960,21,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-rap","YG Entertainment",0.936,0.727,10,-4.381,0,0.232,0.0339,0.00000145,0.0342,0.853,96.013,4
spotify:track:7uo6d7vlvaWZVeoiMCZmsN,"Heaven","Soulmate","김현성",2002-01-21,278804,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,k-rock","오감엔터테인먼트",0.416,0.497,8,-6.586,1,0.0291,0.316,0,0.131,0.124,125.634,4
spotify:track:63tnaNyxTJW1U4twpq4Xbh,"Oh! Happy","Oh! Happy","컨츄리 꼬꼬",1998-01-01,240039,33,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","RIAK",0.765,0.862,5,-6.413,0,0.0469,0.031,0,0.369,0.877,142.438,4
spotify:track:3gEaYFqK3CGCn5Jmw37Xwd,"반","Magic To Go To My Star"," Lee Jung Hyun",2001-10-01,220933,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","Pan Entertainment Co., Ltd.",0.735,0.943,4,-1.592,0,0.0438,0.00674,0.0383,0.074,0.715,142.943,4
spotify:track:2HP7KMfIdZYPqzH3zm1dVQ,"진실","Cool Best","COOL",2004-04-19,225751,16,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Cool",0.72,0.951,2,-3.764,1,0.209,0.361,0,0.255,0.682,141.99,4
spotify:track:3jetdndKrco9Q5hskTs0Js,"비만 내리는 밤","김동희1집","김동희",2025-03-15,224199,12,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","별똥별",0.558,0.29,9,-12.659,0,0.0292,0.639,0,0.142,0.284,76.114,4
spotify:track:3Qj92IAukVnsYLWuEcLG0M,"Loving You","8th","Shin Seung Hun",2002-01-14,273528,13,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","티지엠",0.809,0.618,7,-9.308,1,0.0274,0.38,0.00000414,0.137,0.863,104.156,4
spotify:track:115a4lQhDJGnu4QVSa8bUW,"Perfect Man","Perfect Man - The 5th Album","SHINHWA",2002-03-01,205000,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop","SM Entertainment",0.751,0.912,5,-1.822,0,0.0391,0.0247,0,0.0778,0.804,108.002,4
spotify:track:4dMGKGfaWMZNLQEjkd8lme,"Travel","Red Diary Page.2","BOL4",2018-05-24,220980,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop,k-ballad","쇼파르뮤직",0.708,0.889,1,-2.879,1,0.0622,0.46,0,0.113,0.645,128.05,4
spotify:track:2fOXSLl3E1xtSLXq6ItWKc,"Tokyo Girl","Solveig","Kim Kwangjin",2017-04-01,276426,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","캐슬뮤직",0.679,0.706,0,-7.133,1,0.0287,0.0525,0.00294,0.0972,0.736,137.974,4
spotify:track:4qD7GO3IFrH0DHPbkau2vW,"안녕","SoRa's 5 Diary","Lee So Ra",2002-10-11,254303,12,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,k-pop","쇼글로브",0.405,0.196,8,-11.471,1,0.0359,0.843,0.00000791,0.114,0.197,109.054,4
spotify:track:5ZcgyavMwpqLoetIaQrV7Y,"La La La","The Best Hits Of Clon 2002 (The History Of Clon 1996-2000)","Clon",2002-05-23,250506,1,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","Media Line",0.634,0.919,0,-5.24,1,0.0548,0.00919,0,0.172,0.61,140.013,4
spotify:track:2N8TnwoKiVZG2nnubaBQ3F,"기억의 창문","기억의 창문","조수연",2025-02-15,199056,8,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"ccm","GaGaku MUSIC",0.627,0.152,9,-15.19,1,0.0824,0.812,0,0.11,0.312,87.96,4
spotify:track:5Z9XEChtLbIozP1JQlEjFP,"Eternal Love","White","Fin.K.L",1999-05-05,249226,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop","DSP media",0.618,0.89,7,-4.785,1,0.035,0.0459,0.0194,0.0749,0.649,138.016,4
spotify:track:0lhX8KuRrh2BMYSWROFK9T,"Sorry - Live","Live In Wodnerland","Kim Jang-Hoon",2002-12-05,283626,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Universal Music Ltd.",0.412,0.464,7,-10.189,1,0.042,0.156,0,0.11,0.388,130.852,4
spotify:track:76yVjKQEy9CDcYiSzjhedo,"愛火","愛火","Eric Suen",1994,269205,9,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"cantopop,taiwanese pop,mandopop,c-pop","Sony BMG Music Entertainment",0.684,0.802,1,-9.788,1,0.038,0.0596,0.00000307,0.0805,0.896,116.969,4
spotify:track:4haz9e7o2X1iUElYql7XQ1,"난 사랑에 빠졌죠","MAN","parkjiyoon",2002-01-01,232200,23,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,k-pop","Republic Records - JYP Entertainment",0.776,0.758,5,-5.463,1,0.0431,0.188,0,0.0744,0.705,138.012,4
spotify:track:5VlSwEfLWdFGNqwSQfdu0m,"다시 널 부를게","김동희1집","김동희",2025-03-15,202799,14,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","별똥별",0.554,0.447,11,-11.547,1,0.0336,0.0982,0,0.127,0.182,75.976,4
spotify:track:7LOMgTJSzfd3PFxOyG2XGn,"Her Beauty (Disco)","The Hong Kyung Min Best(1997-2002 History)","Hong Kyung-min",2002-08-05,233866,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Media Line",0.742,0.922,8,-4.228,0,0.0343,0.0154,0,0.303,0.853,137.99,4
spotify:track:2aVh5zgQyE3IZLQqm7UtVB,"Cut At Once (Dance)","Diet","Kim Hyun Jung",2002-08-01,219920,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Him Entertainment",0.697,1,8,-1.582,0,0.0961,0.176,0.000523,0.0387,0.823,141.992,4
spotify:track:55Gh7kOThfeDEiO3MTvXOD,"사랑해, 이 말 밖엔...","I Have A Dream","Rich",2001-12-12,251428,25,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","오감엔터테인먼트",0.745,0.74,9,-5.455,1,0.0269,0.271,0.0000024,0.125,0.791,108.001,4
spotify:track:548ngRumgMJTkAPDy7dBPY,"Now","Now","EUN JIWON",2002-02-01,179304,6,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-rap","오감엔터테인먼트",0.834,0.942,10,-6.608,0,0.0794,0.0338,0.000624,0.57,0.845,123.054,4
spotify:track:14JAQVw1T22Lews4EE160K,"어떤가요","Because I Love You","Park Hwayobi",2002-10-12,274026,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","Beyond Music",0.518,0.359,2,-8.201,1,0.0323,0.555,0,0.094,0.138,130.867,4
spotify:track:0Ujhi3iIJx9WRjJa1nZXYT,"I Pray 4 U","Perfect Man - The 5th Album","SHINHWA",2002-03-01,230400,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop","SM Entertainment",0.676,0.87,1,-5.627,1,0.179,0.439,0,0.159,0.691,146.974,4
spotify:track:5OUS4PkuCs3YDxIxnozV8J,"애련","필립","KYT",2002-03-15,252333,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","쿠킹뮤직",0.745,0.984,0,-4.72,1,0.0344,0.00264,0.00498,0.0404,0.972,139.933,4
spotify:track:4zPwfUFU8M6W6irqiTMIK1,"More Than Words","True Image Of New","5tion",2001-12-01,218099,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","신나라뮤직",0.757,0.857,0,-5.57,1,0.0262,0.387,0.0000253,0.118,0.62,111.999,4
spotify:track:2VSFXn3CvX3ZJXeJEkalHC,"출국","다중인격자","Hareem",2001-12-27,274866,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","㈜월간윤종신",0.658,0.459,4,-7.194,0,0.0284,0.387,0.00000306,0.111,0.326,121.928,4
spotify:track:5VlSwEfLWdFGNqwSQfdu0m,"다시 널 부를게","김동희1집","김동희",2025-03-15,202799,14,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","별똥별",0.554,0.447,11,-11.547,1,0.0336,0.0982,0,0.127,0.182,75.976,4
spotify:track:6jYPNObMtU5ospg4fhVtJp,"Starry Night","Odyssey","Kim Jong Seo",2001-11-01,247147,14,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,k-rock","도레미미디어",0.673,0.563,5,-6.253,1,0.0291,0.321,0.00000559,0.2,0.693,124.959,4
spotify:track:2WCJbx8hY0UUHuSQvoSR7b,"빨간 운동화","Feel Me","Park Hye Kyung",2002-02-20,212506,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","노트뮤직",0.595,0.789,0,-6.395,1,0.0395,0.0126,0.00000168,0.0819,0.714,131.918,4
spotify:track:4i2HEnPK4rH1fOgMgi3A5n,"안녕이라고 말하지마","Love Delight","DAVICHI",2011-08-29,229826,48,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad,soundtrack,k-pop","Beyond Music",0.685,0.725,10,-2.993,1,0.0295,0.426,0.00000165,0.0943,0.513,113.957,4
spotify:track:3STmfw9QJMI9nB4cii6tUC,"바보에게... 바보가","바보에게... 바보가","박명수",2008-04-04,245682,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","㈜아쿠아그로",0.538,0.53,9,-4.19,1,0.0283,0.835,0,0.119,0.35,133.935,4
spotify:track:6ZfD9axTI2u1eKEhspyrSm,"구해주오","2002 대한민국","CB Mass",2002-05-01,281560,1,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-rap","RIAK",0.817,0.678,11,-5.105,0,0.366,0.178,0,0.0756,0.747,92.645,4
spotify:track:6h0DkyZqIuWFFdWRo7n8l2,"챔피언","Psy 3","PSY",2002-09-25,186932,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-pop","야마존뮤직",0.853,0.783,1,-3.165,1,0.0547,0.0461,0.00000342,0.26,0.907,115.998,4
spotify:track:1NScMryswMnhPin4AKdZGl,"사랑하고 싶어","Wax02 : 화장을 고치고","WAX",2001-08-09,256600,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","위지스제이",0.447,0.34,1,-7.596,1,0.0292,0.672,0.0000127,0.0578,0.0931,147.52,4
spotify:track:2EPQ6MSNM9FfZu7mF0ytJ6,"저축왕","자두","더 자두",2007-01-26,205322,1,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"","RIAK",0.639,0.76,6,-8.584,1,0.18,0.126,0.00000158,0.215,0.875,178.11,4
spotify:track:1MNIGovXCRtuHGVvvkW6ns,"니가 있어야 할 곳","Chapter 4","god",2001-11-15,219933,30,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:47:35Z,"k-ballad","RIAK",0.831,0.878,1,-5.28,1,0.07,0.0265,0.00000193,0.0732,0.714,115.999,4
