Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7lrM02IPgJq6mnUqrOk4et,"불꽃 (feat. 개리)","불꽃","장혜진;개리",2006-06-26,250514,10,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","CAN 엔터테인먼트",0.431,0.871,7,-3.282,1,0.403,0.282,0,0.299,0.58,159.752,4
spotify:track:2E0gg99GChIShwpSQyIPUm,"미친 사랑의 노래","California Dream","SeeYa",2008-01-02,242280,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Genie Music Corporation",0.569,0.683,11,-6.988,1,0.0544,0.297,0,0.0943,0.239,115.953,4
spotify:track:54He8h04P4Jct0C4QD6rS7,"눈물샘","건빵 선생과 별사탕 OST (Soundtrack)","Cheon Dan Bi",2005-04-19,248506,1,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","RIAK",0.423,0.295,4,-7.49,0,0.0321,0.843,0.00000428,0.0937,0.206,127.37,4
spotify:track:5VlSwEfLWdFGNqwSQfdu0m,"다시 널 부를게","김동희1집","김동희",2025-03-15,202799,14,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","별똥별",0.554,0.447,11,-11.547,1,0.0336,0.0982,0,0.127,0.182,75.976,4
spotify:track:3euP5dsX7PDdrfwGpsoByv,"죽을만큼..","OJ Issue","Oh Jong Hyuk",2006-09-11,216349,5,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","타이탄엔터테인먼트",0.531,0.629,0,-5.842,1,0.0388,0.523,0,0.0775,0.347,135.351,4
spotify:track:2SUTWP5XnLOqL7776xwEdY,"사랑을 찾아서","RAINBOW Vol. 2","M.C the Max",2006-08-18,258825,8,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Kakao Entertainment",0.721,0.672,2,-3.35,0,0.0283,0.517,0,0.199,0.574,119.969,4
spotify:track:58au2r0osF3LrpPyf8V5Wm,"Please","When a man loves a woman","Lee Seung Gi",2006-09-11,270040,24,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","HOOK ENTERTAINMENT",0.349,0.225,0,-9.97,0,0.0397,0.885,0.00000146,0.114,0.151,126.495,4
spotify:track:2vDXUwHavZZp6n0JPTPYzX,"My Style - Re-Mastered Version","Back II Analog","Uptown",2023-12-01,237626,16,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"new jack swing,k-ballad","Keystone Media",0.928,0.716,3,-5.335,0,0.0862,0.143,0,0.117,0.85,96.389,4
spotify:track:19UpmRSSSCMqoPJocDL2G5,"sister's dream (cheering song ver.) (응원가 Version)","Goal With Pfull","Hyun Young",2006-06-05,239415,9,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","msmedia",0.723,0.998,1,-5.073,1,0.0479,0.0295,0.269,0.688,0.81,135.964,4
spotify:track:5jP7U9Dv0bgNsMi0VVjj2C,"다가와서","Your Story","Brown Eyed Girls",2006-03-02,254537,25,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-pop","㈜뮤직앤뉴",0.567,0.663,1,-5.406,0,0.047,0.299,0,0.139,0.414,76,4
spotify:track:5s3ESdthJZaA4Tuqj3Nz8V,"연예인","싸집","PSY",2006-07-24,204613,36,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-pop","MTM Holdings",0.741,0.942,7,-2.89,1,0.0526,0.0262,0,0.3,0.842,122.97,4
spotify:track:0708szjJvqAhBcMSDcsHTq,"폭풍","The 3rd Masterpiece","SG Wannabe",2006-04-11,235756,10,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,soundtrack","다날(포이보스)",0.55,0.693,5,-5.668,1,0.0356,0.194,0.00000306,0.134,0.0648,111.933,4
spotify:track:7asNe2F6uFKkYyjhTdNpHm,"I go","I go","Rumble Fish",2006-06-12,222511,28,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","Kakao Entertainment",0.74,0.91,2,-2.873,1,0.0614,0.445,0.0000788,0.0846,0.732,126.04,4
spotify:track:2L5o35oWwJ1UOIbUxk4p5R,"은인","Perfect","BUZZ",2006-04-24,266600,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","예전미디어",0.806,0.542,2,-6.052,1,0.0396,0.602,0,0.367,0.671,97.99,4
spotify:track:1T8diIIKmTlT5RavuBO2Hm,"웃는거야 : Originally Performed By 서영은 Karaoke Verison","웃는거야 : Originally Performed By 서영은 Karaoke Verison","코케",2020-10-25,244683,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","KoeraKaraoke",0.583,0.535,8,-15.37,1,0.0347,0.0917,0.837,0.141,0.469,120.05,4
spotify:track:23F5idO5E81O3VatxedjQM,"Happiness","Happiness","OVAN",2018-12-06,247063,37,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rap","WM Korea",0.577,0.627,4,-5.204,1,0.0785,0.937,0,0.111,0.718,118.935,4
spotify:track:2rGfqjytuaTfYubeQAex0I,"The Day We Broke Up","Voulez-Vous","ZE:A FIVE",2013-03-25,214361,26,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","STAR EMPIRE",0.663,0.949,0,-2.501,1,0.0538,0.0959,0,0.0688,0.723,128.06,4
spotify:track:7HKkudjI7pofH9oDqt3Y1T,"U","U","SUPER JUNIOR",2006-06-07,226746,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-pop","SM Entertainment",0.791,0.871,6,-3.769,0,0.132,0.169,0,0.0923,0.805,115.025,4
spotify:track:1RlIZGZyCHl9dutMYREdFI,"눈사람","Snowman","Gavy NJ",2006-01-23,233769,4,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-pop","Good Very Ent.",0.514,0.583,2,-5.541,1,0.0628,0.666,0,0.175,0.228,133.694,4
spotify:track:7JsJUTgCMnRsDqucuXinMh,"Tear of the Sun","Love Affair","KCM",2006-02-01,253336,7,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","CS HAPPY ENTERTAINMENT",0.642,0.377,6,-15.716,1,0.0349,0.452,0,0.248,0.422,110.954,4
spotify:track:42y8XYLWNvSSYd8d6kl3wj,"Untouchable","The Big Fish","Big Neph",2024-12-25,120312,0,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","E4 Enterprise",0.719,0.503,7,-12.38,0,0.298,0.0779,0.535,0.11,0.106,88.013,4
spotify:track:4XyRVdRoQNj1bElPFnyhVZ,"사랑 먼지","Ready For Soul","Bubble Sisters",2006-01-23,251742,12,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","도레미미디어",0.371,0.41,1,-6.386,0,0.0281,0.563,0,0.106,0.172,133.389,4
spotify:track:7w7ps0ieTwzGSCvhqdHWq3,"그녀는 예뻤다","썸머징글벨","박진영",2025-05-06,191059,30,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","KINIMUSIC",0.912,0.863,6,-5.047,0,0.0421,0.0518,0,0.112,0.898,116.479,4
spotify:track:6fx9Js15bRjJqxt9OPJTtr,"느림보","The 3rd Masterpiece","SG Wannabe",2006-04-11,264125,11,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,soundtrack","다날(포이보스)",0.359,0.583,10,-4.05,1,0.0335,0.545,0,0.161,0.118,131.071,4
spotify:track:0nwNOCqIAxKvNvx4kvvyz2,"그대 돌아오면..","Gummy Unplugged","GUMMY",2006-04-28,276680,22,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,soundtrack,k-pop","YG Entertainment",0.66,0.53,5,-8.439,1,0.0519,0.118,0,0.38,0.562,78.032,4
spotify:track:2zhqF1J94BuGXL2utAn7Lp,"Shaving","Second trip","V-One",2006-01-05,245106,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,trance","WM Korea",0.567,0.678,0,-5.207,1,0.0334,0.133,0,0.187,0.345,139.909,4
spotify:track:4wztk2LQD75UzN5UTnFK0E,"사랑 안해","Smile Again","Baek Z Young",2006-03-30,253026,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Kakao Entertainment",0.561,0.47,7,-6.156,1,0.0317,0.378,0,0.126,0.372,68.045,4
spotify:track:531V39WbGfLVwVpMLTcAmX,"여인의 향기 (Ivy Mix)","Ivy Mega Mix 2006","SeeYa",2006-08-17,131880,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","RIAK",0.758,0.862,0,-3.493,1,0.0435,0.0871,0,0.679,0.69,110.997,4
spotify:track:14X8vgIFfedRp3Yh8ocLYw,"남자를 몰라","Perfect","BUZZ",2006-04-24,252760,51,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","예전미디어",0.416,0.76,2,-3.783,1,0.0604,0.109,0,0.15,0.212,169.633,4
spotify:track:0uNz4pYGkc2ueR1IHmMWuJ,"LOVE ALL","gavy nj project group [H7美人]","Gavy NJ Project Group [H7美人]",2006-06-09,218566,19,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Good Very Ent.",0.603,0.757,6,-3.414,0,0.0621,0.255,0,0.163,0.316,105.989,4
spotify:track:4aVuWgvD0X63hcOCnZtNFA,"Hold the Line","Toto","TOTO",1978-10-10,235552,82,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"yacht rock,soft rock","Columbia",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
spotify:track:2Lr3T69cweqvRihO8SIoSS,"까만안경 (FEAT. DAY LIGHT)","LEVEL II","ERU",2006-10-09,226826,35,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","JIN-AH Ent.",0.389,0.485,11,-5.106,1,0.0317,0.614,0,0.176,0.154,130.264,4
spotify:track:4TTVN5bNUoxwmmiGLczWc6,"Because Of You (Feat. Soulman)","Blue Brand 2nd Trauma, Part 2","Supreme Team;Soulman",2010-06-24,213839,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-rap,k-ballad","Genie Music Corporation",0.756,0.724,5,-3.648,0,0.0503,0.235,0.00000652,0.216,0.892,119.94,4
spotify:track:5Gbxcx8Oitqu4C3Mzphcl7,"하기 힘든 말 : Originally Performed By 이승기 Karaoke Verison","하기 힘든 말 : Originally Performed By 이승기 Karaoke Verison","코케",2020-12-09,258221,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","KoeraKaraoke",0.684,0.5,0,-15.858,1,0.0662,0.103,0.512,0.288,0.428,132.014,4
spotify:track:1J0NAemu98Bg5y39sqqfMI,"거리에서","The Ballads","Sung Si Kyung",2006-10-10,279266,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","더늠이엔티",0.581,0.482,7,-7.765,1,0.0294,0.645,0,0.147,0.307,131.82,4
spotify:track:4YQGPR4KGFMnSS8lUQPdbs,"그녀를 사랑해줘요","Stand Alone","Ha Dong Qn",2006-06-27,259213,43,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Kakao Entertainment",0.518,0.362,8,-8.7,1,0.0325,0.672,0.00000103,0.21,0.27,70.017,4
spotify:track:0qqHi5iyYkcbvCpnWwHKLl,"살다가","살다가","SG Wannabe",2005-03-23,283786,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,soundtrack","Genie Music Corporation",0.41,0.435,3,-5.76,0,0.0349,0.571,0,0.109,0.17,129.368,4
spotify:track:1UOcVKW95vlLGYiJOA7HA2,"FIRE","FIRE","BTS",2016-05-02,287466,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-pop","BIGHIT MUSIC",0.504,0.746,11,-7.094,1,0.294,0.00616,0,0.427,0.272,99.81,4
spotify:track:4t1DWpmfKVCv4ValVniwfc,"사랑합니다...","영민","Tim",2003-03-01,228946,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","예전미디어",0.383,0.504,2,-5.611,1,0.0368,0.676,0,0.101,0.187,133.838,4
spotify:track:0JyCYFRyWYt6oQ0SKSQ4eA,"마주치지 말자 Please Don't Stay Away","Jang Hye Jin Collection","Jang Hye Jin",2016-05-11,287173,2,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","CANENT",0.704,0.331,9,-8.178,1,0.0673,0.627,0,0.0822,0.286,106.753,4
spotify:track:5KAkmQWZEz6SsSiI43p3Ni,"아이스크림","The Way I Am","MC MONG",2006-09-25,216323,30,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","팬텀",0.866,0.797,7,-3.53,1,0.0555,0.166,0,0.0504,0.968,110.001,4
spotify:track:0r8h9e1hCMpcWwB7w9F1LZ,"편지를 써요","베스트 모음","김종환",2002-06-10,297506,2,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","RIAK",0.54,0.293,4,-12.687,1,0.0256,0.433,0.00052,0.145,0.253,152.312,4
spotify:track:3mdLDMt3BmNpVBd0Tc7iAn,"My Love (And)","Perfect","BUZZ",2006-04-24,244693,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","예전미디어",0.461,0.646,7,-3.374,1,0.0328,0.235,0,0.16,0.183,140.111,4
spotify:track:3gucipmp9z0bf7pjEbtTX0,"Me After You","Me After You","Paul Kim",2018-10-29,280358,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","뉴런뮤직",0.351,0.29,0,-8.34,1,0.0296,0.792,0,0.312,0.336,143.916,4
spotify:track:0IwtRl3kQZdZaWSDsjVQC3,"거북이와 독수리","엄마가 들려주고 싶은 명작 동화 모음 Part.2","플레이앤조이",2024-07-03,283000,4,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","2%엔터테인먼트",0.713,0.335,9,-10.601,0,0.875,0.823,0,0.156,0.479,128.692,4
spotify:track:6D8ngYwDyKmw46Eba6lFjG,"인연 (원곡가수 이선희)","<나는 가수다 2> 2012 가왕전 4강전 / 1집","Sohyang",2012-12-16,267494,27,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,soundtrack","문화방송",0.326,0.495,8,-3.165,0,0.0335,0.759,0.0000258,0.735,0.319,139.665,4
spotify:track:6kuNvT3uTZA8rUz4o3Xq9z,"Timeless","Timeless","Zhang Li Yin;XIA",2006-09-08,252264,30,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","SM Entertainment",0.61,0.744,6,-2.976,1,0.05,0.464,0,0.101,0.432,135.949,4
spotify:track:6io25rJzuUpu5hzZr9huhT,"소리쳐","Reflection Of Sound","Lee Seung Chul",2006-09-26,230533,27,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","IS Musics, Jin & Won Music Works",0.51,0.572,1,-6.221,1,0.027,0.44,0,0.157,0.239,72.043,4
spotify:track:7I0Nf56QCRXcEPJScTr09i,"My Darling (End)","Perfect","BUZZ",2006-04-24,288280,30,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","예전미디어",0.402,0.414,5,-4.853,1,0.0315,0.411,0.000612,0.154,0.159,137.87,4
spotify:track:7lrM02IPgJq6mnUqrOk4et,"불꽃 (feat. 개리)","불꽃","장혜진;개리",2006-06-26,250514,10,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,k-rock","CAN 엔터테인먼트",0.431,0.871,7,-3.282,1,0.403,0.282,0,0.299,0.58,159.752,4
spotify:track:2E0gg99GChIShwpSQyIPUm,"미친 사랑의 노래","California Dream","SeeYa",2008-01-02,242280,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Genie Music Corporation",0.569,0.683,11,-6.988,1,0.0544,0.297,0,0.0943,0.239,115.953,4
spotify:track:54He8h04P4Jct0C4QD6rS7,"눈물샘","건빵 선생과 별사탕 OST (Soundtrack)","Cheon Dan Bi",2005-04-19,248506,1,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","RIAK",0.423,0.295,4,-7.49,0,0.0321,0.843,0.00000428,0.0937,0.206,127.37,4
spotify:track:5VlSwEfLWdFGNqwSQfdu0m,"다시 널 부를게","김동희1집","김동희",2025-03-15,202799,14,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","별똥별",0.554,0.447,11,-11.547,1,0.0336,0.0982,0,0.127,0.182,75.976,4
spotify:track:3euP5dsX7PDdrfwGpsoByv,"죽을만큼..","OJ Issue","Oh Jong Hyuk",2006-09-11,216349,5,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","타이탄엔터테인먼트",0.531,0.629,0,-5.842,1,0.0388,0.523,0,0.0775,0.347,135.351,4
spotify:track:2SUTWP5XnLOqL7776xwEdY,"사랑을 찾아서","RAINBOW Vol. 2","M.C the Max",2006-08-18,258825,8,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","Kakao Entertainment",0.721,0.672,2,-3.35,0,0.0283,0.517,0,0.199,0.574,119.969,4
spotify:track:58au2r0osF3LrpPyf8V5Wm,"Please","When a man loves a woman","Lee Seung Gi",2006-09-11,270040,24,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad","HOOK ENTERTAINMENT",0.349,0.225,0,-9.97,0,0.0397,0.885,0.00000146,0.114,0.151,126.495,4
spotify:track:2vDXUwHavZZp6n0JPTPYzX,"My Style - Re-Mastered Version","Back II Analog","Uptown",2023-12-01,237626,16,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"new jack swing,k-ballad","Keystone Media",0.928,0.716,3,-5.335,0,0.0862,0.143,0,0.117,0.85,96.389,4
spotify:track:19UpmRSSSCMqoPJocDL2G5,"sister's dream (cheering song ver.) (응원가 Version)","Goal With Pfull","Hyun Young",2006-06-05,239415,9,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"","msmedia",0.723,0.998,1,-5.073,1,0.0479,0.0295,0.269,0.688,0.81,135.964,4
spotify:track:5jP7U9Dv0bgNsMi0VVjj2C,"다가와서","Your Story","Brown Eyed Girls",2006-03-02,254537,25,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-pop","㈜뮤직앤뉴",0.567,0.663,1,-5.406,0,0.047,0.299,0,0.139,0.414,76,4
spotify:track:5s3ESdthJZaA4Tuqj3Nz8V,"연예인","싸집","PSY",2006-07-24,204613,36,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-pop","MTM Holdings",0.741,0.942,7,-2.89,1,0.0526,0.0262,0,0.3,0.842,122.97,4
spotify:track:0708szjJvqAhBcMSDcsHTq,"폭풍","The 3rd Masterpiece","SG Wannabe",2006-04-11,235756,10,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:31:10Z,"k-ballad,soundtrack","다날(포이보스)",0.55,0.693,5,-5.668,1,0.0356,0.194,0.00000306,0.134,0.0648,111.933,4
