Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0SOnbGVEf5q0YqL0FO2qu0,"Hello","LIKE 1st MINI ALBUM “First Story”","Huh Gak",2011-09-16,251611,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Above Music",0.397,0.561,6,-4.148,1,0.0455,0.744,0,0.0866,0.239,132.165,4
spotify:track:5RENkTP0he793Basw1Stto,"Hands Up","Hands Up","2PM",2011-06-20,198826,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Republic Records - 2PM",0.815,0.813,3,-5.901,0,0.0434,0.0012,0.0000596,0.246,0.584,124.975,4
spotify:track:22p6qAL7QkSyl5FXtaXnr0,"Starlight Moonlight","Starlight Moonlight","Secret",2011-06-01,233874,41,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","㈜RBW",0.774,0.777,0,-4.294,1,0.0625,0.355,0,0.16,0.833,130.085,4
spotify:track:1dyMRzKZMakJqmOnsUUZ9X,"Hot Summer","Hot Summer - The 1st Album Repackage","f(x)",2011-06-14,225786,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","SM Entertainment",0.769,0.966,2,-1.484,1,0.0292,0.00431,0.0000293,0.265,0.783,123.019,4
spotify:track:5BzfRtVjyC4wbISHdbCvWL,"Lonely","2NE1 2nd Mini Album","2NE1",2011-07-28,209986,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.588,0.568,4,-2.787,1,0.0271,0.225,0,0.138,0.393,94.83,4
spotify:track:1Uich3MOYxcBw14WavzZpi,"Last Love","SOLISTA Part.2","KIM BUMSOO",2011-06-16,251689,46,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Polaris Ent.",0.397,0.335,5,-6.401,1,0.0397,0.651,0,0.119,0.25,141.01,4
spotify:track:4b9BiaBMAubwjwxsJrKFpr,"Be My Baby","2nd Album Wonder World","Wonder Girls",2012-04-09,213613,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","WM Malaysia",0.619,0.854,1,-4.949,1,0.0688,0.0938,0,0.386,0.418,165.039,4
spotify:track:27gk7LEKLGipjamUP3T591,"The Boys","The Boys","Girls' Generation",2011-01-01,226893,57,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Universal Music Group International",0.871,0.943,1,-0.574,0,0.0864,0.16,0,0.225,0.903,114.991,4
spotify:track:4RqL3r72UOdolRaOwykb32,"서쪽 하늘","SuperStar K 3 Top 11, Pt. 5","Ulala Session",2011-10-31,241893,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Genie Music Corporation",0.522,0.448,7,-6.551,0,0.033,0.598,0,0.0963,0.238,115.517,4
spotify:track:1VjCA1tFPIt4qA7Ti3AXw7,"동경소녀 (Tokyo Girl) [In the Style of 버스커 버스커 Busker Busker] - Karaoke","K-Pop Karaoke (최신가요 MR반주), Vol. 33","Groove Edition",2012-02-22,211905,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"","Musicen",0.596,0.363,11,-9.864,1,0.0881,0.00197,0.851,0.0956,0.941,75.055,4
spotify:track:69QlYqNJeZG14R4an2aoJv,"Fiction","Fiction And Fact","Beast",2011-05-17,234586,61,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","CUBE ENTERTAINMENT",0.665,0.866,7,-3.81,1,0.056,0.223,0,0.373,0.455,128.041,4
spotify:track:7a5Z1tB8JiO5zSDIdVuuf3,"제발","서바이벌 나는 가수다 경연 2. 서로의 노래 바꿔 부르기","KIM BUMSOO",2011-03-27,281810,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","아이엠비씨(iMBC)",0.388,0.308,0,-7.286,0,0.0401,0.602,0,0.138,0.18,121.99,4
spotify:track:5WrmurzLklDfXdFAKjwwdF,"DON'T CRY","DON'T CRY","Park Bom",2011-04-21,192786,38,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.595,0.838,2,-2.918,1,0.0344,0.0179,0.0000428,0.341,0.447,130.022,4
spotify:track:00BX3Bzv26wxONAl7zuQLs,"Shy Boy","Shy Boy","Secret",2011-01-06,218096,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","㈜RBW",0.654,0.823,0,-3.462,1,0.198,0.102,0,0.0239,0.863,174.02,4
spotify:track:59JkwCdGIMTZYb0j75vebU,"Bubble Pop!","Bubble Pop!","HyunA",2011-07-05,212244,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","CUBE Entertainment",0.84,0.871,10,-4.662,0,0.0639,0.0842,0.00392,0.285,0.767,146.005,4
spotify:track:3fvZGpslpQexu8e8AsKgCU,"Black & White","Black & White","G.NA",2011-01-18,208573,37,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","CUBE ENTERTAINMENT",0.777,0.856,1,-1.33,1,0.0784,0.112,0.000836,0.0347,0.656,133.974,4
spotify:track:0CIXhHLJ2m3gX7kwoDeuy0,"remembrance (feat. Baek Z Young)","AsuRaBalBalTa","Leessang;Baek Z Young",2011-08-25,287000,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,k-rap","정글엔터테인먼트",0.772,0.719,11,-6.31,1,0.278,0.59,0.00000136,0.361,0.605,97.97,4
spotify:track:5qKpDb6C16toNATHMYBEbw,"TOK TOK (feat.SOYA)","Mighty Fresh","Mighty Mouth;Soya",2011-01-18,229851,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"chinese r&b,chinese indie,c-pop,mandopop","Kakao Entertainment",0.727,0.874,7,-4.209,1,0.0793,0.173,0,0.313,0.753,130,4
spotify:track:75gfxN38PUOF2r22yTKCA5,"Hate You","2NE1 2nd Mini Album","2NE1",2011-07-28,213146,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.703,0.85,4,-2.244,0,0.0353,0.00331,0,0.135,0.727,125.059,4
spotify:track:27av1iaKazXJhMUERbRmK4,"Cry Cry","Black Eyes","T-ARA",2011-11-11,197512,51,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Beyond Music",0.784,0.841,6,-3.113,0,0.0387,0.135,0.0766,0.084,0.91,114.997,4
spotify:track:2G8HyURZh9SBNuCzllz8Fu,"Tonight","BIGBANG Special Edition","BIGBANG",2011-04-08,223786,57,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.611,0.9,3,-2.57,0,0.0432,0.0785,0,0.413,0.332,129.871,4
spotify:track:2hn0s9jTuO4GqVAZboT7w8,"Oh Yeah (Feat. Park Bom)","GD&TOP","GD&TOP;Park Bom",2010-12-24,195023,50,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop,k-rap","YG Entertainment",0.62,0.789,9,-2.287,1,0.0795,0.0215,0,0.194,0.589,129.981,4
spotify:track:1CkTEh21SLHbiAj2qy8wc1,"Ma Boy","Ma Boy","SISTAR19",2011-05-03,196702,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Starship Entertainment",0.751,0.767,7,-4.752,0,0.0577,0.353,0.00000271,0.289,0.768,89.93,4
spotify:track:48uwqEenPJeJvFYdrM0qV7,"Only I didn't know","REAL+","IU",2011-02-17,202109,37,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop,k-ballad","Kakao Entertainment",0.475,0.24,0,-8.772,0,0.0344,0.791,0,0.0761,0.117,131.599,4
spotify:track:2JxV734Uw7DCGyAvw8WMrp,"여우야 : Originally Performed By 투개월 Karaoke Verison","여우야 : Originally Performed By 투개월 Karaoke Verison","코케",2020-11-30,252752,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","KoeraKaraoke",0.611,0.524,7,-13.229,1,0.0296,0.728,0.505,0.0877,0.602,109.99,4
spotify:track:3GYjMYmmvBIk0xwbQhAnQ8,"반짝반짝","기대","Girl's Day",2013-03-14,186493,46,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","GU Music",0.708,0.885,8,-2.387,1,0.0446,0.0452,0,0.29,0.506,149.962,4
spotify:track:3a1FWPNlU9FYS57GhSUTP4,"Sixth Sense","SIXTH SENSE","Brown Eyed Girls",2011-09-23,229800,42,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Beyond Music",0.705,0.901,5,-1.572,0,0.146,0.0465,0,0.374,0.692,127.9,4
spotify:track:1dtB8fQRK9nGJfxMTvvL9U,"Love is Move","Moving In Secret","Secret",2011-10-18,202135,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","㈜RBW",0.695,0.962,7,-2.487,1,0.113,0.0326,0.0000114,0.0109,0.963,160.917,4
spotify:track:6179b7RXVRmXYKfMgnJu5l,"내꺼중에 최고","내꺼중에 최고","Lee Hyun",2011-02-15,192053,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Genie Music Corporation, Stone Music Entertainment",0.593,0.754,7,-2.911,0,0.0336,0.116,0,0.102,0.439,145.936,4
spotify:track:00Luoss7SGaxzTEy94cfia,"High High","GD&TOP","GD&TOP",2010-12-24,186174,58,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop,k-rap","YG Entertainment",0.7,0.864,5,-4.505,1,0.0645,0.00734,0,0.0707,0.561,129.999,4
spotify:track:15N8Rjh5XW3RnDoWA3EgfR,"I Can Only Say I Want to Die","I Can Only Say I Want to Die","Huh Gak",2011-11-08,223234,24,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Above Music",0.385,0.353,2,-5.358,1,0.0413,0.868,0,0.104,0.264,125.844,4
spotify:track:7gJiI5P6Djq6mwy2c4rjte,"Because of You (Would You Marry Me? : Original Television Soundtrack)","Would You Marry Me?, Pt. 7 (Original Soundtrack)","Jung Seung Hwan",2025-11-01,240000,47,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack","Studio S Co.,Ltd",0.356,0.523,2,-7.258,1,0.0383,0.85,0,0.0681,0.117,127.34,4
spotify:track:6iLfLvIyK4xtNgnfOi4B5F,"Crazy (feat. BANG YONGGUK)","Crazy","Song Ji Eun;BANG YONGGUK",2011-03-03,230739,42,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-rap","㈜RBW",0.538,0.72,6,-4.655,1,0.1,0.307,0,0.129,0.238,169.989,4
spotify:track:75EcU69LefZWD4vco1eaxH,"Baby Baby","Baby Baby+4MEN","4MEN",2010-03-04,199471,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","THEVIBE ENT",0.518,0.293,8,-6.941,1,0.0354,0.854,0,0.192,0.409,139.75,4
spotify:track:0hkUngvge7nJOSl6uYYJ3M,"사랑 사랑아","Love Delight","DAVICHI",2011-08-29,212245,24,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack,k-pop","Beyond Music",0.48,0.828,1,-2.956,1,0.0491,0.24,0,0.0994,0.525,179.97,4
spotify:track:3YxK7NqMCWDpmrQ82Wvx25,"STEP","KARA 3rd Album STEP","KARA",2011-09-06,203586,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","DSP media",0.618,0.975,6,-0.883,0,0.128,0.0113,0.00000309,0.423,0.761,122.939,4
spotify:track:3PeS1C8mP17rc00Cmzqzij,"막걸리나","SuperStar K 3 Top 11, Pt. 5","Busker Busker",2011-10-31,187893,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Genie Music Corporation",0.511,0.912,2,-3.11,1,0.346,0.163,0.0000051,0.0745,0.386,138.026,4
spotify:track:0fUDzNEPCbjLVyC1OOs5B5,"Pinocchio (Danger)","Pinocchio -The 1st Album","f(x)",2011-04-20,191640,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","SM Entertainment",0.844,0.888,11,-1.369,0,0.12,0.117,0,0.328,0.879,118.023,4
spotify:track:2s92cRmjW0GoGjjpExkAUQ,"Love","Bluelove","CNBLUE",2010-05-19,227996,50,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-rock,k-pop","FNC ENTERTAINMENT",0.652,0.901,0,-2.979,1,0.0678,0.0678,0,0.0765,0.799,99.933,4
spotify:track:37RWVFJe2ZiR2eQgJuAVaC,"For First-time Lovers (Banmal-song)","For First-time Lovers (Banmal-song)","Jung Yong Hwa",2011-01-14,212297,47,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","FNC ENTERTAINMENT",0.767,0.522,7,-5.658,1,0.0282,0.458,0,0.103,0.659,107.983,4
spotify:track:0EW3XsFtFNlh76iiKEKKfG,"You're the answer for me (feat. Harim)","AsuRaBalBalTa","Leessang;Harim",2011-08-25,237253,41,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,k-rap","정글엔터테인먼트",0.629,0.892,7,-4.045,0,0.23,0.464,0,0.121,0.603,94.974,4
spotify:track:6QTBYKLlV2PQniwAWrBV2z,"Mr. Simple","Mr. Simple - The 5th Album","SUPER JUNIOR",2011-08-02,241826,62,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","SM Entertainment",0.913,0.745,1,-2.837,1,0.0506,0.000219,0.00208,0.0622,0.795,127.996,4
spotify:track:6oAHHl93XiWHglVLI4SfBX,"My heart is beating","My Heart is Beating","K.Will",2011-03-10,210426,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack","Starship Ent.",0.567,0.714,2,-4.834,1,0.0295,0.547,0,0.118,0.488,106.838,4
spotify:track:7frYFhbOpYZfWgMWfuMzXn,"Top Girl","Top Girl","G.NA",2011-08-23,206236,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","CUBE ENTERTAINMENT",0.71,0.909,5,-2.019,1,0.0615,0.132,0,0.0334,0.825,133.537,4
spotify:track:37S86pw74OH8j96ZmMnrpR,"YOU&I","Last Fantasy","IU",2011-11-29,241839,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop,k-ballad","Kakao Entertainment",0.636,0.9,6,-3.568,1,0.0571,0.286,0.00000147,0.0982,0.686,134.004,4
spotify:track:1P2BaEIMFmFXKV8Zhcquud,"친구","안재욱 4집(Reds In Anjaewook 4)","안재욱",2003-03-17,280400,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","RIAK",0.453,0.352,7,-7.048,1,0.0269,0.582,0.0000329,0.132,0.22,138.061,4
spotify:track:4k4uH66Od7pOXgYnTsVw8u,"좋아보여 2023 (feat. 검정치마)","좋아보여 2023 (feat. 검정치마)","Verbal Jint;The Black Skirts",2023-05-11,207093,14,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-rap,k-rock","브랜뉴뮤직",0.655,0.604,10,-6.26,0,0.289,0.465,0,0.0831,0.512,175.89,4
spotify:track:6v6HfTrDWIyXNFFnMIOHkB,"랄랄라 (FEAT.소야)","랄랄라","Mighty Mouth;Soya",2011-06-29,230713,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"chinese r&b,chinese indie,c-pop,mandopop","Kakao Entertainment",0.756,0.922,4,-5.014,1,0.157,0.0984,0.00000162,0.348,0.852,132.026,4
spotify:track:784qSLhmIjbc37plSfaPzF,"Love Song","BIGBANG Special Edition","BIGBANG",2011-04-08,225813,54,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.554,0.868,2,-3.9,1,0.0455,0.00273,0.0000106,0.0725,0.301,123.04,4
spotify:track:20RpfE0Ew1njeCdMbkm3zj,"나만 부를 수 있는 노래","무한도전 서해안 고속도로 가요제","바닷길",2011-07-02,234946,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","MBC",0.456,0.535,0,-5.698,1,0.0291,0.499,0,0.13,0.161,126.133,4
spotify:track:6sSYSQ3nDBCs43SFOOJXDO,"잘 된 일이야","HELLO","Navi",2011-01-19,233586,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","아이티엠엔터테인먼트",0.457,0.811,4,-3.962,1,0.0324,0.193,0,0.279,0.327,86.67,4
spotify:track:4mm23jt7cimDkeHu1VcS2v,"Cafe","Tonight","BIGBANG",2011-02-24,219946,47,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.798,0.749,5,-4.938,0,0.0424,0.229,0,0.338,0.704,106.049,4
spotify:track:0lYtIvI7bO51PZSeK22Mbz,"눈,코,입 (Eyes, Nose, Lips)","RISE","TAEYANG",2014-06-03,229989,70,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.63,0.516,0,-5.759,1,0.0379,0.736,0,0.264,0.254,143.786,4
spotify:track:6guXHNDyqlHfnNkMY3qCsa,"How Dare You","SO COOL","SISTAR",2011-08-09,186044,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Starship Ent.",0.767,0.947,7,-3.887,1,0.0577,0.104,0,0.0492,0.865,127.991,4
spotify:track:69nsiJsFr7UrYPkUOz9TGh,"순정마초","무한도전 서해안 고속도로 가요제","파리돼지앵",2011-07-02,227968,24,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","MBC",0.536,0.682,0,-4.806,0,0.0292,0.357,0,0.363,0.383,95.11,4
spotify:track:3Ase3jvjv2RYIa92MMfu82,"Be Mine","Over The TOP","INFINITE",2011-07-20,206653,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Woollim Entertainment",0.688,0.926,10,-3.027,0,0.0607,0.00194,0,0.0936,0.756,129.985,4
spotify:track:3n7kzEOybmHwLMGLKzayaq,"Ice Flower (feat. Kim Se Hwang)","Ice Flower","IU&Kim Yuna;Kim Se Hwang",2011-06-21,214256,24,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Kakao Entertainment",0.426,0.866,10,-2.399,1,0.0908,0.108,0,0.147,0.53,175.853,4
spotify:track:6dxgKYAH0TvoSb16xD30rD,"Journey","OO-LI","WOODZ",2023-04-26,198440,50,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-rock,k-pop","EDAM Entertainment",0.468,0.659,7,-4.774,1,0.0321,0.0352,0.000109,0.554,0.189,147.881,4
spotify:track:2ytghVk3mT2l5xJW5PDs62,"Even Now","First Time","Sung Si Kyung",2011-09-15,232059,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","JELLYFISH ENTERTAINMENT",0.398,0.465,6,-5.9,1,0.0307,0.818,0,0.163,0.212,134.036,4
spotify:track:2NpwIhFPLIxWkUzuT9chKv,"Midnight Circus","MIDNIGHT CIRCUS","Sunny Hill",2011-06-03,208796,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"","Kakao M Corp.",0.709,0.946,1,-2.821,0,0.041,0.0136,0.00000507,0.0505,0.932,134.042,4
spotify:track:2RP8QPGv74xPNAtGqUAL6U,"클렌징크림","Brown Eyed Girls BEST - Special Moments","Brown Eyed Girls",2014-08-08,213426,28,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Beyond Music",0.392,0.709,5,-3.495,1,0.0423,0.437,0,0.0981,0.482,165.564,4
spotify:track:5DZdCgnX9xAj59X6X7cQBs,"Crazy","Crazy","4Minute",2015-02-09,192400,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","CUBE ENTERTAINMENT",0.54,0.929,7,-2.646,1,0.279,0.00584,0.00000411,0.424,0.621,176.019,4
spotify:track:4IpXZYUphBdMAfdidY8ktu,"나의 어깨에 기대어요","Hotel del Luna (Original Television Soundtrack), Pt. 2","10CM",2019-07-20,210800,54,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack","Beyond Music",0.394,0.361,6,-6.682,1,0.0307,0.677,0,0.107,0.184,124.52,4
spotify:track:5QNFYJen94U2hxzdMWmIXi,"The Way I Am (feat.Ha Dong-Kyun)","Avancer","Zia;Ha Dong Qn",2011-09-30,224313,19,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Kakao M Corp.",0.422,0.644,7,-4.24,1,0.0405,0.7,0,0.241,0.433,138.522,4
spotify:track:66d19CSx5ru7mAzvwJ3JtF,"Love in the Milky Way Cafe","1.0","10CM",2011-02-10,172760,48,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack","CAM",0.759,0.333,11,-8.68,0,0.0357,0.246,0,0.222,0.673,121.831,4
spotify:track:7lUuLySlWkAAXF2olbxWEV,"What Is Right","Tonight","BIGBANG",2011-02-24,224320,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","YG Entertainment",0.795,0.89,8,-2.78,0,0.0368,0.235,0,0.204,0.734,126.037,4
spotify:track:4WzOhDrORgwaE3JT4KGgCw,"정류장","Superstar K3 Top11, Pt. 3","Busker Busker",2011-10-17,208586,39,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Genie Music Corporation",0.38,0.55,9,-7.357,1,0.0608,0.516,0,0.16,0.133,158.086,4
spotify:track:50JMmvCIMZCniuFeCOsRc4,"Shampoo","VIRGIN","After School",2011-04-28,274755,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Pledis",0.659,0.907,4,-4.525,1,0.0346,0.201,0,0.106,0.628,126.94,4
spotify:track:2SiwCrHapViZOxmBicYuI3,"나와 같다면 (김장훈)","서바이벌 나는 가수다 경연3-2. '네티즌 추천곡'","Kim Yeon Woo",2011-05-22,218306,38,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","MBC",0.317,0.459,5,-5.707,0,0.0448,0.772,0,0.61,0.266,75.502,4
spotify:track:6MRNnzPJoUXb7ADIeJaDTT,"Get It In (feat.Tiger JK, Jung In) (Korean Ver.)","Get It In (The Creators Project)","YOON MIRAE;Jung In;Tiger JK",2011-10-27,253440,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack,k-pop,k-rap","FeelGhoodMusic",0.744,0.872,1,-3.404,1,0.105,0.0291,0.00000184,0.0873,0.325,122.052,4
spotify:track:0D67kpNNxN6ANuSI6G6UtN,"Keep Your Head Down","Keep Your Head Down","TVXQ!",2011-01-05,240880,39,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","SM Entertainment",0.672,0.967,5,-2.239,0,0.321,0.0807,0.00469,0.0924,0.563,154.116,4
spotify:track:5UzT6yyX7SA08sx8Hzq2YZ,"Grand Final (feat. Jung In & MC Nal Yoo)","Grand Final","Leessang;Jung In;MC Nal Yoo",2011-07-28,223637,16,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,k-rap","정글엔터테인먼트",0.661,0.826,7,-4.193,0,0.143,0.0752,0,0.258,0.489,90.02,4
