Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3TDKL7ULjxEtFurcn4P4S2,"파란","Passion","KYT",2000-11-01,226220,38,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","쿠킹뮤직",0.751,0.978,6,-2.684,0,0.0709,0.00937,0.0000379,0.369,0.69,138.982,4
spotify:track:5rfOHC8IMqyvqAi4TUrnsn,"내게 오는 길 - Bonus Track","처음처럼","Sung Si Kyung",2001-04-01,239480,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Genie Music Corporation",0.512,0.466,3,-9.699,1,0.0315,0.628,0,0.115,0.222,143.917,4
spotify:track:2BqE61QmxAj3ZKc0xt2mtx,"오빠","엄마의 일기","WAX",2000-11-13,206706,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","위지스제이",0.822,0.923,1,-3.456,0,0.097,0.00133,0.00000307,0.0469,0.883,142.974,4
spotify:track:29IGdJQsLN56BEaUzh7YOS,"Endless","소품집 : 해룡의 Sad Love Story","플라워",2001-08-21,252134,48,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad,k-rock","팍스메듀(구,엔터원)",0.458,0.606,0,-5.084,1,0.0274,0.246,0,0.267,0.297,73.842,4
spotify:track:0UVGFRBx7qtcICKJmV85h1,"Change","DJ Chully's Genuine masterpieces 6","So Chan-Whee",2014-03-01,241173,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","MK Ent.",0.589,0.966,7,-2.795,0,0.0424,0.0507,0.000039,0.0903,0.534,166.029,4
spotify:track:7jO0GqyJ03iASuQ7Do9DSv,"You Mean Everything To Me","Naturally","Lena Park",2000-10-17,275866,16,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","SBS Contents Hub Co., Ltd.",0.593,0.525,2,-7.089,1,0.0277,0.253,0,0.109,0.11,140.58,4
spotify:track:6ohKgKwVPFNKdQKBH9DbGr,"너를 잊지 못해","김동희1집","김동희",2025-03-15,233959,12,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","별똥별",0.554,0.282,2,-12.419,1,0.0331,0.731,0,0.108,0.321,142.697,4
spotify:track:7qzS3sR1xg5gs5mUvIEhIQ,"아름다운 날들","It's My Life & Best","Jang Hye Jin",2001-05-03,248733,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Beyond Music",0.482,0.661,6,-4.299,1,0.0326,0.323,0,0.167,0.169,137.933,4
spotify:track:6nUfqHTfU9MUiVWUwBg7Nr,"Just In Love","Surprise - The 4.5th Album","S.E.S.",2001-07-11,290706,33,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-pop","SM Entertainment",0.65,0.899,7,-3.216,1,0.0467,0.288,0,0.106,0.556,94.972,4
spotify:track:3CvwGbrgZ9dKtpGD3gy5sJ,"You're My Life","You're My Life","KIM MIN JONG",2001-09-25,263920,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Universal Music Ltd.",0.457,0.45,2,-5.616,1,0.0284,0.0622,0,0.124,0.168,130.162,4
spotify:track:7w7ps0ieTwzGSCvhqdHWq3,"그녀는 예뻤다","썸머징글벨","박진영",2025-05-06,191059,30,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","KINIMUSIC",0.912,0.863,6,-5.047,0,0.0421,0.0518,0,0.112,0.898,116.479,4
spotify:track:37k8hAKUiMoYrcy5aXLFPO,"추락","Tres","Baek Z Young",2001-06-14,237949,11,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","RIAK",0.763,0.938,0,-3.938,1,0.152,0.0878,0.000162,0.248,0.818,127.085,4
spotify:track:2mjJrrY5Udymc9ZV6CSjXc,"Show Me Your Love","A letter from Greenland - The 4th Album","S.E.S.",2000-12-16,340906,19,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-pop","SM Entertainment",0.724,0.79,4,-4.188,0,0.0413,0.113,0.00000174,0.308,0.632,79.998,4
spotify:track:2YFMY6G9ir042Wz1J5Cora,"동경","Second Story","Park Hyo Shin",2001-02-01,315465,30,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Beyond Music",0.363,0.462,4,-6.979,1,0.0315,0.38,0.0000114,0.117,0.198,135.812,4
spotify:track:1RfGi0Ts58AufeL4Z12M5n,"구리뱅뱅","Yangdonggeun a.k.a Madman","YDG",2001-07-10,224040,25,true,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-rap","쿠킹뮤직",0.805,0.817,7,-3.319,0,0.0938,0.0114,0.0000022,0.0526,0.797,96.959,4
spotify:track:7svHY5rTJ1Aotj6sDsDgdV,"With Coffee…","Brown Eyes","Brown Eyes",2001-06-01,215840,46,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","CJ E&M MUSIC",0.766,0.745,1,-2.735,1,0.0239,0.165,0.00000235,0.19,0.715,108.007,4
spotify:track:0IpMvUcSqWRz04vpNHj1B0,"I Believe (신승훈)","나는 가수다 경연 6-1. 이 무대에서 도전하고 싶은 노래","Johan Kim",2011-07-10,275565,6,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","MBC",0.48,0.698,0,-6.303,1,0.0454,0.21,0,0.676,0.357,137.832,4
spotify:track:1o1Nx8wVtBkcpNCC3R5PII,"I Loved You","MOONRISE","DAY6",2017-12-06,234534,58,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-rock,k-pop","Republic Records - DAY6",0.537,0.787,2,-2.242,1,0.0312,0.306,0,0.328,0.202,94.95,4
spotify:track:1oqJiNItRFr9BM224LoIff,"빛","Beautiful Ones","J.ae",2001-06-21,258351,7,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","RIAK",0.559,0.685,6,-6.691,1,0.0632,0.55,0,0.132,0.444,132.123,4
spotify:track:3STmfw9QJMI9nB4cii6tUC,"바보에게... 바보가","바보에게... 바보가","박명수",2008-04-04,245682,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","㈜아쿠아그로",0.538,0.53,9,-4.19,1,0.0283,0.835,0,0.119,0.35,133.935,4
spotify:track:2TXedjYYDE7XXK6XqrEh4T,"북극성","Fantastic Duo 2 Part.15","강타 (KANGTA);조현랑",2017-09-24,313678,6,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","(주)SBS ContentsHub",0.372,0.421,1,-5.81,0,0.0346,0.847,0,0.155,0.143,133.319,4
spotify:track:0zcW8Hxt1k97H2zCVV96PW,"피아노","가인 (歌人)","조성모",2003-03-11,261276,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","음제협",0.336,0.338,0,-8.202,1,0.0336,0.729,0,0.155,0.194,129.778,4
spotify:track:0uTQmFhchXgrWlcSqoeHNq,"Take It Away","가져가","Hong Kyung-min",2001-03-01,220360,15,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Media Line Entertainment Co., Ltd,",0.562,0.962,7,-3.409,1,0.0646,0.092,0,0.333,0.877,167.001,4
spotify:track:5zcQllovnBimRKFTuWy1mR,"Wow (version 2)","Infinity","Steve Yoo",2001-08-31,212140,18,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","RIAK",0.95,0.947,4,-2.389,0,0.117,0.0815,0.000324,0.271,0.765,109.022,4
spotify:track:0shWu9bd2VPIq9Kx9HIUA3,"I Am A Man","Innocence","Kim Jang-Hoon",2000-11-29,329560,25,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Universal Music Ltd.",0.474,0.608,9,-5.75,1,0.0378,0.239,0.0012,0.0799,0.486,144.083,4
spotify:track:66Ea5DkLH0Ok6wR2zuqZcM,"파도","Traveling You","Un",2001-07-11,251846,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","도레미미디어",0.64,0.954,3,-3.153,1,0.0367,0.0632,0,0.387,0.809,138.05,4
spotify:track:6u9Vjqh2D6xuieEIZV54HA,"나의 축복","Everlasting","강성훈",2004-03-25,117831,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","ESJ 엔터테인먼트",0.411,0.264,5,-18.703,1,0.0759,0.569,0.0027,0.0958,0.363,177.274,3
spotify:track:3J7ZJczjrnWB2jvoYKkrlo,"새","Psy From The Psycho World","PSY",2005-10-10,193280,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-pop","야마존뮤직",0.854,0.933,2,-4.341,1,0.109,0.043,0,0.449,0.882,119.878,4
spotify:track:0UqC7F1XzJUCugA7L3xTtk,"Sweety","4ever Feel So Good","샵",2001-02-21,211748,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","월드뮤직",0.775,0.965,10,-2.711,0,0.0668,0.079,0.00007,0.0643,0.878,120.016,4
spotify:track:6S5cr3wYsfkrOVBrZQv2wi,"I` ll Be There","이브(Eve) 4집(Swear)","이브(Eve)",2001-04-11,252040,7,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","RIAK",0.533,0.743,2,-3.914,1,0.0317,0.00675,0.0000185,0.241,0.222,112.577,4
spotify:track:3HqXGwYNjV7kL06M0lxpku,"Missing You","Missing You - The 4th Album","Fly to the Sky",2003-07-07,251906,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","SM Entertainment",0.602,0.705,1,-4.315,1,0.0352,0.271,0,0.139,0.587,133.945,4
spotify:track:0TuU81Gdgr7fc8w0Ztt2iO,"Crying","Bandlife","플라워",2001-08-30,265508,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad,k-rock","오감엔터테인먼트",0.374,0.556,9,-7.867,1,0.0327,0.12,0.0000182,0.364,0.19,144.171,4
spotify:track:0yqX4crC7Bf9vWCHGZem2T,"Whistle","Matics","CB MASS",2001-10-09,237772,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-rap","istar music",0.825,0.85,11,-6.461,1,0.148,0.0625,0,0.078,0.823,108.965,4
spotify:track:1YUpOr8DUaLoTXCNBDCiGA,"항상 엔진을 켜둘께","DRRRR!","DELISPICE",2001-09-13,198478,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad,k-rock","프레쉬엔터테인먼트",0.425,0.837,6,-4.421,1,0.0318,0.00196,0.0000203,0.313,0.594,143.038,4
spotify:track:6XfrtXhcX3c664GZuPW4mE,"이연(異緣)","Identity","Shin Sung Woo",2000-12-17,237604,5,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad,k-rock","오렌지노트",0.373,0.612,11,-6.859,1,0.0431,0.0591,0,0.148,0.209,172.059,4
spotify:track:5VOTPW5potAFI9gH3QrjV5,"Hey, Come On!","HEY, COME ON! - The 4th Album","SHINHWA",2001-06-01,208440,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-pop","SM Entertainment",0.794,0.925,9,-4.842,0,0.121,0.0361,0,0.285,0.787,103.025,4
spotify:track:1ul8G5Eam9xzVGnG11Ull9,"백전무패 (百戰無敗)","Click-B 3","Click-B",2001-04-03,235413,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"j-dance,k-pop","DSP media",0.651,0.981,4,-2.437,0,0.133,0.0501,0,0.35,0.556,101.955,4
spotify:track:3eAol8SPxokhh7iw35OD6B,"사랑하니까 : Originally Performed By 문차일드 Karaoke Verison","사랑하니까 : Originally Performed By 문차일드","코케",2020-12-27,272637,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","KoeraKaraoke",0.458,0.259,4,-14.601,0,0.0287,0.497,0.503,0.0862,0.083,139.957,4
spotify:track:5OEURACNTPNC0ExoZ1Apjs,"Love Is - Dance Mega Mix Version","터보 HISTORY","TURBO",2001-06-19,250383,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","스타뮤직",0.765,0.994,9,-2.655,0,0.0385,0.0118,0.000106,0.335,0.757,135.154,4
spotify:track:50v7kJct6JL1Sm9nxml41L,"선물","Traveling You","Un",2001-07-11,265116,37,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","도레미미디어",0.45,0.519,11,-5.38,1,0.0287,0.5,0,0.54,0.106,139.968,4
spotify:track:20kerHTq6IgS0gLaFLxcgO,"Never Again","Never Again","Lee Soo Young",2001-02-09,342893,7,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Beyond Music",0.492,0.483,9,-8.388,0,0.0274,0.498,0,0.105,0.194,135.765,4
spotify:track:7bHShknyVITmSiGy2bUfKn,"인형 (Duet 신혜성)","Lee Jeehoon Special With…","Lee Ji Hoon;신혜성",2001-02-01,287085,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Kakao Entertainment",0.371,0.467,4,-5.431,1,0.0286,0.837,0.000587,0.45,0.347,139.799,4
spotify:track:0lHv2TXxUZFsLrUrG74zn2,"End","Chakra‘Ca","Chakra",2001-03-08,222168,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"psytrance,trance","istar music",0.709,0.972,3,-4.241,0,0.0826,0.0291,0.0205,0.109,0.841,141.975,4
spotify:track:7jafiXMjoIsLX8PMrrNiEt,"희생 (Feat. 김인식)","사명…그 감동의 이야기 - 예수,아버지 2003-2008","이권희;Kim In Sik",2025-04-03,315999,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"ccm","Hi Music",0.437,0.478,9,-7.24,0,0.0309,0.683,0.0000117,0.101,0.0782,136.021,4
spotify:track:0Ivl0ifhKVCgX9yTsbjwSy,"Soliloquy","Innocence","Kim Jang-Hoon",2000-11-29,272240,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Universal Music Ltd.",0.469,0.341,0,-9.504,1,0.028,0.111,0.0000271,0.244,0.129,136.01,4
spotify:track:3F52SD2Nqje4kdCNBeiBvg,"연인","Feel","Park Sang Min",2001-07-26,255451,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Beyond Music",0.342,0.529,9,-5.018,0,0.0327,0.458,0,0.0893,0.126,137.079,4
spotify:track:4KRie7UytisWKEQVvaZyRA,"Still Life","Still Life","BIGBANG",0000,193834,23,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-pop","YG Entertainment",0.689,0.586,8,-4.764,1,0.0327,0.453,0,0.38,0.201,118.233,4
spotify:track:6AHwTEabFVNK2NxfQScFBB,"Yesterday today and","SUMMIT REVIVAL","Steve Yoo",2000-11-24,267363,16,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","RIAK",0.843,0.85,5,-5.1,0,0.0389,0.0895,0.00000689,0.0491,0.871,115.963,4
spotify:track:6bexYkxfSQEGwWuBLIERPU,"기억이란 사랑보다","Chapter 13","Lee Moon Sae",2001-01-01,335935,21,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Younghoon Music",0.449,0.375,5,-9.089,1,0.0265,0.162,0.00000336,0.161,0.231,101.164,4
spotify:track:12nPDb80ROD2qBRdYs9Y5z,"Go away, everyone","flower","Uhm Jung Hwa",2001-10-31,201363,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"","istar music",0.795,0.889,6,-3.729,0,0.038,0.0545,0,0.405,0.951,117.977,4
spotify:track:7MHFXQemaR7Ktu6zzcP3II,"가장 슬픈 말","Beautiful Ones","J.ae",2001-06-21,224810,13,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","RIAK",0.845,0.541,5,-8.572,1,0.0402,0.416,0,0.151,0.687,127.966,4
spotify:track:4RXL2E2AVVnVID7ApNQySN,"기도","가을동화 (Original Television Soundtrack)","정일영",2000-10-01,281893,39,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","Pan Entertainment Co., Ltd.",0.583,0.467,9,-6.254,1,0.0273,0.623,0.00000123,0.168,0.246,130.03,4
spotify:track:64cuomBVoSkO27t6hG4RSl,"흐린 가을 하늘에 편지를 써","김광석 다시 부르기 I","Kim Kwang Seok",1993-02-03,284306,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T05:38:36Z,"k-ballad","With 33 Entertainment",0.548,0.312,7,-14.591,1,0.0301,0.057,0.000331,0.067,0.227,127.832,4
