Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0BwUPOh2oXBm76j3Li72Wi,"Smile Again","Growing Up","KCM",2005-06-21,208144,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","CS HAPPY ENTERTAINMENT",0.659,0.676,10,-4.139,1,0.0272,0.515,0,0.139,0.326,110.019,4
spotify:track:4JNSy9UQd0hjlTZJhrFc3E,"사랑은하나다","남자가수 히트 발라드 모음 2집","발라드가수들",2018-10-10,270706,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","오감엔터테인먼트",0.38,0.488,9,-7.708,1,0.0311,0.418,0,0.0643,0.151,126.897,4
spotify:track:6Dk5EZXt71CKVbO8RD2gMV,"체념 後(후)","It's Unique","BIG MAMA",2005-05-18,250640,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","YG Entertainment",0.617,0.614,8,-4.051,1,0.0333,0.213,0,0.151,0.247,135.798,4
spotify:track:5B6ewNeXBcIDHqzsgAn6Dk,"귀로","Back To The Soul Flight","Naul",2005-01-08,266506,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","CJ E&M MUSIC",0.521,0.558,7,-6.309,0,0.0315,0.467,0.0000141,0.157,0.0584,107.94,3
spotify:track:1o9z2q30TMJeDBXJN4TIFy,"Nae noonmoollee hanuen mal","City Of Angel","KyunWoo",2005-08-16,239693,11,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","WM Korea",0.582,0.555,1,-5.243,1,0.0297,0.477,0.000001,0.0945,0.3,135.977,4
spotify:track:3N17JQ2yJjQTUOt706Uj6h,"Fly (feat. Amin. J)","Swan Songs","Epik High;Amin. J",2005-10-04,201226,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-rap,k-pop,k-ballad","CJ E&M",0.707,0.96,11,-2.579,0,0.0546,0.0613,0,0.153,0.915,128.037,4
spotify:track:4VZw0oTcsBxgdcbe1Pmntg,"It's love","Love, deep longing","Mose",2005-02-22,256066,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","WMF ENTERTAINMENT",0.702,0.45,1,-9.385,1,0.0351,0.168,0,0.136,0.463,129.922,4
spotify:track:4Oi92cw3gqoTOkTpIxbH08,"사랑해 사랑해","베스트 모음","김종환",2002-06-10,304520,2,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","RIAK",0.593,0.318,2,-11.281,1,0.0246,0.596,0.0000288,0.176,0.39,77.976,4
spotify:track:4K35mmvZKAq3ue2TyXisMW,"나에게로 떠나는 여행","Buzz Effect","BUZZ",2005-03-03,208000,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad,k-rock","에이원피플",0.507,0.707,0,-3.839,1,0.0828,0.068,0.0000515,0.063,0.79,174.929,4
spotify:track:1gg9zoLi0FYWq5GwLX4QJc,"별, 바람, 햇살 그리고 사랑","This is me","Kim Jong Kook",2005-07-01,267617,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:48Z,"k-ballad","㈜엠테크",0.643,0.677,6,-6.295,1,0.0237,0.353,0,0.0779,0.479,105.957,4
spotify:track:1P5Ijjvm4fIpFs1hyArWSW,"When flowering spring comes","SOUL FOOD","BMK",2005-01-17,284106,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","신스 패밀리 엔터테인먼트",0.58,0.55,8,-5.035,1,0.0284,0.609,0,0.102,0.352,127.917,4
spotify:track:7jfVv8Nn1DIywlF0L8KiZW,"안부 (Duet With 나윤권) : Originally Performed By 별 Karaoke Verison","안부 (Duet With 나윤권) : Originally Performed By 별 Karaoke Verison","코케",2020-09-24,241645,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","KoeraKaraoke",0.506,0.0486,0,-28.04,1,0.0322,0.752,0.905,0.0855,0.039,130.56,4
spotify:track:48019yKa8kJowllkqICDIi,"날 그만 잊어요","It's Different","GUMMY",2004-09-09,271893,42,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack,k-pop","YG Entertainment",0.516,0.532,3,-6.191,1,0.0384,0.791,0,0.119,0.407,129.499,4
spotify:track:0IZ2Rb8Mjpqh7ReBSltYPF,"일년이면","LOVE.. LOVE..? LOVE..!","Realslow",2005-09-21,260133,39,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","YG Entertainment",0.739,0.5,10,-6.702,1,0.0407,0.452,0,0.107,0.688,127.975,4
spotify:track:1nk9moKBnrWMsXoHxnaeJd,"Y (Please Tell Me Why)","Freestyle 3","freestyle",2004-07-16,280026,57,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","노트뮤직",0.708,0.432,5,-7.113,0,0.0556,0.81,0.0000598,0.154,0.628,79.986,4
spotify:track:2ghebdwe2pNXT4eL34T7pW,"그 아픔까지 사랑한거야","그 아픔까지 사랑한거야","조정현",1989-06-15,237688,46,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","신세계음향",0.447,0.214,10,-16.48,1,0.0273,0.565,0,0.0649,0.17,71.979,4
spotify:track:1fGsk3YCspnJmzmGAf0LXL,"Super Star","Super Star","Jewelry",2005-03-17,262165,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"","ENTERONE",0.515,0.975,9,-2.394,0,0.188,0.00312,0,0.0861,0.564,159.145,4
spotify:track:3zcOW8uhF4pufHbSOldx8K,"Deep Sigh","한숨만","Lee Jung",2005-07-08,288156,17,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Media Line",0.492,0.376,6,-10.219,0,0.0541,0.431,0.00000138,0.147,0.0632,135.961,4
spotify:track:5WeDiuGjTVQ38Vf2eHUpX3,"Eurachacha","Have A Nice Dream","Rumble Fish",2005-07-21,256506,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","J's Entertainment",0.674,0.944,5,-1.012,1,0.0469,0.218,0.00000415,0.364,0.675,126.001,4
spotify:track:2bN0Tq1vniINc5rinlITKL,"사랑해 그리고 기억해","Chapter 2","god",1999-11-25,262293,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","RIAK",0.747,0.596,5,-5.601,1,0.104,0.0269,0,0.0237,0.777,84.039,4
spotify:track:2qw0JhYLzuhkeHHIAajZ9D,"내가 웃는게 아니야","Library Of Soul","Leessang;Ali",2005-10-13,252586,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rap","위지스제이",0.68,0.76,0,-4.149,0,0.0571,0.338,0,0.382,0.826,84.293,4
spotify:track:5jqL5JgDOSQmceMnP5M5t6,"눈물로 대신한 마음","반석의 길","시와 그림",2011-05-04,277986,13,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"ccm","RIAK",0.461,0.339,9,-10.293,1,0.0259,0.807,0.000109,0.117,0.279,77.923,4
spotify:track:70r7vfU7iVkc4CpyzjOMGg,"환희","REMAKE & MIX No. 18","PSY",2005-07-22,204440,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop","MTM Holdings",0.834,0.847,10,-2.287,0,0.0694,0.105,0.00000415,0.0498,0.927,120.025,4
spotify:track:7CyR2sIz8I7NujM9EzCzvs,"내 마음의 보석상자","sg WANNA BE - Classic Odyssey","SG Wannabe",2005-09-12,266187,14,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack","오감엔터테인먼트",0.45,0.399,2,-7.33,1,0.0362,0.847,0.000332,0.128,0.172,80.007,4
spotify:track:5VlSwEfLWdFGNqwSQfdu0m,"다시 널 부를게","김동희1집","김동희",2025-03-15,202799,14,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"","별똥별",0.554,0.447,11,-11.547,1,0.0336,0.0982,0,0.127,0.182,75.976,4
spotify:track:5b0h4ywut1SbMdHUKrlVgQ,"벌","Buzz Effect","BUZZ",2005-03-03,253200,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","에이원피플",0.311,0.492,3,-6.41,0,0.0314,0.345,0,0.133,0.204,138.763,4
spotify:track:1sgDI7rtrsPYJddmoDB4hV,"Same Thought","Shin Hyesung 2016 CONCERT WEEEKLY DELIGHT","Shin Hye Sung",2016-08-24,299773,9,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","뮤직앤뉴",0.468,0.389,2,-8.377,1,0.0336,0.842,0.0000643,0.184,0.162,133.82,4
spotify:track:5AjjiajghftDZd5qO5YRCQ,"Girls On Top","Girls On Top","BoA",2005-06-24,218653,42,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop,j-pop,j-r&b","SM Entertainment",0.741,0.933,1,-1.709,1,0.0439,0.00909,0,0.262,0.757,109.995,4
spotify:track:4KRie7UytisWKEQVvaZyRA,"Still Life","Still Life","BIGBANG",0000,193834,23,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop","YG Entertainment",0.689,0.586,8,-4.764,1,0.0327,0.453,0,0.38,0.201,118.233,4
spotify:track:5XVEx1pTUR4T7ABtXoGGxx,"응급실","izi 1집","Izi",2005-04-19,226548,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","오감엔터테인먼트",0.579,0.374,3,-6.64,1,0.0272,0.593,0,0.114,0.217,139.917,4
spotify:track:4rbMCf0AKkx2QaarW4COPD,"여자","It's Unique","BIG MAMA",2005-05-18,277746,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","YG Entertainment",0.55,0.62,5,-5.243,0,0.044,0.585,0,0.0945,0.136,139.927,4
spotify:track:23F5idO5E81O3VatxedjQM,"Happiness","Happiness","OVAN",2018-12-06,247063,37,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rap","WM Korea",0.577,0.627,4,-5.204,1,0.0785,0.937,0,0.111,0.718,118.935,4
spotify:track:6WrwOSZLfmamFIEKvvNYMb,"잘 지내나요","4집 - 다시 꿈꾸고 싶다","Sung Si Kyung",2012-04-01,281600,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","더늠이엔티",0.435,0.31,0,-8.311,1,0.0334,0.687,0,0.0881,0.197,140.163,4
spotify:track:2l0h2hhsMWHMIZ7swqg8NN,"거짓말","Buzz Effect","BUZZ",2005-03-03,244693,37,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","에이원피플",0.443,0.49,2,-5.583,1,0.0306,0.42,0,0.148,0.173,137.882,4
spotify:track:4OXHH2rbjPnUdsS4cENObz,"떠나가요 떠나지마요","Rush","The Cross",2005-07-29,260674,21,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","RIAK",0.433,0.405,5,-10.159,1,0.0329,0.486,0.0000155,0.154,0.176,147.705,4
spotify:track:1zXapokpiDt4hIHI3pWfd5,"Love from a real heart Part.2","Love from a real heart PART.2","BUZZ",2007-06-25,270367,19,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","(주)아인스디지탈",0.454,0.582,0,-5.021,1,0.0286,0.159,0.00000482,0.262,0.149,72.045,4
spotify:track:7nsPzW4yPAUWLWg0Ts6W7v,"어쩌다 마주친 그대","‘80s MBC Seoul GAYOJE Final Round Side A","Yoon Do Hyun",2025-09-27,177000,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","문화방송",0.72,0.729,0,-4.008,1,0.0333,0.0633,0.000024,0.44,0.524,122.016,4
spotify:track:7xPqejTtvZjLk9qABgNGvq,"하얀 짐","눈","행복찾기",2025-01-28,231317,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"","7498987 Records DK",0.284,0.542,4,-4.053,1,0.0279,0.467,0,0.129,0.163,143.587,3
spotify:track:3tqUaq6JjHcN34WZb70FyY,"Winter","Nonadaptation","SE SO NEON",2020-02-18,232000,50,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-rock,japanese indie","MAGIC STRAWBERRY SOUND",0.472,0.488,6,-5.174,0,0.0287,0.644,0.0556,0.335,0.272,146.752,3
spotify:track:22T59ClErOrgyWmXG7rUDd,"너에게 쓰는 편지 (Feat. Lyn)","180 Degree","MC MONG;Lyn",2004-04-23,208280,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rap,soundtrack","Genie Music Corporation",0.678,0.497,8,-6.812,1,0.0385,0.48,0,0.154,0.733,95.971,4
spotify:track:6QmEJxFeCHzm5evHHQP00x,"This way","Flower 4th","Flower",2005-03-22,263758,5,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Kmculture",0.405,0.557,1,-5.149,1,0.0284,0.522,0,0.393,0.253,143.951,4
spotify:track:3kg2NtsISJQrTTYdG3Yvk6,"그리움을 사랑한 가시나무","Ucupracacia","Tei",2005-02-01,277107,18,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","KTF뮤직",0.467,0.693,10,-4.432,1,0.0371,0.259,0,0.109,0.261,133.85,4
spotify:track:6K60nJi0wMt6XcPvhGbQLP,"사랑의 시","Love Is Time Sixth Sense","M.C the Max",2003-12-12,225750,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","파라마운트뮤직",0.487,0.358,4,-6.515,1,0.0287,0.794,0,0.105,0.113,62.984,4
spotify:track:6F2Z66l65868PsRjlcinB4,"안녕","안녕/ 사랑이 올까봐","KCM",2007-01-09,242591,27,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","씨투케이이엔티(이관음원)",0.423,0.561,1,-5.164,0,0.0296,0.456,0.000109,0.141,0.305,137.811,4
spotify:track:0xVPSSLP8yQ47t8AgTK7aa,"입술만 깨물고 있죠","살다가","SG Wannabe",2005-03-23,244706,9,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack","Genie Music Corporation",0.551,0.617,9,-5.988,1,0.0345,0.348,0,0.0941,0.35,129.965,4
spotify:track:7lKxiceicZ2E5CWERRfjce,"그리고 그후","Funkiest Family Juice","Freestyle",2005-10-05,216466,23,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"funk melody,miami bass","노트뮤직",0.713,0.746,10,-4.69,0,0.0343,0.09,0.0000247,0.109,0.445,92.007,4
spotify:track:6eJLoV9XtZI9sg6qd8aoeN,"중독 - 2005 Remake Version","서영은 리메이크 베스트 모음집","Suh Young Eun",2017-09-18,243070,4,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","민트뮤직",0.576,0.467,5,-6.522,0,0.0295,0.763,0,0.105,0.391,95.823,3
spotify:track:79nynuCuA4AoiRYY2YiB8G,"Memory","Again (Remake)","KIM BUMSOO",2020-12-22,274120,11,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","QUEEN ENTERTAINMENT",0.461,0.39,7,-9.066,1,0.0379,0.609,0,0.107,0.142,129.08,4
spotify:track:59LCK6UpQY1qhGPEp66AZp,"흩어진 나날들","Neo Classicism","Park Hyo Shin",2005-06-02,231160,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","아이에스뮤직스",0.276,0.603,1,-3.929,0,0.0347,0.322,0,0.108,0.275,140.01,4
spotify:track:6HTz1xXLag7pyVlzsXrItU,"불치병 (Feat.Masta Wu)","For the moment","Realslow;MASTA WU",2004-10-16,222400,31,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rap","YG Entertainment",0.673,0.802,8,-5.219,0,0.107,0.385,0,0.227,0.806,94.017,4
spotify:track:6eIGr8L7YYm3FSkItAmHzr,"눈물씻고 화장하고","Lextacy","Lexy",2005-07-26,189520,10,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"","YG Entertainment",0.779,0.869,4,-1.8,0,0.0425,0.00176,0,0.081,0.939,119.999,4
spotify:track:5ppaC62j1TyEfgeSd9mIOJ,"Mr. Flower","My First","Jo Sung Mo",2005,285386,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","WM Korea",0.364,0.45,3,-8.107,1,0.0362,0.722,0,0.105,0.187,127.558,4
spotify:track:7kEjXcMbzMXDfOnrVrXxCk,"나비무덤","To Girls","TAKE",2005-05-27,269333,25,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Kakao Entertainment",0.466,0.503,4,-4.868,1,0.0367,0.555,0,0.13,0.189,68.197,4
spotify:track:2X2IJCVSGR2Mnqtt2HJf8s,"Love You","THE VOICE","SG Wannabe",2015-08-19,251935,19,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack","Genie Music Corporation",0.493,0.879,1,-2.186,1,0.0561,0.232,0,0.0855,0.31,107.103,4
spotify:track:6Lcg2kqVT62KH5fJnzxj9c,"MOTO","Girls On Top","BoA",2005-06-24,186066,25,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop,j-pop,j-r&b","SM Entertainment",0.75,0.922,1,-2.188,1,0.0416,0.00187,0,0.278,0.741,111.987,4
spotify:track:48019yKa8kJowllkqICDIi,"날 그만 잊어요","It's Different","GUMMY",2004-09-09,271893,42,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack,k-pop","YG Entertainment",0.516,0.532,3,-6.191,1,0.0384,0.791,0,0.119,0.407,129.499,4
spotify:track:1Aw5Tmfv2GqkhzsaEZYm0d,"Bye Bye Bye","MondayKiz First One…Bye Bye Bye","Monday Kiz",2005-11-03,210703,25,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack","Beyond Music",0.556,0.738,11,-4.349,0,0.0439,0.295,0,0.323,0.573,94.941,4
spotify:track:7IErrQn4dPUf5ch0EQVEPp,"Phone Number","노.라.보.세.","JINUSEAN",2004-11-12,212306,40,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-rap","YG Entertainment",0.699,0.792,2,-4.569,1,0.1,0.0515,0.0000348,0.31,0.942,176.108,4
spotify:track:5u8cdw0S4v8SxskIgIM7Cn,"이 여름 SUMMER","Forever","Cool",2005-07-15,235650,28,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Kakao Entertainment",0.672,0.784,10,-4.567,1,0.0522,0.137,0,0.0887,0.962,147.859,4
spotify:track:1K3JT2v9WUzO0cioRiluAA,"2♡","Into the Sky","god",2005-10-28,267626,21,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Republic Records - JYP Entertainment",0.777,0.504,0,-7.4,1,0.0455,0.474,0,0.0885,0.7,121.986,4
spotify:track:4mqg37DS6OofRxxXTBmWPC,"그녀에게","그녀에게","Un",2005-05-09,242848,26,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","오감엔터테인먼트",0.432,0.626,5,-4.058,1,0.0283,0.513,0,0.111,0.354,159.99,4
spotify:track:0btv90LMmrZveSrfzrJkwO,"세월의 흔적 다 버리고","Winter Story 2004~05","SHINHWA",2004-12-18,282106,11,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop","Genie Music Corporation",0.65,0.759,10,-8.427,1,0.0558,0.607,0,0.0807,0.684,151.949,4
spotify:track:1xWoiGN5LwMEjoeD48IH1u,"꽃들은 지고","As Time Goes By","Lee Soo Young",2005-01-13,237293,3,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Beyond Music",0.696,0.328,2,-9.257,0,0.0293,0.599,0.000469,0.168,0.259,115.961,4
spotify:track:77k2SDAmYc5iO4IcWgTLVN,"1st","Buzz Effect","BUZZ",2005-03-03,249306,30,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-rock","에이원피플",0.667,0.794,1,-4.408,0,0.0374,0.0376,0,0.128,0.702,114.92,4
spotify:track:23uEkrOab1aIFRXCrJVn0x,"Stay In Me","Listen To My Heart","Jiyoung Seo",2005-10-17,224966,16,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"","BCS뮤직",0.657,0.878,11,-3.613,1,0.0486,0.167,0,0.287,0.826,104.949,4
spotify:track:0sCzaohjgCMwvPl6fZ8pBh,"코끼리 아저씨","방구빵 인기동요 베스트 100%","방구빵;방구뽕;방구뿡",2023-04-11,65458,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"","방구빵 에듀테인먼트",0.821,0.8,7,-0.842,1,0.188,0.647,0,0.258,0.941,121.006,4
spotify:track:6J0M0cR2SOdgmAHTjtoYYl,"혼자만 하는 사랑","For The Bloom","GUMMY",2005-09-01,265013,20,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,soundtrack,k-pop","YG Entertainment",0.387,0.665,9,-4.84,1,0.102,0.225,0,0.117,0.203,65.356,4
spotify:track:2fK2rLTiK6ueyrQOwdFQnh,"FLOWER","FLOWER","JISOO",0000,184853,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop","YG Entertainment",0.84,0.439,9,-7.081,0,0.0347,0.0297,0.00000692,0.242,0.602,123.97,4
spotify:track:0wzsV76UmMBECMasN9z5ly,"그래도 살아가겠지","A Final Reminder","Gavy NJ",2008-12-05,251742,24,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad,k-pop","오감엔터테인먼트",0.494,0.502,3,-5.294,0,0.0365,0.341,0,0.0984,0.223,127.876,4
spotify:track:4Ak5M4CD9XGkSUmW0loxAl,"Rising Sun","Rising Sun - 2nd Album","TVXQ!",2005-09-12,282066,54,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop","SM Entertainment",0.614,0.953,2,-1.921,0,0.0517,0.00783,0.000269,0.0996,0.669,124.968,4
spotify:track:11zmVnVkNpvs3oTMTT4Cdv,"눈물잔","서랍속 이야기","Park Sang Min",2005-03-23,254000,22,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","Beyond Music",0.373,0.459,1,-6.038,1,0.0413,0.76,0,0.216,0.162,73.549,4
spotify:track:5lC4gziKMPSihnedZbwAEn,"Hi Ya Ya 여름날","Hi Ya Ya 여름날","TVXQ!",2005-06-20,211400,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-pop","SM Entertainment",0.711,0.909,10,-2.431,1,0.0411,0.0128,0,0.108,0.698,126.013,4
spotify:track:12cLqyHjFWZg1As1pP7C1w,"사랑은 아프려고 하는 거죠","The Rusted Love","M.C the Max",2005-11-23,358226,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","파라마운트뮤직",0.469,0.255,9,-14.863,1,0.0283,0.638,0,0.0952,0.152,69.98,4
spotify:track:3EpqTpSWhkQDv5gTZddp1W,"언젠가는","Back To The Soul Flight","Naul",2005-01-08,239240,35,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:37:49Z,"k-ballad","CJ E&M MUSIC",0.555,0.499,7,-6.27,1,0.0492,0.238,0.00000991,0.0651,0.61,73.969,4
