Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6yECpoXqqn0cJYl5zC9Gwy,"Brilha La Luna","C' Est La Vie","Rouge",2003-05-06,210266,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop","Columbia",0.659,0.937,9,-3.832,0,0.118,0.0345,0.00326,0.0916,0.886,186.017,4
spotify:track:1rSFAXwuHm65FdZCRK4lDd,"Lágrimas E Chuva - Ao Vivo","Acústico (Live)","Kid Abelha",2002,254813,66,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock,brazilian pop","Universal Music Ltda.",0.622,0.668,4,-6.782,0,0.0295,0.319,0.000015,0.727,0.329,116.961,4
spotify:track:5xL8fO0vgNiiebCAviCfn4,"Vai Dar Namoro","Inevitável","Bruno & Marrone",2003-10-31,236466,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo,sertanejo tradicional,sertanejo universitário","RCA Records Label",0.75,0.637,7,-6.746,1,0.04,0.8,0.00000242,0.0911,0.688,110.524,4
spotify:track:3hxHZuR2ZxqmdcyH9PiQ5K,"Pra Onde Você For (Wherever You Will Go)","Pedro & Thiago 2003","Pedro & Thiago",2003-05-23,205973,29,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo universitário,sertanejo,brazilian pop","RCA Records Label",0.597,0.743,2,-4.667,1,0.0277,0.177,0,0.314,0.334,113.047,4
spotify:track:003qa9jZ2byfApC0hBnr0G,"I'm with You","Let Go","Avril Lavigne",2002-06-14,223066,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Arista",0.451,0.414,9,-7.46,1,0.0293,0.0815,0,0.137,0.226,152.2,3
spotify:track:13ayuqqG3EFcNZc7jXnkpB,"Encanto (Tema De AcQuária)","Identidade","Sandy e Junior",2003-01-01,212000,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop,mpb,lullaby","Universal Music Taiwan",0.36,0.324,10,-9.769,1,0.0288,0.618,0.0000068,0.0891,0.16,124.194,4
spotify:track:2p6ZQv37fmrOCsfTE8UWuh,"Minha Fantasia (It Ain'T Over Til It'S Over)","Produto Nacional","Só Pra Contrariar",2003-03-18,238093,35,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pagode,samba,axé","RCA Records Label",0.512,0.698,9,-9.831,1,0.0597,0.279,0,0.957,0.831,88.342,4
spotify:track:7dJVceA8LV1xE1ouSCXJxR,"Cai Fora - Ao Vivo","Uau! Babado Novo Em Salvador","Babado Novo",2004-01-01,239013,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"axé,pagode baiano","Universal Music",0.503,0.918,9,-8.185,0,0.15,0.545,0,0.496,0.444,125.779,4
spotify:track:55y8Rm54wjLCingikMvbPW,"Opções","Os Mulekes","Os Mulekes",2002-01-01,223653,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pagode,samba","EMI Brazil",0.693,0.559,7,-10.371,1,0.0821,0.646,0,0.164,0.634,140.058,4
spotify:track:3qppK9r9CpNUcqAwn9bX6u,"Vivir Sin Aire","Você É Minha Religião: O Melhor Do Maná (Deluxe Version)","Maná",2012-10-26,291493,52,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"rock en español,latin rock,mexican rock,latin pop","WM Mexico",0.67,0.529,7,-8.036,1,0.0262,0.105,0.000104,0.224,0.385,132.307,4
spotify:track:66s45uMhk7Y4z0xUgESdm3,"Unwell - 2007 Remaster","Exile on Mainstream (International)","Matchbox Twenty",2007-09-29,237266,59,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"post-grunge","Atlantic Records",0.442,0.793,9,-5.152,1,0.0347,0.0456,0,0.328,0.437,80.985,4
spotify:track:3agtg0x11wPvLIWkYR39nZ,"Somewhere I Belong","Meteora","Linkin Park",2003-03-25,213933,78,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.451,0.951,1,-3.754,1,0.0645,0.000386,0.00000256,0.261,0.441,162.041,4
spotify:track:59N3q3ivUOr6qYTeFx0Whx,"Só Dessa Vez","KLB 2002","KLB",2002-06-25,247746,35,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop","Columbia",0.515,0.544,9,-9.408,1,0.0291,0.332,0.00618,0.118,0.416,78.004,4
spotify:track:0T2ySvBLQySnD489lFxfdT,"Sorte Grande","Clube Carnavalesco Inocentes Em Progresso","Ivete Sangalo",2003-01-01,228706,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music",0.737,0.842,2,-5.234,1,0.0596,0.165,0.00468,0.143,0.965,142.025,4
spotify:track:6BHR5N4NySRZ8VhZjQlZa4,"Alô","Dito e Feito","Os Travessos",2003-05-09,224560,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pagode,samba","WM Brazil",0.647,0.769,11,-5.729,0,0.0318,0.199,0,0.289,0.382,140.154,4
spotify:track:2xlUWIJnJQqsIaMdgYo5w2,"Tua Sombra em Meu Caminho","Maxximum - Leonardo","Leonardo",2005-08-08,237266,24,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo tradicional,sertanejo","Columbia",0.527,0.654,2,-4.728,1,0.032,0.164,0,0.371,0.361,139.449,4
spotify:track:5IVuqXILoxVWvWEPm82Jxr,"Crazy In Love (feat. JAY-Z)","Dangerously In Love","Beyoncé;JAY-Z",2003-06-24,236133,78,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"hip hop,east coast hip hop,rap","Columbia",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4
spotify:track:5POZ4liF0eLCPBzBPZgrf4,"Como É Grande O Meu Amor Por Você - Ao Vivo","Ao Vivo No Maracanã","Sandy e Junior",2002-01-01,169506,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop,mpb,lullaby","Universal Music",0.164,0.421,2,-12.74,1,0.0514,0.884,0.0000333,0.9,0.403,179.366,4
spotify:track:064PBsOpYytvGug8jG61dF,"Égua Pocotó - Ao Vivo","Twister, Vol. 1","Serginho",2000-03-09,124360,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Furacão 2000",0.938,0.679,6,-8.369,1,0.294,0.226,0.0000244,0.0845,0.783,128.963,4
spotify:track:6tBdTwcyyGq1HU3PXgZK82,"All The Things She Said","200 KM/H In The Wrong Lane (10th Anniversary Edition)","t.A.T.u.",2002,214440,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Universal Music Group",0.604,0.831,5,-5.72,0,0.0387,0.0359,0.00854,0.105,0.447,89.994,4
spotify:track:2nGWNPH4uIQJnieJZRktab,"Encontro Das Águas - Ao Vivo No Rio De Janeiro / 2006","Jorge Vercilo Ao Vivo","Jorge Vercillo",2006-01-01,212093,49,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,nova mpb","EMI Brazil",0.368,0.317,7,-12.188,1,0.0306,0.73,0.00000391,0.806,0.0955,81.63,4
spotify:track:7sZSmSC8Zf4OcuYiL3gdgc,"I'm Glad","This Is Me...Then","Jennifer Lopez",2002-11-20,222040,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Epic",0.727,0.578,10,-5.394,0,0.0479,0.0397,0.0612,0.0839,0.372,93.991,4
spotify:track:6L5udBtIPqieULPMac3wkh,"Do I Have To Cry For You","Now or Never","Nick Carter",2002-10-29,217773,50,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Jive",0.56,0.599,1,-4.495,1,0.0284,0.417,0,0.103,0.218,136.98,4
spotify:track:5VUMHDQc6z3uzzLeKtPB8F,"Quero Te Encontrar - Ao Vivo","Acústico (Live)","Kid Abelha",2002,191586,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock,brazilian pop","Universal Music Ltda.",0.603,0.805,9,-6.774,1,0.0314,0.215,0,0.676,0.622,92.991,4
spotify:track:7iKvKzdvyPHsJbagTguJAj,"Don't Stop Dancing","Weathered","Creed",2001-01-01,272866,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"post-grunge","Universal Music Group",0.332,0.58,7,-4.703,1,0.0321,0.00664,0,0.34,0.148,137.762,4
spotify:track:1YhiWWFrbdd3kAVhSYDhZ7,"American Life","American Life","Madonna",2003-04-22,297840,45,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Warner Records/Maverick",0.784,0.583,11,-7.16,0,0.185,0.0438,0,0.282,0.704,101.977,4
spotify:track:3KwOKkTIVCGPIVYGzkUZKe,"A Estrada (Ao Vivo)","Cidade Negra Direto (Ao Vivo)","Cidade Negra",2006-08-27,280800,18,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock,brazilian pop,reggae","Sony BMG Music Entertainment",0.59,0.931,9,-6.443,1,0.0396,0.000236,0.0000489,0.84,0.708,109.084,4
spotify:track:3nwKeyDxvUQedimsjQhfxh,"Dá-me dá me (Dame dame)","Um Homem Apaixonado","Daniel",2002-10-01,220946,17,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo tradicional,sertanejo","WM Brazil",0.69,0.855,7,-5.375,1,0.101,0.515,0,0.192,0.716,96.199,4
spotify:track:2GunPntx3MFMQyUWvXIjE2,"Homem-Aranha","Elo","Jorge Vercillo",2002-01-01,275706,59,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,nova mpb","EMI Brazil",0.641,0.615,5,-8.967,1,0.0564,0.188,0,0.0798,0.616,82.02,4
spotify:track:47SXfYj0nFJv9vPdYeSwsr,"Só Por Uma Noite","A Arte De Charlie Brown Jr.","Charlie Brown Jr.",2015-10-30,203133,30,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian rock,mpb,brazilian pop","Universal Music Ltda.",0.575,0.963,4,-2.77,1,0.0451,0.000391,0.00312,0.0568,0.645,109.03,4
spotify:track:3YuaBvuZqcwN3CEAyyoaei,"Like a Stone","Audioslave","Audioslave",2002-11-17,293960,80,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.614,0.568,7,-5.477,0,0.0276,0.00797,0,0.0997,0.516,107.849,4
spotify:track:4BuMHNAzKdsmQZnipQIrMo,"A festa","Maria Rita","Maria Rita",2003-10-01,269066,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"samba,mpb,pagode,nova mpb,bossa nova","WM Brazil",0.673,0.606,2,-9.571,1,0.0403,0.224,0.0000177,0.0648,0.653,136.093,3
spotify:track:7j12SnqI04qCEao2nuwxX6,"A Cada Dez Palavras","KLB 2002","KLB",2002-06-25,187173,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop","Columbia",0.646,0.614,0,-7.908,1,0.0347,0.273,0,0.102,0.864,97.018,4
spotify:track:5wS5GwIpeLNwAZASmXGnyY,"Eu sem você","Rick e Renner e Você (Ao Vivo)","Rick & Renner;Continental",2005-09-13,214213,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo tradicional,sertanejo,brega","WM Brazil",0.665,0.836,9,-7.69,1,0.0354,0.268,0.000236,0.899,0.708,120.143,4
spotify:track:0BMnbbpM2dTQ97q3kMQWsY,"Pago Pra Ver - Ao Vivo No Rio De Janeiro / 2003","Acústico - Zeca Pagodinho (Live)","Zeca Pagodinho",2015-02-10,223240,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"samba,pagode","Universal Music International Ltda.",0.504,0.675,2,-9.013,1,0.0704,0.678,0,0.777,0.553,88.746,4
spotify:track:1JKlPJD7Mk6Jkj4D6E5Zud,"Quatro Semanas De Amor (Sealed With A Kiss)","Pedro & Thiago 2003","Pedro & Thiago",2003-05-23,204280,32,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo universitário,sertanejo,brazilian pop","RCA Records Label",0.691,0.889,10,-4.286,0,0.034,0.105,0.00000118,0.0512,0.815,104.015,4
spotify:track:333v4s9EybUEFOY6ComIC2,"Amor e Sexo","Balacobaco","Rita Lee",2003,218666,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock","Biscoito Fino",0.641,0.37,7,-10.049,1,0.0279,0.0646,0,0.298,0.176,129.843,4
spotify:track:3BdKiLgZsbpj5GLn7r3IGu,"Credo em Cruz Ave Maria","Sonhos, Amores e Sucessos","Bruno & Marrone",2012-08-28,182160,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.723,0.853,11,-7.483,1,0.121,0.375,0,0.0605,0.795,101.758,4
spotify:track:7mS8RbJji2UZAaguRGsOCH,"Me Against the Music (feat. Madonna) - LP Version / Video Mix","In The Zone","Britney Spears;Madonna",2003-11-13,223773,60,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pop","Jive",0.804,0.836,6,-6.635,0,0.089,0.32,0,0.213,0.85,120.046,4
spotify:track:7LwzorTgeBVioaxl2QpIiK,"Quando o sol se for","iCollection","Detonautas",2015-09-11,209173,13,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian rock,mpb,brazilian pop,pop rock","WM Brazil",0.431,0.848,11,-5.522,0,0.0457,0.000217,0.0000311,0.0934,0.806,163.139,4
spotify:track:3HZZect3WH2p7bkHuYYB4X,"Pra ser feliz","Pra Ser Feliz","Gustavo Lins",2003-03-10,241986,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pagode,samba","WM Brazil",0.625,0.65,0,-11.738,1,0.0363,0.428,0.00000334,0.119,0.714,148.759,4
spotify:track:7mFOVbIzOZcCSf6if9fLYi,"Gotta Get Thru This - Radio Edit","I Am Working Out","Daniel Bedingfield",2010-01-01,151200,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"uk garage","Universal Music Group",0.844,0.721,7,-7.229,0,0.0638,0.0259,0.00009,0.0796,0.903,133.622,4
spotify:track:7xGNzMFkeLzYky4NVnYkTd,"Nada É Por Acaso","Sandy & Júnior","Sandy e Junior",2001-01-01,256440,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop,mpb,lullaby","Universal Music",0.685,0.725,1,-5.009,0,0.0535,0.268,0,0.0797,0.697,90.122,4
spotify:track:0bB6AoOHbBYYuaR9V26E7z,"Elevador (Livro de Esquecimento)","Estampado","Ana Carolina",2003-08-01,195880,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian pop,nova mpb","Ariola",0.723,0.891,9,-6.263,1,0.0547,0.042,0,0.288,0.769,121.964,4
spotify:track:3TCauNPqFiniaYHBvEVoHG,"Beautiful","Stripped","Christina Aguilera",2002-07-19,238560,68,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","RCA Records Label",0.456,0.573,5,-3.866,0,0.0275,0.578,0.00000305,0.114,0.0992,76.19,4
spotify:track:34rSBMLTpnGQvOF8kAnSkJ,"Você Vai Se Arrepender","Sempre Amei Você","Marlon & Maicon",2003,221840,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo,sertanejo tradicional,sertanejo universitário","LIVE IN MUSIC",0.602,0.645,2,-7.39,1,0.043,0.128,0,0.119,0.398,143.959,4
spotify:track:0B5nSzWGWwvYbKl3GvCMuZ,"Papo Reto (Prazer É Sexo O Resto É Negócio)","Bocas Ordinárias","Charlie Brown Jr.",2002-01-01,211000,64,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian rock,mpb,brazilian pop","EMI Brazil",0.637,0.987,1,-2.755,1,0.0679,0.00183,0.00000246,0.118,0.546,101.042,4
spotify:track:3cTcqGp0lDogmzYFJLI6Wf,"Fullgás","Marina Rock Lima","Marina Lima",2001-01-01,244960,15,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock,brazilian pop","Universal Music Ltda.",0.724,0.614,11,-9.095,0,0.0384,0.148,0.0344,0.445,0.87,124.435,4
spotify:track:3lHGe4iUc7AC0xMBDcGSqw,"Bum, Bum, Bum","Mis Favoritas","Alexandre Pires",2011-10-31,260573,17,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pagode,samba","Sony Music Latin",0.712,0.547,10,-8.787,1,0.0335,0.26,0,0.274,0.432,125.929,4
spotify:track:3VEnU0ZABkxUReSW9gQHns,"Brincadeira Tem Hora","Brincadeira Tem Hora","Leonardo",2003-06-26,202666,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"sertanejo tradicional,sertanejo","RCA Records Label",0.598,0.624,1,-9.918,1,0.309,0.182,0,0.11,0.958,171.938,4
spotify:track:35maQwTqpvsiKaNbC6o0sE,"Deixa Disso","Felipe Dylon","Felipe Dylon",2003-01-01,180626,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop","EMI Brazil",0.513,0.903,4,-6.652,1,0.0462,0.0479,0,0.317,0.817,157.013,4
spotify:track:44nJAPNs2B5rHoISTMXZN1,"Sem Querer","Wanessa Camargo","Wanessa Camargo",2002-11-06,212440,37,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian pop","RCA Records Label",0.616,0.744,6,-6.257,1,0.0461,0.278,0,0.0902,0.876,171.991,4
spotify:track:0nc66pDtgRanrdLJ9GQdki,"Tem que valer","Tem que valer","Kaleidoscopio",2005,207586,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Irma Records",0.671,0.818,2,-4.575,1,0.0981,0.397,0.000117,0.115,0.638,85.019,4
spotify:track:5Z4JNn3n5A9DXlsVRAzAMy,"Já É!","Bugalu","Lulu Santos",2003-06-09,248333,35,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock,brazilian pop","Ariola",0.718,0.945,9,-4.976,1,0.0456,0.0116,0.0457,0.107,0.962,137.068,4
spotify:track:2Y0R8ey56JBZj6Au3HenCq,"Máscara","Admirável Chip Novo","Pitty",2003-04-16,288680,60,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian rock,mpb,brazilian pop","Deckdisc",0.661,0.695,7,-3.97,1,0.0256,0.00269,0,0.12,0.419,99.958,4
spotify:track:685fJN3EQ2aQX1yAk6YBXX,"On The Horizon","Reason","Melanie C",2003-01-01,217680,29,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"","Virgin",0.655,0.91,4,-2.161,1,0.0288,0.0143,0,0.162,0.92,115.696,4
spotify:track:5q4TU76EFOSeSJMPgf4JGK,"Lágrimas Demais","Outra Vez (Ao Vivo No Estúdio)","Ritchie",2009-06-09,228200,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"mpb,brazilian rock,brega,brazilian pop","Popsongs",0.682,0.651,9,-6.777,1,0.0265,0.17,0,0.0992,0.575,123.986,4
spotify:track:1aKSNq3Skm9MIIksjx5bFy,"Vícios E Virtudes - Ao Vivo","De 1997 A 2007","Charlie Brown Jr.",2008-01-01,189413,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"brazilian rock,mpb,brazilian pop","EMI",0.378,0.916,8,-7.516,1,0.0921,0.024,0.000381,0.988,0.622,93.065,4
spotify:track:4gkQELeAWgaKaa2DQjcrHm,"Deixa de Banca","Canta Jovem Guarda Vol. 02","Raça Negra",2009-09-10,150706,25,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"pagode,samba","MD MUSIC",0.684,0.695,4,-9.192,0,0.0749,0.0456,0.0000623,0.707,0.481,105.779,4
spotify:track:198vEZJYqlOtiWw2e1mPmq,"Explosao","Explosao","Tchakabum",2016-01-28,182693,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:51:47Z,"axé,pagode baiano","Gufo Records",0.662,0.9,4,-4.3,1,0.107,0.508,0.000889,0.345,0.84,135.868,3
