Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0Ji2g9AlYLVHAMG5PJoHPU,"We R Who We R","Cannibal","Kesha",2010-11-19,204760,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","RCA Records Label",0.734,0.821,8,-4.893,1,0.0406,0.00709,0.00281,0.127,0.648,119.993,4
spotify:track:42k1KeBehAd83lrGt1okiC,"Loca (feat. El Cata)","Sale el Sol","Shakira;El Cata",2010-10-19,183693,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"latin pop,merengue,mambo","Sony Music Latin/Epic",0.8,0.692,9,-5.57,0,0.0614,0.342,0.00000192,0.0554,0.917,112.002,4
spotify:track:5IXzOZzdq2QAf9rQOLqs2h,"Química do Amor - Ao Vivo","Duetos","Luan Santana;Ivete Sangalo",2014-12-08,197373,24,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,arrocha,axé,pagode baiano,mpb,brazilian pop","Som Livre",0.604,0.952,4,-4.06,1,0.0615,0.408,0,0.917,0.88,147.98,4
spotify:track:7Dyq1bhhjknLKEGg4k5NLr,"Hold It Against Me","Femme Fatale (Deluxe Version)","Britney Spears",2011-03-28,229087,56,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pop","Jive",0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973,4
spotify:track:7mitXLIMCflkhZiD34uEQI,"Party Rock Anthem","Sorry For Party Rocking","LMFAO;Lauren Bennett;GoonRock",2011-01-01,262146,75,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Will I Am / A&M",0.75,0.736,5,-4.168,0,0.155,0.0202,0,0.265,0.355,130.011,4
spotify:track:5bitEcj72xFL3yv9ZS5fkE,"The Time (Dirty Bit)","The Beginning","Black Eyed Peas",2010-01-01,307640,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.828,0.794,6,-7.751,0,0.0699,0.0816,0.00000534,0.614,0.509,127.987,4
spotify:track:2s5YN9O8Qv25BjQobPHWVZ,"Like A G6","Dirty Bass (Deluxe)","Far East Movement;The Cataracs;DEV",2012,219306,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Cherrytree Records/Kierszenbaum 33%",0.431,0.862,7,-7.005,0,0.428,0.00618,0,0.322,0.696,124.93,4
spotify:track:7F25roCtYi55JouckaayPC,"Judas","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,249066,82,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"art pop,pop","Interscope",0.664,0.934,10,-3.848,0,0.0696,0.00108,0.0000273,0.271,0.529,130.983,4
spotify:track:6HePVKyIeL20JWLVthsU9c,"Just Can’t Get Enough","The Beginning","Black Eyed Peas",2010-01-01,219426,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.482,0.661,0,-8.646,0,0.323,0.185,0,0.0804,0.246,94.001,4
spotify:track:7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Hands All Over (Revised International Standard version)","Maroon 5;Christina Aguilera",2010,201493,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pop","Interscope Records*",0.722,0.761,11,-4.46,0,0.0475,0.0119,0,0.315,0.624,128.046,4
spotify:track:4kflIGfjdZJW4ot2ioixTB,"Someone Like You","21","Adele",2011-01-19,285040,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"soft pop","XL Recordings/Columbia",0.559,0.33,9,-8.251,1,0.0285,0.892,0,0.0975,0.285,135.109,4
spotify:track:7Hv89f7Dpm5Hce1XkBbjQZ,"On The Floor - Radio Edit","On The Floor","Jennifer Lopez;Pitbull",2011-01-01,230906,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.765,0.68,11,-6.306,1,0.0932,0.0953,0.0009,0.138,0.462,129.998,4
spotify:track:7BumHELZEsPpRqJOvFeLug,"Adrenalina - Ao Vivo","Ao Vivo No Rio","Luan Santana",2011-03-29,206266,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,arrocha","Som Livre",0.61,0.982,9,-4.082,1,0.0518,0.18,0,0.81,0.645,142.012,4
spotify:track:4ftjb9uKkMt46KFUqOrG5f,"Acelera Aê (Noite Do Bem) - Ao Vivo","Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010)","Ivete Sangalo",2010-01-01,289946,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music Group",0.616,0.972,5,-4.188,0,0.13,0.0197,0.0000647,0.953,0.552,139.988,4
spotify:track:1ADciGUxOaUbBFd0rpYx7d,"You And I","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,307360,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"art pop,pop","Interscope",0.521,0.701,2,-5.238,1,0.0458,0.0892,0,0.0876,0.518,127.082,4
spotify:track:4BWBbJ9MKpnt30SFYEomzJ,"Lighters","Hell: The Sequel (Deluxe)","Bad Meets Evil;Bruno Mars",2011-01-01,303813,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.643,0.663,0,-8.237,1,0.265,0.351,0,0.127,0.181,90.079,4
spotify:track:0AH6WMe3OlAlUb5miXt2FQ,"Only Girl (In The World)","Loud","Rihanna",2010-11-16,235493,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Def Jam Recordings",0.789,0.716,11,-4.241,0,0.0432,0.129,0.0000107,0.069,0.611,125.906,4
spotify:track:2jbJtNM5e1Z92kRC4VhBuW,"Abelha","João Bosco e Vinícius","João Bosco & Vinícius",2011-05-20,200786,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,arrocha,agronejo,sertanejo tradicional","Sony Music Entertainment",0.708,0.794,2,-6.097,1,0.0321,0.346,0.0000109,0.183,0.722,100.001,4
spotify:track:30XU4suKzCeoCK9YFzdufg,"Born This Way","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,260252,75,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"art pop,pop","Interscope",0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.493,123.907,4
spotify:track:0uIGzK6ukV0A5yWoCxPkRL,"California King Bed","Loud","Rihanna",2010-11-16,251613,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Def Jam Recordings",0.467,0.586,7,-3.942,1,0.0357,0.218,0,0.12,0.318,169.93,4
spotify:track:57F80059mWaWFvWG3tBTbO,"The Edge Of Glory","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,320546,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"art pop,pop","Interscope",0.583,0.771,9,-6.477,1,0.0412,0.000323,0.0163,0.109,0.358,127.955,4
spotify:track:29QzIklnzkIJMM52nwPzE3,"Chuva","João Bosco e Vinícius","João Bosco & Vinícius",2011-05-20,175226,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,arrocha,agronejo,sertanejo tradicional","Sony Music Entertainment",0.641,0.838,3,-5.466,1,0.0357,0.427,0,0.228,0.48,132.118,4
spotify:track:2Xh7dyCHCErCv3PmdVEGw4,"Rabiosa (feat. Pitbull)","Sale el Sol","Shakira;Pitbull",2010-10-19,170600,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"latin pop","Sony Music Latin/Epic",0.834,0.823,0,-4.918,1,0.114,0.062,0,0.185,0.763,133.039,4
spotify:track:0C4ejWmOTMv8vuYj85mf8m,"S&M","Loud","Rihanna",2010-11-16,243533,73,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Def Jam Recordings",0.767,0.682,1,-5.02,1,0.042,0.0113,0.00016,0.104,0.833,127.975,4
spotify:track:6PQGc8NS9UF2nH9smhutUj,"Meu Grito De Amor","Encontros Pelo Caminho","Paula Fernandes;Eduardo Costa",2014-09-23,245240,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Universal Music Ltda.",0.509,0.452,2,-6.706,1,0.0245,0.802,0,0.28,0.325,91.947,4
spotify:track:0KwM5FKInQmXd6ZXuJ9FG8,"A Gente Faz a Festa","25 Anos (Ao Vivo)","Exaltasamba;Mr. Catra",2011-07-05,228640,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pagode,samba,brazilian funk,funk melody,funk carioca","FVA Music Solutions",0.623,0.859,9,-8.124,1,0.105,0.622,0,0.879,0.731,90.01,4
spotify:track:1cSPtoePBGpxzdKxaDnsag,"Juras de Amor - Ao Vivo","Pela Porta da Frente","Bruno & Marrone",2012-09-10,195493,56,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony Music Entertainment",0.492,0.844,5,-3.981,1,0.0357,0.292,0.000112,0.924,0.365,92.012,4
spotify:track:36ux3YuUsGTWPT8fXclS45,"E.T.","Teenage Dream: The Complete Confection","Katy Perry;Kanye West",2012-03-12,229573,68,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pop,rap","Capitol Records",0.619,0.869,1,-5.257,1,0.182,0.0178,0,0.369,0.757,151.684,4
spotify:track:5FTCKvxzqy72ceS4Ujux4N,"What's My Name?","Loud","Rihanna;Drake",2010-11-16,263173,67,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"rap","Def Jam Recordings",0.692,0.786,2,-2.959,1,0.069,0.23,0,0.0797,0.583,100.025,4
spotify:track:5cCAZS9VhLGEDV4NCfieeg,"I Wanna Go","Femme Fatale (Deluxe Version)","Britney Spears",2011-03-28,210266,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pop","Jive",0.696,0.546,5,-6.55,1,0.0414,0.00379,0.0000038,0.332,0.787,130.002,4
spotify:track:4I2GqMe7L2ccMpUbnDzYLH,"Somebody To Love","My Worlds (International Version)","Justin Bieber",2010-01-01,220920,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.719,0.839,5,-5.235,1,0.0257,0.00241,0,0.228,0.636,129.97,4
spotify:track:3br21rcINa9R0gq1dgyD3z,"Não É Normal - Live","Multishow Ao Vivo NX Zero 10 Anos","NX Zero",2011-01-01,234000,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"brazilian rock,emo,brazilian pop","Universal Music Ltda.",0.596,0.935,1,-6.722,1,0.0351,0.037,0,0.857,0.433,129.006,4
spotify:track:34UeZ5PKVHuem1pLlSjPNA,"Três Palavras - Ao Vivo","Sertanejo Pop Festival 2011 - Ao Vivo","Maria Cecília & Rodolfo",2011-05-20,180306,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo universitário,sertanejo","Som Livre",0.659,0.931,11,-4.075,1,0.035,0.596,0,0.705,0.78,134.028,4
spotify:track:2wnJb9am5Saf4jBBUcusqI,"Onde Estiver","Projeto Paralelo","NX Zero;Freddie Gibbs",2010-01-01,218480,54,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"brazilian rock,emo,brazilian pop,jazz rap,alternative hip hop","Universal Music Ltda.",0.717,0.929,11,-2.727,1,0.0302,0.0908,0,0.316,0.631,115.003,4
spotify:track:3Ka2eD09KiUkHQ28w30K6X,"Pra Você Lembrar","Restart By Day","Restart",2010-11-18,212336,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"brazilian rock","ArtMix/Maynard Music",0.454,0.289,1,-9.6,1,0.0345,0.787,0,0.144,0.356,169.985,4
spotify:track:38iU2jg98IZZEIJPrP7aWD,"Till the World Ends","Femme Fatale (Deluxe Version)","Britney Spears",2011-03-28,237946,65,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pop","Jive",0.693,0.705,8,-5.747,1,0.0665,0.0228,0,0.202,0.45,131.951,4
spotify:track:1r3myKmjWoOqRip99CmSj1,"Don't Wanna Go Home","Future History (Deluxe Edition)","Jason Derulo",2011-09-16,206080,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Beluga Heights/Warner Records",0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,4
spotify:track:4vojpVoYaj4myAkIcfNKIN,"U Smile","My Worlds (International Version)","Justin Bieber",2010-01-01,196906,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.705,0.605,1,-5.252,1,0.03,0.519,0.00000156,0.117,0.419,112.506,3
spotify:track:7mGM85r9ObS1UsZF9bVaS8,"Um Minuto","25 Anos (Ao Vivo)","Exaltasamba",2011-07-05,199480,48,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pagode,samba","FVA Music Solutions",0.643,0.905,2,-8.215,1,0.0476,0.551,0,0.828,0.892,90.059,4
spotify:track:5nmrgfEUMloywH2BWN7b02,"Não Seria Justo","25 Anos (Ao Vivo)","Exaltasamba",2011-07-05,200440,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pagode,samba","FVA Music Solutions",0.603,0.66,2,-8.837,1,0.0344,0.766,0,0.627,0.483,129.211,4
spotify:track:4oVqFBvyYFzT5ZhNpmMRJA,"Never Say Never","Never Say Never - The Remixes","Justin Bieber;Jaden",2011-01-01,227853,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.74,0.801,2,-5.129,1,0.0735,0.0174,0,0.282,0.654,97.01,4
spotify:track:76sWab9iC3vvk21aln8G8t,"I'm Into You","Love?","Jennifer Lopez;Lil Wayne",2011-04-29,200133,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"rap,hip hop","Nuyorican Productions / IDJ",0.592,0.747,8,-4.439,0,0.137,0.0176,0,0.0752,0.697,83.926,4
spotify:track:57f7qU7bGMgHHFmbEqItN4,"Eu Sei","Revanche","Fresno",2010-01-01,194280,48,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"brazilian rock,emo","Universal Music Ltda.",0.511,0.87,1,-3.134,1,0.031,0.019,0,0.151,0.503,134.976,4
spotify:track:5uImkHXfTLkNYwemtGH7kB,"We Found Love","Talk That Talk (Deluxe)","Rihanna;Calvin Harris",2012-07-18,215226,4,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"edm","Universal Music Group",0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,4
spotify:track:4ed9vVpQki0qvB7k0PqSkN,"Desejo De Amar - Ao Vivo","Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010)","Ivete Sangalo",2010-01-01,220680,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music Group",0.594,0.969,4,-4.648,0,0.141,0.133,0,0.948,0.457,172.891,4
spotify:track:4lLtanYk6tkMvooU0tWzG8,"Grenade","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,222091,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Elektra (NEK)",0.704,0.558,2,-7.273,0,0.0542,0.148,0,0.107,0.245,110.444,4
spotify:track:4QCVvLRNP45j83odN8Gzml,"In The Dark","The Night The Sun Came Up","DEV",2012-01-01,226226,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Records",0.736,0.824,8,-4.231,1,0.0672,0.00358,0.000921,0.329,0.443,124.954,4
spotify:track:3CVMxfzk4Rwiyn25uTq1xH,"Chove Chove - Ao Vivo","Live In London - At The Royal Albert Hall (Ao Vivo | Músicas Extras)","Jorge & Mateus",2013-12-16,191115,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,arrocha,agronejo","Som Livre",0.598,0.906,11,-4.257,1,0.0422,0.171,0,0.291,0.789,99.894,4
spotify:track:2FhWY5qi1omQgkjuIlEiiU,"Skyscraper","Unbroken","Demi Lovato",2011-01-01,221293,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Hollywood Records",0.573,0.581,7,-3.325,1,0.0276,0.148,0,0.128,0.188,103.82,4
spotify:track:3CBPeeoSBTrlPxnmGRu148,"Amor de Alma","Amor de Alma","Victor & Leo",2012-07-04,154533,30,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.59,0.881,0,-4.614,1,0.0299,0.396,0,0.223,0.603,148.037,4
spotify:track:2KD6j6eB3XbengrcSHVqbt,"Férias Em Salvador","Sertanejo Pra Namorar","Fernando & Sorocaba",2012-04-30,238666,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,agronejo,piseiro,arrocha","Som Livre",0.669,0.586,9,-7.519,1,0.0283,0.778,0,0.297,0.405,96.983,4
spotify:track:23G0zE3QFZU921CW0KTvfJ,"Pega Eu","Acústico Na Ópera de Arame","Fernando & Sorocaba",2012-02-20,178880,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,agronejo,piseiro,arrocha","Som Livre",0.636,0.958,9,-5.279,1,0.0548,0.621,0,0.873,0.854,98.009,4
spotify:track:3xfmar3TQDEhxh6nnNh8p0,"Céu Azul","Trilha Sonora da Novela Balacobaco","Charlie Brown Jr.",2013-04-10,196208,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"brazilian rock,mpb,brazilian pop","Radar Records",0.68,0.589,1,-6.945,0,0.0267,0.534,0,0.371,0.597,120.076,4
spotify:track:1iteAAap3YwkV93QNKyecc,"Teus Segredos","Acústico Na Ópera de Arame","Fernando & Sorocaba",2012-02-20,187666,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,agronejo,piseiro,arrocha","Som Livre",0.565,0.827,2,-6.574,1,0.0418,0.643,0.00000157,0.905,0.679,80.074,4
spotify:track:4nxbvv6v659ktXp8GATIYG,"Clichê","Sorriso Eu Gosto Ao Vivo No Maracanãzinho - Vol. 2","Sorriso Maroto",2015-03-30,227133,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"pagode,samba","Som Livre",0.582,0.844,0,-5.777,1,0.0431,0.708,0,0.913,0.548,148.038,4
spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Nayer)","Planet Pit (Deluxe Version)","Pitbull;AFROJACK;Ne-Yo;Nayer",2011-06-17,252306,87,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"edm,big room","Mr.305/Polo Grounds Music/J Records",0.671,0.939,8,-3.206,1,0.161,0.191,0,0.298,0.53,129.024,4
spotify:track:1Wu02hPkQAKbqsNRvRTCAK,"Angel","Angel","Akon",2010-01-01,215226,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Universal Music Group",0.565,0.836,2,-2.46,1,0.0336,0.0679,0,0.198,0.381,125.846,4
spotify:track:4kqZ15bHNjzpMbfPS43T3c,"Quatro Estações","Pista Sertaneja - Remixes","Hugo Pena & Gabriel",2011-01-14,185853,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo universitário,sertanejo tradicional","Som Livre",0.575,0.947,2,-6.662,1,0.0332,0.00195,0.0209,0.328,0.659,121.949,4
spotify:track:6aKyPLioGBRtxqyRblSnDH,"Vida ou Morte","Depois de um Longo Inverno","CPM 22",2011-06-06,175728,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"brazilian rock,brazilian pop","Performance",0.636,0.866,0,-3.399,1,0.0504,0.0523,0,0.107,0.719,165.851,4
spotify:track:2xEwg7AyTfAIEanfCItqpJ,"Amante, amiga e namorada","Sonhando","Bruno & Marrone",2010-09-21,187346,7,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Best",0.593,0.81,0,-3.533,1,0.0784,0.176,0.000624,0.107,0.746,79.731,4
spotify:track:5Lm8wha7kmEuqyjJ237HNM,"Cheers (Drink To That)","Loud","Rihanna",2010-11-16,261746,52,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","Def Jam Recordings",0.572,0.913,9,-3.626,1,0.0425,0.018,0,0.293,0.724,79.986,4
spotify:track:12lZTPlXwUtrQuhEty6098,"Raise Your Glass","Raise Your Glass","P!nk",2010-10-06,203333,8,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:39:56Z,"","LaFace Records",0.7,0.695,7,-4.973,1,0.0897,0.00629,0,0.0319,0.633,122.028,4
