Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0vg4WnUWvze6pBOJDTq99k,"You're Beautiful","Back to Bedlam","James Blunt",2005-08-08,209493,76,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Custard/Atlantic",0.675,0.479,0,-9.87,0,0.0278,0.633,0.0000176,0.088,0.454,81.998,4
spotify:track:6ssAYXYhC06139DNs6f3Dn,"Arrasta uma Cadeira (feat. Chitãozinho & Xororó)","Roberto Carlos (2005)","Roberto Carlos;Chitãozinho & Xororó",2005-04-07,298306,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"mpb,brega,bolero,sertanejo tradicional,sertanejo,agronejo","Amigo Records",0.679,0.393,1,-7.736,1,0.0287,0.472,0,0.197,0.51,97.076,3
spotify:track:5UvlyjZq2zWsjE4jGaErqb,"Diz Pro Meu Olhar","Zezé Di Camargo & Luciano 2001","Zezé Di Camargo & Luciano",2001-09-15,218866,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo","Columbia",0.51,0.484,7,-6.835,1,0.0309,0.624,0,0.107,0.336,77.948,4
spotify:track:5uh16iB4KB9lY1Ri17ErOX,"Replay (Slip Away)","Sandy & Junior 2006","Sandy e Junior",2006-01-01,216426,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian pop,mpb,lullaby","Universal Music Taiwan",0.506,0.764,7,-4.719,1,0.0305,0.0496,0,0.107,0.534,129.913,4
spotify:track:4Yi5ITiW5SkyOuiwsn6hyS,"Átomos","Zezé Di Camargo & Luciano 2005","Zezé Di Camargo & Luciano",2005,253906,46,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo","Columbia",0.432,0.473,8,-7.482,1,0.0301,0.798,0,0.0914,0.59,106.537,4
spotify:track:10Nmj3JCNoMeBQ87uw5j8k,"Dani California","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,282160,80,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"funk rock,alternative rock,rock","Warner Records",0.556,0.913,0,-2.36,1,0.0437,0.0193,0.00000859,0.346,0.73,96.184,4
spotify:track:7cUhxtLxcNZXV6Qdpi8PTO,"Promiscuous","The Best of Nelly Furtado (International Version)","Nelly Furtado;Timbaland",2010-01-01,242373,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Universal Music Group",0.818,0.972,10,-6.032,0,0.0502,0.0521,0.000047,0.168,0.891,114.315,4
spotify:track:0ADZ5dmXhlfzjMw6lefoPl,"Far Away","All the Right Reasons","Nickelback",2005-09-26,238173,70,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"post-grunge,rock","Roadrunner Records",0.518,0.797,6,-5.153,1,0.0309,0.000681,0,0.107,0.293,132.918,4
spotify:track:2vjHIfguiZWtPxxJRtoOW2,"Quem diria, hein...?","Amor Absoluto","Daniel",2006-07-14,179506,37,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo","WM Brazil",0.561,0.556,0,-4.724,1,0.0505,0.437,0,0.0958,0.504,73.789,1
spotify:track:4q90lGz2YOAToD7ww3PUjk,"Por Te Amar Demais","Meu Presente É Você","Bruno & Marrone",2005,234066,39,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Columbia",0.533,0.477,0,-4.287,1,0.032,0.68,0,0.14,0.306,145.846,4
spotify:track:6aYrEkZbVjTBnHTp2VXdyM,"Meu Ébano - Ao Vivo","Duas Faces Na Mangueira (Ao Vivo)","Alcione;MV Bill;Jorge Aragão",2012-04-03,215386,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"samba,pagode,mpb,brazilian hip hop","Biscoito Fino",0.588,0.902,0,-6.134,1,0.256,0.426,0,0.788,0.531,93.926,3
spotify:track:4gOcQC7v235fn2R30bFlha,"Por Mais Que Eu Tente - Live","Marjorie Estiano & Banda - Ao Vivo","Marjorie Estiano",2007-01-01,231773,23,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian pop,mpb","Universal Music Ltda.",0.648,0.72,5,-10.304,1,0.0385,0.186,0.0000016,0.801,0.429,99.915,4
spotify:track:3ZffCQKLFLUvYM59XKLbVm,"Wake Me up When September Ends","American Idiot","Green Day",2004-09-21,285653,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"punk,pop punk","Reprise",0.546,0.814,7,-5.146,1,0.0314,0.023,0,0.0972,0.146,104.98,4
spotify:track:5RIe6ElNPXviInoyNDsTUt,"Sinhá Moça","Sucessos","Leonardo",2006-03-15,250533,21,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo","Sony BMG Music Entertainment",0.458,0.564,11,-8.664,1,0.0427,0.426,0.00000129,0.0915,0.478,111.335,4
spotify:track:3XdOwga6i90pm5BUnnPHug,"Abalou","As Super Novas","Ivete Sangalo",2005-01-01,233173,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music International Ltda.",0.744,0.776,1,-5.538,0,0.0946,0.603,0.00000232,0.247,0.914,140.087,4
spotify:track:3850dYVgOFIXJh5U4BFEWH,"Hung Up","Confessions on a Dance Floor","Madonna",2005-11-11,337733,78,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Warner Records",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4
spotify:track:7huo2wvrCgRucUsjdSDLQV,"Ain't No Other Man","Back To Basics","Christina Aguilera",2006-08-14,228906,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","RCA Records Label",0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91,4
spotify:track:5mc7FLjKZy3AtNpXLmqF7V,"Na frente do reto - Acústico","Acústico MTV","O Rappa",2006-04-13,328546,46,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop,brazilian hip hop,reggae","WM Brazil",0.703,0.918,8,-7.644,1,0.0759,0.169,0.109,0.968,0.775,117.751,4
spotify:track:5oxGaQRd6cLnEcxxbw0soP,"Stupid Girls","I'm Not Dead","P!nk",2006-04-04,197173,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","LaFace Records",0.683,0.886,4,-5.045,0,0.071,0.000738,0.00188,0.0524,0.566,100.04,4
spotify:track:7r4btE2wWIYhITHLzCxrGD,"Buttons","PCD (Revised International Version)","The Pussycat Dolls",2005-01-01,225560,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Universal Music Group",0.565,0.817,2,-4.338,1,0.27,0.152,0,0.247,0.478,210.849,4
spotify:track:3fGbA610AWjHqYuuFIgnHL,"Check On It (feat. Slim Thug)","#1's","Beyoncé;Slim Thug",2005,210426,39,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"southern hip hop,crunk","Sony Urban Music/Columbia",0.702,0.89,7,-3.794,1,0.214,0.0701,0,0.385,0.887,166.115,4
spotify:track:1CYGnHaB4MbYIIfUuh9uOe,"Beijos, Blues E Poesia","K-Sis","Cassis",2005-01-01,200400,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,brazilian pop","EMI Brazil",0.679,0.647,8,-4.792,1,0.0262,0.423,0.00000334,0.121,0.236,117.937,4
spotify:track:70p1IIA1suo8uWlHxnv3r0,"De Latinha Na Mão","De Corpo E Alma","Leonardo;Zeca Pagodinho",2006-01-01,189013,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo,samba,pagode","Universal Music Ltda.",0.74,0.83,0,-5.224,1,0.061,0.137,0,0.21,0.851,117.999,4
spotify:track:6FahCky8BFtahMHxe65ryO,"I Can't Unlove You (Eu Não Sei Dizer Que Eu Não Te Amo)","Duas Vidas Dois Amores","Kenny Rogers;Edson & Hudson",2006-01-01,203266,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"country,classic country,sertanejo,sertanejo tradicional,sertanejo universitário","EMI Brazil",0.564,0.44,10,-7.683,1,0.0272,0.304,0.00001,0.314,0.367,139.955,4
spotify:track:5ytWdfs7iGpu42VQyAQyvY,"Pescador de ilusões - Ao vivo","O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo]","O Rappa",2016-05-27,369915,56,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop,brazilian hip hop,reggae","WM Brazil",0.496,0.444,10,-8.657,0,0.038,0.83,0.0000377,0.212,0.349,124.676,4
spotify:track:6mLAQvr7hVVaTLsTTEHAzH,"Palavras De Um Futuro Bom","Jota Quest Quinze","Jota Quest",2011-05-03,291306,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop,pop rock","Best",0.44,0.833,7,-4.79,1,0.0325,0.0308,0,0.094,0.335,94.995,4
spotify:track:5nVbzPXrrofe0R5xJpHgsB,"Pra Ser Sincero","Infinito Particular","Marisa Monte",2006-01-01,174906,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"mpb,nova mpb","EMI Brazil",0.523,0.463,5,-9.396,0,0.0367,0.834,0.0000293,0.185,0.431,81.046,4
spotify:track:6r54CzxYNb55jNuXhtbXHm,"Foi","Zezé Di Camargo & Luciano 2005","Zezé Di Camargo & Luciano",2005,221893,32,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo","Columbia",0.612,0.674,4,-5.41,1,0.0285,0.397,0,0.447,0.688,117.949,4
spotify:track:0H7sLHKWCgpOjxqFXCoKC1,"Uma Canção é Pra Isso","#1 Hits","Skank",2013-01-28,233506,21,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.606,0.706,2,-5.601,1,0.0288,0.00323,0.0000218,0.0739,0.687,129.964,4
spotify:track:2rzuE1Kcz7mNb0xIV9SYmS,"Call Me When You're Sober","The Open Door","Evanescence",2006-01-01,214706,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"alternative metal","Universal Music Group",0.459,0.879,7,-4.098,1,0.0518,0.00234,0,0.291,0.304,93.469,4
spotify:track:0zDT91WtVoBrrwsZd2Ce7u,"Totalmente Demais","Eu Só Quero Ser Livre","Perlla",2006-05-15,184946,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"funk melody","Deckdisc",0.781,0.95,0,-2.423,0,0.0564,0.0223,0.000298,0.0738,0.838,126.995,4
spotify:track:1vxw6aYJls2oq3gW0DujAo,"Crazy","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2007-12-01,177933,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","WM UK",0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,4
spotify:track:2QIkeW1wkJhKvk5zsgCRzO,"Não reclame mais","iCollection","Detonautas",2015-09-11,240346,7,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop,pop rock","WM Brazil",0.505,0.968,6,-2.449,0,0.061,0.0000848,0.000443,0.361,0.603,125.019,4
spotify:track:4REz0vhUp3WbvlUecwSUOi,"Codinome beija-flor - Ao vivo","MTV ao Vivo - Vol. 1","Barão Vermelho",2005-11-14,154160,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop","WM Brazil",0.384,0.278,9,-14.796,1,0.0308,0.565,0,0.661,0.321,130.539,4
spotify:track:6C6315RjrDrqj1oqaJVGY8,"Senhor Do Tempo","Imunidade Musical","Charlie Brown Jr.",2005-01-01,202826,67,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop","EMI Brazil",0.771,0.631,6,-7.276,1,0.0382,0.762,0.00454,0.108,0.644,97.054,4
spotify:track:5CAiHH9KGvXio78RG3jUkS,"O Bonde Do Dom - 2006 Digital Remaster;","Universo Ao Meu Redor","Marisa Monte",2006-03-25,243693,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"mpb,nova mpb","EMI Brazil",0.734,0.408,5,-7.592,1,0.0316,0.308,0.00000311,0.105,0.509,123.992,4
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,"Temperature","The Trinity","Sean Paul",2005-09-27,216320,83,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"dancehall","VP Records",0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.822,125.04,4
spotify:track:7AlsjXcflqknJwTlIIF6OL,"A Galera","As Super Novas","Ivete Sangalo",2005-01-01,228093,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music International Ltda.",0.808,0.893,11,-5.897,1,0.0768,0.514,0.000899,0.113,0.964,121.091,4
spotify:track:5wtCf1L40Hmf3ptlKfXt1U,"Upside Down","Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George","Jack Johnson",2006-01-01,208653,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"surf rock","Universal Music Group",0.793,0.65,6,-8.298,0,0.0433,0.228,0.000128,0.163,0.647,102.477,4
spotify:track:0Gixl1xHxfUBGIg3ELHDpM,"Bola De Sabão","Babado Novo / O Diário de Claudinha","Babado Novo",2005-01-01,239466,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"axé,pagode baiano","Universal Music Taiwan",0.705,0.656,11,-8.296,0,0.0745,0.468,0,0.0664,0.807,90.057,4
spotify:track:7DUHLot3QUG9XyuSzgJYO2,"É Amor, É Paixão","Vida Marvada","Chitãozinho & Xororó",2006,185360,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"sertanejo tradicional,sertanejo,agronejo","Universal Music",0.53,0.862,6,-7.15,1,0.0559,0.116,0.0000631,0.133,0.68,172.328,3
spotify:track:13yEuYLJYxPCLJR0KNOqpk,"High","Back to Bedlam","James Blunt",2005-08-08,243280,58,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Custard/Atlantic",0.541,0.602,10,-6.033,1,0.0257,0.259,0.00000137,0.125,0.446,81.32,4
spotify:track:5e8EFybk1WdZdR7pqPC1IE,"Quem Já Perdeu Um Sonho Aqui?","Procedimentos De Emergência","Hateen",2006-01-01,190960,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,melodic hardcore,emo","Universal Music International Ltda.",0.543,0.945,11,-2.844,1,0.0723,0.00457,0.00000151,0.0961,0.891,160.06,4
spotify:track:4SRqDmPxYX0pUb5B5ut2Ri,"So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Universal Music Group",0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,4
spotify:track:55whbebR4olz2HHcRQa2kx,"Sorry","Confessions on a Dance Floor","Madonna",2005-11-11,281880,66,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"","Warner Records",0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,4
spotify:track:3Cdyjt9HGjDIMzyObjrQDp,"What's Left of Me (Deixo a voz me Levar) - Balada","Por Você","Leandro Lopes",2006-09-15,246626,23,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian pop","Sony BMG Music Entertainment",0.487,0.663,9,-4.498,1,0.0316,0.259,0,0.256,0.362,74.934,4
spotify:track:7esRe5mYoNIQU79zvFK7EL,"Sou Dela","Sim E Não","Nando Reis",2006-01-01,299146,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"mpb,brazilian rock,brazilian pop,nova mpb","Universal Music Taiwan",0.688,0.798,9,-6.251,1,0.0336,0.245,0.00022,0.313,0.762,118.007,4
spotify:track:5YQPOIAt3U7DMAswTVvzax,"Eu Sei","Papas Da Língua","Papas Da Língua",2006-01-01,232120,64,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"mpb,brazilian rock,brazilian pop","EMI Brazil",0.44,0.613,7,-8.234,1,0.0301,0.59,0,0.935,0.397,108.087,4
spotify:track:70dJEanFPdYuWZumkrnKeX,"Ela Vai Voltar (Todos Os Defeitos De Uma Mulher Perfeita)","Imunidade Musical","Charlie Brown Jr.",2005-01-01,188200,71,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,mpb,brazilian pop","EMI Brazil",0.676,0.657,6,-7.28,1,0.0272,0.424,0.000147,0.13,0.879,105.002,4
spotify:track:00vJnCNa4lRIRmAWwodCoT,"Ódio","Luxúria","Luxúria",2006-07-24,249893,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock","Sony BMG Music Entertainment",0.484,0.926,1,-3.24,0,0.0629,0.00172,0,0.225,0.623,157.932,4
spotify:track:40ELEU5172otRjVsJkxEGn,"Apostas & Certezas","CPM22 - 20 Anos","CPM 22",2015-09-11,152346,22,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:58:26Z,"brazilian rock,brazilian pop","Universal Music Ltda.",0.439,0.983,0,-3.359,1,0.0463,0.0143,0,0.354,0.641,178.431,4
