Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1yKAqZoi8xWGLCf5vajroL,"The Ghost of You","Three Cheers for Sweet Revenge","My Chemical Romance",2004-06-08,194253,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"emo,pop punk","Reprise",0.202,0.886,11,-3.805,0,0.0816,0.0286,0,0.643,0.192,145.781,4
spotify:track:2gam98EZKrF9XuOkU13ApN,"Promiscuous","Loose","Nelly Furtado;Timbaland",2006-01-01,242293,87,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Mosley / Geffen",0.808,0.97,10,-6.098,0,0.0504,0.0573,0.0000617,0.154,0.868,114.328,4
spotify:track:7xYnUQigPoIDAMPVK79NEq,"Run It! (feat. Juelz Santana)","Chris Brown (Expanded Edition)","Chris Brown;Juelz Santana",2005,229866,77,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"r&b","Jive",0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,4
spotify:track:2WZyfujzMweFLnozyUJBkW,"Boston","All The Stars and Boulevards","Augustana",2005,245933,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Epic",0.404,0.571,0,-5.069,1,0.0303,0.182,0.0000208,0.129,0.29,147.01,4
spotify:track:6brl7bwOHmGFkNw3MBqssT,"So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,80,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Def Soul",0.452,0.574,6,-8.336,1,0.311,0.245,0,0.189,0.578,92.795,4
spotify:track:0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance","From Under The Cork Tree","Fall Out Boy",2005-05-03,180266,78,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"emo,pop punk","Island Records",0.621,0.961,11,-3.198,0,0.154,0.00523,0,0.0854,0.449,114.451,4
spotify:track:2lgz3yy1AyoceOVOOBmiOS,"Stickwitu","PCD","The Pussycat Dolls",2005-01-01,207506,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Pussycat Dolls",0.622,0.554,9,-6.408,1,0.0502,0.283,0,0.0708,0.389,79.965,4
spotify:track:4CDIEKHMb2MBgvgHBkhiJD,"When I'm Gone","When I'm Gone","Eminem",2005-01-01,281320,68,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"rap,hip hop","Eminem Catalog PS",0.618,0.746,10,-5.476,0,0.352,0.0553,0,0.273,0.75,75.272,4
spotify:track:3850dYVgOFIXJh5U4BFEWH,"Hung Up","Confessions on a Dance Floor","Madonna",2005-11-11,337733,78,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Warner Records",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4
spotify:track:7huo2wvrCgRucUsjdSDLQV,"Ain't No Other Man","Back To Basics","Christina Aguilera",2006-08-14,228906,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","RCA Records Label",0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91,4
spotify:track:5rWIO1uP0GwAoU45RTBJ2F,"Gotta Go My Own Way","High School Musical 2 (Original Soundtrack)","Zac Efron;Vanessa Hudgens;Disney",2007-01-01,222360,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"musicals","Walt Disney Records",0.555,0.692,9,-4.767,1,0.0277,0.0864,0.0000325,0.232,0.313,88.995,4
spotify:track:1C3wg8sCIPqpNQx0wAL4DC,"The Way You Look at Me","Christian Bautista","Christian Bautista",2004-03-25,207786,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"opm,p-pop","Warner Music Philippines",0.485,0.29,1,-8.444,1,0.0321,0.817,0,0.111,0.333,134.168,4
spotify:track:4xKHJx8ZtAFRw4C9FisYCD,"Petrified","The Rising Tied","Fort Minor",2005-11-21,220346,34,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"rap rock","Machine Shop/Warner Records",0.874,0.962,11,-2.729,1,0.107,0.201,0.000896,0.0458,0.525,109.976,4
spotify:track:3XsebJzZP9yMJXoEdtvrH3,"My Valentine","Love","Doggy Lullabies",2025-02-22,73614,13,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Independent",0.279,0.153,0,-21.731,1,0.0354,0.994,0.908,0.11,0.31,167.422,3
spotify:track:423EcxblW9F4nnQkqcqMlK,"Deja Vu (feat. JAY-Z)","B'Day Deluxe Edition","Beyoncé;JAY-Z",2007-05-29,240280,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"hip hop,east coast hip hop,rap","Columbia",0.644,0.746,7,-4.941,1,0.341,0.0071,0.0000122,0.0743,0.355,105.253,4
spotify:track:6fTgbkBiMITtHUmik95ClX,"MakeDamnSure","Louder Now (Deluxe Edition)","Taking Back Sunday",2006-04-25,208280,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"emo,pop punk,screamo,post-hardcore,punk","Craft Recordings",0.552,0.836,6,-5.608,1,0.0453,0.00942,0,0.372,0.432,140.496,4
spotify:track:0yyZQK7XXCJWDGPCxTIlLS,"L.O.V.E.","I Am Me","Ashlee Simpson",2005-01-01,153053,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"bubblegum pop","Geffen",0.575,0.823,5,-3.546,0,0.0553,0.00363,0.000321,0.65,0.952,191.971,4
spotify:track:6gxycjJNMgmAyfzUXBN80P,"Goodbye My Lover","Back to Bedlam","James Blunt",2005-08-08,258653,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Custard/Atlantic",0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,4
spotify:track:5AO8v8yr6eXj0zA9vNlKJk,"Buttons - Final Edit Version","Buttons","The Pussycat Dolls;Snoop Dogg",2006-01-01,232160,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"g-funk,west coast hip hop,gangster rap,hip hop,old school hip hop,rap","Pussycat Dolls",0.499,0.814,2,-4.235,1,0.343,0.222,0,0.357,0.535,210.78,4
spotify:track:20jYtEun4dUdYZ9foaOC48,"My Humps","Monkey Business","Black Eyed Peas",2005-01-01,326960,78,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Interscope",0.802,0.682,1,-5.924,0,0.222,0.111,0.0000139,0.109,0.586,123.95,4
spotify:track:4uwTLdQwQOHGMIqQHRk5UV,"Girl Next Door","Girl Next Door","Saving Jane",2006-01-01,203253,26,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Universal (MT)",0.634,0.811,2,-5.629,1,0.0451,0.0147,0,0.0994,0.464,122.062,4
spotify:track:3dHp6x98kUjPjNxmMjjZhA,"Love In New Wave","Hip City","Electrico",2006-06-01,211666,11,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","2021 19SixtyFive Pte Ltd",0.476,0.905,7,-4.727,1,0.0323,0.00411,0.0361,0.124,0.765,134.344,4
spotify:track:5CdKMLXa8wxcyUu6YflN2Z,"Good Day","Greetings From Imrie House (U.S. Version)","The Click Five",2005-08-08,189906,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Lava",0.572,0.927,1,-2.145,1,0.0414,0.00405,0,0.207,0.964,150.012,4
spotify:track:2GdGb6bdMYoq7EHkmWvb5D,"No Promises","Shayne Ward (Expanded Edition)","Shayne Ward",2006-04-17,222160,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Syco Music UK",0.496,0.507,4,-6.073,1,0.0263,0.539,0,0.115,0.203,79.808,4
spotify:track:53EmLZj7bKyyxUi2VlHOEc,"If I Were You","Every Man For Himself (Expanded Edition)","Hoobastank",2006-05-08,258279,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"nu metal","Mercury Records",0.478,0.761,2,-4.716,1,0.0309,0.0055,0,0.375,0.15,77.012,4
spotify:track:2H5YDS0csmS7gEuruC6LQt,"Too Little Too Late","The High Road","JoJo",2006-10-17,221720,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Blackground Records",0.421,0.799,6,-5.183,0,0.0562,0.00871,0.0000163,0.0794,0.731,82.407,4
spotify:track:5F9Pe2Tg20NRi8N4cHHXUD,"Cash Machine","Stars Of CCTV","Hard-Fi",2005-07-12,222600,42,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"britpop","Atlantic Records UK",0.569,0.743,9,-4.645,0,0.0354,0.00114,0,0.113,0.41,102.012,4
spotify:track:7k6IzwMGpxnRghE7YosnXT,"Me & U","Cassie (U.S. Version)","Cassie",2006-08-07,192213,79,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Bad Boy Records",0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,4
spotify:track:7K2IeEefMiK8sDL8RBvXw2,"London Bridge","The Dutchess","Fergie",2006-09-13,241306,62,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"","Will I Am / Fergie LP1",0.77,0.609,1,-5.894,1,0.345,0.214,0,0.166,0.631,90.952,4
spotify:track:58HpsDKeYoLtNhXFQyQmz5,"Move Along","Move Along","The All-American Rejects",2005-01-01,238880,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:58Z,"pop punk,emo","Interscope",0.526,0.92,3,-3.866,1,0.0472,0.000124,0,0.371,0.615,109.86,4
spotify:track:0hfJNGh9nLKhd0RHvpDcUs,"Boyfriend","I Am Me","Ashlee Simpson",2005-01-01,179426,43,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"bubblegum pop","Geffen",0.702,0.719,1,-3.264,0,0.0372,0.0296,0.00000298,0.0914,0.916,128.027,4
spotify:track:1gFMesXcHHtIUhwzxYFOtz,"A Public Affair","A Public Affair","Jessica Simpson",2006,201466,43,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Epic",0.735,0.86,11,-3.878,0,0.0339,0.00525,0.000192,0.404,0.835,124.052,4
spotify:track:5YJtMNWKe55yr49cyJgxva,"Everytime We Touch","Everytime We Touch (Premium Edition)","Cascada",2010-02-12,197124,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"europop,eurodance","Zoo Digital",0.633,0.976,8,-5.362,1,0.0519,0.00281,0.0000129,0.382,0.493,142.027,4
spotify:track:3EDS89HeAhHiZKlljciK0a,"Push The Button","Taller In More Ways","Sugababes",2005,218093,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Universal-Island Records Ltd.",0.962,0.66,8,-5.096,1,0.061,0.0485,0,0.076,0.814,126.016,4
spotify:track:0LEbfPqZhqWk2Pv7WJn4Nv,"Unbelievable - Radio Edit","The Story Goes...","Craig David",2005-09-06,202186,52,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Sony Music UK",0.602,0.522,0,-6.961,1,0.0442,0.632,0,0.139,0.29,125.813,4
spotify:track:4XOZaPYeMn9hcbpyS90NnD,"Lights And Sounds","Lights And Sounds","Yellowcard",2006-01-01,208186,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"pop punk,punk,emo","Capitol Records",0.344,0.972,11,-3.653,0,0.116,0.0000848,0,0.287,0.387,167.818,4
spotify:track:5PCYGkoOlpvjttDtG8XcvS,"Doing Too Much (feat. Baby Bash) - Main","Paula DeAnda","Paula DeAnda;Baby Bash",2006-06-01,247431,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Arista",0.716,0.668,2,-5.136,1,0.083,0.279,0,0.337,0.744,141.006,4
spotify:track:10Nmj3JCNoMeBQ87uw5j8k,"Dani California","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,282160,80,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"funk rock,alternative rock,rock","Warner Records",0.556,0.913,0,-2.36,1,0.0437,0.0193,0.00000859,0.346,0.73,96.184,4
spotify:track:3kZoay4ANo86ehb6s4RwS9,"Ridin'","The Sound of Revenge","Chamillionaire;Krayzie Bone",2005-01-01,303053,69,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"southern hip hop","Universal/Chamillitary",0.788,0.799,8,-4.68,0,0.0993,0.189,0,0.3,0.835,143.051,4
spotify:track:0x7663BmBYv7m1ejUzXHfd,"Confessions Of A Broken Heart (Daughter To Father) - Radio","A Little More Personal (RAW)","Lindsay Lohan",2005-01-01,220800,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Casablanca Records",0.574,0.721,8,-4.312,0,0.0335,0.0254,0,0.0952,0.159,120.033,4
spotify:track:7yxwAEwY9LD120AcB4nGJx,"Don't Love You No More (I'm Sorry)","The Story Goes...","Craig David",2005-09-06,243986,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Sony Music UK",0.636,0.558,7,-7.076,1,0.0245,0.462,0,0.062,0.572,100.113,4
spotify:track:55qUhpxE4CtUN3BnrsSXAy,"Ku Tetap Kan Menunggu","Sang Penyanyi","Hady Mirza",2009,236043,20,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"malay,malay pop,malaysian pop","Hype Records",0.519,0.131,7,-12.509,1,0.0354,0.913,0.0000232,0.114,0.246,81.936,4
spotify:track:1c3mgJu23QqajyOV7isUXc,"Maneater - Radio Version","Maneater","Nelly Furtado",2006-01-01,198320,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Mosley / Geffen",0.806,0.783,6,-4.565,1,0.0601,0.0652,0.00264,0.209,0.874,132.749,4
spotify:track:7B3Tchkkxx5SLGESz8wuAH,"Crazy Son","Do or Die","Ronin",2005-08-01,364866,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Ronin Riot Records",0.307,0.611,11,-5.271,1,0.0312,0.0648,0.00000559,0.0884,0.276,130.248,4
spotify:track:5NYXzVIvHz8xeB0y9Dpaq8,"Let U Go","Soundtrack To Your Life","Ashley Parker Angel",2006-05-16,218746,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Blackground Records",0.314,0.95,0,-3.512,1,0.0873,0.0000209,0,0.0986,0.233,172.188,4
spotify:track:7gnDr37jgZTGT5HIeVrKo3,"If I Kissed You","Safe In A Crazy World","Corrinne May",2006,188080,6,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Pink Armchair Records",0.493,0.518,0,-6.301,1,0.0309,0.518,0.0000221,0.119,0.717,191.87,4
spotify:track:5aMY3ni10LaqUldipYyUSd,"Where Are You","Natalie","Natalie;Justin Roman",2005-01-01,243333,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Universal (MT)",0.686,0.441,11,-7.81,1,0.0261,0.473,0,0.0883,0.593,93.98,4
spotify:track:36EXQbkUL5PpT0zS9Tr7UT,"Who I Am Hates Who I've Been","Mmhmm","Relient K",2004-11-02,232266,52,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"christian rock,christian alternative rock,pop punk","Gotee Records",0.397,0.902,3,-3.518,1,0.086,0.00285,0,0.066,0.491,166.827,4
spotify:track:04UQQjysLf232llzPbeRjU,"For You I Will (Confidence)","All About Pop","Teddy Geiger",2009-01-12,228880,19,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Sony BMG Music Entertainment",0.218,0.761,1,-5.742,0,0.0585,0.0034,0,0.104,0.261,180.068,3
spotify:track:1Z5NfkJVmiuYKFZ0Ott42R,"When It All Falls Apart","The Secret Life Of...","The Veronicas",2005-10-18,192560,32,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Sire",0.678,0.855,5,-3.628,0,0.0298,0.00248,0,0.305,0.705,107.975,4
spotify:track:6bFsQ6yOp3z5mGNkhWP0P1,"You Give Me Something","Undiscovered (International Version)","James Morrison",2006-01-01,213173,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Polydor Records",0.559,0.688,7,-6.496,1,0.114,0.216,0,0.0855,0.578,79.753,4
spotify:track:58ZvuqZgeuZMCbpCsH9E76,"Right Where You Want Me - Radio Edit Version","Right Where You Want Me","Jesse McCartney",2006-01-01,211693,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Hollywood Records",0.72,0.548,4,-4.805,0,0.0291,0.00269,0.000118,0.0511,0.709,99.004,4
spotify:track:1HkVSmzBbdZ5Bzdd00IZgh,"Don't Forget About Us","The Emancipation Of Mimi (Ultra Platinum Edition)","Mariah Carey",2005-04-12,233866,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"christmas","Def Jam Recordings",0.699,0.543,10,-6.859,0,0.0383,0.0457,0,0.1,0.431,143.635,4
spotify:track:53ETzLQQKFCzykRbqWb1ph,"Gimme That","Chris Brown (Expanded Edition)","Chris Brown",2005,186826,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"r&b","Jive",0.678,0.572,11,-7.033,0,0.0466,0.00374,0.0000659,0.118,0.444,87.165,4
spotify:track:2ygMBIctKIAfbEBcT9065L,"Pump It","Monkey Business","Black Eyed Peas",2005-01-01,213066,82,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Interscope",0.648,0.931,1,-3.15,0,0.181,0.00937,0,0.752,0.744,153.649,4
spotify:track:79z9QkhHePTFsSeVw9uyj0,"Smile","Alright, Still (Deluxe)","Lily Allen",2006-07-14,196893,74,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Parlophone UK",0.632,0.639,5,-5.938,1,0.0259,0.00143,0,0.221,0.733,95.506,4
spotify:track:0Fsj0Qnor2HTL9OxKwsz5l,"I Wish I Was a Punk Rocker (Reborn)","I Wish I Was a Punk Rocker (Reborn)","Sandi Thom",2019-01-10,215400,7,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Guardian Angels Music",0.535,0.361,4,-10.705,1,0.0894,0.841,0,0.283,0.332,96.049,4
spotify:track:0upFohXrGxIIAjyaJmCkMU,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack","Tokyo Drift (Fast & Furious)","Teriyaki Boyz",2006-01-01,255946,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Universal (MT)",0.757,0.892,6,-5.321,1,0.124,0.178,0.0000419,0.0719,0.936,127.014,4
spotify:track:2TFsx3B0hLSSTambrudXs3,"One Wish","Raydiation","Ray J",2005-09-05,337640,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Knockout Entertainment",0.529,0.651,5,-7.061,0,0.282,0.281,0,0.339,0.592,127.03,4
spotify:track:4SeZloAo7TcgjOpyMj0qOs,"I've Got You","Wonderland","McFly",2005-01-01,198866,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Universal-Island Records Ltd.",0.486,0.943,4,-3.279,1,0.0492,0.00126,0,0.0712,0.581,154.113,4
spotify:track:71V89tJj9CboDyzncO6ZN2,"Stars Are Blind","Paris (U.S. Standard Version)","Paris Hilton",2006-08-14,236600,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Warner Records",0.745,0.695,2,-5.076,1,0.0271,0.00593,0,0.0615,0.519,102.014,4
spotify:track:43istOLfZfWQVM2WK2AQu5,"Ugly","Taller In More Ways","Sugababes",2005-01-01,231173,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Universal-Island Records Ltd.",0.723,0.801,0,-7.741,1,0.0304,0.0193,0,0.239,0.631,116.991,4
spotify:track:7cAvgxzAkwEuwNwBU55iTt,"Burger","Rooster Riddim","Jamal;Brysco",2025-02-06,158772,16,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"dancehall","Dan Sky Records / Attomatic Records",0.739,0.6,1,-6.895,1,0.386,0.429,0,0.199,0.331,99.567,4
spotify:track:6GiLIHjriO0SZo4UgSDmjn,"El Nin-Yo!","Temperature Rising","Tata Young",2006-08-22,200080,25,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"thai pop","Sony BMG Music Entertainment",0.806,0.825,10,-2.168,1,0.0613,0.0461,0,0.0462,0.716,138.008,4
spotify:track:5ZzXJzw8RI3gXGpgkzm1vl,"Check On It (feat. Slim Thug)","Check On It (feat. Slim Thug)","Beyoncé;Slim Thug",2006-01-14,211186,43,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"southern hip hop,crunk","Sony Urban Music/Columbia",0.7,0.887,7,-3.887,1,0.218,0.0805,0,0.376,0.883,166.104,4
spotify:track:30cSNer6TV8x2utjULVeQ5,"SOS","A Girl Like Me","Rihanna",2006-04-10,238920,79,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Def Jam Recordings",0.677,0.671,7,-4.905,1,0.0361,0.004,0.0000507,0.413,0.527,137.046,4
spotify:track:1vxw6aYJls2oq3gW0DujAo,"Crazy","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2007-12-01,177933,81,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","WM UK",0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,4
spotify:track:4Xtlw8oXkIOvzV7crUBKeZ,"Rompe","Barrio Fino En Directo","Daddy Yankee",2005-01-01,188626,78,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"reggaeton,latin","Interscope/El Cartel",0.696,0.858,9,-5.155,1,0.0859,0.0727,0.00000319,0.0631,0.533,176.061,4
spotify:track:4Gd9PUEuOTOJtbgd4YxLXM,"Savin' Me","All the Right Reasons","Nickelback",2005-09-26,219320,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"post-grunge,rock","Roadrunner Records",0.441,0.815,3,-4.088,1,0.0276,0.000731,0,0.414,0.522,164.007,4
spotify:track:4cAEUwjD7Ky17D43yWujx7,"No Tomorrow","Bright Idea","Orson",2006-01-01,167493,22,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","EMI",0.656,0.624,3,-4.623,0,0.0691,0.0065,0,0.278,0.735,124.082,4
spotify:track:72pKaqEww3zHWt5P2MBnMJ,"Be Without You","Essence Music Festival, Vol. 1: Songs From Our Triumphant Return to New Orleans","Mary J. Blige",2019-11-19,248333,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"r&b","Trinitee Urban Records",0.725,0.678,2,-6.489,0,0.102,0.0872,0,0.291,0.683,146.586,4
spotify:track:1NVDwggYQcOOHR1JxWa4gF,"ROOFTOPS (A LIBERATION BROADCAST)","LIBERATION TRANSMISSION","lostprophets",2006-06-26,251506,51,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","VIPER RECORDINGS",0.316,0.812,4,-4.724,0,0.0402,0.0000584,0,0.176,0.254,177.949,4
spotify:track:55whbebR4olz2HHcRQa2kx,"Sorry","Confessions on a Dance Floor","Madonna",2005-11-11,281880,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Warner Records",0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,4
spotify:track:3PRGcLvFKBGcG5LMer7rn7,"All About Us","Dangerous and Moving","t.A.T.u.",2005-01-01,180960,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:20:59Z,"","Interscope",0.492,0.888,7,-4.631,0,0.0343,0.426,0.00000256,0.316,0.793,162.137,4
