Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3TwtrR1yNLY1PMPsrGQpOp,"Superman (It's Not Easy)","America Town","Five For Fighting",2000-09-26,221693,69,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Aware/Columbia",0.382,0.416,0,-9.303,1,0.0302,0.0733,0,0.0719,0.125,102.089,4
spotify:track:2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever","Laundry Service","Shakira",2001-11-13,196160,78,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"latin pop","Epic",0.794,0.832,1,-4.862,0,0.0407,0.237,0.0000114,0.203,0.871,107.657,4
spotify:track:4w1lzcaoZ1IC2K5TwjalRP,"A Thousand Miles","Be Not Nobody","Vanessa Carlton",2002-04-30,237493,80,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","A&M",0.56,0.825,11,-3.862,1,0.0379,0.323,0,0.161,0.268,94.931,4
spotify:track:0KqyBk4aVT88TEqBIC8mAP,"Girl All the Bad Guys Want","Drunk Enough To Dance","Bowling For Soup",2002,197800,63,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"pop punk,punk","Jive",0.582,0.829,2,-5.688,1,0.0465,0.000517,0,0.266,0.867,130.969,4
spotify:track:04KTF78FFg8sOHC1BADqbY,"Hot In Herre","Nellyville","Nelly",2002-06-25,228240,78,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Motown",0.956,0.741,11,-4.753,0,0.124,0.204,0,0.0615,0.911,107.075,4
spotify:track:6u5flhVFxKZrl9AApvf2SL,"Girlfriend","Celebrity","*NSYNC",2001-07-23,253600,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Jive",0.748,0.809,0,-5.213,0,0.0904,0.0857,0.0000148,0.0282,0.868,93.963,4
spotify:track:0FLBNqc5oAiTt4J2e3fe3y,"Blurry","Come Clean","Puddle Of Mudd",2001-08-28,303920,68,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"post-grunge","Flawless Records",0.432,0.936,3,-4.537,0,0.0562,0.00691,0,0.14,0.499,157.469,4
spotify:track:5QpaGzWp0hwB5faV8dkbAz,"Wherever You Will Go","Camino Palmero","The Calling",2001,208600,80,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"pop rock","RCA Records Label",0.558,0.719,2,-5.113,1,0.0267,0.0367,0,0.115,0.371,112.027,4
spotify:track:0C9Pg9X4USZeWulPRYew4W,"Should I Stay","夢飛船 航行紀錄3 (Dreamz FM 3)","夢飛船 (Dreamz FM)",2001,262773,19,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"chinese r&b,mandopop,c-pop,taiwanese pop","Hype Records",0.57,0.594,2,-6.498,1,0.0261,0.562,0.00000102,0.0928,0.133,118.963,4
spotify:track:4tKGFmENO69tZR9ahgZu48,"Murder On The Dancefloor","Read My Lips (Deluxe Version)","Sophie Ellis-Bextor",2002-06-06,230013,80,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Polydor Records",0.73,0.849,1,-5.281,0,0.0299,0.00234,0.0000257,0.312,0.887,117.308,4
spotify:track:5dpAN1mjFPL38kh9kWsCiw,"Wasting My Time","The Fallout (Limited Edition)","Default",2001,269306,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"post-grunge","The Orchard",0.449,0.776,2,-5.594,1,0.0322,0.00171,0,0.0698,0.198,148.11,4
spotify:track:1ndGB6rvxKYN9seCYO1dTF,"The Zephyr Song","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,231933,77,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"funk rock,alternative rock,rock","Warner Records",0.725,0.803,2,-4.083,1,0.0337,0.013,0.0000366,0.0891,0.403,117.391,4
spotify:track:47Dfc834zYYl6MaTwTCDk6,"Make It Good - Radio Edit","Make It Good","A1",2001,217840,30,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Columbia",0.478,0.934,7,-3.833,1,0.0477,0.0173,0,0.166,0.344,97.532,4
spotify:track:4anDsZBavxjw3Ktw6ICGYd,"Escape","Escape","Enrique Iglesias",2001-01-01,208626,61,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"latin pop,latin","Interscope",0.776,0.844,11,-5.305,1,0.0297,0.0277,0.000259,0.135,0.869,125.97,4
spotify:track:429IbFR4yp2J81CeTwF5iY,"Sweetness","Bleed American","Jimmy Eat World",2001-07-17,220026,69,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"emo,pop punk","Interscope",0.487,0.898,5,-4.436,1,0.038,0.00305,0,0.26,0.597,135.331,4
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,"How You Remind Me","Silver Side Up","Nickelback",2001-09-11,223840,85,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"post-grunge,rock","Roadrunner Records",0.446,0.764,10,-5.042,1,0.033,0.00135,0,0.099,0.543,172.094,4
spotify:track:0NMUFQdEFjftg0BQnyZCsh,"Love at First Sight","Fever","Kylie Minogue",2001-10-01,238266,60,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"dance pop","Parlophone UK",0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,4
spotify:track:3POeP7JhwS1HljSN3Lfvgc,"Days Go By","Dirty Vegas","Dirty Vegas",2002,432146,51,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Chrysalis Records",0.785,0.854,9,-8.283,0,0.0685,0.0501,0.0926,0.35,0.31,126.992,4
spotify:track:4Xm0G6DRlWUjCgpKh5OPyv,"Have You Ever","Sunshine","S Club",2001-11-26,201533,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","UMC (Universal Music Catalogue)",0.585,0.702,0,-5.734,1,0.0325,0.538,0,0.216,0.51,139.909,4
spotify:track:4kSKacywUJHdhyst4PL6pl,"Somethin' Stupid","Swing When You're Winning","Robbie Williams;Nicole Kidman",2001-11-19,170493,66,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"musicals","Chrysalis UK",0.654,0.515,0,-12.185,1,0.0261,0.429,0.00000562,0.174,0.677,106.191,4
spotify:track:2eSJflipjhSKLExuSwuFrO,"What's Luv? (feat. Ashanti)","What's Luv? (feat. Ashanti)","Fat Joe;Ashanti",2002-02-05,230400,67,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"east coast hip hop,r&b","Razor & Tie",0.829,0.688,8,-7.652,1,0.0978,0.0142,0.00000205,0.0461,0.869,93.857,4
spotify:track:41IShViF79gmulEkIHAjcb,"The Game of Love (feat. Michelle Branch) - Main / Radio Mix","Shaman","Santana;Michelle Branch",2002-10-02,254466,65,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Arista",0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,4
spotify:track:7lVNTXkI3cHFvcXiI8damb,"I Need a Girl (Pt. 1) [feat. Usher & Loon]","R&B Hits","Diddy;Loon;USHER",2005-10-04,268800,64,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"hip hop,east coast hip hop,r&b","Bad Boy Records",0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.761,89.279,4
spotify:track:59ZTxQo8rBycIXPLUIKvE2,"Dirrty (feat. Redman)","Stripped","Christina Aguilera;Redman",2002-07-19,298853,67,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"east coast hip hop,old school hip hop,hardcore hip hop,hip hop","RCA Records Label",0.64,0.889,2,-3.073,1,0.322,0.107,0,0.339,0.436,99.931,4
spotify:track:7MJQ9Nfxzh8LPZ9e9u68Fq,"Lose Yourself","SHADYXV","Eminem",2014-11-24,320626,71,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"rap,hip hop","Shady Records",0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,4
spotify:track:5njdVzhNvMNIK5Opyu4gLJ,"BareNaked - Video Version","Barenaked","Jennifer Love Hewitt",2002,222173,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Jive",0.577,0.834,7,-4.665,1,0.0405,0.0214,0.00000351,0.0368,0.723,161.952,4
spotify:track:0rimetBQIYXE3uMCbuXBUa,"A Woman's Worth","Songs In A Minor","Alicia Keys",2001-06-05,303333,59,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"r&b,neo soul","J Records",0.652,0.41,4,-8.323,0,0.158,0.333,0,0.064,0.495,75.09,4
spotify:track:2hNf1rawV2XAZ6Jld2Fxwf,"Always On Time","Pain Is Love","Ja Rule;Ashanti",2001-10-02,245093,75,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"east coast hip hop,r&b","Def Jam Recordings",0.838,0.705,5,-6.131,0,0.29,0.195,0,0.336,0.837,96.644,4
spotify:track:02jcEwywffn3Tsb48fXmlW,"Get the Party Started","M!ssundaztood (Expanded Edition)","P!nk",2001,192533,69,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Arista",0.802,0.903,11,-3.267,0,0.046,0.0011,0,0.173,0.96,128.93,4
spotify:track:1H2X48dZg3N1EL6IaaACAA,"Fly By II","Fly By II","Blue",2002-01-01,231426,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Innocent",0.762,0.677,2,-3.885,0,0.0413,0.0248,0,0.0787,0.741,96.686,4
spotify:track:2fE1hcjUxlLxXrZusTEJlq,"Hey Ma","Come Home With Me","Cam'ron;Juelz Santana;Freekey Zeekey;Toya",2002-01-01,220960,64,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"east coast hip hop","Roc-A-Fella",0.771,0.673,8,-5.045,1,0.366,0.0293,0.00000297,0.364,0.947,90.361,4
spotify:track:0UrWr7Jnu1heq1o99ZwUd0,"Youth of the Nation","Satellite (U.S. Version)","P.O.D.",2001-09-11,256240,71,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"nu metal,christian rock,rap metal,rap rock,alternative metal","Atlantic Records",0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,4
spotify:track:6zMUIb4uce1CzpbjR3vMdN,"Foolish","Ashanti","Ashanti",2002-01-01,227386,74,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"r&b","I.G. Records, Inc./Universal Records",0.665,0.695,0,-5.763,1,0.0532,0.347,0,0.106,0.707,90.119,4
spotify:track:0WgLpgUdThEpA5L5K0SKq7,"Gangsta Lovin'","Eve-Olution","Eve;Alicia Keys",2002-01-01,239266,63,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"r&b,neo soul","Ruff Ryders RECORDS",0.723,0.84,1,-3.523,0,0.0608,0.0619,0,0.0945,0.827,94.332,4
spotify:track:779ooI3rBd0CLqCiiJmtVo,"Hero (feat. Josey Scott)","Hero (feat. Josey Scott)","Chad Kroeger;Josey Scott",2003,200480,69,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","Roadrunner Records",0.427,0.843,4,-4.54,1,0.0364,0.00216,0,0.179,0.304,147.387,3
spotify:track:6Vecwo7AHst9V2CE3kmwr0,"No Such Thing","Room For Squares","John Mayer",2001-08-16,231466,62,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"singer-songwriter","Aware/Columbia",0.668,0.739,4,-4.919,1,0.0308,0.0383,0,0.13,0.571,131.918,4
spotify:track:5TWL2K9Q9QuUTW15I6ZLpP,"Kiss Kiss","Footprints","Holly Valance",2002-01-01,204400,51,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","London Music Stream/Because Music",0.705,0.717,4,-4.944,0,0.125,0.00373,0.45,0.0701,0.553,97.033,4
spotify:track:6xtQ23d8GEXgcxyUKPtwc5,"Runaway","Hybrid Theory (Bonus Edition)","Linkin Park",2000-10-24,183973,73,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.636,0.884,7,-4.743,1,0.0584,0.0142,0,0.253,0.446,109.16,4
spotify:track:6xdSzlVVKW3fQidPxBImTG,"Running Away","Hoobastank (20th Anniversary Edition)","Hoobastank",2001,178440,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"nu metal","Island Records",0.514,0.819,9,-5.475,0,0.0418,0.00101,0.00000167,0.195,0.488,100.4,3
spotify:track:7dHldWPBFycgIl14iuItAi,"Bop Bop Baby","World of Our Own (Expanded Edition)","Westlife",2001-11-12,261893,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"","RCA Records Label",0.679,0.89,2,-4.483,1,0.0301,0.0141,0,0.139,0.656,118.018,4
spotify:track:15f8Cv8RXUlOOCIf2oaceN,"Underneath Your Clothes","Laundry Service","Shakira",2001-11-13,224066,63,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:31Z,"latin pop","Epic",0.616,0.597,8,-5.328,1,0.0415,0.691,0,0.104,0.362,165.508,4
spotify:track:6kcEeXcDca8oe9dlvYeGmI,"Ordinary Day","Be Not Nobody","Vanessa Carlton",2002-04-30,238440,54,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","A&M",0.371,0.666,0,-3.336,1,0.0301,0.244,0,0.151,0.449,185.476,3
spotify:track:3kgVmkWqXk83pBB3rsq7dz,"Ayat Ul Kursi","Tilawat-E-Quran & Azaan","Sheikh Abdul Rahman Al Sudais",1999-01-01,42295,50,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Hi-Tech Music Ltd",0.41,0.493,9,-4.681,0,0.0385,0.989,0,0.753,0.872,166.159,4
spotify:track:4oiAlcisfimXQc1wyAtX9a,"Video","Acoustic Soul","India.Arie",2001-01-01,249960,60,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"neo soul","Motown",0.652,0.604,9,-8.766,0,0.227,0.111,0.0000102,0.0409,0.675,169.993,4
spotify:track:42T2QQv3xgBlpQxaSP7lnK,"One Last Breath","Weathered","Creed",2001-01-01,238240,83,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"post-grunge","The Bicycle Music Company",0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,4
spotify:track:6KUI3A3jmZ0cGLDzOT41lX,"Feel It Boy","Tropical Storm","Beenie Man;Janet Jackson",2002-01-01,207133,51,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"dancehall,ragga,reggae,soca,riddim,new jack swing","Virgin",0.842,0.656,5,-3.189,0,0.107,0.16,0,0.0626,0.95,102.794,4
spotify:track:6NSJOIyKYcRZh28Kf0URTw,"Goodbye to You","The Spirit Room","Michelle Branch",2001-07-31,251200,56,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Maverick",0.504,0.556,8,-6.19,1,0.0263,0.288,0.000246,0.173,0.276,81.008,4
spotify:track:3PMXoalqFH3f9oIpEhMCnm,"Unbreakable","Love Me Tonight","Westlife",2003-04-17,271893,41,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Ariola",0.407,0.523,7,-6.401,1,0.0248,0.33,0,0.104,0.271,81.005,3
spotify:track:5DooySfCD1xCJ49gQm9rx7,"Boom","Satellite (U.S. Version)","P.O.D.",2001-09-11,190760,67,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"nu metal,christian rock,rap metal,rap rock,alternative metal","Atlantic Records",0.559,0.931,9,-5.863,1,0.0721,0.00318,0.0000124,0.0624,0.644,90.911,4
spotify:track:5z3udSYoulcTBkvkUVHbCS,"Anak Ayam (Freak To The Beat)","Plan B","Too Phat",2001-03-01,265693,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"malay rap,malay,malay pop,malaysian pop,indonesian hip hop","Universal Music Ltd. (Malaysia branch)",0.861,0.887,9,-5.505,1,0.209,0.273,0,0.324,0.646,101.036,4
spotify:track:2VSbEXqs6NbNiZSTcHlIDR,"My Sacrifice","Weathered","Creed",2001-01-01,294600,77,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"post-grunge","The Bicycle Music Company",0.32,0.88,2,-6.035,1,0.0504,0.000101,0.00000431,0.076,0.257,146.349,4
spotify:track:1L3HwcCbgJ6lJEX11uibIJ,"Cry","A Walk To Remember Music From The Motion Picture","Mandy Moore",2002-01-15,223066,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Epic/Sony Music Soundtrax",0.584,0.67,0,-6.564,1,0.0308,0.0408,0.00000286,0.434,0.543,86.691,4
spotify:track:2W5acFzXf5FrktecuD30Or,"One Love","One Love","Blue",2002,207186,66,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Innocent",0.683,0.722,8,-4.039,0,0.0358,0.0243,0.000042,0.35,0.854,95.012,4
spotify:track:6fR6Z0Vc1K6yQWNUIKjAIR,"Underneath It All","Rock Steady (Expanded Edition)","No Doubt;Lady Saw",2001-12-11,302720,65,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"dancehall,ragga,reggae,soca,riddim","Interscope",0.729,0.731,4,-4.823,1,0.0682,0.235,0.00000135,0.391,0.838,138.204,4
spotify:track:2nvC4i2aMo4CzRjRflysah,"In My Place","A Rush of Blood to the Head","Coldplay",2002-08-27,226680,76,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Parlophone Records Limited",0.424,0.588,9,-5.455,1,0.0278,0.0553,0.00000495,0.298,0.193,144.636,4
spotify:track:1zobVX8nVUG7ydYUVaHqwM,"Urban Utopia","Lazy Evening","Lydian Dominant",2024-08-02,163250,38,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Maison Jazz",0.423,0.0386,0,-22.906,0,0.0395,0.929,0.896,0.097,0.19,110.871,1
spotify:track:2lqp9U8l4tnUI8PG1H3Jh3,"For All Time (made popular by Soluna) [backing version]","Latin Hits 19 - Party Tyme (Spanish Backing Versions)","Party Tyme",2024-05-24,211528,0,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Sybersound Records",0.504,0.509,3,-8.598,1,0.0534,0.355,0.000104,0.122,0.26,185.91,4
spotify:track:21bRojWlQJwvf8vGWjU1mq,"Walk with Me","Back To The Innocence (U.S. Version)","Seven and The Sun",2002-06-18,205773,13,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Atlantic Records",0.583,0.932,9,-4.662,1,0.052,0.00191,0,0.354,0.662,98.026,4
spotify:track:2QsoVMTKj5m5kgztTOep98,"Hey Baby","Rock Steady (Expanded Edition)","No Doubt;Bounty Killer",2001-12-11,207040,60,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"dancehall,ragga,reggae,riddim,lovers rock,shatta","Interscope",0.705,0.872,11,-3.557,0,0.126,0.0618,0,0.227,0.75,93.628,4
spotify:track:4CTX9iU2a0Q9vM2T4YMUQL,"Stole","Simply Deep","Kelly Rowland",2002-10-22,249293,48,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Columbia",0.649,0.718,7,-4.984,0,0.0594,0.00676,0.00000426,0.174,0.477,79.993,4
spotify:track:6Wt5QBzHp9vdSLAFlvdnDQ,"I Need a Girl (Pt. 2) [feat. Loon, Ginuwine, Mario Winans]","Bad Boy's 10th Anniversary- The Hits","Diddy;Ginuwine;Loon;Mario Winans",2004-03-09,285586,66,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"hip hop,east coast hip hop,r&b","Bad Boy Records",0.713,0.471,1,-7.392,0,0.483,0.421,0,0.0308,0.779,199.764,4
spotify:track:3EktVeMMB0WLZxbmuAgkRS,"What I Go To School For","Busted","Busted",2002-01-01,210066,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"","Universal-Island Records Ltd.",0.554,0.881,9,-6.463,1,0.0292,0.000225,0.0000294,0.114,0.507,107.023,4
spotify:track:4ZOyH6KjomjlqCz3oFqglr,"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","This Is Me...Then","Jennifer Lopez;Jadakiss;Styles P",2002-11-19,187840,61,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:11:32Z,"east coast hip hop","Epic",0.844,0.754,6,-5.46,1,0.207,0.00833,0.00000342,0.0575,0.961,100.002,4
