Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4x907tqu1ai70Sz6xLrK2E,"Built to Last","Devils & Angels (Standard Version)","Mêlée",2007-03-05,221373,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Warner Records",0.51,0.867,1,-3.436,1,0.034,0.0778,0,0.07,0.43,127.19,4
spotify:track:1EzrEOXmMH3G43AXT1y7pA,"I'm Yours","We Sing. We Dance. We Steal Things.","Jason Mraz",2008-05-12,242946,77,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"soft pop,acoustic pop","Atlantic Records/ATG",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
spotify:track:0mFh1ToSAR3iiW9J17de4Z,"When You Look Me In The Eyes","Jonas Brothers","Jonas Brothers",2007-08-07,249693,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Tempo Music",0.389,0.75,2,-3.779,1,0.0338,0.026,0,0.291,0.507,135.977,4
spotify:track:0pg4ptWsO9eMH6nEhrM9fD,"Stop And Stare","Dreaming Out Loud","OneRepublic",2007-11-20,223853,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"soft pop","Mosley / Interscope",0.492,0.859,4,-4.274,1,0.0332,0.067,0,0.0756,0.251,92.474,4
spotify:track:5619Ojc6t9evEEs3B7Drhe,"Shake It","Metro Station","Metro Station",2007-09-18,179946,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Red Ink",0.618,0.955,4,-3.836,1,0.0798,0.00221,0.00000309,0.486,0.79,150.034,4
spotify:track:3AjyOYxBv8bByfBtG5o9dP,"See You Again","Meet Miley Cyrus","Miley Cyrus",2007-06-26,190453,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Hollywood Records",0.692,0.911,9,-5.098,0,0.177,0.015,0.0000771,0.112,0.8,138.975,4
spotify:track:75NS6QgULqCwUKFVIWYJbW,"Teardrops On My Guitar","Acoustic Summer","Taylor Swift",2010-01-01,194666,28,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Universal Music Asia Pacific Ltd.",0.521,0.549,10,-6.369,1,0.0262,0.0193,0.00576,0.119,0.209,99.963,4
spotify:track:2VOomzT6VavJOGBeySqaMc,"Disturbia","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,238626,82,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Def Jam Recordings",0.707,0.814,11,-4.509,0,0.0577,0.0861,0,0.168,0.717,124.921,4
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,87,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:6QQG95C5Evjbichtoxl4RH,"Burnin' Up","A Little Bit Longer","Jonas Brothers",2008-08-12,175106,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Tempo Music",0.662,0.948,2,-3.421,1,0.0763,0.0303,0,0.341,0.842,114.053,4
spotify:track:3nqqDo8CcCLke3ZoTgiOKf,"The Man Who Can't Be Moved","The Script","The Script",2008-07-14,241373,84,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Epic/Phonogenic",0.605,0.629,10,-5.051,1,0.0279,0.437,0,0.097,0.308,99.894,4
spotify:track:0IktbUcnAGrvD03AWnz3Q8,"Lucky","We Sing. We Dance. We Steal Things.","Jason Mraz;Colbie Caillat",2008-05-12,189613,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"soft pop,acoustic pop","Atlantic Records/ATG",0.625,0.414,0,-8.7,1,0.0369,0.294,0,0.151,0.669,130.088,4
spotify:track:2iXBZ32Fz5VDCLeE0JIdX5,"Better in Time","Spirit","Leona Lewis",2007,234173,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Syco Music UK",0.584,0.7,6,-4.251,1,0.0505,0.512,0.0000244,0.13,0.545,163.95,4
spotify:track:34ClgyHf8Awds1ew9vMX26,"Teenage Love Affair","As I Am (Expanded Edition)","Alicia Keys",2007-11-09,190200,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"r&b,neo soul","J Records",0.636,0.826,11,-4.668,1,0.161,0.632,0,0.197,0.677,87.665,4
spotify:track:6V4y4uuMAxe2EYDIWNToaH,"Pictures Of You","Pictures Of You","The Last Goodnight",2007-01-01,190173,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Virgin Records",0.325,0.816,2,-3.714,1,0.0633,0.165,0,0.0729,0.579,207.673,4
spotify:track:0ByMNEPAPpOR5H69DVrTNy,"Don't Stop The Music","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,267080,85,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Def Jam Recordings",0.834,0.669,6,-5.582,0,0.0637,0.0341,0.0000718,0.0535,0.547,122.669,4
spotify:track:0FpT75cRdvf6va1TARHrl5,"7 Things","Breakout","Miley Cyrus",2008-01-01,213453,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Universal Music Group International",0.591,0.904,1,-4.478,0,0.0359,0.0244,0,0.0786,0.542,107.027,4
spotify:track:7iu0WYLdo4yksKf3seaxzI,"Hate That I Love You","Good Girl Gone Bad: Reloaded","Rihanna;Ne-Yo",2008-06-02,218946,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Def Jam Recordings",0.637,0.73,5,-5.38,0,0.0877,0.322,0,0.0981,0.731,93.867,4
spotify:track:21pySLskKIKrhDziCX5ojQ,"When I Grow Up","Doll Domination (Deluxe)","The Pussycat Dolls",2008-09-23,245680,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Pussycat Dolls LP2 / Timbaland",0.672,0.685,11,-5.762,0,0.0499,0.00165,0,0.398,0.367,118.45,4
spotify:track:3wKKkGVn7cVSfgPeYYIiXG,"Kiss Kiss (feat. T-Pain)","Exclusive (Expanded Edition)","Chris Brown;T-Pain",2007-11-06,250666,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"r&b","Jive",0.729,0.658,10,-3.386,0,0.225,0.0506,0,0.0693,0.551,140.043,3
spotify:track:1AnesEZjtNHT7Nr2Y4BuNR,"Hero / Heroine - Original Mix","Boys Like Girls","BOYS LIKE GIRLS",2007-08-31,232240,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,emo","Columbia",0.422,0.904,0,-4.531,1,0.102,0.02,0.00000449,0.686,0.32,163.929,4
spotify:track:11dxtPJKR4E0wlSr0A0t47,"Potential Breakup Song","Insomniatic","Aly & AJ",2007-01-01,219773,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Hollywood Records",0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,4
spotify:track:518x7yFVDLkbOWNH0SOe9p,"When I'm Gone","Simple Plan","Simple Plan",2008-02-06,229653,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,punk,emo","Atlantic/Lava",0.457,0.855,7,-4.026,0,0.0472,0.00078,0,0.0618,0.682,161.018,4
spotify:track:5j0McHPthKpOXRr3fBq8M0,"Love in This Club (feat. Young Jeezy)","Here I Stand","USHER;Jeezy",2008-05-27,259719,75,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"r&b,southern hip hop,crunk,rap,gangster rap","LaFace Records",0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,4
spotify:track:1BpKRlkvDwm9p3jMipq33N,"Empty","Modern Minds and Pastimes (U.S. Version)","The Click Five",2007-06-26,241253,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Lava/Atlantic",0.459,0.418,4,-5.559,1,0.0255,0.0859,0.00000328,0.0889,0.101,82.083,4
spotify:track:3l9CW99AHtExIRV4hW2N5m,"Misery Business","Riot!","Paramore",2007-06-12,211520,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,emo","Atlantic Records UK",0.517,0.906,1,-3.677,1,0.0735,0.00272,0.00000926,0.113,0.731,172.977,4
spotify:track:6ic8OlLUNEATToEFU3xmaH,"Gimme More","Blackout","Britney Spears",2007-10-25,251244,85,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop","Jive",0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,4
spotify:track:3NZJlJemX3mzjf56MqC5ML,"Forever","Forever","Chris Brown",2008-04-29,278573,81,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"r&b","Jive",0.672,0.82,11,-4.456,1,0.0459,0.0368,0.000188,0.184,0.438,120.005,4
spotify:track:6JH9yWhgbm0y9iAJhCslNc,"Handlebars","Fight With Tools","Flobots",2008-01-01,206813,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Flobots/Republic Records",0.704,0.571,5,-7.136,1,0.0969,0.0222,0,0.101,0.524,141.888,4
spotify:track:5GSkkWqi0n44Ebha5sAqOO,"Happy Birthday","Modern Minds and Pastimes (U.S. Version)","The Click Five",2007-06-26,209466,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Lava/Atlantic",0.632,0.642,4,-4.677,1,0.0352,0.0925,0.0000442,0.2,0.558,97.034,4
spotify:track:7rFe0uEHuONOTavUfaxEcS,"One Step At a Time","Jordin Sparks","Jordin Sparks",2007-11-19,205160,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","19 Recordings",0.766,0.692,1,-4.672,1,0.0289,0.0825,0,0.0384,0.691,102.028,4
spotify:track:5EA7UNBqezqvJHKHxHRdz4,"Superstar","Love My 00's R&B","Lupe Fiasco;Matthew Santos",2022-04-08,290504,43,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Warner Music Group - X5 Music Group",0.542,0.808,11,-6.006,0,0.346,0.208,0,0.351,0.481,94.632,4
spotify:track:1jUA4rb6ZCv4gby4YU53xq,"No Air (feat. Chris Brown)","Jordin Sparks","Jordin Sparks;Chris Brown",2007-11-20,264373,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"r&b","19 Recordings",0.466,0.759,8,-4.978,0,0.199,0.0521,0,0.0587,0.328,160.033,4
spotify:track:4yHFxB8kzzeuNvoouR8N0N,"Damaged","Welcome to the Dollhouse","Danity Kane",2008-03-17,244266,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Bad Boy Records",0.774,0.653,8,-5.158,0,0.05,0.0912,0,0.151,0.818,120.01,4
spotify:track:0OYcEfskah1egYHjYRvbg1,"Shadow of the Day","Minutes to Midnight","Linkin Park",2007-05-14,289906,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.529,0.376,11,-7.913,1,0.0288,0.00539,0.0195,0.107,0.0581,110.026,4
spotify:track:1z7FW0nlEBGtQWQ19kz7qp,"I Got It From My Mama","Songs About Girls","will.i.am",2007-01-01,241520,51,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Interscope",0.888,0.777,6,-6.262,1,0.0505,0.0961,0.0000314,0.0514,0.876,118.998,4
spotify:track:4m9NfjevXsDVaLtM1kj0Sx,"crushcrushcrush","Riot!","Paramore",2007-06-12,189373,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,emo","Atlantic Records UK",0.631,0.793,1,-4.086,0,0.0468,0.000218,0.0000565,0.0976,0.648,136.96,4
spotify:track:4OMsAnt8JSBctSJQIMNAy1,"Beat It","Believers Never Die - Greatest Hits","Fall Out Boy;John Mayer",2009-01-01,229400,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"emo,pop punk,singer-songwriter","Island Records",0.558,0.937,7,-3.694,1,0.0671,0.0201,0.00000154,0.305,0.845,149.95,4
spotify:track:4E6cwWJWZw2zWf7VFbH7wf,"Love Song","Little Voice","Sara Bareilles",2007-07-03,258483,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Epic",0.583,0.786,2,-3.142,0,0.0301,0.0208,0,0.188,0.573,123.055,4
spotify:track:1lkvpmrCaXK8QtliFDcHBO,"Bubbly","Coco","Colbie Caillat",2007-01-01,196226,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Universal Records",0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,4
spotify:track:7CKLZEwboCy2juXMLsAHFt,"Whoa Oh! (Me vs Everyone)","Underdog Alma Mater","Forever The Sickest Kids",2008-01-01,204773,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,emo","Motown",0.529,0.923,2,-4.166,1,0.0764,0.00393,0,0.333,0.64,143.034,4
spotify:track:7lmX3dD2Xy13Jo1oCTR4ot,"The Best Damn Thing","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,189200,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","RCA Records Label",0.555,0.943,2,-2.492,1,0.0891,0.00187,0.0000392,0.151,0.882,165.027,4
spotify:track:4JRc5JaYNvFNnuY5wXJ1vH,"How I Could Just Kill A Man","Waves And The Both Of Us","Charlotte Sometimes",2008-01-01,173706,12,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Geffen",0.627,0.902,11,-2.212,1,0.0368,0.0277,0,0.121,0.801,101.999,4
spotify:track:5pomCBdsTZSDCFHH8BAUQe,"This Is Me","Camp Rock","Demi Lovato;Joe Jonas",2008-01-01,189173,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Walt Disney Records",0.421,0.821,1,-2.783,1,0.0372,0.00971,0,0.1,0.594,91.245,4
spotify:track:1PzVLh1uoq5pAUnqNQElQq,"I'll Be Lovin' U Long Time","E=MC2 (Deluxe Version)","Mariah Carey",2008-04-04,181026,50,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"christmas","Def Jam Recordings",0.468,0.723,1,-5.344,1,0.0782,0.19,0,0.366,0.449,178.86,4
spotify:track:1Ont4S42bnnJsQ56oIkahk,"S.O.S.","Jonas Brothers","Jonas Brothers",2007-08-07,153346,65,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Tempo Music",0.592,0.679,7,-3.912,1,0.0672,0.000703,0,0.188,0.701,137.06,4
spotify:track:4liGjmhCupa7RP9JaQELYx,"Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)","Sweetest Girl (Dollar Bill) (feat. Akon, Lil' Wayne & Niia)","Wyclef Jean;Akon;Lil Wayne;Niia",2007-08-14,241133,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"rap,hip hop","Columbia",0.733,0.744,1,-3.51,1,0.0553,0.0772,0,0.341,0.529,92.515,4
spotify:track:1oi3vkeOGXAd3qljM5o9Oe,"Tattoo","Jordin Sparks","Jordin Sparks",2007-11-19,233466,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","19 Recordings",0.566,0.766,2,-5.036,1,0.0399,0.431,0,0.101,0.547,168.005,4
spotify:track:1MrNveiYvWyKNAMiqn8xS8,"Thunder","Boys Like Girls","BOYS LIKE GIRLS",2007-08-31,236680,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,emo","Columbia",0.508,0.821,2,-5.279,1,0.0395,0.223,0,0.316,0.463,75.057,4
spotify:track:6etwirSInfuJrSOlogS6Sh,"American Boy","Shine","Estelle;Kanye West",2008-03-28,284733,81,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"rap","Round Hill Records",0.693,0.729,0,-2.99,1,0.378,0.171,0,0.07,0.521,117.848,4
spotify:track:3yloayiOOfReewedYnx5PF,"Heartbreaker - Remix (Explicit Version)","Heartbreaker (International Remix Version)","will.i.am;Cheryl",2008-01-01,195053,35,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Interscope",0.838,0.647,9,-7.412,0,0.0451,0.00346,0.184,0.304,0.578,120.046,4
spotify:track:4hjuUelurEBKlqpJPJ77Iw,"Pocketful of Sunshine","Strip Me Away","Natasha Bedingfield",2008,203440,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Phonogenic",0.726,0.881,9,-3.892,0,0.0391,0.203,0,0.108,0.682,110.019,4
spotify:track:44AtutBMMWw14r9CkZ0wna,"Elevator (feat. Timbaland)","Mail on Sunday","Flo Rida;Timbaland",2008-03-17,229973,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Poe Boy/Atlantic",0.812,0.874,6,-6.015,0,0.0905,0.109,0.0000248,0.214,0.47,120.025,4
spotify:track:0UY4FvG4f9JI6kBR1BlWrZ,"That's What You Get","Riot!","Paramore",2007-06-12,220480,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,emo","Atlantic Records UK",0.528,0.831,8,-3.607,1,0.0429,0.0000943,0,0.141,0.632,131.094,3
spotify:track:5jnxxpX2834SB6LJ0S73Uz,"Lollipop","Tha Carter III","Lil Wayne;Static Major",2008-01-01,299333,73,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"rap,hip hop","CM/Republic",0.829,0.428,0,-9.469,1,0.0831,0.056,0.00413,0.137,0.45,148.075,4
spotify:track:3JHDtmFdX9kdx9wz0md98U,"Like You'll Never See Me Again","As I Am (Expanded Edition)","Alicia Keys",2007-11-09,315360,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"r&b,neo soul","J Records",0.562,0.657,7,-8.074,1,0.0315,0.173,0.000272,0.102,0.266,127.808,4
spotify:track:1zusIxNqJu8i4g6P6hJ2Qa,"Mercy","Rockferry","Duffy",2008,219920,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Polydor Records",0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,4
spotify:track:37QOvoAg1EC0PgWnfMrRmi,"Shut Up and Let Me Go","We Started Nothing","The Ting Tings",2007,171226,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"alternative dance","Columbia",0.852,0.927,7,-4.497,1,0.0581,0.0109,0.00268,0.054,0.887,107.993,4
spotify:track:13J4KuQoJaf0ubp9gzPuFo,"Inconsolable","Unbreakable","Backstreet Boys",2007-10-24,216653,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Jive",0.4,0.754,7,-3.899,1,0.0348,0.0186,0,0.316,0.231,160.031,4
spotify:track:2iNv8Iomdg4CyBfWk6kUXJ,"When Will I See Your Face Again","Park Bench Theories","Jamie Scott & The Town",2007-01-01,262413,31,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Polydor Records",0.547,0.648,5,-7.004,1,0.0281,0.293,0.0000201,0.0818,0.622,87.961,4
spotify:track:0Hv2IWtvPPca1F4zhC4UFs,"Your Love Is a Lie","Simple Plan","Simple Plan",2008-02-06,222426,59,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"pop punk,punk,emo","Atlantic/Lava",0.524,0.87,5,-3.716,0,0.0427,0.0014,0,0.0796,0.552,80.017,4
spotify:track:7q587HLz90L2PFrhKZjIYa,"Bye Bye","E=MC2 (Deluxe Version)","Mariah Carey",2008-04-04,266826,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"christmas","Def Jam Recordings",0.788,0.585,10,-4.884,1,0.0558,0.297,0,0.346,0.84,136.003,4
spotify:track:5bHwCxqs3jhxjDeztcHFpd,"All Around Me","Flyleaf","Flyleaf",2005,198466,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"christian rock,christian alternative rock,emo","Interscope Records*",0.47,0.88,9,-4.925,1,0.0519,0.0252,0,0.0506,0.502,146.924,4
spotify:track:20ORwCJusz4KS2PbTPVNKo,"Leavin'","Departure - Recharged","Jesse McCartney",2008,216880,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:36Z,"","Hollywood Records",0.687,0.71,9,-5.84,1,0.0522,0.0283,0.00000371,0.0689,0.886,79.235,4
spotify:track:5rX6C5QVvvZB7XckETNych,"All Summer Long","Rock n Roll Jesus","Kid Rock",2007-10-09,297586,72,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:37Z,"","Top Dog/Atlantic",0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,4
spotify:track:6RpiAj9Ofv0Uqp6n2OuRoh,"In the Ayer (feat. will.I.am)","Mail on Sunday","Flo Rida;will.i.am",2008-03-17,220506,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:37Z,"","Poe Boy/Atlantic",0.83,0.746,5,-6.286,0,0.0579,0.00456,0,0.26,0.646,125.992,4
spotify:track:56WkognTI8y9P9XOsEWtST,"Release","Dream Journey","NOthing Remains",2025-03-18,180721,32,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:37Z,"","Circus Sideshow Rec",0.688,0.867,5,-8.573,1,0.0705,0.375,0.0953,0.0872,0.123,115.916,4
spotify:track:2Zju6gf0xBe8eOQDIxz20S,"Can't Hold On","Devils & Angels (Standard Version)","Mêlée",2007-03-05,279280,14,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:22:37Z,"","Warner Records",0.477,0.581,7,-4.216,1,0.0316,0.467,0,0.111,0.195,132.04,4
