Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0dRhSF9LV0HR8Jwd3MMMKJ,"Everytime","In The Zone","Britney Spears",2003-11-13,230306,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop","Jive",0.398,0.284,3,-12.852,1,0.0337,0.966,0.0000857,0.116,0.114,109.599,4
spotify:track:0O0ieeprNUzIbiOSnDg5Z0,"Invisible","Measure Of A Man","Clay Aiken",2003-08-15,243866,38,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"christmas","RCA Records Label",0.565,0.777,2,-5.516,0,0.037,0.152,0,0.35,0.593,110.092,4
spotify:track:2rQMejypwFdwRAw40MxxUE,"I Want You","So Much More Inside","Electrico",2004-08-01,228306,10,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","2021 19SixtyFive Pte Ltd",0.606,0.834,1,-4.561,0,0.0372,0.000903,0.0000653,0.263,0.733,132.97,4
spotify:track:6XsT5UGfpaFeHQf5LRIy4W,"Me, Myself and I","Dangerously In Love","Beyoncé",2003-06-24,301133,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Columbia",0.75,0.458,1,-9.092,1,0.0803,0.226,0.0000325,0.137,0.536,83.61,4
spotify:track:7sapKrjDij2fpDVj0GxP66,"She Will Be Loved","Songs About Jane","Maroon 5",2002-06-25,257133,74,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop","Interscope Records*",0.706,0.713,0,-5.512,0,0.0301,0.0596,0,0.132,0.544,102.032,4
spotify:track:3dFwpxh2yH7C7p9BGEKLVB,"Goodies (feat. Petey Pablo)","Goodies","Ciara;Petey Pablo",2004-09-27,223000,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"crunk,southern hip hop","So So Def",0.826,0.647,5,-6.306,0,0.0491,0.0277,0.00000152,0.298,0.872,102.017,4
spotify:track:6LGwYMXXgURfaequXipzHx,"You Don't Know My Name","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,366733,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b,neo soul","J Records",0.264,0.663,9,-8.264,1,0.187,0.59,0.00443,0.342,0.249,167.078,4
spotify:track:0dEQaNYfp5G7Sflek2Qnde,"Don't Tell Me","Under My Skin","Avril Lavigne",2004,202013,61,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Arista",0.523,0.795,4,-2.92,1,0.0386,0.00462,0,0.358,0.484,144.106,4
spotify:track:26wpcLqBHEfOL00i1rdbun,"Milkshake","Tasty","Kelis",2003-01-01,182626,79,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","[PIAS] Recordings Catalogue",0.881,0.774,1,-6.068,1,0.0439,0.00971,0.0346,0.206,0.759,112.968,4
spotify:track:5z7mYFfhw6N6f23VwrokJD,"The Way You Move (feat. Sleepy Brown)","Speakerboxxx/The Love Below","Outkast;Sleepy Brown",2003,234000,73,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"southern hip hop,hip hop","Arista",0.871,0.597,5,-4.932,0,0.0464,0.126,0.000113,0.0638,0.635,125.999,4
spotify:track:0KxU9wjCedUxSGdjuFdBDu,"Shut Up","Elephunk","Black Eyed Peas",2003-06-24,296186,71,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","A&M",0.805,0.717,2,-3.956,1,0.266,0.0669,0,0.248,0.582,112.989,4
spotify:track:2nLtzopw4rPReszdYBJU6h,"Numb","Meteora","Linkin Park",2003-03-25,187520,88,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
spotify:track:10rChmECwPcvTTj4w07hq4,"Welcome to My Life","Still Not Getting Any...","Simple Plan",2004-10-25,206773,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop punk,punk,emo","143/Atlantic Entertainment",0.421,0.858,1,-4.535,1,0.0963,0.0134,0,0.067,0.491,173.255,4
spotify:track:7wBThXx7BGZHJJ3aN3OPvv,"Confessions Part II","Confessions (Expanded Edition)","USHER",2004-03-23,211200,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b","LaFace Records",0.845,0.467,1,-7.674,1,0.138,0.0586,0,0.0694,0.702,138.007,4
spotify:track:4UzVcXufOhGUwF56HT7b8M,"My Immortal","Fallen","Evanescence",2003-03-04,262533,77,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"alternative metal","The Bicycle Music Company",0.19,0.265,9,-9.206,1,0.0356,0.863,0,0.134,0.101,79.012,4
spotify:track:1GwVi2ceNb8dMFA3DZGnnY,"On the Way Down","Take It All Away (U.S. Version)","Ryan Cabrera",2004-06-08,213280,53,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Atlantic Records",0.5,0.845,1,-5.015,1,0.0369,0.00184,0,0.106,0.539,95.199,4
spotify:track:1NAyvpW70a9lxY0YlLWFV4,"My Place","Suit","Nelly;Jaheim",2004-09-14,336506,63,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b,neo soul,quiet storm","Motown",0.6,0.641,1,-4.237,0,0.0423,0.0498,0.00000149,0.0982,0.642,163.153,4
spotify:track:23oxJmDc1V9uLUSmN2LIvx,"Ocean Avenue","Ocean Avenue","Yellowcard",2003-01-01,198266,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop punk,punk,emo","Capitol Records",0.486,0.904,6,-3.751,0,0.0638,0.0000343,0.0000283,0.0947,0.786,173.734,4
spotify:track:2ndnVdR8si7CW9T8vJRHyW,"Move Ya Body","Nina Sky","Nina Sky;Jabba",2004-01-01,232000,70,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Universal Records",0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,4
spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,"Through The Wire","The College Dropout","Kanye West",2004-02-10,221226,75,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"rap","Roc-A-Fella",0.571,0.739,7,-6.11,1,0.247,0.00865,0.00000521,0.158,0.66,83.089,4
spotify:track:7mS8RbJji2UZAaguRGsOCH,"Me Against the Music (feat. Madonna) - LP Version / Video Mix","In The Zone","Britney Spears;Madonna",2003-11-13,223773,60,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop","Jive",0.804,0.836,6,-6.635,0,0.089,0.32,0,0.213,0.85,120.046,4
spotify:track:2md2i5QvelRFnafpnd6LOg,"Meant to Live","The Beautiful Letdown (Deluxe Version)","Switchfoot",2003,201373,66,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"christian rock,christian alternative rock,ccm,christian","Columbia",0.397,0.903,2,-4.577,1,0.0457,0.00575,0.0000016,0.362,0.556,151.551,4
spotify:track:4PFAm88FBkY7IFtvCaGctZ,"Breakaway","Breakaway","Kelly Clarkson",2004,237000,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"christmas","RCA Records Label",0.268,0.716,9,-4.151,0,0.0337,0.0421,0.00000988,0.108,0.393,160.008,3
spotify:track:2TTH19zJIJHooAXtNAqkzb,"Turn Me On (feat. Spragga Benz) - New","Kevin Lyttle (US Domestic Release)","Kevin Lyttle;Spragga Benz",2004-03-30,201640,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"soca,dancehall,ragga,reggae,riddim","Atlantic Records",0.713,0.751,9,-5.737,1,0.102,0.044,0,0.278,0.928,105.924,4
spotify:track:6Nq5lE0CeOAAAqN4qhkbZU,"Suga Suga","Tha Smokin' Nephew","Baby Bash;Frankie J",2003-01-01,239026,73,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Universal Records",0.662,0.748,5,-3.041,0,0.268,0.688,0.00000858,0.0841,0.535,82.331,4
spotify:track:3dxiWIBVJRlqh9xk144rf4,"Breaking the Habit","Meteora (Bonus Edition)","Linkin Park",2003-03-25,196133,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.58,0.865,4,-4.359,0,0.0313,0.105,0,0.106,0.587,100.016,4
spotify:track:10BwOTqtnekIrXPc5Zh4QC,"Pieces Of Me","Autobiography","Ashlee Simpson",2004-07-20,217440,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"bubblegum pop","Geffen*",0.505,0.799,2,-4.286,1,0.0773,0.0572,0,0.11,0.772,174.001,4
spotify:track:6ihObRBTB8xdSH2mlERtOX,"Slow Motion","Juve The Great","JUVENILE;Soulja Slim",2003-01-01,248200,65,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"southern hip hop,crunk,new orleans bounce,bounce","Cash Money",0.713,0.734,0,-4.894,0,0.325,0.548,0,0.0687,0.89,172.872,4
spotify:track:2mKjs6s0Z1imKKb6gOk628,"You and I Both","Waiting for My Rocket to Come","Jason Mraz",2002,218240,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"soft pop,acoustic pop","Elektra Records",0.615,0.812,7,-6.573,1,0.0458,0.184,0,0.328,0.74,98.954,4
spotify:track:4XHQyvbrBsQaaBUW1VvmsL,"My Band","D-12 World","D12",2004-01-01,298773,71,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Polydor Associated Labels",0.851,0.849,1,-3.383,0,0.0828,0.497,0.00000205,0.116,0.844,120.014,4
spotify:track:2elN12zz0lo1GXjRCGhAmC,"Vindicated","Dusk And Summer","Dashboard Confessional",2007-01-01,201346,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"emo,pop punk","Vagrant Records DC",0.513,0.811,3,-3.391,1,0.0348,0.0272,0,0.0855,0.323,86.012,4
spotify:track:0GMDCDXBr4fr6cEciVurlU,"Eyes On You","Eyes On You","Jay Sean",2004-01-01,234733,25,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Relentless/Virgin",0.783,0.845,7,-8.25,1,0.0499,0.00251,0.0000284,0.0602,0.885,99.994,4
spotify:track:6EhWEvgOrOfqMcnuwIkbiL,"Ride wit U (feat. G-Unit)","And Then...","Joe;G-Unit",2003-12-09,251800,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b,quiet storm,gangster rap","Jive",0.796,0.615,2,-5.053,0,0.0712,0.0183,0,0.0463,0.733,101.978,4
spotify:track:4Vqd7MuPVrciqRS3EzhKWb,"She Wants To Move","Fly Or Die","N.E.R.D",2004-01-01,213786,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Virgin Records",0.766,0.851,5,-4.831,1,0.0786,0.00402,0.000744,0.256,0.8,115.012,4
spotify:track:260qSIxwsIYmdq3wF5ac0e,"Fly","Hilary Duff","Hilary Duff",2004-09-29,223693,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Hollywood Records",0.272,0.792,4,-3.061,0,0.0459,0.0392,0.0422,0.0855,0.356,184.133,4
spotify:track:5W10CyNhnCoIxUYfANwZqR,"Accidentally In Love","Valentine's Day Mix","Counting Crows",2020-01-31,188893,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","UMG Recordings, Inc.",0.553,0.931,7,-3.663,1,0.0378,0.0452,0.00000323,0.0871,0.815,137.992,4
spotify:track:7igDTQMx6vfIfqmKfHbsxv,"Lean Back","Ultimate R&B 2007","Terror Squad;remy;Fat Joe",2007-01-01,247506,44,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"east coast hip hop","Universal Music Group International",0.701,0.91,1,-4.043,1,0.551,0.11,0,0.0767,0.665,126.579,5
spotify:track:09heXV6LYqcZ476eBU9mRQ,"The Trouble With Love Is","Thankful","Kelly Clarkson",2003-04-15,221106,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"christmas","RCA Records Label",0.496,0.613,10,-5.981,1,0.0615,0.0693,0.00001,0.071,0.28,183.937,3
spotify:track:37LEkmNdegFwoS55DdL6Ov,"Let's Get It Started","Sport","Black Eyed Peas",2020-09-04,218993,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","UME - Global Clearing House",0.726,0.769,2,-3.474,1,0.188,0.114,0,0.238,0.771,104.9,4
spotify:track:42JgHvkBiAc5ivo0gvVRvQ,"The Voice Within","Stripped","Christina Aguilera",2002-07-19,304013,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","RCA Records Label",0.484,0.439,2,-5.995,1,0.0336,0.556,0,0.251,0.157,69.945,4
spotify:track:4cVg29xuGui33h60Rumsqk,"Baby Boy","Nu Flow","Big Brovaz",2001-01-01,240546,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Epic",0.713,0.565,1,-8.607,1,0.0768,0.111,0,0.0858,0.576,94.014,4
spotify:track:3XVBdLihbNbxUwZosxcGuJ,"If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,83,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b,neo soul","J Records",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
spotify:track:1hosOKMreUyXeptkiqLMMT,"Guilty","Guilty","Blue",2003-11-03,225973,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Innocent",0.557,0.636,6,-4.796,1,0.0282,0.105,0.00000495,0.241,0.421,78.797,4
spotify:track:0tRQ7UZtDQtKUkFFRtyTyM,"Too Lost In You","Three","Sugababes",2003-01-01,237693,59,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Universal-Island Records Ltd.",0.586,0.705,1,-4.904,0,0.0287,0.0485,0,0.15,0.459,98.014,4
spotify:track:635mzxhITS1xY3AVSLKgyD,"Breathe","Hotel Paper","Michelle Branch",2003-06-24,211773,61,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Maverick",0.644,0.753,6,-4.296,1,0.0391,0.0279,0.00227,0.108,0.209,117.148,4
spotify:track:4ANWvLhmF5vuoT7ob0ftbA,"8th World Wonder (In the Style of Kimberly Locke) - Instrumental Only","8th World Wonder (In the Style of Kimberly Locke) [Karaoke Version] - Single","ProSource Karaoke",2010-08-01,234518,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","ProSource Karaoke",0.54,0.471,7,-11.036,1,0.0243,0.000144,0.874,0.119,0.35,100.031,4
spotify:track:72zZfHPYx43shcP3eKkYi5,"Are You Gonna Be My Girl","Get Born (Deluxe Edition)","Jet",2003-09-14,213800,78,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","BMG Rights Management (US) LLC",0.606,0.957,2,-3.404,1,0.0814,0.00117,0.000295,0.14,0.603,105.105,4
spotify:track:7acBNEUUdmV08Tt9ZyiTe4,"Not Your Average Thug","不可思議","Leehom Wang",2003-10-01,249240,19,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"mandopop,c-pop,taiwanese pop,chinese r&b","寬魚國際股份有限公司",0.803,0.488,5,-5.463,1,0.0491,0.0287,0,0.111,0.595,130.008,4
spotify:track:5QCjlbidGNpeR4yY9oVbEl,"Come Home Soon","Motivation for Getting up in the Morning","Pug Jelly",2020-11-27,191853,9,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Pug Jelly",0.452,0.8,0,-3.894,1,0.0416,0.000571,0.0000362,0.307,0.766,95.054,4
spotify:track:4s0o8TJHfX9LLHa0umnOzT,"Sunshine (feat. Lea)","U Gotta Feel Me","Lil' Flip;Lea",2004-03-30,225173,63,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"southern hip hop,crunk,french rap","Sony Urban/Sucka Free Records/Columbia",0.814,0.387,0,-9.867,1,0.0946,0.0248,0,0.131,0.792,93.961,4
spotify:track:6si71supnBUhddjR2FJc2L,"White Flag","Life For Rent","Dido",2003,240040,78,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Sony BMG Music UK",0.509,0.537,5,-6.834,1,0.0384,0.347,0.00000729,0.0805,0.311,170.03,4
spotify:track:5oQcOu1omDykbIPSdSQQNJ,"1985","A Hangover You Don't Deserve","Bowling For Soup",2004,193000,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop punk,punk","Jive",0.606,0.887,4,-4.404,1,0.0598,0.000242,0,0.337,0.903,119.974,4
spotify:track:2ivlWU7m3Yqh3VMwhtsh4Z,"Angel Eyes (feat. Jucxi & Frankey Maxx)","Storyteller","Raghav;Jucxi;Frankey Maxx",2004-09-06,251186,44,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"desi pop,bollywood,hindi indie,desi","MATHURMATICS RECORDS LTD",0.853,0.775,2,-4.345,1,0.114,0.0943,0.000703,0.0676,0.763,95.064,4
spotify:track:0yac0FPhLRH9i9lOng3f81,"Everybody's Changing","Hopes And Fears","Keane",2004-05-10,215880,78,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Universal-Island Records Ltd.",0.517,0.839,0,-3.521,1,0.0287,0.0014,0.000365,0.108,0.416,94.015,4
spotify:track:1OutzYv6YiN93lrT3pJsWR,"It's My Life","It's My Life","No Doubt",2003-01-01,226053,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Interscope",0.612,0.735,8,-5.074,0,0.0282,0.00202,0.00118,0.328,0.783,126.326,4
spotify:track:6INtJV1n87U8sigSq9c3eF,"Dreams","Blue Skies","Diana DeGarmo",2004-12-06,229160,12,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","RCA Records Label",0.551,0.617,10,-5.709,1,0.0312,0.358,0,0.131,0.292,128.19,4
spotify:track:1kS9d4x0ftbfq65eaBGSCT,"Try","Folklore","Nelly Furtado",2003-11-23,278386,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Geffen",0.623,0.588,7,-7.457,1,0.0304,0.0588,0.000346,0.437,0.317,93.922,4
spotify:track:4GR9HaWzdsiNBIP450fPxA,"Say It Isn't So","Go Your Own Way","Gareth Gates",2003-09-09,242360,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","S Records",0.564,0.637,11,-5.16,1,0.029,0.329,0,0.228,0.274,136.02,4
spotify:track:5u5MpBnvJejW9dHPrfWEXZ,"Superstar","Thank You","Jamelia",2003-06-30,215480,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Roundhill Records",0.801,0.645,1,-6.93,1,0.0356,0.046,0,0.0357,0.824,110.011,4
spotify:track:2NB0DdJJ257ia2UTjBy5k3,"The Way","Measure Of A Man","Clay Aiken",2003-08-15,246640,34,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"christmas","RCA Records Label",0.564,0.646,11,-6.034,1,0.032,0.277,0,0.113,0.312,148.047,4
spotify:track:2vuy3NPAG3H56eb7JoIpBz,"Fuck It (I Don't Want You Back)","F**K It (I Don't Want You Back)","Eamon",2004-02-24,223440,32,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Jive",0.829,0.634,0,-6.311,0,0.0685,0.0993,0.00000186,0.0619,0.559,68.499,4
spotify:track:6MFQeWtk7kxWGydnJB2y36,"These Words","Unwritten","Natasha Bedingfield",2004-08-30,216360,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Sony Music CG",0.734,0.636,5,-7.03,1,0.0815,0.0322,0,0.0808,0.931,96.987,4
spotify:track:1AdYZ6X00nXmO613Y7GJOl,"I Miss You","blink-182","blink-182",2003-11-01,227250,69,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop punk,punk,rock,skate punk,emo","Geffen",0.423,0.714,11,-8.295,1,0.045,0.00113,0.00000628,0.0855,0.593,110.017,4
spotify:track:3Q88P7QB30k4iT4kty7nyZ,"Slow","Body Language","Kylie Minogue",2003-11-10,193666,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"dance pop","Parlophone UK",0.772,0.845,6,-8.082,1,0.0468,0.0133,0.166,0.139,0.573,114.997,4
spotify:track:0EhqdgtayZ43jlzYTpHLdi,"I Promise","Stacie Orrico","Stacie Orrico",2003-01-01,257213,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Virgin Records",0.549,0.818,7,-3.801,1,0.054,0.196,0,0.153,0.419,80.046,4
spotify:track:5lJx5eiSahFfsqkMJVlkDN,"I'm Still in Love with You (feat. Sasha)","Dutty Rock (20th Anniversary)","Sean Paul;Sasha;Jeremy Harding;Murray Elias",2022-11-11,273360,71,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"dancehall,reggae,ragga,soca,jungle,riddim","VP Records",0.765,0.666,7,-5.384,1,0.172,0.103,0,0.116,0.757,87.002,4
spotify:track:785t3poQsvdkSeH5xGA9R4,"How Come","D-12 World","D12",2004-01-01,249533,58,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Polydor Associated Labels",0.745,0.858,9,-2.221,1,0.237,0.28,0,0.188,0.547,89.983,4
spotify:track:26QkYH0dmzPQBprter9Jsw,"Five Colours In Her Hair","Room On The 3rd Floor","McFly",2004-01-01,177453,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Universal-Island Records Ltd.",0.464,0.901,7,-3.421,1,0.0462,0.0264,0,0.233,0.636,97.978,4
spotify:track:2lFlveK1y13WWp3vnQtrr3,"100 Years","The Battle for Everything","Five For Fighting",2003,244600,65,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Aware/Columbia",0.643,0.569,7,-7.459,1,0.0276,0.544,0.0000217,0.178,0.275,120.507,4
spotify:track:3A4cpTBPaIQdtPFb5JxtaX,"Slow Jamz","The College Dropout","Twista;Kanye West;Jamie Foxx",2004-02-10,316053,72,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"rap","Roc-A-Fella",0.559,0.733,2,-5.659,0,0.171,0.314,0,0.284,0.611,145.115,4
spotify:track:1vZOMg44tCErIWtunDnorD,"Look What You've Done","Get Born (Deluxe Edition)","Jet",2003-09-14,230893,64,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","BMG Rights Management (US) LLC",0.4,0.541,0,-6.84,1,0.0252,0.393,0.00108,0.146,0.325,74.426,4
spotify:track:2n4uOdMHzEvcZ0KP7iQnay,"Lose My Breath","Destiny Fulfilled","Destiny's Child",2004,242013,67,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Sony Urban Music/Columbia",0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.545,119.011,4
