Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7jk7gqyEonmVVYahZN5zhW,"Circus","Circus (Deluxe Version)","Britney Spears",2008-12-02,192359,79,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Jive",0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,4
spotify:track:3UdN5KI1VSZOeiXLOgyC4x,"Agenda (feat. Ornella De Santis)","Primavera","Belo;Ornella De Santis",2009-09-16,215733,39,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pagode,samba","Sony Music Entertainment",0.365,0.703,5,-5.53,1,0.0563,0.82,0,0.903,0.633,133.969,4
spotify:track:7F4jKReNs1h8ujuz02Rsji,"Não Tente Me Impedir - Ao Vivo","De Volta aos Bares","Bruno & Marrone",2010-05-03,224826,56,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.577,0.79,11,-7.731,0,0.0964,0.331,0,0.367,0.556,149.98,4
spotify:track:0vU7Vb42qkjeSsmmNG5g3W,"Te Amo","Rated R","Rihanna",2009-11-20,208426,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Group",0.567,0.707,8,-5.455,0,0.0818,0.541,0.000176,0.1,0.751,171.916,4
spotify:track:5fIaDa1aJvizRV6UG0iBDF,"Foi Você Quem Trouxe","Despedida","Edson & Hudson",2008-01-01,256235,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","EMI",0.54,0.597,2,-8.96,0,0.032,0.0985,0.000127,0.19,0.414,80.019,4
spotify:track:1dzQoRqT5ucxXVaAhTcT0J,"Just Dance","The Fame","Lady Gaga;Colby O'Donis",2008-01-01,241933,84,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"art pop,pop","Streamline/Interscope",0.822,0.739,1,-4.541,0,0.0311,0.0264,0.0000428,0.181,0.745,118.99,4
spotify:track:0uy2rIyxSsce6YdEh6ApVs,"Deus e Eu no Sertão","Borboletas","Victor & Leo",2008,221266,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.615,0.42,4,-11.584,1,0.0279,0.8,0.000674,0.12,0.236,105.998,4
spotify:track:74zHevEsYH2V1wR3Z12e6j,"Fly (feat. Ja Rule) - Versão em inglês","Meu Momento","Wanessa Camargo;Ja Rule",2009-07-14,240920,31,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian pop,east coast hip hop","Best",0.707,0.796,6,-7.968,0,0.0376,0.0022,0.0000133,0.118,0.447,95.996,4
spotify:track:2ZBNclC5wm4GtiWaeh0DMx,"Single Ladies (Put a Ring on It)","I AM...SASHA FIERCE","Beyoncé",2008-11-14,193213,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Music World Music/Columbia",0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,4
spotify:track:02XnQdf7sipaKBBHixz3Zp,"Paparazzi","The Fame","Lady Gaga",2008-01-01,208306,81,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"art pop,pop","Streamline/Interscope",0.762,0.692,5,-3.973,0,0.0437,0.112,0,0.094,0.397,114.903,4
spotify:track:6rTZX1VJ8gg6izkaIIqCwY,"A Lhe Esperar","Arquivo 3","Os Paralamas Do Sucesso",2014-05-20,204293,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,mpb,brazilian pop,latin rock,pop rock","EMI Music Brasil Ltda",0.805,0.951,4,-5.909,1,0.0376,0.0327,0.000043,0.235,0.935,100.997,4
spotify:track:1QV6tiMFM6fSOKOGLMHYYg,"Poker Face","The Fame","Lady Gaga",2008-01-01,237200,85,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"art pop,pop","Streamline/Interscope",0.851,0.806,4,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
spotify:track:70cTMpcgWMcR18t9MRJFjB,"I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,289133,7,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Group",0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,4
spotify:track:4pG8lbKPKkfGSniMXxZTM7,"Sutilmente","Estandarte","Skank",2008,242506,67,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.587,0.632,6,-7.254,1,0.0241,0.745,0.0000288,0.0624,0.459,100.002,4
spotify:track:5yEais1zgeW1MjLrx7tsie,"Me Encontra","Camisa 10 joga bola até na chuva","Charlie Brown Jr.",2009-09-16,211466,67,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,mpb,brazilian pop","Best",0.395,0.954,8,-3.878,1,0.0555,0.0327,0.000123,0.124,0.686,178.001,4
spotify:track:1TEjSXPdAakDotj2Wji3PU,"Hot N Cold","One Of The Boys","Katy Perry",2008-06-17,220226,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Capitol Records",0.706,0.842,7,-3.956,1,0.0417,0.0000773,0,0.0688,0.861,132.032,4
spotify:track:0HcB56aa0Jt34WzGouxaM7,"Cadê Dalila - Ao Vivo","Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010)","Ivete Sangalo",2010-01-01,191720,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music Group",0.339,0.922,1,-4.931,1,0.166,0.069,0,0.829,0.419,172.105,4
spotify:track:5fphkEmVP9cTdU0LbuqLQO,"Me Adora","Chiaroscuro","Pitty",2009-08-01,271226,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,mpb,brazilian pop","Deckdisc",0.588,0.922,11,-3.259,1,0.0525,0.0597,0.0000108,0.141,0.549,111.968,4
spotify:track:2hdy9Wt9qp7M7d0U3ossu2,"If U Seek Amy","Circus (Deluxe Version)","Britney Spears",2008-12-02,216519,71,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Jive",0.717,0.587,4,-7.296,0,0.0339,0.0192,0,0.0523,0.544,129.954,4
spotify:track:3iUF1dTJrD3YwFCxzPiYIn,"Imprevisível","Verão 2009","Edson & Hudson;Bruno & Marrone",2009-01-01,213551,21,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","EMI",0.489,0.777,11,-6.756,1,0.155,0.16,0,0.557,0.635,157.794,4
spotify:track:1UYZWCuMG9N2do5ZnvWh9x,"Alguém Que Te Faz Sorrir","Redenção","Fresno",2008-01-01,196906,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,emo","Universal Music Ltda.",0.588,0.507,6,-6.357,1,0.0259,0.702,0,0.121,0.236,104.012,4
spotify:track:4cS2HQ6jK80vqdY9ofpztx,"She Wolf","She Wolf (Expanded Edition)","Shakira",2009,188866,4,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"latin pop","Epic",0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983,4
spotify:track:0yDDAfzMOnWzNstQmRBzMX,"I Want To Know What Love Is","Memoirs of an imperfect Angel (International Version)","Mariah Carey",2009-01-01,207133,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"christmas","Universal Music Group",0.591,0.42,6,-6.399,1,0.0334,0.122,0.00000118,0.168,0.318,79.957,4
spotify:track:5HktkLHDbjA6LTyRTBEzHy,"Celebration","Celebration (double disc version)","Madonna",2009-09-18,215133,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Warner Records",0.638,0.89,11,-4.139,0,0.0345,0.0752,0.000599,0.0686,0.934,126.006,4
spotify:track:6OMeQ6Nu5ZAD5Ew6kIcFik,"Cartas Pra Você","Agora","NX Zero",2008-01-01,203840,53,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,emo,brazilian pop","Universal Music Ltda.",0.53,0.329,4,-7.52,1,0.0272,0.639,0,0.198,0.236,129.448,4
spotify:track:5c8q5K1IqH9rEjLK2oupzX,"Daqui Pra Frente","Agora","NX Zero",2008-01-01,186533,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,emo,brazilian pop","Universal Music Ltda.",0.549,0.926,5,-3.398,0,0.158,0.0819,0,0.571,0.872,175.047,4
spotify:track:6g4AJY0FSYPXV0JGvXbShO,"Nada es Normal - Nada Normal","Nada Es Normal","Victor & Leo",2008-12-24,192666,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.367,0.207,9,-14.103,1,0.0325,0.877,0.00000241,0.128,0.562,95.456,4
spotify:track:16GHcGtW9Io7AuVdNmTjv3,"Live Your Life - feat. Rihanna","Paper Trail","T.I.;Rihanna",2008-09-08,338853,3,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"southern hip hop","Grand Hustle/Atlantic",0.375,0.862,11,-3.363,0,0.255,0.071,0,0.211,0.478,159.841,4
spotify:track:5nWRvAJzRxKgAsenHuyB57,"Agora Eu Já Sei","As Nossas Canções","Ivete Sangalo",2013-01-01,277906,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music Ltda.",0.352,0.544,0,-6.201,1,0.0288,0.402,0,0.171,0.311,86.835,4
spotify:track:0IktbUcnAGrvD03AWnz3Q8,"Lucky","We Sing. We Dance. We Steal Things.","Jason Mraz;Colbie Caillat",2008-05-12,189613,68,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"soft pop,acoustic pop","Atlantic Records/ATG",0.625,0.414,0,-8.7,1,0.0369,0.294,0,0.151,0.669,130.088,4
spotify:track:2d7fRuDlFZfKIoSuf8bhGv,"3","The Essential Britney Spears","Britney Spears",2014-07-29,205533,54,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Jive/Legacy",0.701,0.72,5,-1.948,0,0.0475,0.0518,0,0.199,0.761,134.962,4
spotify:track:4fixebDZAVToLbUCuEloa2,"Womanizer","Circus (Deluxe Version)","Britney Spears",2008-12-02,224034,79,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Jive",0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.235,139,4
spotify:track:1BIENruTnjKdB7HD2YIlRr,"Love Sex Magic (feat. Justin Timberlake)","Fantasy Ride","Ciara;Justin Timberlake",2009-05-04,220426,56,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","LaFace Records",0.893,0.666,10,-5.089,0,0.138,0.0206,0,0.342,0.874,107.011,4
spotify:track:6cj8s9tWTahcd0XmnM2tVj,"Right Now (Na Na Na)","Freedom (Int'l Version)","Akon",2008-01-01,240746,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Ltd.",0.832,0.87,8,-4.2,0,0.166,0.269,0,0.415,0.577,137.998,4
spotify:track:5fvBGm2PNFcw2RFSvZGDRN,"Down - Jason Nevins Remix","Down","Jay Sean;Lil Wayne",2009-01-01,219680,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"rap,hip hop","Universal Music",0.593,0.702,11,-5.031,0,0.0328,0.0000499,0.00000783,0.668,0.861,131.952,4
spotify:track:2nbClS09zsIAqNkshg6jnp,"Closer","Year Of The Gentleman","Ne-Yo",2008-01-01,234360,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Group",0.709,0.745,4,-6.437,0,0.0738,0.0225,0.000052,0.154,0.576,126.027,4
spotify:track:0NDEa76pkD4LbhGrhjN1jl,"Pessoal Particular - Ao Vivo","América Brasil (Ao Vivo)","Seu Jorge;Peu Meurray",2009-01-01,342786,5,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"mpb,samba,pagode,nova mpb","EMI",0.594,0.676,9,-13.262,0,0.173,0.776,0.0226,0.251,0.571,109.802,4
spotify:track:6CbxK1WpqptmyTWYlVdFcP,"Espero A Minha Vez","Sete Chaves","NX Zero",2009-01-01,252893,50,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,emo,brazilian pop","Universal Music Ltda.",0.5,0.809,5,-4.293,1,0.0265,0.199,0.00000153,0.211,0.382,144.88,4
spotify:track:0wruS6JEQCGeYrvsCIdG0Z,"Right Round (feat. Ke$ha)","Right Round","Flo Rida;Kesha",2009-02-09,202680,58,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Atlantic Records",0.453,0.975,7,-3.074,1,0.291,0.0518,0.00000157,0.223,0.155,129.174,4
spotify:track:4ciwlQ4UYHUMj2wuH0ffw6,"Thinking Of You","One Of The Boys","Katy Perry",2008-06-17,246410,62,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Capitol Records",0.432,0.803,4,-4.459,1,0.0363,0.00167,0,0.331,0.309,147.053,4
spotify:track:5bXd8zA39HyVPdfcFqR3lK,"Rehab","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,294720,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Group",0.583,0.792,1,-5.894,1,0.0533,0.00321,0.0000492,0.315,0.397,80.055,4
spotify:track:0ebKW9n6INwfvjta2I9VUk,"Passos Escuros","Hevo 84","Hevo 84",2009-01-01,225266,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,emo","EMI",0.486,0.928,0,-4.056,1,0.0513,0.0532,0,0.168,0.443,82.468,4
spotify:track:25gxXERzqhJ8Q8VWYGMWdW,"Voa Beija-Flor - Jorge & Mateus Elétrico [Final]","Jorge & Mateus Elétrico","Jorge & Mateus",2012-01-01,427333,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo universitário,arrocha,agronejo","Universal Music Ltda.",0.628,0.826,9,-9.008,1,0.104,0.24,0.0000297,0.347,0.666,103.361,4
spotify:track:6glklpxk7EtKIdxA3kYQS5,"Miss Independent","Year Of The Gentleman","Ne-Yo",2008-01-01,232000,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Group",0.668,0.673,1,-5.714,1,0.145,0.48,0,0.194,0.727,171.812,4
spotify:track:0awvRwer2ByXjyDSON60Q3,"Radar","Circus (Deluxe Version)","Britney Spears",2008-12-02,230198,46,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pop","Jive",0.648,0.664,4,-6.617,0,0.164,0.25,0.00000118,0.33,0.484,127.917,4
spotify:track:4UChhDCTtneR0QXN0btEmz,"Sorri, Sou Rei (feat. Claudia Leitte)","Box Natiruts","Natiruts;Claudia Leitte",2012-08-14,332653,66,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"reggae,mpb,roots reggae,axé,brazilian pop","Sony Music Entertainment",0.783,0.651,9,-6.757,0,0.0338,0.504,0.0000131,0.121,0.643,101.015,4
spotify:track:1HUqbb6nFSZsrK0qXtZdJd,"Obsessed","Memoirs of an imperfect Angel (International Version)","Mariah Carey",2009-01-01,242200,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"christmas","Universal Music Group",0.742,0.468,10,-5.557,0,0.0625,0.0465,0,0.826,0.369,86.443,4
spotify:track:2sRoZsP92Bev8JozIVrhEZ,"Burguesinha","Verão 2009","Seu Jorge",2009-01-01,259082,30,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"mpb,samba,pagode","EMI",0.683,0.931,2,-6.715,1,0.0418,0.599,0.00565,0.329,0.955,101.967,4
spotify:track:61FHsstjtw40cb5EDQd9Kq,"Pra Não Chorar","Despedida","Edson & Hudson",2008-01-01,163448,23,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","EMI",0.388,0.503,0,-9.674,1,0.0507,0.578,0,0.243,0.348,142.785,4
spotify:track:5J02uPTAdaKW34kj6WxxD1,"O Amor de Antes","Sou Eu","Hugo & Tiago",2009-10-26,242360,37,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo universitário,sertanejo,arrocha","Som Livre",0.512,0.625,0,-5.577,1,0.0349,0.61,0,0.14,0.489,74.078,4
spotify:track:3tzR2j432svkim5l0iSFw9,"O Que Vai Ser de Nós","Zezé Di Camargo e Luciano - 20 Anos de Carreira","Zezé Di Camargo & Luciano",2000-07-10,230240,30,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo tradicional,sertanejo","Sony BMG Music Entertainment",0.512,0.757,4,-3.738,1,0.0466,0.522,0,0.292,0.479,76.487,4
spotify:track:0ONlXdBd7UVECN2KoImHWw,"Selinho Na Boca (feat. Perlla)","Junto e Misturado Fazendo a Festa","Latino;Perlla",2009-08-24,179373,31,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"funk melody,axé","Som Livre",0.618,0.921,4,-5.017,0,0.0872,0.135,0,0.927,0.775,102.038,4
spotify:track:4fTnYA69gGdaLjkfcKPjY4,"Tudo Passa","Tudo Passa","Túlio Dek;Di Ferrero",2008-01-02,216133,39,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,brazilian hip hop,brazilian pop","Universal Music Ltda.",0.724,0.714,4,-4.974,0,0.0457,0.0961,0,0.282,0.544,88.996,4
spotify:track:3KgX2Lm9uzQmQKSorHItSU,"Estrela Cadente - Ao Vivo","Victor e Leo Ao Vivo e em Cores","Victor & Leo",2009-10-30,177586,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Best",0.579,0.924,0,-5.366,1,0.0515,0.0338,0.000102,0.797,0.531,97.978,4
spotify:track:2T4u39au5RJzsulMUpRuVr,"Meet Me Halfway","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,284373,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Music Group",0.798,0.629,11,-6.857,0,0.0735,0.00474,0.0000217,0.324,0.4,130,4
spotify:track:0nDqJMKcSTtYlGK6OQ3sLC,"Kiss Me Thru The Phone","Kiss Me Thru The Phone","Soulja Boy;Sammie",2009-01-01,194306,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Mr. Collipark",0.757,0.721,7,-3.757,1,0.0986,0.0158,0,0.144,0.807,149.984,4
spotify:track:5x5JM1BSB6vollcIzDocqT,"The Climb","The Time Of Our Lives (International Version)","Miley Cyrus",2009-01-01,234520,75,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Hollywood Records",0.336,0.602,4,-6.354,1,0.0325,0.0635,0,0.141,0.299,161.01,4
spotify:track:60PAzFNW3vAiAiVK6DRJfB,"Day 'N' Nite (Nightmare)","Man On The Moon: The End Of Day (Int'l Version)","Kid Cudi",2009-01-01,221240,71,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Kid Cudi/Universal Records",0.88,0.443,11,-6.359,0,0.0653,0.462,0.00000713,0.122,0.803,138.018,4
spotify:track:2hvoCtyCAXoK73SZmpzOQ7,"Na Base Do Beijo","Multishow Registro Ivete - Pode Entrar","Ivete Sangalo",2009-01-01,191960,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music International Ltda.",0.68,0.787,10,-6.537,1,0.151,0.159,0,0.489,0.882,145.998,4
spotify:track:3mxLhgOwg4QjYxrP7rO8Rq,"Jai Ho! (You Are My Destiny)","Doll Domination (Revised International Version)","A.R. Rahman;The Pussycat Dolls;Nicole Scherzinger",2008,222413,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"tamil pop,kollywood,bollywood,sufi,hindi pop,desi","Pussycat Dolls LP2 / Timbaland",0.643,0.934,8,-3.967,0,0.0573,0.0521,0.00000302,0.0773,0.896,136.191,4
spotify:track:53gcDgFyqqpvCzXWrnFZpH,"Heartless","808s & Heartbreak (Softpak)","Kanye West",2008-11-24,211000,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"rap","Universal Music Group",0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
spotify:track:66hzBMX46t2WvO4HH7kgiU,"I'm So Paid","Freedom (Int'l Version 2)","Akon;Lil Wayne;Jeezy",2008,263640,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"rap,hip hop,southern hip hop,crunk,gangster rap","Universal Music Group",0.469,0.865,6,-4.179,1,0.332,0.118,0,0.0992,0.516,92.045,4
spotify:track:1k2NovMHKHhgGsHxg0aYAS,"Dead And Gone - feat. Justin Timberlake","Paper Trail","T.I.;Justin Timberlake",2008-09-08,299746,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"southern hip hop","Grand Hustle/Atlantic",0.713,0.746,0,-4.99,1,0.259,0.0402,0,0.601,0.47,135.021,4
spotify:track:6GcuA4J9ruyClBizBd4m5E,"Ego","I AM...SASHA FIERCE","Beyoncé",2008-11-14,236360,58,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Music World Music/Columbia",0.623,0.389,1,-7.816,1,0.241,0.155,0,0.163,0.489,79.454,4
spotify:track:1U02DqSA9WIY26OM8kJQld,"Divina Comédia","A Grande Bola Azul","Scracho",2007,232680,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock","Indie Records",0.742,0.717,9,-6.198,1,0.033,0.0028,0,0.0935,0.793,88.491,4
spotify:track:5GCz9BOkt17aI6ZOR3EiUl,"Desabafo / Deixa Eu Dizer","A Arte Do Barulho","Marcelo D2;Claudia",2008-01-01,175666,68,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian hip hop,samba,brazilian rock,mpb","EMI",0.6,0.869,4,-5.565,0,0.315,0.0364,0,0.287,0.786,85.409,4
