Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:00BuKLSAFkaEkaVAgIMbeA,"Telephone","The Fame Monster (International Deluxe)","Lady Gaga;Beyoncé",2009-01-01,220626,3,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"art pop,pop","Universal Music Group",0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,4
spotify:track:5EK8xO4ZqwaPgZogs3JuGJ,"Como Eu Queria Te Amar","Edson & Você","Edson",2009-01-01,194613,22,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo","EMI",0.459,0.699,2,-6.183,1,0.0502,0.463,0,0.374,0.348,77.596,4
spotify:track:6CbxK1WpqptmyTWYlVdFcP,"Espero A Minha Vez","Sete Chaves","NX Zero",2009-01-01,252893,50,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock,emo,brazilian pop","Universal Music Ltda.",0.5,0.809,5,-4.293,1,0.0265,0.199,0.00000153,0.211,0.382,144.88,4
spotify:track:6eFRpYWcXXABBMAfrFT0s5,"Não Mais - Ao Vivo","Victor e Leo Ao Vivo e em Cores","Victor & Leo",2009-10-30,195920,49,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Best",0.608,0.726,5,-9.424,1,0.0296,0.322,0.00102,0.871,0.334,130.042,4
spotify:track:0AH6WMe3OlAlUb5miXt2FQ,"Only Girl (In The World)","Loud","Rihanna",2010-11-16,235493,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Def Jam Recordings",0.789,0.716,11,-4.241,0,0.0432,0.129,0.0000107,0.069,0.611,125.906,4
spotify:track:2lQChnbUrCUxk2fEstwuwQ,"Noites De Um Verão Qualquer","#1 Hits","Skank",2013-01-28,217000,25,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.893,0.614,7,-5.331,1,0.0362,0.119,0.000976,0.0952,0.958,120.021,4
spotify:track:2hvoCtyCAXoK73SZmpzOQ7,"Na Base Do Beijo","Multishow Registro Ivete - Pode Entrar","Ivete Sangalo",2009-01-01,191960,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"axé,pagode baiano,mpb,brazilian pop","Universal Music International Ltda.",0.68,0.787,10,-6.537,1,0.151,0.159,0,0.489,0.882,145.998,4
spotify:track:53hNzjDClsnsdYpLIwqXvn,"Video Phone","I AM...SASHA FIERCE","Beyoncé",2008-11-14,215440,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Music World Music/Columbia",0.479,0.763,8,-8.954,1,0.178,0.00242,0.0353,0.383,0.608,84.769,4
spotify:track:0Tzl4DtqH1Vbvzy32WQejL,"Ao Vivo e em Cores - Ao Vivo","Victor e Leo Ao Vivo e em Cores","Victor & Leo",2009-10-30,206013,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Best",0.636,0.774,9,-7.237,1,0.0318,0.0556,0.000441,0.689,0.614,144.078,4
spotify:track:1B3t5xC2jzTgjDOwawchu8,"Sexy Bitch (feat. Akon)","One More Love","David Guetta;Akon",2010-11-22,195853,3,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"edm","Parlophone France",0.813,0.627,11,-5.018,0,0.0486,0.076,0.000616,0.131,0.801,130.011,4
spotify:track:0mSX3tqj8HLhapfzYT7yIp,"Rebolation - Live","Welcome To Salvador - The Street Carnival Soundtrack","Parangolé",2014-01-01,196160,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"pagode baiano,axé,pagode","Universal Music Group",0.551,0.932,7,-5.505,1,0.0564,0.262,0.0238,0.405,0.753,154.85,4
spotify:track:460IQXPBqCTiPRMzH4bgsy,"We No Speak Americano (Original Mix)","We No Speak Americano","Yolanda Be Cool & DCUP",2010-02-27,269800,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Sweat It Out",0.866,0.692,3,-4.855,0,0.0493,0.0283,0.277,0.0977,0.494,125.003,4
spotify:track:50KzLgodKgwGnSYgLFBAmt,"Crawl","Graffiti","Chris Brown",2009-12-04,236253,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"r&b","Zomba",0.41,0.743,5,-6.356,0,0.0591,0.0416,0,0.113,0.417,176.048,4
spotify:track:2WQ09wqQBIOor7Q0VpIDBK,"Rock That Body","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,268840,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Interscope",0.715,0.907,7,-6.025,0,0.0993,0.0172,0.0000839,0.426,0.841,124.991,4
spotify:track:7cMKKk573m4cMWCG2z10Kz,"Sinônimo do Amor (Bônus) - Ao vivo","De Volta aos Bares","Bruno & Marrone",2010-05-03,240493,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.523,0.452,0,-8.154,1,0.0369,0.732,0,0.117,0.497,141.723,4
spotify:track:5fvBGm2PNFcw2RFSvZGDRN,"Down - Jason Nevins Remix","Down","Jay Sean;Lil Wayne",2009-01-01,219680,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"rap,hip hop","Universal Music",0.593,0.702,11,-5.031,0,0.0328,0.0000499,0.00000783,0.668,0.861,131.952,4
spotify:track:3DtT5SMTOJ9CgzmYsHEF86,"Fã","Christian & Cristiano","Christian & Cristiano",2010-07-01,238666,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo universitário,sertanejo","Deckdisc",0.52,0.45,11,-5.886,1,0.0298,0.537,0,0.969,0.622,144.067,4
spotify:track:2T4u39au5RJzsulMUpRuVr,"Meet Me Halfway","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,284373,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Universal Music Group",0.798,0.629,11,-6.857,0,0.0735,0.00474,0.0000217,0.324,0.4,130,4
spotify:track:0ebKW9n6INwfvjta2I9VUk,"Passos Escuros","Hevo 84","Hevo 84",2009-01-01,225266,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock,emo","EMI",0.486,0.928,0,-4.056,1,0.0513,0.0532,0,0.168,0.443,82.468,4
spotify:track:5AkZntfhC6IBpNtWyWTWhk,"Nothin' on You (feat. Bruno Mars)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B;Bruno Mars",2010-04-27,268320,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Rebel Rock/Grand Hustle/Atlantic",0.688,0.853,10,-5.814,1,0.0493,0.386,0,0.0862,0.743,103.993,4
spotify:track:0dCxyzQPnIQO7vPpIBxv98,"Famosa (Billionaire)","As Máscaras","Claudia Leitte",2010-06-18,210853,24,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"axé,brazilian pop","Best",0.729,0.646,6,-6.579,0,0.0619,0.275,0,0.177,0.608,86.977,4
spotify:track:3Ka2eD09KiUkHQ28w30K6X,"Pra Você Lembrar","Restart By Day","Restart",2010-11-18,212336,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock","ArtMix/Maynard Music",0.454,0.289,1,-9.6,1,0.0345,0.787,0,0.144,0.356,169.985,4
spotify:track:6BcqNZ7D3gI0ALivZMAvux,"Levo Comigo","Restart","Restart",2010-05-31,206597,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock","ArtMix/Maynard Music",0.649,0.638,1,-5.579,1,0.0336,0.159,0,0.114,0.379,139.994,4
spotify:track:7MIO66odrLl3SaevHQ4pbr,"Flor Do Meu Sertão","Esse Alguém Sou Eu","Leonardo",2009-01-01,171560,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo tradicional,sertanejo","Universal Music Ltda.",0.665,0.529,2,-7.038,1,0.0317,0.557,0,0.962,0.462,110.707,4
spotify:track:7FOk5GJnkQX9VrQw9N4jKe,"Estrela","Estrela - Ao Vivo","Hugo Pena & Gabriel",2011-01-14,214826,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo universitário,sertanejo tradicional","Som Livre",0.445,0.437,4,-9.081,1,0.0287,0.625,0,0.789,0.422,79.841,4
spotify:track:47Slg6LuqLaX0VodpSCvPt,"Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,80,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Elektra (NEK)",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
spotify:track:7pJPdLsP69aGXwU4aZgv0T,"Uma Canção Pra Você (Una Cancion Para Ti)","Edson & Você","Edson",2009-01-01,191186,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo","EMI",0.725,0.794,9,-4.749,1,0.0296,0.642,0.0000206,0.102,0.67,135.062,4
spotify:track:4oVqFBvyYFzT5ZhNpmMRJA,"Never Say Never","Never Say Never - The Remixes","Justin Bieber;Jaden",2011-01-01,227853,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Universal Music Group",0.74,0.801,2,-5.129,1,0.0735,0.0174,0,0.282,0.654,97.01,4
spotify:track:1287NimoHeJNaQ5a63Wjua,"Fracasso","Chiaroscuro","Pitty",2009-08-01,216453,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock,mpb,brazilian pop","Deckdisc",0.51,0.982,6,-3.362,0,0.0704,0.0311,0.0000028,0.0973,0.487,141.875,4
spotify:track:5kipsdp2OANOQfYOCxPNft,"I Like It","Euphoria","Enrique Iglesias;Pitbull",2010,231373,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"latin pop,latin","Universal Music Group",0.648,0.942,10,-2.881,0,0.0878,0.021,0,0.0594,0.73,129.007,4
spotify:track:5kvsEeN7tv7iqbR4P4do8e,"Sem Esse Coração - Ao Vivo","Coração Apaixonou (Ao Vivo)","João Bosco & Vinícius",2010-04-05,173173,53,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo universitário,arrocha,agronejo,sertanejo tradicional","Sony Music Entertainment",0.613,0.931,10,-4.46,1,0.0354,0.498,0,0.948,0.506,135.027,4
spotify:track:0Z8r8pxVlfGhPsIpIS9iuQ,"Linda, tão linda","Hori Versão + Fã","Hori",2010-07-27,227986,36,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock,emo","WM Brazil",0.582,0.817,6,-4.577,1,0.0312,0.000883,0.0000205,0.0999,0.734,164,4
spotify:track:6St9lR6dhV2tpCNVz7qfrS,"In My Head","Jason Derulo (International)","Jason Derulo",2010-02-26,199026,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Beluga Heights/Warner Records",0.762,0.748,0,-4.15,0,0.033,0.0266,0,0.348,0.851,110.009,4
spotify:track:5bitEcj72xFL3yv9ZS5fkE,"The Time (Dirty Bit)","The Beginning","Black Eyed Peas",2010-01-01,307640,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Universal Music Group",0.828,0.794,6,-7.751,0,0.0699,0.0816,0.00000534,0.614,0.509,127.987,4
spotify:track:6qIKL6kPtcNVPjHyU4EthJ,"Sonhando","Sonhando","Bruno & Marrone",2010-09-21,223013,32,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Best",0.679,0.716,9,-5.043,1,0.0333,0.628,0,0.298,0.436,104.048,4
spotify:track:7taGaIEZEtjMgjxn3uFklk,"Labirinto","Maluco Por Você - Os Maiores Sucessos De César Menotti & Fabiano","César Menotti & Fabiano",2011-01-01,214480,19,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Universal Music Ltda.",0.672,0.788,0,-6.765,0,0.0303,0.178,0.00000967,0.633,0.725,136.023,4
spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,"Club Can't Handle Me (feat. David Guetta)","Only One Flo (Part 1)","Flo Rida;David Guetta",2010-11-24,234560,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"edm","Poe Boy/Atlantic",0.616,0.869,0,-3.911,1,0.0327,0.0283,0,0.064,0.473,127.966,4
spotify:track:2sf8YvuA9NCJJdCDtn4FS1,"Deixa O Tempo","Revanche","Fresno",2010-01-01,229493,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"brazilian rock,emo","Universal Music Ltda.",0.497,0.894,1,-3.793,1,0.0371,0.00771,0,0.0924,0.498,134.964,4
spotify:track:3VJHy2e3aWxG4cyRh942QG,"Você Não Sabe o Que é Amor - Ao Vivo","Ao Vivo","Luan Santana",2009-11-02,215600,59,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo universitário,arrocha","Som Livre",0.617,0.946,6,-4.613,1,0.0498,0.138,0,0.799,0.593,140.065,4
spotify:track:2s5YN9O8Qv25BjQobPHWVZ,"Like A G6","Dirty Bass (Deluxe)","Far East Movement;The Cataracs;DEV",2012,219306,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"","Cherrytree Records/Kierszenbaum 33%",0.431,0.862,7,-7.005,0,0.428,0.00618,0,0.322,0.696,124.93,4
spotify:track:59MZjGnnw9kxYtnzVoRkY4,"Se Você Quiser","Flashback","Cine",2009-01-01,205106,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"emo,brazilian rock","Universal Music Ltda.",0.609,0.872,0,-5.332,1,0.0424,0.128,0,0.146,0.698,145.019,4
spotify:track:42k1KeBehAd83lrGt1okiC,"Loca (feat. El Cata)","Sale el Sol","Shakira;El Cata",2010-10-19,183693,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"latin pop,merengue,mambo","Sony Music Latin/Epic",0.8,0.692,9,-5.57,0,0.0614,0.342,0.00000192,0.0554,0.917,112.002,4
spotify:track:6O823OULIXkYIuCTvdaxgx,"Não Valeu Pra Você","Me Apaixonei - Os Maiores Sucessos De Eduardo Costa","Eduardo Costa",2010-01-01,217960,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo tradicional,sertanejo,sertanejo universitário","Universal Music Ltda.",0.756,0.628,4,-5.594,1,0.0312,0.583,0,0.108,0.765,123.095,4
spotify:track:5bMNjW0F83yQZ4mlXdR4ed,"O Que Você Sempre Quis","De Zero A Cem","Stevens",2009-01-01,188640,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"emo,brazilian rock","Universal Music Ltda.",0.57,0.754,9,-5.843,1,0.024,0.0401,0,0.193,0.398,91.896,4
spotify:track:2sfW561rn92wDYXUnqtxl2,"Amores Imortais","Tem Tudo A Ver","Eduardo Costa",2009-01-01,201013,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo tradicional,sertanejo,sertanejo universitário","Universal Music Ltda.",0.676,0.679,5,-5.446,1,0.0248,0.405,0,0.373,0.725,127.877,4
spotify:track:1PHncc2etT2tS5gwBMmeL9,"Sinais","Sertanejo","Luan Santana",2010-08-30,235280,36,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"sertanejo,sertanejo universitário,arrocha","Som Livre",0.639,0.888,0,-4.714,1,0.0303,0.349,0,0.337,0.622,138.015,4
spotify:track:7HacxOP2pHeSv1OsraqmDA,"Do Lado de Cá","Só Pra Brilhar","Chimarruts",2010-01-01,183106,62,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:21:08Z,"reggae,mpb","EMI",0.628,0.46,10,-6.764,1,0.0575,0.767,0.0021,0.092,0.677,75.708,4
