Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3Qbv0sSxbvy4BPaONkZUQH,"Vai dar samba","iCollection","Daniel",2012-04-23,225013,7,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:33Z,"sertanejo tradicional,sertanejo","WM Brazil",0.396,0.794,0,-5.073,1,0.058,0.478,0,0.8,0.357,77.157,4
spotify:track:68K0qD0VDqdm0eWXsGqnvM,"I Knew I Loved You","Truly Madly Completely - The Best of Savage Garden","Savage Garden",2005-11-01,251253,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:33Z,"","Columbia",0.556,0.517,9,-8.769,1,0.0287,0.307,0.00115,0.077,0.779,169.938,4
spotify:track:69CHJOBU57hTXK8gbgeEXD,"Demorô","Mundo Pop","Hannah Lima",2004-04-29,238000,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:34Z,"","Deckdisc",0.76,0.592,6,-8.806,1,0.043,0.15,0.000014,0.283,0.756,104.123,4
spotify:track:35o9a4iAfLl5jRmqMX9c1D,"Shape of My Heart","Black & Blue","Backstreet Boys",2000-11-21,230093,76,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:34Z,"","Jive",0.575,0.786,9,-4.353,1,0.0296,0.252,0,0.159,0.518,96.102,4
spotify:track:4dmNiXAaeLSulrchjvKGWx,"A Dor Desse Amor - Ao Vivo","Um Novo Tempo","KLB",2015-05-19,346646,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:34Z,"brazilian pop","Radar Records",0.533,0.726,0,-7.03,1,0.0331,0.198,0.0000461,0.972,0.822,148.83,4
spotify:track:3BsaRV5QIulYz2lV9WWa8T,"Show Me the Meaning of Being Lonely","Millennium","Backstreet Boys",1999-05-18,234960,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:35Z,"","Jive",0.63,0.625,6,-5.088,0,0.0252,0.231,0,0.0765,0.683,167.998,4
spotify:track:7tz6Ume2ZPmZhEb1y4RwYk,"Pensando em Você (Shining Star) (Ao Vivo)","Celebrar (Ao Vivo)","Maurício Manieri",2012-12-17,229080,20,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:35Z,"mpb,brazilian pop","Mauricio Manieri Produções",0.57,0.833,7,-5.29,1,0.0369,0.0193,0,0.963,0.464,78.001,4
spotify:track:62bOmKYxYg7dhrC6gH9vFn,"Bye Bye Bye","No Strings Attached","*NSYNC",2000-03-21,200400,79,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:35Z,"","Jive",0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,4
spotify:track:1CJ6dBpfeA5P6kjHDdk33I,"Você Virou Saudade","Bom Astral","Só Pra Contrariar",2000-06-30,239906,53,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:36Z,"pagode,samba,axé","RCA Records Label",0.622,0.801,0,-7.028,1,0.0382,0.28,0,0.253,0.939,160.733,4
spotify:track:4Do68W4FWO2hRAJCzG1lus,"I Turn to You","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,273706,59,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:36Z,"","RCA Records Label",0.599,0.47,1,-8.356,1,0.0376,0.38,0,0.111,0.298,127.177,4
spotify:track:6TBazoADHRygL3tKQZPfYC,"Esperando na Janela","Esperando na Janela","Cogumelo Plutão",2017-03-03,228106,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:48Z,"brazilian rock,mpb,brazilian pop","Dmusic",0.503,0.86,2,-4.316,1,0.0296,0.0000861,0,0.224,0.647,136.022,4
spotify:track:5sz2LrG6jY6u7U0g2k7kws,"Devolva-Me (Ao Vivo)","Público","Adriana Calcanhotto",2000-04-17,131426,60,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:48Z,"mpb,samba,nova mpb","Ariola",0.453,0.284,10,-10.907,1,0.0292,0.554,0,0.605,0.183,98.974,4
spotify:track:7oQSevUCbYs4QawXTHQVV1,"Rock DJ","Sing When You're Winning","Robbie Williams",2013-01-01,260560,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:49Z,"","Chrysalis UK",0.712,0.762,7,-4.307,1,0.0326,0.026,0,0.0981,0.842,103.032,4
spotify:track:4C8KdkMWnXqEWfG6ZPY8eE,"Colombina","As Segundas Intenções Do Manual","Ed Motta",2000-01-01,285600,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:49Z,"mpb,brazilian jazz,brazilian rock,brazilian pop","Universal Music Ltda.",0.732,0.839,4,-8.552,0,0.035,0.0702,0.0000908,0.0568,0.945,130.856,4
spotify:track:1NwDWbpg9dPH12xBd2ibrv,"Holler","Forever","Spice Girls",2000-01-01,255866,54,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:49Z,"","Virgin Records",0.769,0.819,10,-3.941,0,0.0431,0.0293,0.0037,0.0744,0.82,109.998,4
spotify:track:2fHruzatznikGKFeL9Gujm,"Keep On Movin'","Invincible","Five;Steve Mac",1999,198066,29,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:50Z,"tech house","Arista",0.742,0.853,7,-7.832,1,0.034,0.0396,0,0.0664,0.963,135.02,4
spotify:track:7EjqwqoZbsuTrWYckzZGfX,"Morango do Nordeste","Karametade 2000","Karametade",2000-07-31,239706,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:50Z,"pagode,samba","Columbia",0.675,0.748,0,-6.585,1,0.0314,0.29,0.00000807,0.0603,0.925,146.146,4
spotify:track:76yjNTMsef12pt2OPmRW0U,"Me lambe","Só No Forevis","Raimundos",1999,196666,58,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:50Z,"brazilian rock,mpb,brazilian pop","WM Brazil",0.704,0.903,0,-4.885,1,0.195,0.00149,0.0426,0.0497,0.592,91.22,4
spotify:track:7mAwbmqLELJ7ufGiHmZoUF,"Não Tem Porque... (Good Bye)","Pagodeando","É Demais",1999-12-01,282466,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:50Z,"pagode,samba","ATRAÇÃO FONOGRÁFICA LTDA",0.568,0.63,9,-7.192,1,0.0294,0.541,0,0.138,0.788,143.095,4
spotify:track:7A0apkTSTvMbSI7yplcmlh,"Come on over Baby (All I Want Is You) - Radio Version","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,203333,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:51Z,"","RCA Records Label",0.829,0.915,8,-3.205,1,0.106,0.226,0.0000125,0.246,0.779,118.903,4
spotify:track:4FvvzH8yphW0YoR0vyFX2s,"Deixaria Tudo (Dejaria Todo)","Quero Colo","Leonardo",2000-05-12,264693,60,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:51Z,"sertanejo tradicional,sertanejo","RCA Records Label",0.573,0.787,0,-7.134,1,0.0322,0.112,0,0.377,0.795,145.959,4
spotify:track:5RUNBs0zwZ8hHNdLN53o5W,"Perdi Você","Twister","Twister",2000-06-22,235213,22,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:51Z,"brazilian pop","Deckdisc",0.535,0.659,3,-5.48,1,0.0245,0.0342,0,0.0447,0.587,163.978,4
spotify:track:0oBgLYQmKRwa7pABX75pg1,"Te Quero Tanto (Ao Vivo)","Celebrar (Ao Vivo)","Maurício Manieri",2012-12-17,157040,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:12:51Z,"mpb,brazilian pop","Mauricio Manieri Produções",0.539,0.574,8,-6.145,1,0.0274,0.21,0,0.283,0.353,133.786,4
spotify:track:71bINPNSgv1E4MZACsk4T5,"Três Lados","#1 Hits","Skank",2013-01-28,233573,36,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:04Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.749,0.844,5,-6.03,1,0.0257,0.00288,0.0000211,0.0999,0.921,129.883,4
spotify:track:0NpMp7FoYF4p4NHdbHih0L,"Antes de Voltar Pra Casa","Zezé Di Camargo & Luciano (2000)","Zezé Di Camargo & Luciano",2000-09-29,251293,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:04Z,"sertanejo tradicional,sertanejo","Columbia",0.523,0.788,2,-4.26,1,0.0611,0.708,0,0.0993,0.426,145.987,4
spotify:track:0jsANwwkkHyyeNyuTFq2XO,"Heartbreaker (feat. JAY-Z)","Rainbow","Mariah Carey;JAY-Z",1999-11-02,285462,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:04Z,"christmas,hip hop,east coast hip hop,rap","Columbia",0.524,0.816,1,-5.872,1,0.37,0.383,0,0.349,0.789,200.031,4
spotify:track:1awbeNHpFu9Mq81nwd1pGf,"You Can Fly","Domani e' un altro giorno (Contro l'omofobia con il patrocinio di Arcigay)","Robb Cole",2012-05-15,221280,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:04Z,"italo dance","On The Set",0.74,0.806,9,-3.725,1,0.035,0.252,0.00249,0.11,0.553,99.975,4
spotify:track:0HpPLlS8tiaWWMaIpDToWs,"Tá Faltando Amor","História de Amor","Juventude S/A",1999-12-01,236893,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:05Z,"pagode,samba","ATRAÇÃO FONOGRÁFICA LTDA",0.636,0.688,7,-7.484,1,0.0302,0.496,0,0.22,0.824,137.803,4
spotify:track:6naxalmIoLFWR0siv8dnQQ,"Oops!...I Did It Again","Oops!... I Did It Again","Britney Spears",2000-05-16,211160,82,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:05Z,"pop","Jive",0.751,0.834,1,-5.444,0,0.0437,0.3,0.0000177,0.355,0.894,95.053,4
spotify:track:5giCRvTkp5GV5UIAORAOof,"If I Let You Go - Radio Edit","Westlife","Westlife",1999-04-25,221533,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:05Z,"","RCA Records Label",0.579,0.697,0,-4.255,1,0.0287,0.00575,0,0.0775,0.64,181.995,4
spotify:track:3llbUu8O1K8XoDdMhhOJ72,"Fissuras de um Casal","Bala, Bombom e Chocolate","Bala, Bombom e Chocolate",1999-06-24,277226,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:05Z,"pagode,samba","Deckdisc",0.723,0.638,7,-6.683,0,0.0328,0.469,0,0.0911,0.884,141.677,4
spotify:track:6vEL7E8TGzrxuxbrgdlkLL,"Şımarık","Ölürüm Sana","Tarkan",1997,235218,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:06Z,"turkish pop,t-pop","İSTANBUL PLAK LTD.",0.775,0.818,7,-8.687,1,0.164,0.0518,0,0.114,0.826,97.06,3
spotify:track:6RaMBTu7Ph4kkvTrkd40Qt,"Será Que Foi Saudade?","20 Anos de Sucesso Contigo","Zezé Di Camargo & Luciano",2012-07-10,253440,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:06Z,"sertanejo tradicional,sertanejo","Sony Music Entertainment",0.629,0.59,0,-6.659,1,0.0312,0.396,0,0.118,0.402,139.938,4
spotify:track:6a6hIUCbzYNQgxGFae2iBX,"Vem Neném (Ao Vivo)","Harmonia do Samba (Ao Vivo)","XANDDY HARMONIA",1999-03-30,290240,46,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:06Z,"axé,pagode baiano,pagode,samba","Sony Music Entertainment",0.432,0.889,9,-5.236,1,0.0848,0.264,0.00000383,0.953,0.709,94.392,4
spotify:track:02VoIHxGt7OCdIPpEz6p09,"Popozuda Rock 'N' Roll","Miami Rock 2000","Defalla",2000-03-30,161360,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:19Z,"brazilian rock,miami bass","Epic",0.836,0.849,9,-1.148,1,0.132,0.0259,0.00127,0.0394,0.728,130.246,4
spotify:track:6acmGrohLydNoNV9dNaKMw,"Banho De Chuveiro","Axé Bahia","Terra Samba",2005-01-01,223586,23,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:19Z,"axé,pagode baiano,pagode","Universal Music Ltda.",0.768,0.923,7,-6.953,1,0.0679,0.349,0.00000211,0.529,0.792,90.531,4
spotify:track:3qPnbpHtxQW93ZJFYS2e3t,"Como Vai Você - Ao Vivo","O Axé, a Voz e o Violão Ao Vivo","Daniela Mercury",2016-09-30,163813,31,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:19Z,"axé,pagode baiano,mpb","Biscoito Fino",0.445,0.113,2,-17.507,1,0.039,0.894,0.000353,0.682,0.118,60.941,4
spotify:track:562SQ6vogWQPio2ne6iDgz,"Meu querubim","Os Travessos","Os Travessos",2000-02-15,259373,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:19Z,"pagode,samba","WM Brazil",0.402,0.639,9,-7.214,0,0.0504,0.417,0,0.182,0.546,139.027,4
spotify:track:79EAVfOpzgfHx3IE2BVFQv,"Never Be The Same Again","Northern Star","Melanie C;Lisa ""Left Eye"" Lopes",1999,294200,60,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:19Z,"","Virgin Records",0.689,0.685,3,-5.153,1,0.0478,0.0921,0,0.119,0.398,160.067,4
spotify:track:30WuAR2d8XBQBkMtP1og76,"Chega de Sofrer - Live","Nos Braços do Povo","Grupo Pique Novo",2014-05-08,162320,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:20Z,"pagode,samba","Fonoplay Records",0.447,0.955,10,-3.948,1,0.0748,0.218,0.00000422,0.689,0.839,88.293,4
spotify:track:18SRn9oi8LR9RkAjDk1rXJ,"Tele-Fome","Oxigênio","Jota Quest",2000-07-04,284733,25,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:20Z,"brazilian rock,mpb,brazilian pop,pop rock","Epic",0.314,0.603,7,-8.942,1,0.0367,0.192,0,0.111,0.43,141.955,5
spotify:track:0lPWEt7kSY37pSUIH68ME0,"Minha alma (A paz que eu não quero)","Lado B Lado A","O Rappa",1999-01-01,303773,71,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:20Z,"brazilian rock,mpb,brazilian pop,brazilian hip hop,reggae","WM Brazil",0.664,0.725,9,-6.179,0,0.0897,0.363,0.00000139,0.272,0.659,96.348,4
spotify:track:2lHUOJGsM5l2xLqUufucpW,"Aluga-Se","Titãs (Ao Vivo)","Titãs",2005-12-02,188160,35,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:21Z,"brazilian rock,mpb,brazilian pop,pop rock","Ariola",0.362,0.994,5,-3.932,1,0.178,0.0274,0,0.969,0.433,166.99,4
spotify:track:7wqNI1Ptrv0alupSLcu6uo,"O Mapa da Mina","Exército Positivo Operante","Rumbora",2000-10-20,200666,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:33Z,"brazilian rock","Trama",0.5,0.824,9,-4.851,1,0.028,0.00444,0,0.0922,0.726,141.569,4
spotify:track:33BZh6JNZGssdtgxymxWNI,"Dizem Que a Felicidade","Samba Pop Brasil 2","Art Popular",1999-03-01,265116,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:33Z,"pagode,samba,axé","Viola Records",0.716,0.575,7,-7.116,1,0.0315,0.519,0.000215,0.0788,0.659,112.041,4
spotify:track:6OwlE69R4sSlop75v31qM0,"Vê Se Volta Comigo","Cleiton E Camargo","Cleiton E Camargo",2000-01-01,247800,49,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:34Z,"sertanejo tradicional,sertanejo","EMI Brazil",0.66,0.759,2,-4.46,1,0.0246,0.22,0,0.193,0.724,105.486,4
spotify:track:6un2j9fbRDmnpBbljdZToD,"Santa Helena","Sol Da Liberade","Daniela Mercury",2000,315333,7,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:34Z,"axé,pagode baiano,mpb","Paginas do Mar",0.682,0.563,1,-11.409,1,0.0481,0.0306,0.000182,0.16,0.793,95.869,4
spotify:track:2lc1ctRm6K7lXxXfVn95C6,"40 Graus","Twister","Twister",2000-06-22,217733,28,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:34Z,"brazilian pop","Deckdisc",0.72,0.791,9,-4.845,1,0.0356,0.0092,0,0.0901,0.878,76.941,4
spotify:track:3kQcy8wSmjjqFR7Im0j6Xp,"Depois","Isopor","Pato Fu",1999-03-30,266200,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:34Z,"brazilian rock,brazilian pop,mpb","Sony Music Entertainment",0.805,0.852,2,-6.679,1,0.0349,0.0569,0.0468,0.049,0.979,130.018,4
spotify:track:0iOgq9ygP85cWXTKSgvoYj,"Você chegou - Ao vivo","Festival de Verão Salvador 2004 (Ao vivo)","Ls Jack",2006-02-01,232106,16,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:35Z,"brazilian rock,brazilian pop,mpb","Indie Records Ltda",0.44,0.692,0,-12.237,0,0.0461,0.000748,0,0.878,0.633,119.023,4
spotify:track:3IvPx3BOjQdrwzMQtVtLaR,"Lady - Acoustic Version","Modjo (Remastered)","Modjo",2001,195558,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:35Z,"french house,disco house","Modjo Music",0.762,0.509,7,-10.441,0,0.0292,0.0856,0,0.0886,0.946,118.044,4
spotify:track:3DeJRsFwGGsX0TC6k4aEWm,"Primavera","Los Hermanos","Los Hermanos",1999-06-05,262040,48,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:35Z,"brazilian rock,mpb,nova mpb,brazilian pop","Ariola",0.339,0.624,8,-4.755,1,0.0313,0.421,0.0000136,0.126,0.408,200.332,3
spotify:track:4EDfdYJ7mqXRoWAqzF1PVO,"Ojos Así","Donde Estan Los Ladrones","Shakira",1998-09-29,235733,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:35Z,"latin pop","Epic",0.717,0.952,6,-4.902,1,0.0481,0.15,0,0.166,0.665,126.993,4
spotify:track:5sybGHSpntjQeuVEqpT5BC,"If Only","MmmBop : The Collection","Hanson",2005-01-01,270426,20,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:36Z,"","Mercury Records",0.544,0.984,2,-2.674,1,0.0689,0.00293,0,0.0968,0.743,105.973,4
spotify:track:5r9csCp47CtkKXQbXj9Pnq,"The Only One For Me","1989-2002 From There To Here","Brian McKnight",2002-11-05,210706,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:48Z,"quiet storm,r&b","Motown (Mercury)",0.753,0.403,6,-9.776,1,0.0283,0.227,0,0.135,0.277,109.865,4
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,"Back At One","Back At One","Brian McKnight",1999-09-21,263666,70,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:49Z,"quiet storm,r&b","Motown",0.66,0.347,11,-9.114,1,0.03,0.452,0,0.131,0.256,129.747,4
spotify:track:7eEzD2vVwGcthpInHm6pYA,"Primavera (Ao Vivo)","Celebrar (Ao Vivo)","Maurício Manieri",2012-12-17,192306,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:49Z,"mpb,brazilian pop","Mauricio Manieri Produções",0.349,0.729,5,-4.689,1,0.0306,0.103,0,0.826,0.535,81.704,4
spotify:track:1JI9lPcctODteUJm4sr9rt,"Sex Bomb (In the Style of Tom Jones with Mousse T.) - Demo Vocal Version","Sex Bomb (In the Style of Tom Jones with Mousse T.) [Karaoke Version] - Single","ProSource Karaoke",2010-08-01,385242,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:50Z,"","ProSource Karaoke",0.769,0.684,1,-9.96,1,0.0455,0.000148,0.00523,0.0403,0.918,123.221,4
spotify:track:1VuBmEauSZywQVtqbxNqka,"Beautiful Day","All That You Can't Leave Behind","U2",2000-01-01,246400,64,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:50Z,"rock","Universal-Island Records Ltd.",0.539,0.926,2,-6.495,1,0.0499,0.014,0.00136,0.36,0.454,136.279,4
spotify:track:1EkCjM9tVUTNw9n4rgK63J,"Da Boca pra Fora - Ao Vivo","Ao Vivo","Zezé Di Camargo & Luciano",2000-03-15,242066,53,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:50Z,"sertanejo tradicional,sertanejo","Columbia",0.359,0.733,2,-5.986,0,0.0358,0.129,0,0.878,0.282,136.162,4
spotify:track:5siee1e4lz8uF51OokjglA,"Shackles (Praise You)","Thankful","Mary Mary",2000-04-25,196240,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:13:51Z,"gospel,gospel r&b","Columbia/C2Records",0.79,0.68,7,-7.807,1,0.153,0.0313,0,0.194,0.813,100.442,4
spotify:track:79iwhoPP7JIuFjIOZTRxgK,"Desafio / Farol das Estrelas - Ao Vivo","Belo - 10 Anos de Sucesso (CD2)","Belo",2011-11-28,221173,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:03Z,"pagode,samba","Sony Music Entertainment",0.548,0.689,7,-9.774,1,0.0809,0.73,0.000016,0.762,0.501,79.984,4
spotify:track:38GblsDi2CoQnlUFB14KyH,"Vai Pirar","As Aparências Enganam","Dehco Murphy;Jigaboo;Suave';PMC;Chorão e Champignon",1999-10-10,213054,21,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:03Z,"brazilian hip hop,new jack swing","Jigaboo",0.842,0.962,7,-4.074,1,0.205,0.156,0,0.362,0.68,110.096,4
spotify:track:2AW37v0bDyuOzGP3XnmFuA,"It's Gonna Be Me","No Strings Attached","*NSYNC",2000-03-21,192426,74,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:03Z,"","Jive",0.636,0.873,0,-4.672,0,0.071,0.0407,0.00000127,0.0372,0.908,165.071,4
spotify:track:38VJ6qYnuv3vzfjrvm389j,"That's the Way It Is","All The Way... A Decade Of Song","Céline Dion",1992,241373,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:03Z,"variété française","Columbia/Legacy",0.635,0.88,9,-5.405,1,0.0452,0.141,0,0.125,0.596,93.043,4
spotify:track:5OQGeJ1ceykovrykZsGhqL,"Breathless","In Blue","The Corrs",2000-07-17,207506,70,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:04Z,"celtic rock","Atlantic Records",0.607,0.82,11,-7.754,1,0.0597,0.0541,0.000068,0.269,0.768,126.988,4
spotify:track:4CyG1iMACBSBxRlQY2muys,"Tua Boca","Bicho de 7 Cabeças, Vol. 3","Itamar Assumpção;As Orquídeas do Brasil",1994-07-15,189226,40,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:04Z,"avant-garde,mpb","Baratos Afins",0.696,0.273,4,-14.684,1,0.0428,0.906,0.424,0.0796,0.491,111.839,4
spotify:track:4DE7dS1BUsMAfq8G4Tbx0A,"Amor Selvagem","Zezé Di Camargo & Luciano 1999","Zezé Di Camargo & Luciano",1999-08-19,261493,53,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-09T12:14:04Z,"sertanejo tradicional,sertanejo","Columbia",0.474,0.52,6,-6.502,1,0.0268,0.313,0,0.108,0.245,76.968,4
