Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7aSwDCjueXPEIf3OeZiRFR,"Ragatanga (Asereje) - Versão Editada","Rouge","Rouge",2002-08-19,211461,57,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop","Sony Music Entertainment",0.625,0.955,6,-5.067,1,0.0545,0.0112,0.00654,0.0681,0.968,184.124,4
spotify:track:4XfVUdg8viNh2Mcho0lnAk,"Distância","Os Travessos","Os Travessos",2002-05-17,261853,40,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","WM Brazil",0.5,0.545,9,-7.197,1,0.0345,0.483,0,0.156,0.28,143.392,4
spotify:track:6zyDXOFCbInOMZJbzWd64k,"Murder On The Dancefloor","Read My Lips (New NON-EU version)","Sophie Ellis-Bextor",2002-01-01,229970,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Universal Music Ltd.",0.735,0.848,1,-5.285,0,0.0308,0.00312,0.0000116,0.313,0.864,117.319,4
spotify:track:3e9L9HiHKcfYLAga28Vmcf,"Something","Some Things","Lasgo",2001,220973,7,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"eurodance","Sinuz Recordings",0.644,0.981,7,-6.644,0,0.0439,0.0271,0.0000967,0.11,0.379,140.012,4
spotify:track:5F4SvW0GTQVlTUMstJEOyG,"Que Nem Maré","Elo","Jorge Vercillo",2002-01-01,236986,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,nova mpb","EMI Brazil",0.769,0.673,1,-8.15,0,0.0306,0.164,0,0.0443,0.731,124.978,4
spotify:track:5pBvNeOAJ54zgd5lEOmM3b,"Without Me","Curtain Call (Deluxe)","Eminem",2005-12-06,291213,2,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"rap,hip hop","Universal Music Group",0.919,0.657,7,-2.823,1,0.0907,0.00293,0,0.356,0.659,112.23,4
spotify:track:0gmbgwZ8iqyMPmXefof8Yf,"How You Remind Me","Silver Side Up","Nickelback",2001-09-11,223840,85,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"post-grunge,rock","Roadrunner Records",0.446,0.764,10,-5.042,1,0.033,0.00135,0,0.099,0.543,172.094,4
spotify:track:5Xkp99gdKmIn84qeopSj7y,"Tanta Saudade (Heaven Came Down)","Wanessa Camargo","Wanessa Camargo",2001-07-10,220613,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop","Sony BMG Music Entertainment",0.482,0.478,1,-6.079,1,0.0288,0.428,0,0.0883,0.227,142.039,4
spotify:track:2coxlAb4MdWJ9br51D0qn7,"Baba","Kelly Key","Kelly Key",2001-08-17,224893,52,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop","WM Brazil",0.968,0.6,11,-5.679,0,0.0981,0.0418,0,0.0585,0.907,111.951,4
spotify:track:2PxhwkShHAT6FuflerZgHx,"Mutante","Sou De Qualquer Lugar","Daniela Mercury",2001-09-17,262786,31,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"axé,pagode baiano,mpb","Ariola",0.692,0.859,9,-6.697,1,0.0283,0.407,0.106,0.207,0.783,123.004,4
spotify:track:1zfH5vWAbUEqnGSlaclXIz,"O Grande Amor da Minha Vida (Convite de Casamento)","Vavá","Vavá",2002-05-15,255226,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","Columbia",0.609,0.838,0,-3.794,1,0.0413,0.199,0,0.162,0.861,151.273,4
spotify:track:4XQdfC05SOGjriwltbh0aO,"A Ferro e Fogo","Zezé Di Camargo e Luciano - 20 Anos de Carreira","Zezé Di Camargo & Luciano",2000-07-10,222506,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo tradicional,sertanejo","Sony BMG Music Entertainment",0.604,0.786,4,-4.54,1,0.0419,0.106,0,0.373,0.564,82.21,4
spotify:track:2mpjJYCxEtWViKUTzJluZO,"Vida minha","Um Homem Apaixonado","Daniel",2002-10-01,248360,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo tradicional,sertanejo","WM Brazil",0.461,0.594,0,-5.217,1,0.0299,0.118,0,0.392,0.505,74.923,4
spotify:track:1piM8rR9mhSTPuosi0NKay,"O Mundo é Bão, Sebastião","A Melhor Banda De Todos Os Tempos Da Última Semana","Titãs",2001-04-04,255933,39,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian rock,mpb,brazilian pop,pop rock","Ariola",0.393,0.988,11,-4.332,1,0.0483,0.0145,0.0000805,0.131,0.488,155.853,4
spotify:track:71hduVvGMKlhvp4y4v4feR,"Te Amo Demais","Maxximum - Leonardo","Leonardo",2005-08-08,192560,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo tradicional,sertanejo","Columbia",0.605,0.81,11,-5.325,1,0.0327,0.357,0,0.233,0.778,112.079,4
spotify:track:7bDt5zRfD8AKnaAFIVP3Fi,"Dias Iguais - How Do You Feel Tonight","Eu Sou Assim","Luiza Possi",2002-01-05,256959,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,brazilian pop,nova mpb","Gravadora LGK Music",0.578,0.663,11,-4.036,1,0.0262,0.0965,0,0.094,0.325,75.233,4
spotify:track:04pr6orXAsttpWeg0Votmq,"Ain't It Funny","J.Lo","Jennifer Lopez",2001-01-19,245400,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Epic",0.709,0.871,5,-4.516,0,0.0468,0.0903,0.000415,0.105,0.616,99.844,4
spotify:track:15f8Cv8RXUlOOCIf2oaceN,"Underneath Your Clothes","Laundry Service","Shakira",2001-11-13,224066,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"latin pop","Epic",0.616,0.597,8,-5.328,1,0.0415,0.691,0,0.104,0.362,165.508,4
spotify:track:0Fy9YAgmjieYudMrD3Aexo,"Quando Você Passa (Turu Turu) (Turuturu)","Sandy & Júnior","Sandy e Junior",2001-01-01,221640,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop,mpb,lullaby","Universal Music",0.738,0.679,7,-6.107,1,0.0343,0.438,0,0.119,0.652,93.076,4
spotify:track:2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever","Laundry Service","Shakira",2001-11-13,196160,78,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"latin pop","Epic",0.794,0.832,1,-4.862,0,0.0407,0.237,0.0000114,0.203,0.871,107.657,4
spotify:track:15VYKnI48MZUw32dMvagDN,"Só pensando em você","Tudo de Bom Rick & Renner","Rick & Renner;Continental",2009-11-24,351800,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo tradicional,sertanejo,brega","WM Brazil",0.639,0.635,7,-6.597,0,0.0319,0.651,0.00000251,0.066,0.568,148.092,4
spotify:track:6xX8xMXmJzSbC1JvUqXpg2,"Clima de Rodeio","Clima de Rodeio","Dallas Company",2002-03-15,230693,49,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo","Columbia",0.803,0.462,4,-7.234,1,0.0385,0.127,0,0.0939,0.919,134.998,4
spotify:track:5phJINcSDHDNAaSayNgM8I,"Noite Do Prazer","Diamantes (Live)","Claudio Zoli",2009-01-01,267546,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,brazilian pop","Universal Music Ltda.",0.672,0.704,9,-11.407,1,0.0615,0.532,0.0853,0.378,0.381,115.207,4
spotify:track:2lOGOhFW9nQlmFYZNB70AO,"Coração Radiante","100% Grupo Revelação","Grupo Revelação",2009-07-01,234160,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","Deckdisc",0.621,0.854,0,-7.752,1,0.0447,0.393,0.0000261,0.935,0.897,91.708,4
spotify:track:6ZoBkmNGZ4pTDB8M8GwrQp,"Chase the Sun","Non Zero Sumness","Planet Funk",2002,233040,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Studd",0.583,0.776,9,-7.488,0,0.0311,0.0161,0.0179,0.355,0.497,127.991,4
spotify:track:2uy1lwiTU4MbfbwtyPzoyE,"My Lover's Gone","No Angel","Dido",1999,267893,46,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Sony BMG Music UK",0.664,0.456,0,-10.803,1,0.0277,0.0936,0.00354,0.344,0.277,105.008,4
spotify:track:6eZgWxu8bikN6JDkH9wVBM,"Cachorrinho","Kelly Key","Kelly Key",2001-08-17,252120,50,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop","WM Brazil",0.907,0.831,9,-6.534,1,0.0787,0.0176,0,0.0361,0.977,133.01,4
spotify:track:779ooI3rBd0CLqCiiJmtVo,"Hero (feat. Josey Scott)","Hero (feat. Josey Scott)","Chad Kroeger;Josey Scott",2003,200480,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Roadrunner Records",0.427,0.843,4,-4.54,1,0.0364,0.00216,0,0.179,0.304,147.387,3
spotify:track:7j12SnqI04qCEao2nuwxX6,"A Cada Dez Palavras","KLB 2002","KLB",2002-06-25,187173,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop","Columbia",0.646,0.614,0,-7.908,1,0.0347,0.273,0,0.102,0.864,97.018,4
spotify:track:0lozAj904nKA5sb3C6aAPu,"Deixa A Vida Me Levar","Zeca Pagodinho Naturalmente","Zeca Pagodinho",2009-01-01,275466,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"samba,pagode","Universal Music Ltda.",0.631,0.845,11,-8.08,1,0.236,0.486,0,0.0864,0.807,105.103,4
spotify:track:2GplG03rw0CN2EMLzPJZAl,"Já Sei Namorar","Tribalistas","Tribalistas",2002-01-01,196986,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,nova mpb","EMI Brazil",0.67,0.822,9,-6.687,0,0.057,0.67,0.00115,0.132,0.833,145.56,4
spotify:track:7adDwlHWhWSO5h1adBxvph,"Necessidade (Necesidad)","É Por Amor","Alexandre Pires",2001-06-22,342240,40,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","RCA Records Label",0.529,0.54,7,-8.101,1,0.0295,0.165,0,0.045,0.257,144.04,4
spotify:track:2Frs3nIUMCsmyGsauvDcws,"A Miragem","Maktub (Trilhas e Temas de ""O Clone"")","Marcus Viana",2001,273773,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Sonhos E Sons",0.184,0.335,2,-9.346,1,0.0329,0.688,0.0000867,0.138,0.201,176.503,3
spotify:track:6Zo58fraaPpTUUdYHwH0sf,"Por Enquanto - Ao Vivo","Acústico (Ao Vivo)","Cássia Eller",2001-01-15,143839,66,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,brazilian rock,brazilian pop","Universal Music Ltda.",0.402,0.405,7,-10.719,1,0.0459,0.63,0,0.71,0.299,143.143,4
spotify:track:2LVxvGhl2U5p2ql2ujc6vZ,"Hands Clean","Under Rug Swept","Alanis Morissette",2002-02-25,269400,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Reprise/Maverick",0.513,0.82,7,-5.428,1,0.0299,0.00192,0.00000283,0.504,0.52,99.952,4
spotify:track:6dYTj9gsuYJl0CHQckPdsZ,"Te Peço Fica Comigo - Ao Vivo","Ao Vivo e Acústico","Marlon & Maicon",2006,235133,2,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Gravadora LGK Music",0.7,0.616,0,-6.867,1,0.0285,0.311,0,0.19,0.577,104.031,4
spotify:track:7AQFfQafjBapYjmUTXDkK5,"Final Feliz - Ao Vivo No Rio De Janeiro / 2008","Trem Da Minha Vida","Jorge Vercillo",2008-01-01,287007,24,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,nova mpb","EMI",0.664,0.492,1,-11.887,1,0.0389,0.436,0.000104,0.921,0.635,97.976,4
spotify:track:6LFAmpzXbWQEx0NWondpSM,"Asas","Asas","Maskavo",2001-01-11,228733,56,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"reggae,mpb","Deckdisc",0.604,0.779,11,-6.459,1,0.0318,0.00383,0,0.37,0.875,158.062,4
spotify:track:7pSpAlMMpGQwcytIEjPQvs,"Som e Imagem","Azul","Guilherme & Santiago",2002-03-08,239226,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo,sertanejo universitário,sertanejo tradicional","Columbia",0.716,0.576,9,-7.005,1,0.0256,0.445,0,0.153,0.523,104.277,4
spotify:track:41IShViF79gmulEkIHAjcb,"The Game of Love (feat. Michelle Branch) - Main / Radio Mix","Shaman","Santana;Michelle Branch",2002-10-02,254466,65,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Arista",0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,4
spotify:track:1QxwZWRKWMN05cm7SKAgTW,"Inconsequente","Os Travessos","Os Travessos",2002-05-17,225053,28,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","WM Brazil",0.622,0.521,0,-5.895,1,0.0316,0.287,0,0.161,0.28,121.978,4
spotify:track:0y1Cn8jcLCr5fJvvO35zuN,"À Sua Maneira (De Música Ligera) - Ao Vivo","Capital Inicial Multishow Ao Vivo","Capital Inicial",2008,267933,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.468,0.88,11,-6.302,0,0.0505,0.00474,0.00173,0.99,0.395,112.987,4
spotify:track:71koAFCnGnugRdGIDfS7f4,"19-2000","Gorillaz","Gorillaz;Miho Hatori;Tina Weymouth",2001-03-26,210880,72,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Parlophone UK",0.815,0.72,7,-7.311,1,0.0536,0.177,0.00000731,0.16,0.946,89.914,4
spotify:track:14vSfAdZYr3ZLi96BKJY1e,"Canção Noturna - Ao Vivo","Multishow Ao Vivo - Skank no Mineirão","Skank",2010-09-15,253640,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian rock,mpb,brazilian pop,pop rock","Best",0.458,0.885,10,-4.774,0,0.0424,0.053,0.000219,0.327,0.569,140.113,4
spotify:track:7lNxDmqhKTOAlFBPCmkvLc,"My Sacrifice","Weathered","Creed",2001-01-01,294600,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"post-grunge","Universal Music Group",0.318,0.879,2,-6.06,1,0.0506,0.0000866,0.00000104,0.0808,0.25,146.312,4
spotify:track:0zzpzBd9xxzGL9cBpLWsoy,"Bijuteria","Sonhos, Amores e Sucessos","Bruno & Marrone",2012-08-28,267106,61,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.561,0.672,9,-5.073,0,0.0421,0.479,0,0.951,0.376,143.372,4
spotify:track:5YVEdQM6nXdvhvA1sObnoy,"Green Hair (Japa Girl)","O Charada Brasileiro","Supla",2001-12-17,233533,31,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian rock","Supla",0.831,0.644,6,-10.797,1,0.127,0.468,0.332,0.317,0.693,135.671,4
spotify:track:7DUpuAzGUyJaJB3p9BC3Ms,"Die Another Day","American Life","Madonna",2003-04-22,279480,52,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Warner Records/Maverick",0.803,0.757,0,-7.448,0,0.0746,0.0869,0.00226,0.106,0.488,123.922,4
spotify:track:4Ic9Yuhw7sY5WiqIKviDaU,"Agora Vai","Sonhos, Planos, Fantasias","Bruno & Marrone",2003-04-11,249266,49,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo,sertanejo tradicional,sertanejo universitário","RCA Records Label",0.473,0.474,0,-9.449,1,0.045,0.648,0.00184,0.121,0.131,145.465,4
spotify:track:0F7AnBbrfsXT65obPEjgPx,"Tô Por Aí - Live","De Bem Com A Vida ""Ao Vivo""","Rionegro;Solimões",2004-01-01,217466,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Universal Music",0.62,0.59,7,-8.993,1,0.0278,0.271,0.00000164,0.968,0.406,112.052,4
spotify:track:13U1I2e9NMTlJCs4khEers,"Alimenta Meu Sonho: Para de Bobeira","Caminhos","Refla",2000-06-11,245995,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode","REFLA MUSIC",0.353,0.612,0,-6.88,0,0.059,0.586,0,0.15,0.739,171.276,4
spotify:track:7f5Wzdn5wbak2jBlBU2kyX,"Grades do Coração","100% Grupo Revelação","Grupo Revelação",2009-07-01,205333,50,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","Deckdisc",0.658,0.793,2,-8.069,1,0.0337,0.408,0,0.9,0.959,92.141,4
spotify:track:4hJvbgMSJUR8g67mjMOcD6,"É por Amor (És por Amor)","É Por Amor","Alexandre Pires",2001-06-22,293133,37,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","RCA Records Label",0.494,0.599,10,-7.262,1,0.0396,0.535,0,0.0669,0.35,140.171,4
spotify:track:7r8UoHArDyMwKgU9oOt5t9,"Pra Sempre em Mim (You Needed Me)","Zezé Di Camargo & Luciano 2001","Zezé Di Camargo & Luciano",2001-09-15,208133,36,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"sertanejo tradicional,sertanejo","Columbia",0.41,0.395,10,-8.541,1,0.0281,0.861,0,0.253,0.317,128.95,4
spotify:track:62rYhxi895BHtzdQ2Zuphj,"Eu Quero Ser O Seu Amor","Wanessa Camargo","Wanessa Camargo",2001-07-10,200746,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian pop","Sony BMG Music Entertainment",0.683,0.892,2,-4.107,1,0.0464,0.0234,0,0.172,0.83,106.01,4
spotify:track:7ulZJytSQ43kwDjT2AL0LZ,"A Thousand Miles","Best Of","Vanessa Carlton",2011-01-01,237440,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Universal Music Group",0.454,0.827,11,-3.774,1,0.0398,0.328,0,0.226,0.32,94.767,4
spotify:track:6qQ3HXYQqBDyoSLi9cU31Z,"Abrigo","Eternamente (Best Of)","Belo",2010-01-01,252320,9,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba","EMI",0.581,0.645,11,-7.264,0,0.0546,0.766,0,0.347,0.72,151.421,4
spotify:track:73lEmCA1buXdIgbTQzRFBU,"Tá Doendo Demais Essa Saudade","Planeta Samba","Art Popular",2004-03-19,281213,5,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"pagode,samba,axé","Deckdisc",0.68,0.913,7,-5.5,1,0.107,0.694,0,0.286,0.755,102.933,4
spotify:track:6nZTTjc9deV7vH9gSwhewY,"Speranza - Karaoke version","Basi musicale nello stilo dei laura pausini (instrumental karaoke tracks), Vol. 5","Italian Hitmakers",2014-06-30,227867,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Italian Hits Orchestra",0.719,0.467,4,-10.989,1,0.0303,0.416,0.864,0.679,0.169,110.034,4
spotify:track:3Y8WRvVlQHMvtBwaV4TGlJ,"Hero","Escape","Enrique Iglesias",2001,264240,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"latin pop,latin","Universal Music Group",0.555,0.638,7,-5.555,1,0.0418,0.147,0.0000231,0.107,0.149,151.933,4
spotify:track:07JrUyj1Qtq8qEZBciJDSv,"Girassol (Ao Vivo)","Cidade Negra Direto (Ao Vivo)","Cidade Negra",2006-08-27,242733,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"mpb,brazilian rock,brazilian pop,reggae","Sony BMG Music Entertainment",0.467,0.967,6,-5.514,0,0.0889,0.00411,0.00000189,0.96,0.588,161.862,4
spotify:track:4Kjssb0NSAWhcikMCYyV4e,"Hey Baby","The Singles Collection","No Doubt;Bounty Killer",2003-01-01,206760,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"dancehall,ragga,reggae,riddim,lovers rock,shatta","Interscope",0.597,0.86,11,-3.959,0,0.205,0.0588,0,0.266,0.759,187.338,4
spotify:track:6u5flhVFxKZrl9AApvf2SL,"Girlfriend","Celebrity","*NSYNC",2001-07-23,253600,55,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Jive",0.748,0.809,0,-5.213,0,0.0904,0.0857,0.0000148,0.0282,0.868,93.963,4
spotify:track:1ndGB6rvxKYN9seCYO1dTF,"The Zephyr Song","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,231933,77,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"funk rock,alternative rock,rock","Warner Records",0.725,0.803,2,-4.083,1,0.0337,0.013,0.0000366,0.0891,0.403,117.391,4
spotify:track:01Aj44KIjCrPmZeXq4UOky,"Emotion","Survivor","Destiny's Child",2001-05-01,236400,60,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Columbia",0.412,0.577,7,-4.944,1,0.119,0.163,0,0.0969,0.345,173.675,4
spotify:track:4bk78jvK8Fe9YHqruOJW0v,"Get the Party Started","M!ssundaztood","P!nk",2001-11-16,191666,3,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"","Arista",0.806,0.902,11,-3.387,0,0.0475,0.00127,0,0.212,0.961,128.943,4
spotify:track:7IeleEHkqQRUuzPW2M8jk5,"Hold You","Seven Years","ATB",2005-06-13,208293,42,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"trance","Kontor Records",0.709,0.962,9,-5.392,0,0.0336,0.0606,0.639,0.19,0.821,134.011,4
spotify:track:2YNnsUUgc23G8Th8TKpH44,"O Calibre","Longo Caminho","Os Paralamas Do Sucesso",2002-01-01,202506,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-05T14:12:28Z,"brazilian rock,mpb,brazilian pop,latin rock,pop rock","EMI Brazil",0.477,0.977,9,-5.694,1,0.086,0.05,0,0.148,0.528,90.155,4
