Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:78cj9M7Ax1yDruYM5QeG39,"Porta-Retrato","O Chão Vai Tremer","Edson & Hudson",2004-04-22,212186,52,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Deckdisc",0.76,0.652,1,-5.935,1,0.0282,0.312,0.00000915,0.101,0.695,120.025,4
spotify:track:7ERTkm9aa6h4pAuqrhvTbT,"Deixa","Inevitável","Bruno & Marrone",2003-10-31,224226,58,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo,sertanejo tradicional,sertanejo universitário","RCA Records Label",0.657,0.607,7,-5.437,1,0.0318,0.203,0.00000991,0.0893,0.315,138.84,4
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,85,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
spotify:track:2nrqCvsHTendQmjtTB1SxS,"Do Seu Lado - Ao Vivo","Jota Quest - Rio de Janeiro - 28/01/2005","Jota Quest",2005-04-27,297266,40,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,mpb,brazilian pop,pop rock","Epic",0.584,0.922,7,-5.513,1,0.0422,0.0216,0.0015,0.963,0.76,142.05,4
spotify:track:1uNW5319rMfoIJcGY54XPL,"Te Amar Foi Ilusão (Ao Vivo)","Maxximum - Bruno E Marrone","Bruno & Marrone",2005-08-08,218560,30,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Columbia",0.583,0.66,0,-6.295,1,0.0507,0.403,0.0000073,0.849,0.522,78.011,4
spotify:track:2eDVmJw9WZ9BRAtp0y9zzE,"A Ilha","A Ilha","KLB",2010-01-01,203080,28,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop","Universal Music Ltda.",0.423,0.584,9,-5.828,1,0.0304,0.067,0,0.122,0.195,166.798,4
spotify:track:333v4s9EybUEFOY6ComIC2,"Amor e Sexo","Balacobaco","Rita Lee",2003,218666,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"mpb,brazilian rock","Biscoito Fino",0.641,0.37,7,-10.049,1,0.0279,0.0646,0,0.298,0.176,129.843,4
spotify:track:2nLtzopw4rPReszdYBJU6h,"Numb","Meteora","Linkin Park",2003-03-25,187520,88,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
spotify:track:6tkN3O3XTPJL9J1KhGcE0h,"Sinônimos","Aqui O Sistema É Bruto","Chitãozinho & Xororó;Zé Ramalho",2004-01-01,283706,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo tradicional,sertanejo,agronejo,mpb,forró tradicional,forró","Universal Music Taiwan",0.481,0.636,0,-6.737,1,0.033,0.552,0,0.098,0.61,110.733,4
spotify:track:5xL8fO0vgNiiebCAviCfn4,"Vai Dar Namoro","Inevitável","Bruno & Marrone",2003-10-31,236466,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo,sertanejo tradicional,sertanejo universitário","RCA Records Label",0.75,0.637,7,-6.746,1,0.04,0.8,0.00000242,0.0911,0.688,110.524,4
spotify:track:3FiXs3bi3qLtYhj32zU4FV,"My Place","Sweatsuit","Nelly;Jaheim",2005-11-25,336733,27,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"r&b,neo soul,quiet storm","Motown",0.603,0.628,1,-4.276,0,0.0419,0.0507,0.00000214,0.225,0.612,163.161,4
spotify:track:2wD3LhUzTSWBJjL52TFrc7,"My Band","D-12 World","D12",2004-01-01,298773,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"","Interscope",0.848,0.854,6,-3.305,0,0.0845,0.47,0.00000229,0.106,0.876,120.024,4
spotify:track:74HIWeqpEhpGumPhIbQhqr,"Porta aberta","Porta Aberta","Luka",2003,222280,54,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop","WM Brazil",0.753,0.695,7,-6.896,1,0.0377,0.125,0,0.16,0.415,99.986,4
spotify:track:4QeQl7CTVAm8IYYJq9AkME,"Como eu quero (feat. esp. Ritchie) - Acústico","Meio Desligado (Acústico)","Kid Abelha",1994-03-25,202226,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"mpb,brazilian rock,brazilian pop","WM Brazil",0.646,0.369,0,-10.525,1,0.0279,0.762,0.0000263,0.696,0.325,121.979,4
spotify:track:5PvRbzK8Cth7ZcDBJfcdB5,"Eternamente Feliz","Fundamental - Art Popular","Art Popular",2013,200986,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pagode,samba,axé","Deckdisc",0.562,0.829,2,-8.222,1,0.0334,0.142,0,0.747,0.929,169.925,4
spotify:track:0ejoA3sOgQpHHvsTb3GDW3,"Just Lose It","Curtain Call: The Hits","Eminem",2005-12-06,248600,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"rap,hip hop","Universal Music Group",0.951,0.623,8,-3.603,1,0.0503,0.0596,0.0000436,0.251,0.957,121.006,4
spotify:track:5FIi7dG3d0DIJZNI1HMUkr,"Don't Tell Me","Under My Skin","Avril Lavigne",2004,202013,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"","Arista",0.523,0.795,4,-2.92,1,0.0386,0.00462,0,0.358,0.484,144.106,4
spotify:track:0saHIviGMbhCjsvUFDk1ED,"Perdi Você","Acústico 20 anos","Guilherme & Santiago",2016-07-15,200202,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo,sertanejo universitário,sertanejo tradicional","Magic Music",0.624,0.836,0,-4.032,1,0.0382,0.223,0,0.938,0.595,142.993,4
spotify:track:6LGwYMXXgURfaequXipzHx,"You Don't Know My Name","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,366733,69,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"r&b,neo soul","J Records",0.264,0.663,9,-8.264,1,0.187,0.59,0.00443,0.342,0.249,167.078,4
spotify:track:5dodc4v1ZWdx9xj4zpYIqN,"Provas de Amor","Como Estão Vocês?","Titãs",2003-07-10,198146,32,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.61,0.715,7,-5.419,1,0.0261,0.00747,0.0000244,0.367,0.457,137.231,4
spotify:track:57CZLRVyGf21PgF573ZkPn,"Não Olhe Pra Trás - Ao Vivo","Capital Inicial Multishow Ao Vivo","Capital Inicial",2008,289173,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.484,0.882,7,-5.704,1,0.0388,0.0444,0.00075,0.974,0.298,102.981,4
spotify:track:3iCeLaVP2pciwLAE5GhX0y,"Lucidez","Vou Festejar","Grupo Fundo De Quintal",2008-03-29,128906,30,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"samba,pagode","Best",0.529,0.813,4,-11.927,1,0.046,0.515,0.0811,0.952,0.593,114.927,4
spotify:track:5sZGWWqOFJrvZwFiBXxGKW,"Horizonte de Emoção","Novos Tempos","Grupo Revelação",2003-08-15,211133,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pagode,samba","Deckdisc",0.764,0.651,0,-7.382,1,0.0597,0.522,0,0.0799,0.85,88.323,4
spotify:track:5KKBsfzzXBE4MKwsFTShkH,"Vertigo","How To Dismantle An Atomic Bomb","U2",2004-01-01,194520,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"rock","Universal Music Group",0.416,0.819,9,-3.974,1,0.0613,0.000138,0.00108,0.122,0.632,140.083,4
spotify:track:36i9NcqbdQFdQfOROpIwMA,"Fico Assim Sem Você","Adriana Partimpim","Adriana Partimpim",2004-06-17,188146,59,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"mpb,lullaby","Ariola",0.809,0.428,10,-8.428,1,0.0342,0.809,0,0.0851,0.507,121.969,4
spotify:track:13ayuqqG3EFcNZc7jXnkpB,"Encanto (Tema De AcQuária)","Identidade","Sandy e Junior",2003-01-01,212000,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop,mpb,lullaby","Universal Music Taiwan",0.36,0.324,10,-9.769,1,0.0288,0.618,0.0000068,0.0891,0.16,124.194,4
spotify:track:6Z6Af1Uqjxx9Fa7lxklKHw,"Poesia E Paixão","Coleção Ouça, Toque E Cante - Pop","Liah Soares",2006-01-01,237933,3,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop,mpb,nova mpb","EMI Brazil",0.537,0.675,1,-7.269,1,0.0404,0.127,0,0.0674,0.479,171.67,4
spotify:track:1BqouDb8OrbqfKS3Bb8fFg,"Our Lives","The Best Of...","The Calling",2011-02-04,234800,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pop rock","RCA/Legacy",0.543,0.814,9,-5.714,1,0.0398,0.00474,0,0.0979,0.337,118.53,4
spotify:track:07EeNeSCYJajyJW5U7Q3Wd,"Going Under","Fallen","Evanescence",2003-01-01,214946,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"alternative metal","Universal Music Group",0.378,0.847,11,-4.858,0,0.0514,0.0107,0.0000367,0.205,0.49,175.104,4
spotify:track:05qXhd5dgfDS5mDEf7dbfN,"Let's Get It Started","Let's Get It Started","Black Eyed Peas",2010-01-01,228706,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"","Universal Music",0.775,0.743,11,-5.037,0,0.106,0.115,0,0.123,0.768,104.992,4
spotify:track:73SEUtyITpMK34AnILkb0L,"Uns Dias","Multishow Ao Vivo - Paralamas - Brasil Afora (Live)","Os Paralamas Do Sucesso",2010-01-01,248053,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,mpb,brazilian pop,latin rock,pop rock","EMI",0.523,0.477,7,-12.527,1,0.0541,0.227,0,0.708,0.538,144.968,4
spotify:track:3Uo5r053D50KVJF5oKuJcw,"Neurótico - Rádio Mix","Vinimax","Vinimax",2004-03-30,191173,14,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"","Epic",0.784,0.847,4,-5.26,1,0.24,0.219,0,0.248,0.928,102.313,4
spotify:track:1aKSNq3Skm9MIIksjx5bFy,"Vícios E Virtudes - Ao Vivo","De 1997 A 2007","Charlie Brown Jr.",2008-01-01,189413,43,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,mpb,brazilian pop","EMI",0.378,0.916,8,-7.516,1,0.0921,0.024,0.000381,0.988,0.622,93.065,4
spotify:track:0lFWQCgenyMnvetVhDlWpM,"Vem Cair na Zueira","C' Est La Vie","Rouge",2003-05-06,203866,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop","Columbia",0.712,0.921,5,-5.012,0,0.0592,0.105,0.000153,0.0494,0.891,104.993,4
spotify:track:6ztcuKJtZcdd13zaN4RrEL,"Eu mereço","Rick e Renner e Você (Ao Vivo)","Rick & Renner;Continental",2005-09-13,259493,41,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"sertanejo tradicional,sertanejo,brega","WM Brazil",0.585,0.687,5,-7.956,1,0.0298,0.535,0.000186,0.92,0.564,146.058,4
spotify:track:3ALuLYq7S51VByuviZDbLO,"Metade de Mim (Hard to Let Go)","Transparente","Wanessa Camargo",2004-02-27,229386,35,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop","RCA Records Label",0.628,0.564,4,-6.364,1,0.0275,0.492,0,0.0807,0.301,121.957,3
spotify:track:7xZ23aVv2D5tEqfT5nAJ7W,"Luz das Estrelas","Seu Fã","Belo",2004-08-10,247333,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pagode,samba","Columbia",0.604,0.512,2,-11.043,1,0.0309,0.667,0,0.0688,0.59,131.79,4
spotify:track:2AGZjR5tOeuYaDpeTIvxSd,"Amiga de Trabalho - Ao Vivo","Vavá (Ao Vivo)","Vavá",2004-11-15,217373,11,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pagode,samba","Columbia",0.589,0.624,6,-9.693,0,0.0489,0.633,0,0.894,0.794,141.021,4
spotify:track:2ehsRWIxk8m7YDYNC1RlAC,"Meu sossego","Jardim de cores","Ls Jack",2004,247466,37,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,brazilian pop,mpb","Indie Records Ltda",0.504,0.82,5,-6.439,0,0.0299,0.000119,0,0.301,0.522,138.016,4
spotify:track:3vydyoMVKpKEhUIxnK4zGc,"Ela É Jogo Duro (Crazy In Love) - Ao Vivo","Produto Nacional II","Só Pra Contrariar",2004-04-15,220506,13,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pagode,samba,axé","RCA Records Label",0.648,0.835,8,-5.836,0,0.0435,0.793,0,0.984,0.929,97.676,4
spotify:track:03fp7tCkC2VDLWG4zuXURI,"Amores Imperfeitos","Cosmotron","Skank",2003-06-15,252333,53,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian rock,mpb,brazilian pop,pop rock","Epic",0.617,0.733,0,-6.477,1,0.0253,0.0787,0.00000936,0.164,0.578,132.06,4
spotify:track:3HK5WnCK4M8SzZMdJTcH3F,"É Você - 2004 Digital Remaster;","Tribalistas","Tribalistas",2002-01-01,171346,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"mpb,nova mpb","EMI Brazil",0.551,0.358,9,-11.501,1,0.0293,0.883,0.0000434,0.0914,0.154,69.973,4
spotify:track:1n2dIgZAqvCbi9Olttvdn9,"Como você","Conexões","Martinho Da Vila",2004,211773,6,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"samba,pagode,mpb","MZA Music",0.662,0.584,10,-9.985,1,0.236,0.337,0.0000012,0.152,0.958,89.848,4
spotify:track:6IABENlPUzheIKYAtAkA92,"Não se sinta só","Ao Vivo","Os Travessos",2004,251440,29,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"pagode,samba","WM Brazil",0.435,0.74,6,-7.255,0,0.0579,0.158,0.0000116,0.824,0.5,156.137,4
spotify:track:48S0rSykBUBSFwqdj8LR6a,"Blá Blá Blá","Blá Blá Blá","Rouge",2004-06-16,239906,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop","Sony Music Entertainment",0.734,0.934,9,-2.799,1,0.0664,0.113,0.00268,0.342,0.827,154.03,4
spotify:track:2Drakn70nB0Wuygx47xgoC,"Sem Você (No Dejo de Sentir)","Blá Blá Blá","Rouge",2004-06-16,207866,40,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T10:55:49Z,"brazilian pop","Sony Music Entertainment",0.616,0.582,5,-3.645,1,0.0221,0.179,0,0.147,0.389,94.002,4
